0 170 333787449
1 100 333744936
2 128 333942874
3 124 333743737
4 166 332965197
5 0 332989069
6 199 332838362
7 211 332988653
8 98 330740361
9 77 330891851
10 156 330436698
11 195 330892696
12 114 318153613
13 4 317939265
14 130 318121062
15 126 317937986
16 366 666323840
17 411 666353885
18 553 666300982
19 425 666346475
20 324 665685474
21 475 665682218
22 529 665702689
23 454 665683811
24 315 663853108
25 470 663854037
26 513 663931282
27 452 663772974
28 251 651207906
29 472 651257405
30 494 651204499
31 408 651359395
3456 825 998467311
3457 867 998406984
3458 804 998517008
3459 711 998570564
3460 823 997670113
3461 865 997662756
3462 800 997597855
3463 670 997567823
3464 795 995489246
3465 432 995698333
3466 796 995490995
3467 678 995254920
3468 793 982846165
3469 862 983232651
3470 773 983384641
3471 629 982922077
5184 1182 1330689454
5185 1189 1330704979
5186 1151 1330709610
5187 1215 1329823663
5188 1118 1328235017
5189 1155 1328251070
5190 1048 1328256229
5191 1163 1329035594
5192 1180 1325166891
5193 1196 1325183111
5194 1259 1325275309
5195 1126 1326760111
5196 1114 1314603989
5197 1129 1314619237
5198 1042 1314623610
5199 1117 1314349262
