0 0 0 414 
1 32 426 677 
2 64 689 945 
3 96 957 1209 
4 128 1252 1505 
5 160 1517 1769 
6 192 1781 2038 
7 224 2050 2302 
8 256 2345 2608 
9 288 2620 2882 
10 320 2894 3161 
11 352 3173 3435 
12 384 3478 3741 
13 416 3753 4016 
14 448 4028 4295 
15 480 4307 4569 
16 512 4612 4864 
17 544 4876 5128 
18 576 5140 5397 
19 608 5409 5661 
20 640 5704 5957 
21 672 5969 6221 
22 704 6233 6490 
23 736 6502 6753 
24 768 6796 7060 
25 800 7072 7334 
26 832 7346 7613 
27 864 7625 7887 
28 896 7930 8193 
29 928 8205 8468 
30 960 8480 8747 
31 992 8759 9021 
32 1024 9064 9321 
33 1056 9333 9589 
34 1088 9601 9862 
35 1120 9874 10130 
36 1152 10173 10431 
37 1184 10443 10699 
38 1216 10711 10972 
39 1248 10984 11240 
40 1280 11283 11547 
41 1312 11559 11821 
42 1344 11833 12101 
43 1376 12113 12375 
44 1408 12418 12682 
45 1440 12694 12956 
46 1472 12968 13236 
47 1504 13248 13510 
48 1536 13553 13810 
49 1568 13822 14078 
50 1600 14090 14351 
51 1632 14363 14619 
52 1664 14662 14919 
53 1696 14931 15187 
54 1728 15199 15460 
55 1760 15472 15728 
56 1792 15771 16034 
57 1824 16046 16308 
58 1856 16320 16587 
59 1888 16599 16861 
60 1920 16904 17167 
61 1952 17179 17441 
62 1984 17453 17720 
63 2016 17732 17994 
64 2048 18037 18295 
65 2080 18307 18564 
66 2112 18576 18838 
67 2144 18850 19107 
68 2176 19150 19408 
69 2208 19420 19677 
70 2240 19689 19951 
71 2272 19963 20220 
72 2304 20263 20526 
73 2336 20538 20801 
74 2368 20813 21080 
75 2400 21092 21355 
76 2432 21398 21662 
77 2464 21674 21936 
78 2496 21948 22215 
79 2528 22227 22489 
80 2560 22532 22790 
81 2592 22802 23059 
82 2624 23071 23333 
83 2656 23345 23603 
84 2688 23646 23904 
85 2720 23916 24173 
86 2752 24185 24448 
87 2784 24460 24717 
88 2816 24760 25023 
89 2848 25035 25297 
90 2880 25309 25576 
91 2912 25588 25850 
92 2944 25893 26156 
93 2976 26168 26430 
94 3008 26442 26709 
95 3040 26721 26983 
96 3072 27026 27273 
97 3104 27285 27531 
98 3136 27543 27794 
99 3168 27806 28052 
100 3200 28095 28342 
101 3232 28354 28600 
102 3264 28612 28863 
103 3296 28875 29121 
104 3328 29164 29415 
105 3360 29427 29677 
106 3392 29689 29944 
107 3424 29956 30205 
108 3456 30248 30499 
109 3488 30511 30760 
110 3520 30772 31026 
111 3552 31038 31287 
112 3584 31330 31577 
113 3616 31589 31835 
114 3648 31847 32098 
115 3680 32110 32356 
116 3712 32399 32645 
117 3744 32657 32903 
118 3776 32915 33166 
119 3808 33178 33424 
120 3840 33467 33718 
121 3872 33730 33980 
122 3904 33992 34247 
123 3936 34259 34508 
124 3968 34551 34802 
125 4000 34814 35064 
126 4032 35076 35331 
127 4064 35343 35593 
128 4096 35636 35891 
129 4128 35903 36157 
130 4160 36169 36428 
131 4192 36440 36694 
132 4224 36737 36992 
133 4256 37004 37257 
134 4288 37269 37527 
135 4320 37539 37793 
136 4352 37836 38101 
137 4384 38113 38377 
138 4416 38389 38659 
139 4448 38671 38935 
140 4480 38978 39243 
141 4512 39255 39519 
142 4544 39531 39801 
143 4576 39813 40077 
144 4608 40120 40374 
145 4640 40386 40640 
146 4672 40652 40911 
147 4704 40923 41177 
148 4736 41220 41475 
149 4768 41487 41741 
150 4800 41753 42012 
151 4832 42024 42278 
152 4864 42321 42586 
153 4896 42598 42863 
154 4928 42875 43144 
155 4960 43156 43421 
156 4992 43464 43729 
157 5024 43741 44005 
158 5056 44017 44286 
159 5088 44298 44562 
160 5120 44605 44869 
161 5152 44881 45145 
162 5184 45157 45425 
163 5216 45437 45701 
164 5248 45744 46008 
165 5280 46020 46284 
166 5312 46296 46564 
167 5344 46576 46840 
168 5376 46883 47156 
169 5408 47168 47440 
170 5440 47452 47730 
171 5472 47742 48015 
172 5504 48058 48331 
173 5536 48343 48615 
174 5568 48627 48905 
175 5600 48917 49190 
176 5632 49233 49497 
177 5664 49509 49772 
178 5696 49784 50052 
179 5728 50064 50328 
180 5760 50371 50635 
181 5792 50647 50911 
182 5824 50923 51191 
183 5856 51203 51466 
184 5888 51509 51782 
185 5920 51794 52066 
186 5952 52078 52356 
187 5984 52368 52641 
188 6016 52684 52957 
189 6048 52969 53241 
190 6080 53253 53530 
191 6112 53542 53815 
