0 0 1 409 0 407 
1 32 421 668 419 665 
2 64 680 929 677 927 
3 96 941 1188 939 1185 
4 128 1231 1476 1228 1474 
5 160 1488 1734 1486 1731 
6 192 1746 1995 1743 1993 
7 224 2007 2254 2005 2251 
8 256 2297 2553 2294 2550 
9 288 2565 2820 2562 2817 
10 320 2832 3091 2829 3089 
11 352 3103 3360 3101 3357 
12 384 3403 3659 3400 3657 
13 416 3671 3928 3669 3925 
14 448 3940 4199 3937 4197 
15 480 4211 4468 4209 4465 
16 512 4511 4756 4508 4754 
17 544 4768 5015 4766 5012 
18 576 5027 5276 5024 5273 
19 608 5288 5533 5285 5529 
20 640 5576 5820 5572 5818 
21 672 5832 6079 5830 6076 
22 704 6091 6340 6088 6338 
23 736 6352 6599 6350 6596 
24 768 6642 6897 6639 6895 
25 800 6909 7166 6907 7163 
26 832 7178 7437 7175 7435 
27 864 7449 7707 7447 7704 
28 896 7750 8006 7747 8004 
29 928 8018 8275 8016 8272 
30 960 8287 8546 8284 8544 
31 992 8558 8816 8556 8813 
32 1024 8859 9109 8856 9106 
33 1056 9121 9370 9118 9367 
34 1088 9382 9635 9379 9633 
35 1120 9647 9899 9645 9895 
36 1152 9942 10190 9938 10188 
37 1184 10202 10454 10200 10450 
38 1216 10466 10719 10462 10717 
39 1248 10731 10983 10729 10979 
40 1280 11026 11281 11022 11279 
41 1312 11293 11550 11291 11547 
42 1344 11562 11821 11559 11819 
43 1376 11833 12090 11831 12087 
44 1408 12133 12388 12130 12386 
45 1440 12400 12657 12398 12654 
46 1472 12669 12928 12666 12926 
47 1504 12940 13197 12938 13194 
48 1536 13240 13489 13237 13487 
49 1568 13501 13752 13499 13749 
50 1600 13764 14017 13761 14015 
51 1632 14029 14280 14027 14277 
52 1664 14323 14572 14320 14570 
53 1696 14584 14835 14582 14832 
54 1728 14847 15100 14844 15098 
55 1760 15112 15363 15110 15360 
56 1792 15406 15661 15403 15659 
57 1824 15673 15931 15671 15928 
58 1856 15943 16202 15940 16200 
59 1888 16214 16471 16212 16468 
60 1920 16514 16769 16511 16767 
61 1952 16781 17039 16779 17036 
62 1984 17051 17310 17048 17308 
63 2016 17322 17579 17320 17576 
64 2048 17677 17929 17675 17927 
65 2080 17941 18193 17939 18190 
66 2112 18205 18459 18202 18457 
67 2144 18471 18723 18469 18720 
68 2176 18766 19016 18763 19014 
69 2208 19028 19280 19026 19277 
