1000000 32 139 2.163807e-01 1.683977e+14
1000000 32 140 2.166469e-01 1.694008e+14
1000000 32 141 2.171722e-01 1.701981e+14
1000000 32 142 2.168397e-01 1.716680e+14
1000000 32 143 2.166351e-01 1.730403e+14
1000000 32 144 2.164340e-01 1.744122e+14
1000000 32 145 2.168359e-01 1.752979e+14
1000000 32 146 2.158552e-01 1.773088e+14
1000000 32 147 2.170409e-01 1.775480e+14
1000000 32 148 2.166021e-01 1.791179e+14
1000000 32 149 2.167895e-01 1.801723e+14
1000000 32 150 2.171260e-01 1.811004e+14
1000000 32 151 2.170755e-01 1.823501e+14
1000000 32 152 2.165761e-01 1.839810e+14
1000000 32 153 2.174528e-01 1.844448e+14
1000000 32 154 2.176145e-01 1.855124e+14
1000000 32 155 2.174511e-01 1.868573e+14
1000000 32 156 2.170983e-01 1.883685e+14
1000000 32 157 2.172854e-01 1.894127e+14
1000000 32 158 2.176062e-01 1.903381e+14
1000000 32 159 2.178155e-01 1.913587e+14
1000000 32 160 2.173263e-01 1.929957e+14
1000000 32 161 2.170807e-01 1.944217e+14
1000000 32 162 2.179784e-01 1.948236e+14
1000000 32 163 2.172987e-01 1.966394e+14
1000000 32 164 2.175068e-01 1.976564e+14
1000000 32 165 2.177468e-01 1.986425e+14
1000000 32 166 2.180966e-01 1.995259e+14
1000000 32 167 2.178665e-01 2.009398e+14
1000000 32 168 2.178210e-01 2.021853e+14
1000000 32 169 2.184168e-01 2.028339e+14
1000000 32 170 2.181210e-01 2.043108e+14
1000000 32 171 2.181193e-01 2.055142e+14
1000000 32 172 2.185066e-01 2.063497e+14
1000000 32 173 2.183503e-01 2.076980e+14
1000000 32 174 2.183379e-01 2.089104e+14
1000000 32 175 2.184862e-01 2.099684e+14
1000000 32 176 2.181626e-01 2.114815e+14
1000000 32 177 2.188988e-01 2.119677e+14
1000000 32 178 2.186704e-01 2.133880e+14
1000000 32 179 2.177027e-01 2.155406e+14
1000000 32 180 2.188202e-01 2.156379e+14
1000000 32 181 2.190589e-01 2.165996e+14
1000000 32 182 2.186495e-01 2.182040e+14
1000000 32 183 2.196934e-01 2.183604e+14
1000000 32 184 2.195356e-01 2.197115e+14
1000000 32 185 2.188166e-01 2.216315e+14
1000000 32 186 2.191015e-01 2.225397e+14
1000000 32 187 2.193743e-01 2.234580e+14
1000000 32 188 2.198969e-01 2.241190e+14
1000000 32 189 2.211036e-01 2.240814e+14
1000000 32 190 2.218005e-01 2.245592e+14
1000000 32 191 2.210199e-01 2.265384e+14
1000000 32 192 2.208361e-01 2.279140e+14
1000000 32 193 2.227235e-01 2.271596e+14
1000000 32 194 2.224724e-01 2.285944e+14
1000000 32 195 2.233365e-01 2.288837e+14
1000000 32 196 2.231909e-01 2.302075e+14
1000000 32 197 2.227303e-01 2.318606e+14
1000000 32 198 2.223631e-01 2.334223e+14
1000000 32 199 2.236097e-01 2.332934e+14
1000000 32 200 2.239940e-01 2.340634e+14
1000000 32 201 2.237598e-01 2.354800e+14
1000000 32 202 2.242514e-01 2.361327e+14
1000000 32 203 2.242108e-01 2.373447e+14
1000000 32 204 2.227951e-01 2.400294e+14
1000000 32 205 2.934642e-01 1.831212e+14
1000000 32 206 2.920742e-01 1.848902e+14
1000000 32 207 2.922184e-01 1.856961e+14
1000000 32 208 2.919849e-01 1.867424e+14
1000000 32 209 2.934877e-01 1.866794e+14
1000000 32 210 2.934957e-01 1.875675e+14
1000000 32 211 2.931451e-01 1.886860e+14
1000000 32 212 2.932051e-01 1.895415e+14
1000000 32 213 2.932522e-01 1.904050e+14
1000000 32 214 2.921351e-01 1.920304e+14
1000000 32 215 2.927252e-01 1.925388e+14
1000000 32 216 2.935149e-01 1.929139e+14
1000000 32 217 2.921725e-01 1.946974e+14
1000000 32 218 2.927506e-01 1.952085e+14
1000000 32 219 2.932459e-01 1.957727e+14
1000000 32 220 2.923097e-01 1.972965e+14
1000000 32 221 2.938833e-01 1.971321e+14
1000000 32 222 2.938473e-01 1.980483e+14
1000000 32 223 2.933401e-01 1.992844e+14
1000000 32 224 2.936431e-01 1.999715e+14
1000000 32 225 2.929159e-01 2.013629e+14
1000000 32 226 2.937861e-01 2.016588e+14
1000000 32 227 2.942126e-01 2.022575e+14
1000000 32 228 2.934128e-01 2.037022e+14
1000000 32 229 2.936071e-01 2.044602e+14
1000000 32 230 2.937749e-01 2.052358e+14
1000000 32 231 2.950794e-01 2.052168e+14
1000000 32 232 2.940996e-01 2.067919e+14
1000000 32 233 2.948987e-01 2.071205e+14
1000000 32 234 2.942340e-01 2.084793e+14
1000000 32 235 2.935678e-01 2.098453e+14
1000000 32 236 2.940794e-01 2.103717e+14
1000000 32 237 2.941296e-01 2.112270e+14
1000000 32 238 2.946628e-01 2.117345e+14
1000000 32 239 2.942499e-01 2.129225e+14
1000000 32 240 2.954387e-01 2.129530e+14
1000000 32 241 2.944394e-01 2.145661e+14
1000000 32 242 2.953474e-01 2.147940e+14
1000000 32 243 2.948499e-01 2.160455e+14
1000000 32 244 2.950104e-01 2.168166e+14
1000000 32 245 2.954415e-01 2.173875e+14
1000000 32 246 2.952879e-01 2.183883e+14
1000000 32 247 2.960755e-01 2.186928e+14
1000000 32 248 2.959579e-01 2.196654e+14
1000000 32 249 2.952421e-01 2.210859e+14
1000000 32 250 2.958825e-01 2.214934e+14
1000000 32 251 2.954471e-01 2.227070e+14
1000000 32 252 2.955996e-01 2.234790e+14
1000000 32 253 2.962451e-01 2.238769e+14
1000000 32 254 2.961584e-01 2.248276e+14
1000000 32 255 2.964601e-01 2.254830e+14
1000000 32 256 2.964426e-01 2.263807e+14
1000000 32 257 2.966502e-01 2.271059e+14
1000000 32 258 2.963012e-01 2.282581e+14
1000000 32 259 2.964126e-01 2.290567e+14
1000000 32 260 2.964642e-01 2.299011e+14
1000000 32 261 2.984755e-01 2.292302e+14
1000000 32 262 2.991410e-01 2.295965e+14
1000000 32 263 2.992066e-01 2.304223e+14
1000000 32 264 2.990862e-01 2.313915e+14
1000000 32 265 2.994930e-01 2.319525e+14
1000000 32 266 2.992424e-01 2.330228e+14
1000000 32 267 2.988490e-01 2.342068e+14
1000000 32 268 2.995178e-01 2.345590e+14
1000000 32 269 2.998792e-01 2.351505e+14
1000000 32 270 3.002387e-01 2.357420e+14
1000000 32 271 3.010111e-01 2.360080e+14
1000000 32 272 3.008123e-01 2.370354e+14
