43 1376 11831 12086 11829 12084 11667 11921 11668 11923 11842 12099 11840 12097 11675 11928 11676 11930 11849 12105 11848 12103 
44 1408 12132 12388 12130 12387 11965 12220 11967 12221 12144 12400 12142 12399 11974 12232 11976 12233 12153 12412 12151 12411 
45 1440 12401 12661 12400 12659 12233 12487 12234 12489 12414 12669 12413 12667 12244 12496 12245 12498 12424 12680 12423 12678 
46 1472 12674 12935 12672 12934 12499 12760 12501 12761 12681 12947 12679 12946 12508 12768 12510 12769 12693 12955 12690 12954 
47 1504 12949 13204 12947 13202 12772 13026 12773 13028 12960 13217 12958 13215 12780 13033 12781 13035 12967 13223 12966 13221 
48 1536 13250 13500 13248 13499 13070 13319 13072 13320 13262 13512 13260 13511 13079 13327 13081 13332 13271 13524 13269 13523 
49 1568 13513 13767 13512 13765 13331 13579 13333 13581 13526 13774 13525 13772 13339 13586 13344 13588 13536 13787 13535 13785 
50 1600 13779 14034 13777 14035 13591 13844 13593 13845 13786 14046 13784 14043 13598 13852 13600 13853 13799 14054 13797 14051 
51 1632 14048 14296 14047 14298 13856 14105 13857 14107 14058 14309 14055 14306 13864 14111 13865 14113 14066 14316 14063 14315 
52 1664 14344 14594 14343 14593 14149 14397 14151 14399 14356 14606 14355 14605 14158 14409 14160 14411 14365 14618 14364 14613 
53 1696 14607 14858 14607 14856 14410 14659 14412 14661 14620 14869 14618 14867 14421 14668 14423 14670 14630 14876 14625 14874 
54 1728 14870 15128 14868 15127 14671 14927 14673 14928 14881 15140 14879 15135 14680 14935 14682 14936 14888 15148 14886 15143 
55 1760 15141 15395 15139 15393 14939 15187 14940 15189 15152 15402 15147 15400 14947 15194 14948 15196 15161 15411 15155 15409 
56 1792 15439 15695 15437 15694 15231 15485 15233 15487 15451 15707 15449 15706 15240 15497 15242 15499 15460 15719 15458 15718 
57 1824 15708 15968 15707 15966 15498 15752 15500 15754 15721 15975 15720 15973 15509 15763 15511 15765 15731 15988 15730 15986 
58 1856 15980 16241 15978 16242 15764 16025 15766 16026 15987 16253 15985 16250 15775 16033 15777 16038 16000 16261 15998 16258 
59 1888 16255 16509 16254 16511 16037 16291 16039 16293 16265 16522 16262 16519 16045 16299 16050 16301 16273 16529 16270 16528 
60 1920 16557 16813 16556 16812 16336 16591 16338 16593 16569 16825 16568 16824 16345 16600 16347 16601 16578 16837 16577 16832 
61 1952 16826 17084 16826 17082 16603 16858 16605 16860 16839 17093 16837 17091 16612 16865 16613 16867 16849 17101 16844 17099 
62 1984 17096 17359 17094 17358 16870 17128 16872 17130 17106 17371 17104 17366 16877 17136 16879 17138 17113 17379 17111 17374 
63 2016 17372 17632 17370 17630 17140 17395 17142 17397 17383 17640 17378 17638 17148 17403 17150 17405 17392 17649 17386 17647 
64 2048 17677 17928 17675 17927 17440 17689 17442 17691 17689 17940 17687 17939 17449 17701 17451 17703 17698 17952 17696 17947 
65 2080 17941 18193 17941 18191 17702 17950 17704 17952 17954 18204 17952 18202 17713 17961 17715 17963 17964 18211 17959 18209 
66 2112 18205 18462 18203 18463 17962 18219 17964 18222 18216 18474 18214 18475 17973 18227 17975 18230 18224 18482 18221 18483 
67 2144 18476 18726 18476 18728 18231 18479 18234 18481 18487 18739 18487 18741 18239 18487 18242 18489 18494 18745 18496 18747 
68 2176 18772 19024 18774 19025 18524 18773 18526 18776 18785 19036 18786 19037 18533 18785 18535 18784 18794 19044 18795 19049 
