0 6 241296057
1 63 241296363
2 0 241296005
3 57 241296243
4 32 362032804
5 28 362032821
6 84 362032867
7 78 362032866
540 73 542339704
541 108 542339878
542 101 542339805
543 82 542339880
548 334 692374784
549 319 692374710
550 214 692374716
551 153 692374666
1084 694 857258382
1085 646 857258452
1086 651 857137324
1087 640 857258456
1092 715 1014036081
1093 704 1014096261
1094 706 1014036085
1095 771 1014036010
1632 791 1174438046
1633 812 1174468224
1634 800 1174468162
1635 808 1174468220
1904 1039 1289894327
1905 1020 1289894264
1906 1047 1289894324
1907 1018 1289897041
