0 0 2 83 0 81 
1 32 127 202 125 200 
2 64 246 321 244 319 
3 96 364 439 362 437 
4 128 502 583 500 581 
5 160 627 702 625 700 
6 192 746 821 744 819 
7 224 864 939 862 937 
8 256 1002 1083 1000 1081 
9 288 1127 1202 1125 1200 
10 320 1246 1321 1244 1319 
11 352 1364 1439 1362 1437 
12 384 1502 1583 1500 1581 
13 416 1627 1702 1625 1700 
14 448 1746 1821 1744 1819 
15 480 1864 1939 1862 1937 
16 512 2002 2083 2000 2081 
17 544 2127 2202 2125 2200 
18 576 2246 2321 2244 2319 
19 608 2364 2439 2362 2437 
20 640 2502 2583 2500 2581 
21 672 2627 2702 2625 2700 
22 704 2746 2821 2744 2819 
23 736 2864 2939 2862 2937 
24 768 3002 3083 3000 3081 
25 800 3127 3202 3125 3200 
26 832 3246 3321 3244 3319 
27 864 3364 3439 3362 3437 
28 896 3502 3583 3500 3581 
29 928 3627 3702 3625 3700 
30 960 3746 3821 3744 3819 
31 992 3864 3939 3862 3937 
32 1024 4002 4083 4000 4081 
33 1056 4127 4202 4125 4200 
34 1088 4246 4321 4244 4319 
35 1120 4364 4439 4362 4437 
36 1152 4502 4583 4500 4581 
37 1184 4627 4702 4625 4700 
38 1216 4746 4821 4744 4819 
39 1248 4864 4939 4862 4937 
40 1280 5002 5083 5000 5081 
41 1312 5127 5202 5125 5200 
42 1344 5246 5321 5244 5319 
43 1376 5364 5439 5362 5437 
44 1408 5502 5583 5500 5581 
45 1440 5627 5702 5625 5700 
46 1472 5746 5821 5744 5819 
47 1504 5864 5939 5862 5937 
48 1536 6002 6083 6000 6081 
49 1568 6127 6202 6125 6200 
50 1600 6246 6321 6244 6319 
51 1632 6364 6439 6362 6437 
52 1664 6502 6583 6500 6581 
53 1696 6627 6702 6625 6700 
54 1728 6746 6821 6744 6819 
55 1760 6864 6939 6862 6937 
56 1792 7002 7083 7000 7081 
57 1824 7127 7202 7125 7200 
58 1856 7246 7321 7244 7319 
59 1888 7364 7439 7362 7437 
60 1920 7502 7583 7500 7581 
61 1952 7627 7702 7625 7700 
62 1984 7746 7821 7744 7819 
63 2016 7864 7939 7862 7937 
64 2048 8002 8083 8000 8081 
65 2080 8127 8202 8125 8200 
66 2112 8246 8321 8244 8319 
67 2144 8364 8439 8362 8437 
68 2176 8502 8583 8500 8581 
69 2208 8627 8702 8625 8700 
70 2240 8746 8821 8744 8819 
71 2272 8864 8939 8862 8937 
72 2304 9002 9083 9000 9081 
73 2336 9127 9202 9125 9200 
74 2368 9246 9321 9244 9319 
75 2400 9364 9439 9362 9437 
76 2432 9502 9583 9500 9581 
77 2464 9627 9702 9625 9700 
78 2496 9746 9821 9744 9819 
79 2528 9864 9939 9862 9937 
80 2560 10002 10083 10000 10081 
81 2592 10127 10202 10125 10200 
82 2624 10246 10321 10244 10319 
83 2656 10364 10439 10362 10437 
84 2688 10502 10583 10500 10581 
85 2720 10627 10702 10625 10700 
86 2752 10746 10821 10744 10819 
87 2784 10864 10939 10862 10937 
88 2816 11002 11083 11000 11081 
89 2848 11127 11202 11125 11200 
90 2880 11246 11321 11244 11319 
91 2912 11364 11439 11362 11437 
92 2944 11502 11583 11500 11581 
93 2976 11627 11702 11625 11700 
94 3008 11746 11821 11744 11819 
95 3040 11864 11939 11862 11937 
96 3072 12002 12083 12000 12081 
97 3104 12127 12202 12125 12200 
98 3136 12246 12321 12244 12319 
99 3168 12364 12439 12362 12437 
100 3200 12502 12583 12500 12581 
101 3232 12627 12702 12625 12700 
102 3264 12746 12821 12744 12819 
103 3296 12864 12939 12862 12937 
104 3328 13002 13083 13000 13081 
105 3360 13127 13202 13125 13200 
106 3392 13246 13321 13244 13319 
107 3424 13364 13439 13362 13437 
108 3456 13502 13583 13500 13581 
109 3488 13627 13702 13625 13700 
110 3520 13746 13821 13744 13819 
111 3552 13864 13939 13862 13937 
