0 4406 5120459430
1 4391 5120004885
2 4406 5120459466
3 4401 5120004910
4 4386 5003641342
5 4383 5003641096
6 4382 5003641644
7 4396 5003641119
8 4378 4538187524
9 3942 4538187003
10 4401 4538188059
11 4379 4538187276
12 3217 4538185696
13 3222 4538186475
14 3213 4538186777
15 3090 4538185463
16 1587 3840005607
17 1602 3840005112
18 2041 3840006399
19 2046 3840004837
20 1554 3840004606
21 1549 3840004602
22 1573 3840004360
23 1577 3840004334
24 1546 3840004024
25 1568 3840004056
26 1553 3840003337
27 1558 3840003809
28 0 3840000450
29 3 3840000475
30 20 3840001544
31 16 3840001764
2528 5120461459 10240462016
2529 5120461488 10241143843
2530 5120461416 10240689291
2531 5120461476 10240916548
2532 5120461358 10124098480
2533 5120461363 10124098008
2534 5120461463 10124098479
2535 5120461469 10124098218
2536 5120461498 9658644892
2537 5120461460 9658644160
2538 5120461494 9658643895
2539 5120461450 9658644392
2540 5120461430 9658643592
2541 5120461440 9658643890
2542 5120461440 9658643368
2543 5120461426 9658643332
2544 5120461434 8960462228
2545 5120461313 8960461233
2546 5120461491 8960462246
2547 5120461319 8960462219
2548 5120461351 8960461717
2549 5120461427 8960461990
2550 5120461329 8960461711
2551 5120461380 8960461713
2552 5120461331 8960461170
2553 5120461333 8960461467
2554 5120461237 8960461207
2555 5120461294 8960461170
2556 5120461078 8960460660
2557 5120461094 8960460933
2558 5120461097 8960460697
2559 5120461081 8960460661
4736 10241145864 15362282382
4737 10241145895 15361373325
4738 10241145820 15361600604
4739 10241145873 15361146066
4740 10241145761 15244782492
4741 10241145765 15244782265
4742 10241145848 15244782274
4743 10241145849 15244782530
4744 10241145866 14779328665
4745 10241145874 14779328952
4746 10241145901 14779327936
4747 10241145814 14779328708
4748 10241145848 14779328380
4749 10241145842 14779327890
4750 10241145840 14779327388
4751 10241145822 14779328158
4752 10241145805 14081147018
4753 10241145719 14081147039
4754 10241145876 14081146008
4755 10241145723 14081146794
4756 10241145756 14081146237
4757 10241145818 14081146267
4758 10241145734 14081145491
4759 10241145789 14081146284
4760 10241145737 14081145218
4761 10241145743 14081145262
4762 10241145534 14081144965
4763 10241145699 14081145264
4764 10241145289 14081143405
4765 10241145312 14081142158
4766 10241145316 14081144456
4767 10241145292 14081143443
7328 15362284355 20482284594
7329 15362284376 20482739162
7330 15362284338 20482284615
7331 15362284382 20482284600
7332 15362284275 20365921072
7333 15362284279 20365921075
7334 15362284411 20365921086
7335 15362284363 20365921058
7336 15362284386 19900467489
7337 15362284359 19900467002
7338 15362284400 19900467251
7339 15362284319 19900467475
7340 15362284363 19900466961
7341 15362284336 19900465942
7342 15362284346 19900466191
7343 15362284348 19900466949
7344 15362284330 19202285601
7345 15362284230 19202284579
7346 15362284392 19202284359
7347 15362284233 19202285604
7348 15362284268 19202284833
7349 15362284340 19202284830
7350 15362284246 19202284017
7351 15362284292 19202284816
7352 15362284249 19202283814
7353 15362284254 19202284306
7354 15362284148 19202283515
7355 15362284214 19202283800
7356 15362283802 19202281998
7357 15362283809 19202282245
7358 15362283812 19202283000
7359 15362283805 19202282006
9216 20482741164 25603195946
9217 20482741182 25603195946
9218 20482741136 25602741396
9219 20482741192 25603423230
9220 20482741075 25486377859
9221 20482741079 25486377879
9222 20482741157 25486377862
9223 20482741173 25486377897
9224 20482741179 25020924275
9225 20482741179 25020923803
9226 20482741191 25020923530
9227 20482741126 25020924055
9228 20482741145 25020923747
9229 20482741150 25020922746
9230 20482741149 25020922477
9231 20482741155 25020923788
9232 20482741120 24322742396
9233 20482741032 24322741362
9234 20482741183 24322742396
9235 20482741036 24322742409
9236 20482741070 24322741612
9237 20482741152 24322741628
9238 20482741047 24322740813
9239 20482741098 24322741639
9240 20482741051 24322740595
9241 20482741057 24322741107
9242 20482740962 24322740306
9243 20482741011 24322740611
9244 20482740557 24322738775
9245 20482740562 24322739041
9246 20482740566 24322739799
9247 20482740558 24322738782
11296 25603425155 30723425302
11297 25603425152 30723425342
11298 25603425111 30724334401
11299 25603425187 30723425324
11300 25603425052 30607061763
11301 25603425058 30607061786
11302 25603425183 30607061777
11303 25603425154 30607061799
11304 25603425163 30141607949
11305 25603425160 30141608200
11306 25603425166 30141607432
11307 25603425124 30141608216
11308 25603425135 30141607669
11309 25603425132 30141607672
11310 25603425130 30141606144
11311 25603425143 30141607680
11312 25603425118 29443426315
11313 25603425010 29443426333
11314 25603425160 29443426318
11315 25603425014 29443426310
11316 25603425047 29443425535
11317 25603425129 29443425535
11318 25603425027 29443424773
11319 25603425071 29443425535
11320 25603425028 29443424511
11321 25603425034 29443424506
11322 25603424929 29443424250
11323 25603424984 29443424515
11324 25603424610 29443422699
11325 25603424633 29443422718
11326 25603424634 29443423747
11327 25603424614 29443422694
