0 0 748129839
1 3 749840903
2 4 748129813
3 7 753286333
4 90 1390101475
5 88 1390331207
6 84 1315215952
7 78 1312960256
540 244 1965368342
541 229 1972532325
542 232 2049437248
543 238 2044170316
548 321 2695570248
549 257 2695570547
550 262 2615129210
551 269 2615129234
1084 353 3342886847
1085 361 3301211045
1086 421 3298624924
1087 347 3345870476
1092 473 3945564377
1093 521 3944088741
1094 477 3986622134
1095 485 3986840013
1624 605 4548831232
1625 553 4672829176
1626 575 4625816358
1627 593 4592912880
1636 586 5188056861
1637 583 5223434792
1638 598 5355231519
1639 612 5237247523
2256 753287542 5980824671
2257 753287536 5980824910
2258 753287547 5829471556
2259 753287550 5827567163
2504 1390332412 6624911741
2505 1390332415 6506312526
2506 1390332509 6469084498
2507 1390332512 6498296476
2860 2049438549 7106739868
2861 2049438565 7108682921
2862 2049438561 7156672719
2863 2049438568 7139827633
3064 2695571867 7827657394
3065 2695571861 7787339997
3066 2695571871 7751300788
3067 2695571874 7884229297
3380 3345871793 8462475561
3381 3345871790 8388607001
3382 3345871799 8549578958
3383 3345871800 8397032951
3588 3986841174 9070036548
3589 3986841177 9131396912
3590 3986841180 9028171099
3591 3986841183 9064962113
3948 4672830308 9742406404
3949 4672830315 9666335543
3950 4672830322 9753279578
3951 4672830318 9676036165
4308 5355232643 10306665068
4309 5355232644 10385356999
4310 5355232653 10308896338
4311 5355232656 10386905682
4564 5980826226 11072539575
4565 5980826215 10944721745
4566 5980826222 11023678074
4567 5980826225 10985446819
4860 6624913058 11582802066
4861 6624913055 11708494449
4862 6624913057 11620759213
4863 6624913062 11746813896
4932 7156673858 12325489292
4933 7156673859 12295921815
4934 7156674044 12316932568
4935 7156674047 12212865155
5372 7884230424 12880301732
5373 7884230428 12960327384
5374 7884230514 12845846672
5375 7884230516 13015054463
5660 8549580088 13543842532
5661 8549580091 13471479695
5662 8549580298 13622028158
5663 8549580294 13555176086
5836 9131398078 14099432110
5837 9131398080 14252809874
5838 9131398089 14274745512
5839 9131398085 14099147468
6116 9753280715 14722739671
6117 9753280718 14722611157
6118 9753280792 14720002269
6119 9753280790 14723638381
