49152 1 1 1 62477 0.786722
49152 1 2 2 31376 3.133095
49152 1 4 4 16604 11.841002
49152 1 8 8 11755 33.450957
49152 1 16 16 10515 74.791441
49152 1 32 32 13133 119.764258
49152 2 1 1 62480 1.573367
49152 2 2 2 31389 6.263596
49152 2 4 4 17166 22.906676
49152 2 8 8 14225 55.285202
49152 2 16 16 17144 91.744284
49152 2 32 32 26143 120.327736
49152 4 1 1 63055 3.118040
49152 4 2 2 33671 11.678180
49152 4 4 4 21236 37.032963
49152 4 8 8 23008 68.361613
49152 4 16 16 32320 97.330693
49152 4 32 32 55735 112.881600
49152 8 1 1 95262 4.127732
49152 8 2 2 50307 15.632655
49152 8 4 4 36465 43.133525
49152 8 8 8 45350 69.365557
49152 8 16 16 67754 92.857337
49152 16 1 1 163245 4.817495
49152 16 2 2 88319 17.808897
49152 16 4 4 77304 40.692952
49152 16 8 8 103867 60.572232
49152 32 1 1 180608 8.708717
49152 32 2 2 145146 21.672854
49152 32 4 4 170266 36.950748
