0 2 101765739681
1 1 101759990338
2 8 101804651974
3 0 101814298341
112 22 102369918074
113 24 102375210285
114 16 102365192145
115 17 102368288413
224 43 102353408478
225 24 102363519245
226 43 102353382021
227 53 102360727018
336 46 102353147969
337 20 102333610157
338 47 102358955558
339 32 102340486026
448 119 102365596441
449 106 102356295778
450 120 102363893942
451 95 102365317916
560 147 102374165378
561 163 102374032958
562 142 102372578636
563 161 102370337928
672 213 102363356658
673 218 102330312361
674 220 102345465277
675 219 102350429910
784 268 102338059953
785 278 102354123593
786 291 102351349274
787 288 102346620562
896 488 102341997621
897 533 102361677870
898 8119 102342335630
899 505 102342894137
1008 73640 102400020045
1009 73641 102399726385
1010 73641 102399732240
1011 73638 102400019814
