0 34 151643779594
1 33 151662057166
2 74 151109289693
3 24 151132052705
4 0 161320130638
5 29 161279235786
6 14 161152073057
7 40 161116042845
224 28 155457872562
225 93 155353926085
226 103 155334429757
227 93 155500620278
228 143 163612256677
229 115 163636007352
230 93 163630357492
231 88 163610381921
448 102 155679800081
449 120 155623372173
450 125 155753135546
451 147 155756149246
452 141 163551344321
453 139 163555887664
454 115 163515433273
455 194 163520647094
672 156 155180004213
673 118 154984766246
674 130 154965828066
675 158 155220049401
676 163 163329112625
677 174 163246729050
678 133 163256392798
679 151 163314838569
896 306 155106408942
897 322 155102254058
898 539 155340247297
899 23815 155382192777
900 23829 163414173094
901 23820 163406633826
902 23811 163539007037
903 23810 163555377669
1120 23829 154928347162
1121 23821 155041653165
1122 23814 155048799217
1123 23951 154937187230
1124 23950 163202823382
1125 23931 163289943205
1126 23940 163323162157
1127 23831 163198850898
1344 23831 154750078053
1345 23892 154759029609
1346 23871 154824005330
1347 24138 154846625942
1348 24082 163500345529
1349 24012 163497938037
1350 24077 163460821994
1351 24008 163475826286
1568 220419 157629187221
1569 154899 157798647174
1570 154912 157796151810
1571 96812 157680022681
1572 220423 163840071804
1573 220434 163840143725
1574 220435 163836086889
1575 220415 163838319228
