0 83 325058010
1 88 325078679
216 0 325063549
217 1 325085138
432 88 325203011
433 93 325221072
644 143 325206743
649 154 325230664
862 442 649025827
872 435 649035006
1073 610 649000604
1088 623 648982508
1278 890 650394658
1297 895 650445015
1509 1122 650360664
1533 1125 650387923
1715 1318 972095960
1744 1388 972161606
1944 1578 972114016
1978 1601 972242973
2158 1789 975173500
2200 1841 975317504
2350 1988 975106597
2395 2039 975274332
2551 2195 1295107709
2601 2243 1295032578
2763 2421 1295215838
2861 2528 1295150264
2968 2622 1299636825
3074 2741 1299824838
3179 2853 1299605592
3286 2943 1299873465
3833 325058972 1618130861
3841 325064522 1617944317
3876 325079635 1618105145
3885 325086121 1617889831
3899 325203917 1624077045
3905 325207648 1624285757
3940 325221978 1624000922
3950 325231581 1624355889
4521 648983431 1941203513
4528 649001522 1941132567
4550 649026739 1941171780
4556 649035916 1940934625
4829 650361567 1948516291
4837 650388838 1948849668
4839 650395562 1948337297
4867 650445922 1948833097
5386 972096855 2264442358
5388 972114945 2263945369
5401 972162507 2264497928
5414 972243901 2263825946
5684 975107518 2273139626
5702 975174418 2273303043
5717 975275251 2272835193
5721 975318432 2273136859
6248 1295033490 2587298363
6257 1295108618 2586872515
6264 1295151183 2587411142
6274 1295216749 2587152433
6554 1299606513 2597647921
6557 1299637747 2597653374
6580 1299825757 2597264050
6589 1299874379 2597582506
7102 1617890733 2910104530
7111 1617945223 2910249219
7123 1618106056 2910414360
7129 1618131792 2910191110
7408 1624001831 2922075470
7423 1624077945 2922197499
7442 1624286674 2921645626
7450 1624356817 2922029815
7974 1940935530 3233056094
7994 1941133478 3232957034
7996 1941172683 3233451721
8000 1941204431 3233144635
8265 1948338193 3246346794
8280 1948517213 3246522808
8306 1948834003 3245867778
8309 1948850575 3246355208
8832 2263826846 3555294307
8842 2263946263 3555287979
8882 2264443269 3555786788
8885 2264498830 3555471853
9133 2272836105 3570419446
9155 2273137774 3570756212
9156 2273140562 3569911735
9169 2273303971 3570589228
9695 2586873417 3877428750
9720 2587153346 3877205040
9734 2587299281 3877873641
9741 2587412044 3877349361
9997 2597264969 3889364200
10013 2597583409 3889494628
10019 2597648818 3889104636
10020 2597654287 3889410560
