0 294 654017013
1 290 653969050
2 75 654095610
3 91 654388950
4 285 648349665
5 361 648402949
6 129 648281679
7 131 648000493
8 271 638763513
9 272 638669344
10 0 638852345
11 1 639286024
12 150 598501990
13 288 598463737
14 106 598551212
15 111 598737411
16 486 1302624017
17 489 1304229388
18 516 1302661404
19 482 1302935485
20 525 1299477369
21 389 1297936282
22 426 1299446192
23 504 1299177157
24 504 1286692934
25 359 1289121257
26 380 1286737281
27 476 1287209099
28 405 1247623941
29 474 1248716014
30 495 1247645569
31 332 1247839652
3456 1015 1952341676
3457 1017 1952358263
3458 784 1952377623
3459 699 1952312130
3460 980 1947170467
3461 991 1947145163
3462 772 1947135835
3463 620 1947189711
3464 925 1936980255
3465 823 1937036889
3466 728 1937048416
3467 731 1936990111
3468 651 1897122480
3469 641 1897152209
3470 652 1897156100
3471 663 1897120065
3472 1502 2599986810
3473 1401 2599211079
3474 1393 2599203491
3475 1599 2599212651
3476 1473 2594470074
3477 946 2595203080
3478 1015 2595211019
3479 1487 2595201011
3480 1411 2584912390
3481 1380 2583626018
3482 1365 2583544355
3483 1460 2583556930
3484 1323 2544811522
3485 999 2544316403
3486 997 2544305100
3487 1443 2544316227
7824 654390006 3246035751
7825 654390209 3246069427
7826 654390092 3245957348
7827 654390038 3246146104
7828 654390188 3240988390
7829 654390198 3240932334
7830 654390210 3241038844
7831 654390209 3240859415
7832 654390095 3230740622
7833 654390170 3230781255
7834 654390145 3230640388
7835 654390124 3231289142
7836 654390153 3191023020
7837 654390099 3191054878
7838 654390174 3190982060
7839 654390186 3191091584
9600 1304230415 3890228287
9601 1304230467 3890212633
9602 1304230535 3890458986
9603 1304230634 3890253359
9604 1304230500 3886912397
9605 1304230630 3886927002
9606 1304230654 3886690748
9607 1304230628 3886888653
9608 1304230599 3874492150
9609 1304230542 3874515251
9610 1304230645 3874864920
9611 1304230532 3874531039
9612 1304230537 3835642551
9613 1304230625 3835631493
9614 1304230639 3835787239
9615 1304230499 3835657917
11184 1952378853 4534293051
11185 1952378703 4534292828
11186 1952378859 4534293284
11187 1952378849 4534293325
11188 1952378831 4529241294
11189 1952378840 4529241663
11190 1952378847 4529241527
11191 1952378706 4529241800
11192 1952378786 4520920648
11193 1952378851 4520918748
11194 1952378784 4520920383
11195 1952378872 4520920685
11196 1952378709 4480674502
11197 1952378822 4480672871
11198 1952378726 4480675291
11199 1952378787 4480675694
