0 0 326204263
1 1 326110021
2 8 325643582
3 9 325647214
432 19 326299823
433 18 326395632
434 27 325800472
435 26 325795945
864 58 649796280
865 59 649884326
866 66 650077449
867 67 649879811
1288 115 651848219
1289 115 651950124
1300 125 651105605
1301 117 651298685
1722 153 973475193
1723 153 973585179
1744 156 972968396
1745 172 973177932
2134 616 977052452
2135 630 977144564
2162 650 975705379
2163 662 975889887
2590 678 1295869055
2591 689 1296018084
2632 729 1295858739
2633 746 1296015879
2986 886 1301452478
2987 872 1301513316
3096 949 1299611277
3097 957 1299814487
3410 1221 1618112833
3411 1266 1618161365
3470 1202 1618364980
3471 1201 1618562556
3878 1404 1625235777
3879 1424 1625282763
3948 1453 1623173950
3949 1465 1623381250
4310 1605 1948197314
4311 1613 1948230012
4392 1653 1939559659
4393 1647 1939751219
4690 1858 1956649612
4691 1818 1956708059
4780 1821 1944077195
4781 1837 1944189035
5184 2094 2190436855
5185 2089 2190470912
