0 37 325071947
1 43 325066979
216 3 325073637
217 0 325075235
431 56 325217189
434 48 325211481
642 109 325216375
650 122 325218731
856 377 649035293
866 385 648819119
1074 576 648871024
1090 582 648873094
1288 865 650429434
1309 894 650234035
1511 1071 650276323
1537 1094 650283281
1727 1294 972032900
1758 1369 972232293
1929 1498 972190561
1965 1561 972300355
2147 1770 975173358
2188 1789 974999819
2339 1932 975032026
2383 1955 975161232
2589 2193 1295131823
2643 2259 1295386138
2754 2386 1295340985
2860 2484 1295146647
2967 2580 1299662896
3073 2712 1299548856
3181 2818 1299595163
3289 2925 1299627601
3856 325067938 1618103751
3866 325072936 1618390931
3870 325074614 1618053266
3877 325076198 1618132695
3971 325212388 1624070408
3982 325217295 1624048516
3986 325218099 1623868688
3991 325219655 1624037309
4509 648820019 1941123682
4511 648871937 1941270178
4512 648874018 1941264459
4573 649036209 1941239608
4812 650234944 1948457837
4824 650277234 1948442017
4827 650284203 1948213185
4888 650430351 1948490013
5376 972033816 2264318626
5424 972191456 2264605003
5430 972233206 2264515008
5442 972301257 2264331093
5679 975000726 2272880378
5688 975032934 2273117618
5707 975162143 2272599658
5710 975174274 2272997696
6263 1295132738 2587301023
6266 1295147554 2587363288
6327 1295341879 2587642297
6335 1295387059 2587216379
6554 1299549778 2597251272
6561 1299596064 2597741230
6567 1299628529 2597017475
6577 1299663822 2597389929
7127 1618054164 2910758661
7139 1618104650 2910187164
7145 1618133603 2910777597
7198 1618391844 2910354277
7404 1623869601 2921918425
7428 1624038227 2922330433
7433 1624049418 2921424486
7438 1624071344 2921810490
8010 1941124589 3233424805
8037 1941240514 3232803420
8041 1941265350 3234038880
8043 1941271079 3233584694
8265 1948214082 3246427903
8288 1948442942 3246610753
8292 1948458745 3246018966
8299 1948490934 3246369024
8917 2264319554 3556655139
8919 2264332000 3555935521
8940 2264515913 3556731613
8943 2264605914 3556488920
9146 2272600560 3571099952
9182 2272881272 3570831152
9195 2272998622 3570402573
9207 2273118518 3570810727
9776 2587217316 3879047234
9782 2587301929 3879119097
9787 2587364213 3879534023
9803 2587643222 3879223979
10010 2597018382 3895334506
10035 2597252191 3895107165
10050 2597390847 3894738023
10082 2597742138 3895180796
10636 2910188063 4201359201
10651 2910355209 4209096549
10669 2910759565 4209518914
10670 2910778508 4209025561
10878 2921425390 4219448212
10910 2921811386 4226827200
10926 2921919337 4226498444
10957 2922331351 4226876387
11477 3232804336 4523636489
11519 3233425718 4454404079
11528 3233585604 4454595507
11535 3234039793 4454374975
11764 3246019876 4537607468
