0 3 325625963
1 7 325645307
2 0 325375219
3 4 325377021
4 14 325841363
5 19 325572414
6 11 325573030
7 21 325821465
864 124 648891519
865 94 648888885
866 95 648622468
867 53 648610689
868 137 650614601
869 131 650847376
870 156 650873405
871 159 650611915
1728 216 971370187
1729 196 971353954
1730 192 971629337
1731 190 971634264
1732 229 975281657
1733 249 975038847
1734 245 975052607
1735 247 975233946
2576 281 1302372838
2577 296 1302345350
2578 285 1302139036
2579 272 1302101888
2600 422 1307190737
2601 337 1307383296
2602 491 1307408295
2603 611 1307205271
3456 639 1544018401
3457 633 1544003944
3458 645 1544122280
3459 647 1544130786
