14 448 352778 353204 352532 352935 10915 11526 36605 37140 289807 290258 289243 289680 13083 13524 20077 20490 259570 260103 259360 259836 13292 13785 22434 22856 179885 180422 174180 174660 52948 53476 54448 55069 179922 180466 179498 179931 122224 122699 113464 113923 201611 202088 202578 203221 167415 167842 158007 158435 248287 248851 254485 254918 196528 196935 196860 197476 305846 306286 303027 303428 
15 480 353216 353635 352947 353348 11697 12374 37182 38166 290270 290700 289695 290143 13536 13958 20504 20936 260116 260534 259852 260503 13797 14233 22868 23334 180435 180873 174673 175090 53488 53919 55081 55512 180482 180967 179943 180476 122716 123354 113936 114373 202102 202540 203233 203658 167854 168287 158447 158886 248863 249332 254930 255340 196947 197528 197488 197931 306298 306726 303442 303845 
16 512 353679 354096 353393 353788 12427 12914 38305 38989 290775 291222 290226 290683 14009 14430 20990 21476 260624 261041 260611 261091 14279 14698 23392 23900 180928 181408 175143 175568 53978 54426 55557 56007 181013 181473 180561 181025 123436 123855 114429 114909 202592 203260 203703 204125 168331 168916 158933 159356 249380 249830 255385 255826 197575 197984 197977 198391 306784 307218 303890 304341 
17 544 354108 354531 353800 354324 12927 13448 39007 39481 291246 291698 290697 291173 14442 14944 21488 21931 261057 261470 261103 261618 14711 15331 23915 24454 181420 181966 175580 176043 54438 55107 56019 56529 181485 182014 181037 181548 123867 124361 114925 115429 203272 203716 204137 204563 168928 169355 159368 159799 249844 250326 255839 256265 197998 198431 198405 198827 307234 307676 304353 304766 
18 576 354543 354958 354336 354735 13485 13985 39499 40183 291728 292237 291187 291651 14956 15449 21944 22401 261515 261939 261634 262119 15343 15919 24466 24950 181979 182394 176055 176493 55119 55537 56541 56978 182026 182464 181560 182067 124373 124794 115441 115882 203729 204187 204575 205019 169367 169786 159812 160350 250338 250799 256278 256690 198443 198864 198839 199307 307688 308114 304778 305182 
19 608 354971 355384 354747 355149 14005 14462 40196 40905 292250 292675 291707 292169 15465 15927 22415 22844 261951 262452 262134 262599 15932 16431 24963 25450 182406 182875 176507 176944 55549 56012 56990 57416 182476 182909 182079 182512 124806 125263 115894 116311 204199 204651 205031 205466 169798 170217 160362 160792 250811 251323 256702 257260 198876 199283 199319 199729 308126 308608 305197 305748 
20 640 355428 355839 355192 355588 14528 15157 41052 41656 292806 293252 292225 292698 16027 16492 22894 23342 262519 263002 262652 263075 16476 16899 25517 25960 182952 183402 176991 177551 56061 56515 57469 58057 182988 183445 182559 183235 125316 125737 116356 116790 204700 205140 205511 206095 170271 170685 160835 161268 251372 251805 257303 257707 199326 199726 199788 200394 308656 309075 305794 306203 
21 672 355851 356272 355600 356015 15169 15593 41683 42233 293264 293676 292723 293218 16505 16954 23354 23871 263016 263455 263087 263586 16911 17335 25973 26751 183414 183838 177563 177997 56527 56991 58070 58536 183457 183908 183248 183716 125750 126257 116804 117238 205152 205650 206107 206616 170697 171133 161280 161717 251817 252284 257719 258150 199738 200351 200406 200827 309087 309527 306215 306639 
22 704 356284 356700 356027 356451 15666 16260 42286 42823 293688 294111 293232 293703 16967 17381 23884 24374 263475 263903 263598 264052 17347 17767 26763 27185 183851 184297 178009 178470 57003 57422 58548 59056 183920 184354 183728 184166 126270 126743 117250 117770 205662 206129 206628 207113 171145 171771 161729 162160 252297 252740 258162 258585 200363 200760 200839 201247 309539 309970 306651 307074 
23 736 356712 357170 356463 356870 16281 16771 42835 43354 294125 294549 293726 294297 17394 18077 24387 24820 263928 264412 264076 264543 17780 18208 27198 27615 184310 184879 178482 178951 57435 57995 59069 59502 184366 184912 184181 184628 126758 127215 117783 118268 206142 206631 207126 207549 171783 172196 162174 162585 252755 253188 258600 259048 200772 201175 201259 201677 309982 310398 307087 307533 
24 768 357213 357640 356913 357316 16945 17491 43409 43970 294613 295081 294372 294805 18120 18612 24871 25285 264527 264979 264603 265039 18319 18739 27664 28075 184955 185370 179004 179443 58059 58518 59549 59963 184983 185426 184671 185091 127265 127699 118333 118804 206679 207160 207610 208109 172239 172647 162629 163231 253243 253696 259094 259510 201218 201614 201720 202128 310451 310867 307582 307997 
25 800 357652 358081 357328 357734 17510 18126 43985 44466 295122 295636 294826 295267 18625 19038 25297 25739 265005 265454 265057 265503 18751 19236 28087 28502 185383 185861 179456 179886 58530 59064 59975 60733 185438 186105 185103 185607 127711 128156 118816 119257 207173 207621 208123 208621 172659 173075 163243 163660 253708 254166 259522 260175 201626 202032 202140 202561 310879 311473 308009 308521 
26 832 358093 358519 357746 358146 18138 18630 44482 45086 295653 296128 295281 295737 19050 19475 25751 26183 265490 265957 265515 265989 19248 19719 28514 28923 185874 186302 179899 180472 59076 59496 60746 61168 186117 186543 185620 186206 128168 128603 119269 119702 207633 208077 208634 209104 173087 173561 163672 164090 254178 254685 260189 260617 202044 202452 202573 203258 311485 311915 308533 308939 
27 864 358531 358963 358158 358559 18643 19153 45172 46018 296140 296558 295757 296217 19489 19909 26195 26756 265973 266423 266002 266454 19733 20210 28935 29503 186315 186750 180487 180922 59509 59919 61180 61607 186555 186979 186220 186645 128615 129121 119714 120146 208089 208586 209116 209529 173573 173997 164102 164517 254699 255154 260629 261074 202464 202860 203270 203689 311927 312359 308951 309357 
28 896 359010 359422 358602 359000 19214 20122 46118 46891 296621 297166 296278 296689 19955 20363 26810 27286 266475 266893 266582 267103 20261 20886 29551 29992 186931 187359 180979 181427 59965 60367 61663 62094 187022 187451 186688 187109 129178 129603 120195 120667 208658 209103 209577 210056 174040 174648 164570 165001 255203 255650 261131 261554 202904 203323 203734 204144 312403 312815 309400 309803 
29 928 359434 360022 359012 359419 20167 20925 46907 47457 297178 297613 296702 297191 20375 20938 27298 27733 266909 267380 267124 267582 20898 21413 30004 30523 187371 187820 181439 181860 60379 60900 62106 62542 187464 187902 187121 187561 129615 130057 120680 121159 209115 209593 210069 210636 174661 175083 165014 165463 255662 256104 261566 261990 203339 203779 204156 204575 312827 313241 309815 310231 
30 960 360036 360463 359431 359834 20937 21416 47500 48030 297627 298044 297203 297637 20952 21414 27745 28196 267399 267910 267603 268071 21426 21862 30535 30950 187833 188381 181872 182335 60912 61327 62554 62966 187914 188436 187573 187996 130069 130502 121171 121599 209605 210097 210648 211083 175095 175518 165475 166101 256117 256553 262002 262422 203791 204214 204587 205007 313253 313675 310243 310648 
31 992 360475 360902 359846 360253 21429 21898 48055 48554 298060 298505 297651 298079 21432 21868 28208 28640 267933 268658 268094 268676 21875 22342 30962 31395 188393 189037 182348 182774 61345 61789 62979 63551 188448 189040 188009 188438 130514 130922 121611 122021 210109 210528 211096 211739 175530 175955 166113 166541 256565 256985 262434 262978 204229 204649 205019 205432 313690 314242 310660 311068 
32 1024 360946 361362 360296 360698 21996 22484 48629 49050 298562 298991 298122 298534 21915 22386 28694 29113 268711 269151 268728 269248 22385 22792 31450 31910 189082 189517 182820 183314 61880 62323 63594 64030 189099 189536 188486 189087 130971 131418 122066 122487 210594 211044 211787 212249 175998 176486 166591 167011 257031 257448 263026 263440 204704 205114 205475 206041 314292 314709 311115 311531 
33 1056 361374 361802 360710 361122 22497 23105 49072 49601 299003 299442 298546 298964 22398 22832 29126 29574 269164 269664 269276 269791 22804 23282 31922 32485 189529 189959 183326 183827 62335 62784 64042 64481 189551 189980 189100 189549 131431 131966 122499 123014 211057 211633 212261 212698 176498 176932 167023 167453 257461 257920 263452 263870 205127 205566 206054 206500 314722 315156 311545 311958 
34 1088 361814 362235 361134 361539 23120 23968 49613 50081 299454 300042 298976 299392 22844 23343 29586 30055 269685 270142 269810 270331 23294 23833 32497 32919 189971 190463 183839 184268 62796 63276 64493 64946 189994 190527 189561 189990 131979 132403 123026 123481 211645 212069 212711 213139 176945 177545 167465 167898 257933 258355 263882 264321 205578 206103 206512 206920 315168 315619 311972 312388 
35 1120 362247 362668 361551 361965 24027 24610 50104 50528 300055 300538 299405 300017 23355 23845 30074 30530 270209 270643 270347 270807 23846 24278 32932 33411 190475 190954 184286 184779 63289 63735 64958 65407 190539 190987 190002 190423 132420 132840 123493 123960 212082 212501 213151 213588 177557 177981 167911 168345 258369 258790 264335 264773 206123 206543 206932 207345 315631 316053 312400 312824 
36 1152 362711 363133 362009 362416 24666 25259 50604 51037 300601 301038 300068 300494 23922 24375 30588 31013 270768 271276 270870 271548 24335 24742 33456 33921 191030 191465 184852 185300 63794 64251 65453 65894 191073 191508 190468 190904 132885 133290 124011 124435 212577 212993 213633 214152 178026 178467 168391 168963 258875 259295 264821 265239 206591 207015 207388 207793 316096 316509 312872 313285 
37 1184 363145 363574 362429 363044 25299 26423 51049 51511 301050 301527 300506 300970 24387 24810 31025 31469 271310 271838 271562 272014 24754 25236 33933 34408 191478 191889 185313 185769 64264 64736 65906 66497 191520 191960 190916 191347 133302 133761 124447 124891 213006 213430 214164 214691 178479 178951 168975 169416 259307 259813 265251 265878 207027 207545 207805 208221 316521 317108 313297 313717 
38 1216 363586 364009 363056 363483 26435 26970 51547 52204 301545 301992 300982 301399 24822 25234 31481 31979 271875 272373 272028 272459 25249 25677 34421 35124 191901 192349 185781 186272 64748 65188 66509 66943 191972 192420 191359 191953 133773 134183 124903 125343 213442 213872 214703 215284 178963 179386 169428 169866 259825 260275 265890 266342 207557 208011 208233 208646 317120 317538 313729 314310 
39 1248 364021 364446 363495 363922 27041 27666 52217 52641 302007 302423 301411 301827 25254 25701 31992 32509 272385 272876 272472 272919 25689 26174 35136 35549 192363 192787 186284 186714 65200 65633 66955 67383 192432 192913 191967 192421 134196 134795 125356 125783 213885 214568 215297 215723 179398 179863 169879 170286 260289 260731 266356 266817 208023 208524 208658 209104 317550 317960 314326 314735 
40 1280 364489 364916 363970 364393 27732 28235 52701 53122 302470 302905 301870 302293 25750 26180 32570 33047 272984 273566 273016 273451 26235 26689 35597 36012 192872 193276 186760 187187 65679 66098 67432 67856 192970 193447 192474 192881 134849 135291 125829 126286 214616 215037 215771 216187 179916 180470 170329 170752 260780 261222 266897 267339 208567 208987 209147 209555 318013 318416 314785 315199 
41 1312 364928 365361 364405 364836 28252 28799 53135 53575 302921 303354 302305 302852 26192 26682 33060 33485 273579 274037 273464 273890 26702 27267 36024 36433 193288 193707 187201 187636 66110 66630 67868 68308 193459 193985 192893 193336 135306 135747 126298 126740 215049 215490 216199 216644 180482 180914 170765 171183 261235 261687 267351 267793 208999 209455 209567 210097 318428 318847 315213 315660 
42 1344 365373 365883 364849 365279 28811 29483 53589 54074 303374 303783 302865 303286 26694 27199 33498 33922 274050 274464 273931 274392 27279 27715 36445 36843 193719 194228 187648 188098 66642 67072 68320 68745 193997 194627 193348 193787 135759 136200 126752 127192 215502 215923 216656 217086 180926 181347 171195 171755 261700 262131 267809 268281 209468 209906 210109 210519 318859 319272 315672 316087 
43 1376 365895 366325 365291 365877 29499 30026 54088 54559 303796 304198 303298 303719 27211 27637 33936 34398 274480 274918 274405 274897 27727 28156 36862 37294 194242 194776 188110 188545 67084 67532 68759 69341 194641 195092 193799 194251 136214 136653 127204 127634 215935 216442 217098 217531 181359 181784 171768 172185 262144 262608 268295 268796 209919 210340 210531 210954 319284 319691 316106 316549 
44 1408 366371 366795 365922 366338 30097 30598 54608 55090 304241 304646 303774 304202 27683 28089 34445 35127 274975 275433 275040 275634 28203 28633 37340 38020 194847 195282 188600 189130 67575 68010 69388 69803 195139 195580 194299 194731 136700 137145 127682 128135 216489 216921 217708 218261 181829 182246 172230 172651 262670 263116 268863 269357 210384 210787 210997 211413 319735 320142 316609 317218 
45 1440 366807 367249 366351 366781 30610 31092 55102 55540 304658 305066 304216 304663 28101 28523 35139 35576 275445 275862 275646 276118 28645 29076 38032 38445 195295 195741 189143 189615 68022 68477 69816 70253 195592 196045 194743 195173 137157 137610 128148 128570 216933 217419 218273 218706 182259 182690 172664 173112 263128 263593 269369 269854 210799 211215 211425 211855 320154 320570 317230 317638 
46 1472 367261 367686 366793 367215 31117 31921 55552 56011 305078 305484 304677 305095 28535 28934 35589 36008 275908 276341 276133 276656 29089 29656 38457 38883 195753 196172 189628 190097 68489 68927 70266 70716 196059 196497 195185 195595 137622 138041 128582 129134 217432 217869 218718 219136 182702 183283 173124 173539 263605 264061 269867 270312 211227 211817 211867 212279 320582 321002 317650 318064 
47 1504 367698 368128 367227 367654 31992 32619 56026 56537 305496 305952 305108 305714 28947 29503 36027 36451 276354 276829 276670 277242 29673 30137 38897 39305 196184 196592 190109 190546 68939 69398 70733 71168 196509 196934 195607 196090 138053 138459 129146 129571 217882 218301 219148 219640 183295 183717 173551 173971 264073 264560 270327 270768 211829 212253 212291 212700 321014 321433 318076 318484 
48 1536 368175 368770 367702 368118 32695 33226 56603 57033 306001 306411 305762 306173 29650 30117 36494 36917 276889 277333 277285 277710 30271 30681 39353 39803 196637 197039 190596 191080 69445 69879 71217 71647 197053 197591 196134 196596 138503 138907 129614 130019 218348 218761 219744 220370 183761 184230 174025 174601 264607 265031 270813 271245 212301 212742 212743 213149 321476 321891 318527 318931 
49 1568 368782 369215 368130 368767 33241 33764 57055 57523 306424 306841 306185 306627 30129 30666 36930 37365 277350 277861 277725 278178 30694 31222 39816 40247 197051 197626 191092 191527 69892 70338 71660 72209 197604 198099 196609 197060 138919 139383 130031 130437 218774 219198 220382 220875 184243 184673 174613 175047 265043 265495 271257 271695 212755 213226 213161 213573 321903 322328 318943 319358 
50 1600 369227 369652 368780 369201 33776 34640 57537 58085 306855 307279 306640 307077 30678 31160 37377 38023 277873 278341 278205 278681 31235 31679 40259 40873 197638 198128 191540 192011 70350 70872 72221 72674 198112 198557 197072 197589 139395 139823 130449 130872 219210 219645 220887 221324 184686 185111 175059 175485 265507 265926 271711 272271 213239 213659 213585 214008 322340 322899 319370 319988 
51 1632 369664 370092 369213 369638 34665 35268 58123 58617 307292 307717 307092 307540 31172 31646 38035 38471 278354 278812 278716 279248 31695 32266 40889 41306 198144 198575 192023 192456 70886 71314 72688 73123 198574 199043 197601 198030 139835 140400 130884 131291 219657 220259 221336 221786 185123 185553 175498 175922 265941 266360 272283 272707 213671 214103 214020 214586 322911 323342 320011 320424 
52 1664 370138 370558 369686 370104 35329 35833 58709 59192 307768 308182 307598 308020 31697 32262 38517 38941 278864 279286 279307 279738 32336 32755 41353 41876 198638 199057 192511 192949 71361 71804 73175 73620 199101 199562 198076 198528 140444 140849 131340 131890 220303 220711 221861 222322 185599 186204 175966 176382 266406 266834 272759 273172 214152 214684 214629 215039 323391 323812 320468 320883 
53 1696 370570 370998 370116 370552 35854 36711 59207 59831 308200 308621 308038 308538 32274 32718 38957 39391 279305 279747 279760 280218 32767 33270 41888 42391 199069 199490 192962 193407 71816 72259 73632 74075 199574 200041 198540 199007 140861 141316 131902 132317 220724 221214 222335 222778 186217 186667 176394 176821 266846 267277 273184 273633 214696 215127 215051 215472 323824 324270 320895 321300 
54 1728 371011 371602 370565 370987 36732 37228 59847 60338 308633 309041 308550 308992 32730 33145 39403 39836 279759 280196 280232 280687 33282 33768 42405 42902 199503 199940 193421 193859 72272 72791 74089 74538 200053 200475 199019 199448 141329 141763 132331 132758 221227 221691 222790 223225 186679 187106 176834 177423 267291 267733 273645 274092 215140 215591 215484 215894 324282 324712 321312 321724 
55 1760 371617 372045 370999 371584 37247 37777 60393 60865 309053 309464 309006 309438 33157 33572 39849 40269 280209 280696 280700 281154 33783 34253 42914 43347 199956 200779 193871 194333 72804 73269 74554 75091 200498 200971 199461 199877 141776 142257 132771 133221 221703 222128 223240 223697 187119 187551 177435 177852 267747 268196 274105 274547 215603 216018 215906 216320 324724 325147 321736 322155 
56 1792 372088 372508 371627 372041 38017 38472 60953 61569 309510 309920 309494 309906 33619 34162 40331 40876 280749 281277 281202 281640 34312 34749 43392 43933 200979 201433 194391 194805 73326 73751 75174 75610 201095 201532 199923 200480 142323 142755 133266 133707 222173 222597 223745 224236 187595 188010 177907 178321 268242 268703 274598 275026 216064 216510 216363 216770 325199 325704 322199 322612 
57 1824 372520 372953 372053 372466 38484 38973 61591 62109 309932 310337 309918 310343 34174 34646 40890 41326 281332 281801 281657 282190 34761 35321 43945 44348 201470 203524 194817 195244 73766 74217 75625 76073 201545 201995 200492 200946 142767 143267 133721 134157 222610 223122 224250 224675 188022 188444 178333 178757 268718 269185 275038 275501 216522 216951 216782 217375 325718 326151 322624 323036 
58 1856 372966 373420 372478 372884 38990 39504 62123 62587 310349 310762 310355 310779 34658 35233 41338 41872 281818 282272 282214 282885 35333 35765 44360 44791 203720 204732 195257 195743 74229 74701 76085 76539 202007 202433 200958 201408 143281 143738 134170 134711 223136 223557 224688 225129 188456 189076 178770 179202 269197 269645 275514 275940 216964 217463 217387 217798 326163 326584 323048 323458 
59 1888 373432 373875 372896 373325 39522 40354 62604 63039 310774 311180 310791 311411 35246 35684 41887 42356 282317 282986 282897 283311 35777 36223 44803 45203 204818 206131 195756 196181 74713 75155 76551 77009 202446 202891 201420 201875 143755 144210 134723 135193 223570 223996 225142 225577 189089 189514 179214 179636 269658 270096 275952 276383 217478 217891 217810 218222 326596 327021 323470 323882 
60 1920 373929 374484 373372 373787 40499 41283 63089 63599 311225 311625 311454 311862 35737 36184 42415 42926 283035 283457 283365 283778 36301 36724 45251 45652 206253 207181 196230 196643 75204 75666 77075 77553 202951 203388 201952 202420 144253 144664 135251 135699 224044 224476 225654 226079 189565 189980 179683 180324 270148 270573 276431 276877 217936 218365 218265 218678 327066 327485 323925 324333 
61 1952 374496 374924 373799 374374 41303 42067 63611 64126 311640 312057 311874 312292 36197 36623 42939 43638 283469 283949 283792 284221 36736 37195 45665 46110 207197 208057 196656 197096 75678 76148 77568 78027 203400 203992 202432 202862 144676 145101 135711 136158 224488 224920 226091 226539 189992 190420 180336 180808 270585 271073 276889 277362 218377 218803 218690 219109 327498 327925 324345 324758 
62 1984 374936 375372 374388 374814 42082 42869 64165 64905 312069 312474 312304 312717 36635 37067 43650 44075 283961 284372 284235 284681 37207 37625 46122 46665 208090 209245 197108 197638 76161 76635 78039 78512 204004 204432 202874 203424 145113 145544 136170 136588 224932 225356 226551 226996 190432 190862 180820 181243 271088 271588 277375 277862 218815 219265 219121 219536 327938 328538 324770 325183 
63 2016 375384 375828 374828 375270 42887 43728 64925 65445 312486 312921 312729 313146 37080 37513 44088 44548 284384 284792 284695 285135 37637 38093 46684 47121 209269 210145 197650 198085 76647 77077 78526 78982 204444 204899 203437 203883 145556 146227 136600 137028 225368 225996 227009 227553 190874 191297 181255 181682 271602 272084 277880 278318 219277 219692 219548 219947 328550 328971 325195 325703 
64 2048 375871 376303 375343 375751 43778 44318 65499 65925 312966 313411 313194 313617 37559 38050 44597 45025 284835 285250 285190 285697 38181 38639 47168 47587 210301 211029 198130 198588 77125 77562 79033 79456 204987 205403 203952 204437 146272 146701 137075 137589 226044 226512 227617 228062 191346 191948 181730 182164 272131 272563 278367 278789 219735 220368 219990 220394 329014 329437 325746 326147 
65 2080 376315 376739 375763 376197 44332 44861 65947 66517 313426 313868 313629 314271 38062 38615 45037 45477 285262 285889 285710 286132 38651 39118 47599 48058 211047 211950 198601 199033 77574 78032 79468 79923 205416 205991 204450 204932 146713 147167 137601 138039 226528 226966 228074 228790 191961 192389 182178 182608 272577 273023 278802 279229 220380 220796 220406 220814 329449 329872 326160 326573 
66 2112 376751 377316 376209 376618 44876 45423 66530 66957 313885 314373 314283 314702 38627 39102 45490 45996 285902 286320 286144 286556 39132 39579 48070 48508 212009 214995 199047 199482 78045 78472 79935 80629 206007 206508 204944 205373 147179 147622 138051 138491 226978 227406 228802 229229 192403 192829 182621 183225 273035 273446 279241 279697 220808 221218 220826 221231 329884 330310 326585 326996 
67 2144 377328 377751 376630 377207 45440 45916 66969 67386 314385 314820 314714 315155 39115 39545 46010 46655 286332 286753 286568 286973 39591 40013 48520 48942 215019 216136 199494 199924 78486 78915 80641 81073 206520 206945 205386 206059 147634 148081 138503 138922 227418 227834 229241 229672 192841 193268 183237 183660 273458 273892 279712 280129 221230 221639 221243 221693 330322 330754 327010 327428 
68 2176 377794 378210 377255 377675 45961 46518 67436 67890 314870 315325 315207 315619 39598 40006 46704 47166 286809 287213 287016 287426 40058 40513 48991 49538 216192 218448 200290 201290 78961 79383 81119 81598 206992 207476 206106 206523 148132 148576 138975 139397 227881 228276 229746 230218 193315 193785 183703 184123 273936 274400 280174 280653 221682 222091 221736 222136 330806 331391 327475 327884 
69 2208 378222 378650 377687 378114 46530 46950 67917 68414 315338 315771 315631 316083 40018 40515 47178 47612 287229 287688 287438 287843 40525 40947 49551 49984 218466 220383 201321 203742 79395 79856 81610 82050 207488 207913 206535 207005 148588 149031 139409 139834 228288 228862 230231 230669 193797 194222 184135 184570 274412 274854 280665 281089 222103 222568 222148 222557 331403 331855 327898 328341 
70 2240 378662 379083 378127 378555 46968 47391 68431 68870 315783 316212 316097 316546 40528 40952 47625 48069 287725 288163 287856 288278 40959 41394 49998 50463 220406 221183 203798 204499 79868 80326 82063 82505 207925 208351 207018 207455 149043 149484 139846 140392 228874 229285 230681 231120 194236 194721 184582 185004 274867 275309 281102 281586 222580 223125 222569 223116 331867 332310 328353 328772 
71 2272 379095 379521 378567 378993 47405 47935 68884 69518 316224 316653 316559 317123 40966 41401 48082 48523 288176 288737 288290 288779 41408 41837 50475 50915 221199 222500 204536 205623 80339 80798 82517 82926 208364 209015 207468 207903 149496 149936 140404 140831 229297 229717 231133 231710 194741 195162 185017 185434 275325 275768 281599 282022 223137 223555 223128 223553 332322 332742 328786 329219 
72 2304 379564 379982 379041 379458 47985 48644 69564 70007 316702 317185 317178 317589 41453 41877 48574 49029 288797 289208 288839 289246 41885 42316 50960 51399 222794 223600 205784 207177 80846 81295 82974 83563 209083 209521 207949 208366 149989 150435 140875 141303 229765 230182 231764 232183 195211 195626 185478 186110 275821 276247 282068 282496 223600 224013 223598 224010 332811 333225 329271 329676 
73 2336 379994 380424 379470 380115 48657 49402 70019 70451 317197 317643 317601 318030 41889 42327 49042 49584 289221 289678 289259 289696 42328 42755 51416 51871 223661 224601 207284 208532 81308 81758 83575 84059 209533 209972 208378 208922 150447 150893 141315 141749 230195 230669 232195 232628 195638 196109 186123 186586 276260 276689 282509 283006 224025 224446 224022 224442 333237 333664 329688 330108 
74 2368 380436 380860 380128 380550 49414 49840 70463 70925 317656 318114 318042 318451 42339 42780 49597 50031 289690 290137 289711 290165 42767 43200 51883 52311 224618 225472 208613 209794 81770 82220 84071 84482 209984 210426 208934 209352 150905 151335 141764 142245 230682 231103 232640 233080 196121 196542 186599 187024 276701 277302 283018 283536 224458 224877 224455 224877 333676 334270 330120 330539 
