30 960 178867 179287 172774 173222 136922 137364 142284 142731 87808 88386 88430 88950 15205 15659 16724 17144 14960 15683 17210 17644 18625 19124 20308 20748 26339 26959 24459 24879 21887 22353 23113 23531 39074 39520 40003 40495 55323 55853 50232 50661 80201 80640 76898 77390 107837 108319 112933 113368 142369 142803 137389 137997 165850 166255 162083 162499 184628 185044 186731 187147 200548 200973 196201 196601 
31 992 179299 179726 173234 173697 137406 137995 142743 143167 88407 89061 88985 89636 15676 16154 17156 17576 15695 16115 17657 18129 19136 19595 20760 21330 26977 27442 24891 25347 22366 22793 23549 24235 39533 39965 40508 41191 55866 56311 50673 51084 80653 81092 77403 78078 108331 108801 113381 113819 142815 143232 138011 138442 166267 166681 162511 162924 185056 185473 187159 187566 200985 201405 196613 197018 
32 1024 179771 180188 173757 174173 138048 138497 143216 143740 89137 89749 89908 90349 16212 16644 17632 18049 16163 16584 18185 18604 19642 20061 21388 21827 27496 27911 25393 25843 22837 23261 24283 24751 40009 40464 41260 41691 56358 56807 51130 51529 81152 81671 78121 78550 108849 109451 113868 114299 143275 143744 138495 138925 166726 167136 162967 163393 185516 185930 187610 188015 201451 201865 197064 197468 
33 1056 180200 180635 174185 174604 138509 139023 143752 144168 89766 90404 90373 90887 16656 17113 18062 18639 16596 17025 18616 19235 20077 20497 21841 22278 27923 28433 25855 26312 23273 23711 24763 25201 40476 41221 41703 42127 56820 57353 51542 51959 81684 82176 78563 79017 109463 109991 114311 114741 143756 144178 138938 139382 167148 167571 163405 163846 185942 186362 188029 188444 201877 202302 197480 198175 
34 1088 180647 181069 174616 175218 139036 139471 144180 144607 90419 90918 90901 91448 17125 17601 18651 19077 17038 17517 19247 19717 20511 21198 22290 22721 28446 28867 26324 27061 23723 24283 25216 25700 41233 41663 42139 42554 57365 57825 51971 52613 82189 82626 79029 79470 110003 110515 114753 115242 144190 144604 139394 139807 167583 168000 163858 164272 186374 186793 188456 188867 202314 202736 198187 198602 
35 1120 181083 181509 175230 175638 139495 139952 144619 145041 90931 91628 91503 91943 17614 18073 19089 19542 17530 17964 19730 20180 21210 21690 22734 23156 28881 29274 27074 27536 24297 24779 25713 26159 41675 42105 42568 43009 57842 58436 52636 53095 82639 83068 79482 79985 110527 111021 115254 115712 144616 145038 139821 140250 168012 168426 164284 164704 186805 187224 188881 189462 202748 203167 198624 199039 
36 1152 181553 181973 175683 176088 140024 140482 145091 145520 91778 92435 91995 92473 18120 18561 19593 20022 18010 18610 20226 20653 21737 22152 23215 23633 29348 30022 27581 28063 24831 25253 26207 26923 42154 42582 43056 43470 58527 58951 53158 53582 83113 83831 80031 80454 111065 111498 115764 116206 145081 145487 140299 140868 168470 168882 164753 165162 187267 187680 189506 189908 203213 203770 199086 199488 
37 1184 181985 182415 176100 176511 140499 140995 145533 145962 92447 92949 92517 93132 18573 19023 20035 20536 18623 19045 20665 21376 22165 22579 23645 24260 30035 30487 28075 28538 25265 25755 26936 27394 42595 43028 43483 44168 58966 59464 53597 54034 83843 84264 80467 80997 111510 111939 116219 116668 145499 145922 140880 141314 168894 169431 165174 165601 187692 188115 189920 190335 203782 204205 199501 199930 
38 1216 182427 182847 176523 176933 141010 141519 145974 146507 92961 93470 93146 93582 19036 19503 20548 21194 19058 19475 21388 21822 22591 23012 24272 24755 30501 30962 28550 28975 25768 26232 27407 27842 43040 43476 44181 44688 59477 60038 54046 54560 84276 84692 81009 81613 111951 112427 116683 117146 145934 146482 141327 141779 169443 169862 165613 166025 188127 188545 190347 190752 204217 204635 199944 200351 
39 1248 182859 183286 176945 177357 141542 141987 146521 146958 93484 94068 93600 94060 19515 19924 21206 21659 19489 19949 21834 22250 23024 23528 24770 25199 30974 31388 28987 29424 26244 26690 27854 28301 43488 44165 44703 45119 60051 60482 54573 55335 84705 85164 81630 82170 112439 112918 117158 117611 146494 146925 141791 142221 169875 170292 166037 166591 188557 188967 190764 191172 204647 205054 200371 200986 
40 1280 183330 183868 177400 177990 142044 142485 147009 147470 94119 94534 94157 94583 20016 20484 21706 22113 19995 20438 22296 22769 23576 24212 25252 25716 31436 31881 29474 29923 26747 27318 28348 28767 44230 44691 45179 45595 60526 61120 55379 55794 85212 85682 82218 82633 112969 113385 117752 118244 146969 147387 142267 142690 170338 170754 166635 167046 189012 189533 191215 191622 205097 205498 201031 201429 
41 1312 183880 184309 178002 178415 142498 143003 147482 147911 94549 95214 94595 95257 20496 20911 22125 22555 20451 20915 22782 23281 24224 24680 25728 26168 31893 32344 29936 30389 27330 27771 28779 29214 44703 45191 45609 46037 61132 61570 55807 56278 85695 86140 82645 83079 113398 113859 118256 118725 147399 147830 142702 143151 170767 171196 167058 167476 189547 189989 191634 192050 205510 205922 201441 201858 
42 1344 184321 184746 178427 178834 143020 143474 147923 148340 95228 95700 95270 95732 20925 21422 22568 23027 20927 21424 23293 23746 24693 25119 26180 26920 32356 32985 30403 30922 27783 28216 29227 29980 45203 45640 46050 46468 61582 62004 56292 56756 86153 86699 83091 83739 113871 114356 118738 119192 147842 148281 143166 143689 171208 171639 167488 167902 190001 190420 192062 192475 205934 206340 201870 202274 
43 1376 184758 185188 178846 179256 143487 143936 148352 148773 95714 96220 95753 96272 21439 21925 23039 23467 21441 22006 23761 24303 25134 25568 26935 27340 32997 33432 30934 31366 28231 28659 29992 30428 45652 46088 46480 46964 62024 62548 56769 57213 86711 87198 83751 84174 114368 114804 119205 119701 148293 148718 143704 144194 171653 172291 167914 168328 190432 190856 192487 192892 206352 206759 202289 202705 
44 1408 185231 185654 179301 179704 143987 144428 148817 149316 96294 96896 96319 96728 21969 22409 23525 24232 22080 22556 24349 24764 25615 26109 27385 27798 33509 33917 31416 31863 28709 29243 30474 30950 46135 46816 47047 47493 62612 63033 57259 57683 87248 87679 84219 84640 114852 115288 119751 120174 148767 149280 144242 144719 172339 172765 168375 168788 190907 191317 192935 193342 206802 207205 202753 203167 
45 1440 185666 186097 179716 180131 144441 144956 149328 149754 96910 97410 96752 97280 22421 22884 24244 24725 22570 23032 24776 25211 26121 26564 27810 28288 33929 34409 31875 32293 29255 29868 30962 31391 46828 47252 47507 47963 63046 63484 57695 58328 87692 88121 84654 85150 115300 115821 120187 120837 149292 149724 144731 145182 172778 173224 168800 169424 191330 191762 193354 193765 207217 207629 203179 203605 
46 1472 186109 186689 180143 180549 144978 145415 149766 150179 97428 98092 97301 97775 22896 23315 24737 25160 23044 23464 25224 25642 26576 27081 28300 28723 34421 34831 32306 32800 29881 30356 31403 31875 47264 47685 47975 48390 63496 64061 58340 58768 88133 88551 85162 85592 115834 116330 120849 121284 149737 150168 145195 145626 173236 173669 169436 169852 191774 192359 193777 194185 207641 208047 203618 204038 
47 1504 186701 187118 180561 180963 145437 145919 150191 150610 98104 98690 97787 98265 23327 23771 25173 25610 23481 24230 25654 26113 27102 27555 28735 29156 34845 35544 32813 33306 30369 30913 31887 32317 47700 48123 48406 48835 64081 64552 58780 59219 88563 89016 85604 86105 116342 116791 121296 121725 150180 150597 145639 146050 173682 174112 169864 170280 192371 192784 194197 194609 208059 208476 204050 204470 
48 1536 187161 187586 181009 181415 145973 146611 150653 151073 98766 99239 98449 98880 23821 24288 25662 26093 24276 24727 26193 26636 27606 28073 29205 29824 35597 36036 33402 33841 30958 31413 32361 32983 48171 48638 48884 49295 64600 65054 59264 59672 89065 89624 86151 86767 116845 117270 121770 122218 150640 151069 146094 146626 174167 174582 170323 170737 192827 193238 194652 195195 208519 208933 204518 204933 
49 1568 187598 188020 181427 181847 146624 147059 151085 151498 99251 99710 98893 99337 24300 24820 26105 26523 24740 25174 26648 27139 28085 28506 29836 30294 36049 36484 33856 34375 31426 31867 32995 33445 48650 49072 49307 49789 65066 65489 59685 60188 89640 90093 86780 87248 117282 117986 122230 122663 151081 151499 146638 147062 174594 175223 170749 171164 193250 193673 195207 195619 208945 209508 204945 205371 
50 1600 188033 188493 181859 182267 147075 147518 151510 151916 99723 100180 99383 99890 24832 25257 26536 27038 25186 25633 27152 27686 28518 28929 30306 30718 36496 36886 34388 34872 31879 32402 33458 34065 49086 49775 49801 50296 65502 65944 60201 60655 90105 90525 87262 87698 117998 118437 122675 123116 151511 152198 147074 147493 175235 175665 171176 171596 193685 194101 195631 196037 209520 209939 205384 205804 
51 1632 188505 188927 182279 182690 147530 147962 151928 152342 100239 100942 99927 100434 25275 25746 27056 27618 25646 26064 27700 28199 28942 29357 30730 31131 36899 37310 34885 35374 32415 32900 34082 34511 49789 50240 50309 50760 65962 66671 60675 61322 90537 90977 87710 88168 118449 118891 123129 123664 152210 152628 147505 147913 175677 176111 171608 172027 194113 194527 196049 196455 209951 210370 205816 206223 
52 1664 188971 189532 182737 183138 148010 148452 152397 152819 101015 101626 100482 101097 25806 26237 27663 28082 26110 26523 28267 28686 29475 29924 31177 31587 37392 37809 35419 35846 32955 33410 34558 35010 50287 50767 50819 51250 66719 67223 61466 61868 91066 91583 88215 88805 118934 119409 123707 124139 152674 153101 147964 148388 176158 176582 172070 172475 194570 194985 196498 196903 210413 210832 206268 206736 
53 1696 189544 189975 183150 183769 148464 148957 152833 153267 101640 102191 101113 101624 26249 26911 28094 28573 26535 27110 28700 29254 29936 30440 31599 32064 37822 38453 35858 36309 33424 34055 35023 35600 50781 51251 51263 51753 67235 67669 61881 62330 91595 92057 88818 89495 119422 119856 124152 124583 153113 153537 148401 148844 176594 177031 172488 172912 194997 195418 196915 197327 210844 211269 206748 207175 
54 1728 189987 190408 183782 184187 148969 149432 153282 153723 102223 102930 101640 102199 26923 27350 28585 29063 27123 27607 29266 29865 30452 30961 32077 32744 38466 39032 36321 36776 34067 34512 35613 36123 51263 51708 51765 52196 67681 68126 62343 62903 92069 92488 89507 89934 119868 120298 124595 125040 153549 153984 148856 149331 177043 177482 172925 173364 195430 195848 197339 197747 211281 211701 207187 207605 
55 1760 190421 190850 184199 184603 149444 149876 153739 154177 102964 103679 102211 102692 27364 27790 29076 29705 27619 28040 29877 30354 30974 31432 32758 33233 39046 39465 36789 37259 34525 35097 36136 36568 51720 52162 52214 52686 68139 68557 62917 63353 92508 93046 89947 90361 120310 120874 125053 125478 153998 154427 149344 149782 177494 178002 173376 173794 195860 196268 197759 198166 211713 212122 207617 208023 
56 1792 190896 191314 184651 185052 149932 150374 154222 154632 103725 104218 102754 103236 27841 28258 29752 30164 28141 28568 30404 30916 31481 31902 33282 33763 39512 39919 37304 37805 35158 35672 36635 37108 52218 52647 52820 53276 68601 69022 63403 63922 93149 93573 90413 90844 120928 121355 125525 125950 154471 155000 149827 150249 178048 178468 173838 174247 196311 196719 198209 198613 212165 212569 208066 208469 
57 1824 191327 191757 185064 185482 150386 150840 154645 155260 104231 104691 103250 103855 28270 28694 30176 30598 28581 29101 30929 31361 31914 32593 33775 34218 39931 40348 37817 38382 35684 36161 37120 37575 52660 53217 53289 53802 69035 69643 63934 64352 93586 94100 90856 91301 121367 121817 125962 126505 155012 155509 150262 150699 178480 178907 174259 174675 196731 197146 198625 199034 212581 213046 208481 208889 
58 1856 191769 192191 185495 185912 150852 151310 155272 155687 104703 105135 103875 104421 28706 29248 30610 31094 29115 29896 31374 31797 32606 33082 34230 34642 40360 40763 38394 38823 36175 36680 37587 38022 53230 53699 53817 54253 69655 70160 64364 64789 94113 94663 91313 91742 121829 122261 126518 126931 155521 155952 150712 151148 178919 179336 174687 175158 197158 197570 199046 199453 213058 213508 208901 209307 
59 1888 192203 192630 185929 186341 151326 151788 155699 156123 105148 105566 104434 105019 29262 29824 31108 31513 29908 30340 31809 32258 33094 33578 34654 35130 40782 41385 38837 39256 36692 37136 38035 38521 53712 54139 54265 54765 70173 70620 64802 65230 94677 95240 91754 92324 122273 122700 126944 127363 155964 156387 151165 151593 179348 179766 175170 175581 197582 198166 199465 199872 213520 213973 209319 209726 
60 1920 192673 193096 186384 186788 151842 152274 156166 156580 105614 106041 105089 105515 29867 30267 31582 32027 30387 30793 32305 32744 33629 34117 35173 35621 41496 41957 39301 39716 37180 37625 38629 39063 54190 54605 54876 55607 70676 71096 65284 65697 95314 95735 92378 92802 122752 123179 127406 127821 156430 156854 151638 152197 179819 180233 175624 176034 198215 198632 199915 200316 214022 214452 209769 210170 
61 1952 193108 193538 186800 187210 152286 152760 156592 157009 106053 106693 105534 106054 30279 30723 32041 32739 30805 31275 32757 33305 34129 34573 35635 36145 41969 42470 39729 40161 37637 38079 39075 39549 54617 55369 55620 56106 71109 71538 65710 66236 95747 96242 92814 93301 123191 123855 127833 128257 156866 157301 152209 152639 180245 180668 176046 176458 198645 199078 200328 200741 214465 214917 210182 210592 
62 1984 193550 193978 187222 187642 152773 153211 157021 157437 106705 107204 106069 106718 30735 31152 32754 33379 31288 31703 33317 33759 34586 35142 36159 36603 42482 42901 40175 40604 38091 38586 39561 40060 55382 55828 56118 56539 71550 72023 66248 66753 96254 96699 93313 93767 123869 124332 128270 128706 157314 157925 152651 153090 180680 181098 176470 176885 199091 199514 200753 201159 214929 215360 210604 211008 
63 2016 193990 194412 187654 188062 153224 153643 157449 157941 107216 107655 106732 107388 31168 31584 33395 33937 31715 32150 33771 34196 35154 35605 36616 37119 42913 43348 40618 41272 38598 39167 40072 40551 55842 56255 56552 56988 72041 72699 66772 67305 96711 97128 93782 94226 124345 124778 128718 129148 157937 158352 153102 153519 181110 181529 176897 177304 199527 199953 201172 201575 215372 215841 211020 211447 
64 2048 194455 194874 188105 188509 153692 154102 157984 158374 107707 108191 107482 108145 31697 32192 34005 34891 32195 32772 34241 34647 35653 36147 37169 37603 43401 44062 41321 41758 39213 39650 40611 41302 56303 56716 57036 57474 72776 73269 67396 67890 97174 97566 94276 94717 124822 125241 129198 129620 158398 158828 153568 153975 181575 181993 177347 177929 200002 200421 201618 202020 215885 216336 211490 211914 
65 2080 194886 195311 188521 188938 154115 154527 158386 158785 108205 108705 108164 108665 32267 32954 34938 35778 32786 33212 34659 35075 36160 36626 37615 38060 44074 44500 41770 42214 39662 40107 41315 41774 56728 57164 57487 58157 73281 73729 67903 68365 97578 98170 94730 95285 125253 125686 129632 130061 158840 159287 153987 154400 182007 182435 177941 178352 200434 201054 202032 202440 216348 216776 211926 212468 
66 2112 195323 195747 188950 189465 154540 155063 158797 159193 108719 109384 108687 109424 33187 33636 35806 36356 33225 33761 35087 35514 36638 37054 38073 38541 44513 44926 42227 42657 40120 40548 41786 42215 57176 57630 58169 58646 73742 74176 68377 68834 98182 98778 95297 95778 125698 126120 130073 130543 159299 159757 154412 154828 182448 182865 178364 178770 201066 201531 202452 202858 216788 217210 212480 212911 
67 2144 195759 196178 189477 189891 155079 155489 159205 159608 109400 109925 109436 109960 33665 34695 36413 37266 33774 34218 35528 35933 37070 37498 38556 39088 44938 45365 42669 43121 40569 41261 42228 42736 57643 58320 58659 59089 74195 74616 68847 69314 98793 99373 95794 96287 126133 126599 130555 130980 159769 160216 154840 155254 182877 183288 178782 179187 201544 201972 202870 203276 217222 217640 212923 213353 
68 2176 196221 196637 189934 190339 155555 156022 159654 160051 110007 110524 110011 110534 34805 35714 37349 37843 34263 34698 35998 36402 37574 38003 39240 39650 45462 45879 43176 43608 41314 41768 42783 43222 58389 58953 59134 59652 74671 75348 69359 69779 99484 99915 96346 96771 126644 127091 131029 131460 160302 160764 155298 155716 183331 183779 179230 179631 202016 202438 203320 203873 217683 218199 213397 213818 
69 2208 196649 197077 190352 190769 156035 156468 160063 160468 110536 111008 110555 111055 35764 36674 37860 38485 34710 35137 36414 36866 38015 38471 39663 40123 45891 46358 43620 44213 41780 42288 43235 43691 58966 59448 59664 60100 75360 75820 69791 70274 99927 100416 96783 97215 127103 127546 131472 131913 160780 161280 155728 156143 183793 184227 179643 180054 202451 202881 203885 204301 218211 218637 213830 214264 
