0 0 35145 35557 34606 35019 26826 27240 29968 30388 18961 19364 16560 17020 5882 6351 7414 7863 2073 2509 0 620 4171 4585 2068 2507 12956 13363 17118 17534 28088 28594 28664 29080 
1 32 35569 35986 35031 35449 27253 27689 30402 30815 19376 19796 17033 17488 6375 6813 7875 8298 2521 2930 632 1055 4597 5019 2520 2925 13376 13818 17546 17974 28606 29007 29092 29519 
2 64 35998 36411 35461 35863 27701 28118 30827 31406 19808 20282 17500 17933 6827 7289 8313 8739 2944 3486 1067 1488 5031 5466 2937 3482 13830 14249 17986 18400 29019 29419 29531 29953 
3 96 36423 37000 35875 36281 28130 28598 31421 31829 20294 20694 17945 18372 7301 7775 8759 9194 3499 3931 1500 1921 5478 5903 3494 3929 14262 14765 18412 18830 29431 29831 29965 30385 
4 128 37047 37457 36328 36872 28643 29052 31876 32280 20743 21173 18427 18860 7819 8238 9287 9755 3976 4365 1970 2398 5950 6359 3980 4385 14823 15214 18876 19286 29875 30275 30434 30853 
5 160 37469 37895 36884 37304 29064 29482 32292 32709 21187 21597 18875 19298 8251 8688 9767 10217 4377 4789 2410 2835 6371 6798 4397 4807 15226 15636 19299 19719 30287 30690 30865 31420 
6 192 37907 38313 37316 37734 29494 29906 32721 33129 21609 22018 19311 19766 8700 9141 10233 10677 4801 5210 2847 3373 6810 7234 4819 5222 15648 16072 19732 20248 30702 31104 31432 31855 
7 224 38325 38747 37746 38148 29918 30342 33141 33555 22030 22441 19782 20256 9157 9597 10689 11101 5222 5618 3386 3841 7247 7674 5234 5640 16084 16501 20260 20673 31116 31518 31867 32277 
8 256 38790 39204 38194 38593 30386 30803 33598 34141 22485 23005 20307 20713 9669 10089 11173 11771 5664 6144 3890 4314 7721 8187 5695 6198 16546 16952 20721 21124 31561 31961 32324 32753 
9 288 39216 39735 38605 39012 30815 31351 34153 34571 23017 23427 20728 21150 10101 10532 11783 12200 6157 6561 4326 4764 8200 8676 6210 6628 16964 17487 21136 21549 31973 32378 32766 33222 
10 320 39747 40160 39024 39423 31363 31779 34583 35007 23439 23845 21163 21571 10563 11007 12212 12626 6573 6985 4776 5246 8689 9116 6640 7108 17499 17921 21561 21968 32390 32793 33234 33645 
11 352 40172 40587 39437 39839 31791 32207 35019 35440 23857 24258 21583 22027 11022 11465 12658 13090 6997 7400 5258 5666 9130 9569 7120 7525 17933 18404 21980 22389 32805 33208 33657 34144 
12 384 40633 41052 39882 40280 32250 32665 35484 35895 24301 24713 22071 22480 11522 11975 13192 13608 7448 7864 5710 6197 9619 10045 7572 7992 18452 18865 22432 23037 33251 33644 34188 34600 
13 416 41064 41480 40292 40698 32677 33105 35907 36331 24725 25150 22492 23046 12011 12527 13624 14036 7876 8317 6209 6629 10057 10499 8004 8427 18878 19291 23049 23468 33656 34216 34612 35032 
14 448 41492 41909 40710 41112 33117 33547 36343 36997 25162 25803 23058 23466 12545 12953 14050 14597 8330 9003 6641 7059 10511 10947 8439 9011 19303 19717 23480 23899 34228 34621 35044 35457 
15 480 41921 42455 41124 41519 33559 34092 37010 37424 25815 26226 23479 23896 12969 13372 14609 15035 9015 9463 7072 7509 10959 11378 9023 9439 19729 20264 23911 24340 34633 35028 35469 35891 
16 512 42498 42904 41562 41978 34136 34539 37468 37893 26273 26682 23943 24368 13422 13822 15107 15522 9512 9941 7554 7980 11422 11878 9486 9903 20311 20734 24386 24805 35073 35472 35937 36356 
17 544 42916 43335 41990 42530 34552 34969 37905 38318 26695 27126 24380 24814 13835 14244 15535 15962 9954 10399 7992 8441 11890 12344 9915 10329 20746 21194 24817 25254 35484 35897 36369 37007 
18 576 43347 43758 42542 42938 34983 35401 38330 38749 27144 27538 24826 25259 14256 14687 15974 16400 10411 10823 8453 9051 12357 12781 10341 10744 21206 21637 25266 25787 35909 36313 37019 37452 
19 608 43770 44180 42950 43347 35413 35831 38761 39170 27557 27983 25276 25791 14699 15097 16412 16838 10835 11244 9065 9524 12794 13208 10756 11158 21649 22057 25807 26236 36327 36873 37464 37889 
20 640 44223 44634 43390 43782 35882 36295 39213 39729 28029 28588 25857 26278 15140 15540 16881 17416 11290 11887 9572 9996 13256 13664 11201 11883 22111 22508 26289 26702 36923 37325 37936 38356 
21 672 44646 45060 43794 44194 36310 36870 39741 40166 28600 29030 26293 26723 15552 15964 17428 17858 11899 12365 10009 10461 13676 14096 11895 12366 22520 23030 26714 27146 37337 37745 38368 38819 
22 704 45072 45488 44206 44605 36885 37298 40178 40589 29042 29464 26741 27180 15976 16385 17870 18295 12377 12852 10473 10909 14108 14564 12378 12850 23042 23460 27159 27572 37757 38158 38831 39254 
23 736 45500 45918 44617 45019 37310 37732 40601 41015 29477 29907 27194 27613 16397 16864 18307 18725 12864 13263 10921 11330 14576 15009 12863 13276 23472 23890 27585 27994 38170 38571 39266 39754 
24 768 45961 46381 45062 45460 37776 38191 41058 41468 29966 30389 27663 28083 16918 17472 18774 19182 13306 13697 11378 11856 15057 15484 13321 13753 23952 24348 28041 28592 38614 39009 39805 40219 
