56 1792 196782 197214 190600 191113 155329 155767 29486 29906 166413 166820 124154 124620 102126 102560 26761 27160 117056 117469 106658 107279 112986 113470 31781 32181 123002 123402 125498 125910 145477 145922 69062 69481 135138 135550 176498 177042 202015 202427 
57 1824 197226 197678 191134 191579 155783 156225 29918 30366 166832 167262 124632 125083 102572 102983 27172 27587 117481 117927 107291 107813 113485 113933 32193 32600 123414 124024 125922 126381 145934 146440 69493 69919 135562 135983 177054 177456 202440 202863 
58 1856 197690 198135 191593 192016 156238 156681 30379 30838 167274 167708 125097 125546 102995 103397 27599 28012 117939 118435 107825 108270 113945 114378 32613 33018 124039 124451 126393 126825 146453 146878 69931 70355 135995 136415 177468 177869 202875 203298 
59 1888 198147 198577 192028 192445 156697 157141 30850 31296 167722 168147 125560 126017 103410 103804 28024 28435 118447 118903 108282 108703 114391 114819 33030 33431 124463 124870 126837 127283 146891 147333 70367 70944 136427 136856 177881 178282 203311 203734 
60 1920 198626 199048 192490 192908 157184 157624 31357 31859 168190 168750 126080 126744 103857 104437 28480 28994 118958 119365 108754 109182 114864 115284 33476 33874 124916 125308 127329 127766 147377 147801 70989 71405 136903 137332 178325 178724 203778 204192 
61 1952 199064 199507 192920 193354 157636 158093 31872 32296 168770 169206 126756 127167 104450 104874 29006 29424 119377 119807 109194 109621 115297 115719 33887 34604 125320 125721 127778 128232 147813 148252 71417 71842 137344 137911 178736 179145 204204 204627 
62 1984 199519 199963 193368 193882 158107 158546 32316 32728 169220 169640 127179 127582 104887 105311 29436 29862 119819 120246 109633 110101 115731 116211 34616 35014 125733 126129 128244 128676 148264 148684 71854 72274 137924 138351 179157 179561 204639 205061 
63 2016 199975 200397 193894 194320 158561 158998 32740 33194 169652 170106 127596 128041 105325 105744 29874 30349 120258 120659 110114 110704 116223 116638 35026 35434 126142 126736 128688 129127 148696 149192 72286 72742 138363 138782 179573 179997 205073 205498 
64 2048 200441 200856 194365 194782 159046 159445 33239 33646 170151 170611 128116 128532 105789 106211 30398 30831 120712 121223 110749 111171 116684 117100 35477 35881 126782 127193 129170 129600 149235 149668 72785 73194 138829 139229 180040 180462 205543 205955 
65 2080 200868 201290 194794 195218 159457 159869 33658 34120 170623 171047 128547 129030 106223 106653 30843 31295 121235 121705 111183 111668 117112 117553 35893 36306 127205 127622 129612 130089 149681 150108 73206 73836 139241 139670 180474 180900 205967 206387 
66 2112 201302 201720 195230 195641 159881 160342 34133 34688 171059 171524 129042 129567 106665 107284 31307 31841 121717 122142 111680 112090 117565 117994 36318 36724 127634 128044 130101 130530 150120 150549 73848 74265 139682 140108 180912 181338 206400 206820 
67 2144 201734 202300 195653 196062 160358 160779 34701 35102 171537 171961 129579 130021 107296 107801 31856 32285 122154 122557 112104 112506 118007 118484 36736 37298 128057 128462 130542 130973 150562 150988 74277 74690 140120 140740 181350 181777 206832 207250 
68 2176 202346 202763 196105 196672 160829 161260 35146 35538 172004 172421 130064 130473 107849 108318 32333 32752 122602 122998 112555 112962 118547 119010 37341 37744 128505 128922 131019 131442 151041 151488 74734 75146 140789 141222 181820 182242 207296 207908 
69 2208 202775 203203 196684 197098 161273 161720 35550 35950 172433 172860 130485 130908 108330 108765 32764 33203 123010 123419 112974 113384 119022 119440 37756 38182 128934 129571 131454 131891 151500 151987 75158 75639 141235 141662 182254 182720 207920 208341 
