67 2144 112762 113225 119196 119604 66901 67300 30453 30850 75572 75998 101501 101921 
68 2176 113273 113692 119647 120054 67343 67975 30893 31285 76046 76471 101964 102376 
69 2208 113704 114134 120066 120479 67987 68396 31297 31698 76483 76930 102388 102804 
70 2240 114146 114572 120491 121071 68408 68814 31710 32106 76942 77379 102816 103230 
71 2272 114584 114991 121083 121504 68826 69236 32118 32620 77394 77825 103242 103684 
72 2304 115039 115513 121548 121966 69279 69685 32663 33051 77871 78315 103727 104296 
73 2336 115525 115944 121978 122400 69697 70119 33063 33468 78327 78755 104308 104712 
74 2368 115957 116367 122412 122831 70131 70757 33480 33878 78767 79189 104724 105129 
75 2400 116379 116789 122843 123258 70769 71219 33890 34399 79202 79625 105141 105544 
76 2432 116837 117236 123301 123916 71262 71674 34442 34830 79672 80094 105587 105989 
77 2464 117248 117663 123928 124404 71686 72106 34842 35243 80106 80547 106001 106412 
78 2496 117676 118263 124417 124876 72118 72534 35255 35655 80559 81000 106424 106830 
79 2528 118275 118697 124888 125298 72546 72952 35667 36056 81012 81437 106842 107260 
80 2560 118742 119151 125342 125744 72995 73611 36101 36491 81482 81950 107305 107718 
81 2592 119163 119589 125757 126173 73623 74028 36503 36905 81963 82394 107730 108153 
82 2624 119602 120021 126186 126674 74040 74444 36917 37315 82406 82831 108166 108582 
83 2656 120033 120452 126687 127104 74456 74855 37327 37717 82843 83266 108594 108862 
84 2688 120500 121090 127148 127557 74898 75299 37760 38146 83309 83732 108905 109285 
85 2720 121102 121523 127569 127985 75311 75717 38158 38559 83744 84175 109297 109844 
86 2752 121536 121994 127997 128405 75729 76276 38571 38970 84187 84760 109856 110248 
87 2784 122006 122415 128419 128837 76288 76705 38982 39375 84773 85185 110260 110664 
88 2816 122463 122870 128881 129475 76748 77162 39418 39951 85229 85649 110707 111107 
89 2848 122882 123301 129487 129918 77174 77589 39963 40368 85661 86084 111119 111526 
90 2880 123313 123843 129930 130345 77601 78015 40380 40780 86096 86515 111538 111945 
91 2912 123855 124267 130357 130774 78027 78435 40792 41182 86527 86954 111957 112327 
92 2944 124315 124718 130817 131232 78478 78885 41225 41617 87000 87528 112370 112762 
93 2976 124730 125145 131244 131663 78897 79314 41629 42024 87540 87965 112774 113174 
94 3008 125158 125569 131675 132231 79326 79738 42036 42434 87979 88393 113186 113581 
95 3040 125581 125996 132243 132654 79750 80176 42446 42881 88405 88831 113593 114017 
