64 2048 146227 146643 140209 140615 99715 100287 105931 106434 64444 64923 40774 41399 31926 32395 42008 42464 40130 40530 30825 31235 39175 39584 40561 41018 47893 48292 53556 53983 74188 74609 57559 58141 88001 88407 97867 98286 115881 116308 108976 109435 143855 144267 150995 151405 158778 159211 164834 165263 
65 2080 146659 147098 140627 141045 100302 100764 106449 106910 64941 65473 41411 41866 32408 33032 42477 42939 40545 40952 31247 31653 39596 40045 41031 41529 48304 48721 53995 54464 74621 75097 58154 58569 88423 88962 98298 98726 116320 116911 109447 109907 144280 144853 151417 151839 159223 159691 165276 165717 
66 2112 147118 147648 141057 141467 100776 101217 106924 107331 65486 66009 41884 42395 33044 33528 42952 43402 40965 41523 31665 32086 40057 40474 41541 42037 48733 49144 54476 54921 75110 75585 58581 59004 88976 89397 98738 99175 116923 117348 109919 110344 144865 145270 151851 152266 159703 160163 165729 166169 
67 2144 147664 148098 141480 142005 101230 101661 107344 107865 66023 66637 42408 42922 33542 33966 43415 43839 41536 41978 32098 32504 40486 40916 42051 42489 49164 49842 54935 55458 75602 76040 59016 59436 89409 89817 99188 99618 117360 117784 110356 110772 145282 145681 152279 152695 160175 160620 166181 166614 
68 2176 148148 148559 142058 142466 101710 102140 107914 108467 66689 67140 42973 43416 34010 34438 43884 44349 42025 42459 32627 33069 40968 41488 42576 42991 49933 50377 55504 55925 76087 76504 59489 59898 89862 90276 99661 100248 117829 118258 110819 111291 145725 146121 152738 153183 160676 161088 166685 167207 
69 2208 148571 149015 142479 142897 102154 102608 108479 108936 67155 67656 43434 44151 34450 34875 44361 44797 42471 42910 33081 33584 41500 41967 43003 43475 50389 50824 55937 56384 76516 76946 59910 60359 90289 90785 100262 100722 118271 118698 111305 111759 146133 146535 153195 153614 161100 161575 167219 167645 
70 2240 149034 149458 142910 143325 102620 103022 108949 109397 67668 68102 44163 44596 34887 35329 44809 45289 42922 43330 33598 34038 41980 42409 43488 44176 50836 51306 56396 56824 76958 77388 60371 60931 90798 91217 100734 101172 118710 119138 111771 112189 146552 146966 153626 154047 161588 162024 167661 168105 
71 2272 149471 149904 143337 143758 103034 103472 109409 109855 68114 68589 44608 45038 35342 35880 45302 45733 43342 43750 34050 34446 42421 42848 44189 44617 51318 51769 56836 57257 77400 78017 60944 61351 91231 91741 101184 101617 119150 119682 112201 112623 146978 147386 154059 154474 162038 162458 168117 168563 
72 2304 149952 150506 143806 144221 103515 103940 109898 110292 68635 69066 45106 45516 35924 36350 45778 46243 43803 44247 34497 34897 42891 43316 44666 45075 51817 52227 57302 57724 78064 78501 61399 61803 91787 92216 101660 102082 119728 120147 112666 113079 147430 147827 154517 154927 162501 162897 168607 169034 
73 2336 150518 150944 144233 144817 103952 104378 110304 110710 69080 69548 45532 45997 36362 36800 46255 46685 44259 44669 34909 35325 43330 43808 45088 45512 52239 52747 57736 58232 78513 78945 61815 62232 92228 92715 102094 102521 120159 120585 113091 113534 147839 148248 154939 155353 162909 163314 169048 169477 
74 2368 150957 151382 144829 145240 104390 104810 110722 111277 69565 70031 46010 46441 36812 37228 46698 47151 44681 45103 35337 35879 43820 44262 45525 45947 52759 53212 58246 58683 78957 79387 62244 62659 92728 93179 102533 102944 120598 121024 113546 114074 148260 148678 155366 155947 163326 163729 169489 169974 
75 2400 151394 151813 145254 145667 104822 105238 111290 111695 70049 70469 46461 46981 37243 37719 47163 47590 45115 45556 35891 36327 44275 44764 45960 46381 53232 53652 58695 59135 79399 79838 62671 63086 93191 93622 102957 103408 121036 121464 114086 114501 148690 149094 155959 156372 163741 164307 169986 170428 
76 2432 151857 152277 145710 146115 105285 105722 111748 112148 70526 70980 47027 47473 37768 38232 47638 48070 45602 46010 36373 36807 44811 45260 46444 46993 53735 54147 59184 59593 79884 80318 63133 63682 93675 94143 103451 103858 121511 121943 114544 114976 149151 149546 156421 156845 164350 164748 170471 170878 
