24 768 197310 197731 196844 197238 19509 19941 24259 24680 164026 164421 160760 161236 11103 11517 12508 12973 100483 100884 101107 101509 17105 17534 18138 18725 98758 99158 101654 102054 57764 58180 61872 62274 120251 120672 123891 124302 
25 800 197743 198191 197250 197650 19953 20401 24708 25154 164434 164843 161252 161705 11529 11938 12985 13399 100897 101317 101521 101949 17546 18001 18737 19149 99171 99714 102066 102539 58192 58604 62286 62697 120684 121136 124314 124841 
26 832 198203 198631 197662 198060 20418 20861 25172 25601 164855 165260 161717 162152 11951 12413 13411 13825 101329 101726 101961 102417 18017 18595 19161 19568 99726 100141 102551 102993 58616 59028 62709 63256 121148 121589 124853 125274 
27 864 198643 199077 198072 198470 20873 21488 25614 26037 165273 165674 162165 162590 12426 13000 13837 14248 101738 102141 102429 102846 18614 19080 19580 19980 100153 100591 103005 103458 59040 59440 63268 63677 121603 122064 125286 125718 
28 896 199124 199542 198513 198909 21538 21983 26083 26513 165721 166126 162633 163046 13048 13465 14291 14700 102185 102595 102906 103316 19130 19546 20024 20418 100635 101035 103506 103922 59483 59885 63720 64122 122129 122553 125766 126194 
29 928 199554 199985 198921 199323 21996 22427 26525 27025 166139 166552 163058 163480 13479 13899 14712 15122 102608 103021 103328 103747 19558 19982 20430 20835 101047 101456 103935 104391 59898 60537 64134 64543 122565 123002 126208 126668 
30 960 199997 200430 199335 199735 22439 22860 27037 27463 166564 166969 163492 163914 13911 14332 15134 15833 103033 103472 103759 104181 19995 20424 20847 21342 101468 101876 104403 104825 60549 60950 64555 64965 123017 123442 126680 127121 
31 992 200442 200869 199747 200337 22873 23305 27475 27889 166984 167392 163926 164334 14344 14761 15845 16270 103484 103903 104193 104649 20436 20865 21355 21751 101890 102429 104837 105306 60962 61386 64977 65401 123455 123873 127133 127710 
32 1024 200912 201331 200380 200780 23352 23787 27941 28356 167439 167846 164377 164786 14807 15262 16314 16730 103960 104378 104696 105279 20912 21491 21795 22191 102486 102922 105353 105792 61429 61849 65445 66084 123923 124343 127780 128204 
33 1056 201343 201773 200792 201204 23800 24254 28368 28788 167860 168275 164798 165211 15274 15795 16743 17162 104390 104858 105292 105718 21504 21979 22204 22644 102934 103342 105804 106248 61861 62285 66096 66535 124355 124850 128217 128649 
34 1088 201785 202207 201218 201630 24266 24731 28800 29211 168287 168696 165223 165637 15808 16219 17174 17588 104870 105313 105730 106147 21991 22405 22656 23055 103354 103758 106260 106685 62297 62718 66547 66976 124862 125326 128661 129090 
35 1120 202219 202640 201642 202069 24753 25182 29223 29737 168708 169130 165649 166067 16231 16631 17600 18016 105325 105751 106159 106587 22417 22823 23067 23531 103773 104172 106697 107139 62730 63361 66988 67414 125338 125775 129105 129532 
36 1152 202683 203153 202113 202521 25232 25680 29802 30219 169178 169588 166110 166520 16676 17072 18069 18561 105798 106239 106633 107043 22866 23272 23582 24203 104215 104611 107184 107623 63410 63832 67465 67889 125823 126271 129580 130027 
37 1184 203165 203588 202533 202947 25692 26149 30234 30669 169601 170016 166532 166957 17084 17499 18573 18993 106251 106680 107055 107477 23284 23717 24216 24661 104623 105205 107637 108167 63844 64276 67902 68351 126286 126723 130039 130499 
38 1216 203600 204019 202966 203378 26161 26592 30684 31098 170028 170437 166970 167390 17511 17923 19005 19420 106692 107106 107489 108050 23729 24137 24673 25076 105218 105624 108179 108628 64288 64712 68363 68951 126735 127174 130511 130962 
39 1248 204031 204455 203390 203804 26604 27058 31116 31543 170450 170883 167405 167827 17935 18541 19433 19837 107118 107539 108063 108484 24149 24563 25088 25494 105636 106056 108640 109057 64724 65157 68963 69385 127186 127667 130975 131405 
40 1280 204502 204913 203859 204266 27121 27548 31596 32012 170936 171342 167871 168278 18584 18986 19880 20276 107583 108030 108534 108945 24608 25033 25541 25938 106101 106513 109106 109523 65206 65625 69432 69852 127729 128161 131459 131884 
41 1312 204925 205350 204278 204687 27562 28021 32025 32601 171354 171766 168292 168711 18998 19397 20289 20699 108042 108455 108958 109373 25046 25487 25951 26360 106525 106949 109537 109970 65637 66184 69864 70297 128173 128620 131896 132306 
42 1344 205362 205957 204699 205102 28036 28491 32626 33038 171778 172374 168723 169153 19409 19805 20712 21303 108467 108875 109385 109797 25499 25925 26375 27016 106961 107389 109982 110397 66196 66616 70312 70733 128632 129059 132319 132723 
