0 0 1262 1868 4191 4670 1388 1931 227 684 3420 3817 2509 2931 0 431 2389 2810 1655 2053 2021 2435 571 980 5168 5571 
1 32 1881 2310 4682 5107 1943 2371 696 1110 3829 4245 2944 3383 443 853 2822 3251 2067 2486 2453 2891 992 1414 5583 5987 
2 64 2323 2744 5119 5512 2383 2805 1122 1582 4257 4692 3400 3825 865 1279 3263 3685 2498 2899 2903 3342 1426 1952 5999 6401 
3 96 2757 3177 5524 5924 2817 3237 1594 2001 4704 5102 3838 4256 1291 1928 3697 4123 2911 3308 3357 3818 1964 2376 6413 6828 
4 128 3220 3627 5967 6364 3282 3689 2054 2455 5146 5552 4299 4709 1971 2380 4166 4654 3351 3745 3863 4277 2420 2826 6871 7443 
5 160 3639 4060 6376 6781 3701 4128 2468 2901 5564 5971 4721 5144 2392 2813 4666 5100 3757 4154 4289 4710 2838 3258 7455 7876 
6 192 4072 4615 6793 7191 4141 4667 2914 3327 5985 6396 5156 5571 2825 3240 5112 5535 4166 4649 4722 5146 3270 3683 7888 8305 
7 224 4627 5049 7203 7606 4679 5101 3339 3766 6417 6830 5583 6000 3252 3659 5547 5960 4661 5059 5159 5576 3696 4118 8317 8728 
8 256 5092 5513 7649 8047 5146 5570 3814 4239 6886 7460 6043 6454 3708 4126 6004 6412 5104 5516 5621 6028 4165 4671 8772 9172 
9 288 5525 5953 8059 8464 5582 6019 4255 4698 7472 7882 6466 6892 4138 4668 6424 6842 5528 5957 6040 6467 4685 5122 9184 9606 
10 320 5965 6390 8476 8875 6032 6452 4710 5124 7894 8307 6904 7557 4682 5105 6854 7430 5970 6393 6479 6896 5134 5567 9618 10023 
11 352 6403 6826 8887 9303 6464 6886 5136 5550 8320 8730 7569 7972 5117 5525 7442 7856 6406 6833 6911 7561 5579 5998 10035 10440 
12 384 6870 7441 9351 9756 6931 7563 5594 6003 8779 9174 8015 8423 5569 5973 7900 8309 6878 7447 7607 8018 6044 6461 10483 10889 
13 416 7454 7874 9769 10303 7576 8006 6017 6438 9188 9616 8435 8853 5985 6398 8322 8740 7459 7887 8030 8448 6473 6898 10901 11305 
14 448 7886 8303 10315 10723 8019 8440 6450 6864 9629 10034 8865 9281 6410 6813 8752 9166 7901 8312 8460 8872 6910 7559 11317 11721 
15 480 8315 8726 10738 11151 8452 8863 6878 7446 10048 10445 9293 9716 6825 7234 9179 9597 8325 8740 8884 9298 7571 7987 11733 12139 
16 512 8771 9170 11202 11611 8907 9319 7492 7895 10496 10899 9759 10282 7277 7677 9642 10212 8789 9185 9343 9753 8030 8443 12182 12583 
17 544 9182 9603 11623 12044 9331 9751 7907 8321 10912 11335 10294 10719 7689 8102 10224 10652 9197 9611 9766 10295 8455 8875 12595 13091 
18 576 9615 10021 12056 12472 9764 10284 8333 8744 11349 11752 10731 11142 8114 8517 10664 11084 9623 10025 10307 10720 8887 9301 13103 13500 
19 608 10033 10438 12484 13100 10296 10704 8757 9169 11770 12184 11156 11566 8529 8933 11096 11517 10041 10442 10735 11148 9313 9732 13513 13920 
20 640 10484 10893 13151 13552 10751 11159 9213 9610 12233 12644 11610 12023 8976 9379 11560 11980 10488 10896 11198 11608 9775 10293 13963 14365 
21 672 10906 11319 13564 13986 11171 11593 9623 10039 12657 13105 12035 12454 9391 9798 11992 12416 10909 11323 11620 12040 10305 10724 14378 14787 
22 704 11331 11746 13998 14408 11605 12016 10051 10457 13117 13529 12466 13094 9810 10297 12428 13035 11336 11749 12053 12469 10736 11144 14799 15204 
23 736 11759 12181 14420 14828 12028 12448 10469 10886 13547 13964 13107 13510 10312 10725 13047 13455 11762 12187 12481 13097 11156 11581 15216 15617 
24 768 12225 12641 14872 15270 12497 13102 10932 11339 14009 14421 13553 13968 10772 11172 13499 13913 12237 12647 13143 13549 11625 12034 15660 16058 
25 800 12654 13092 15282 15849 13116 13539 11351 11770 14434 14859 13981 14405 11184 11597 13925 14339 12660 13109 13561 13978 12046 12473 16070 16475 
26 832 13104 13525 15861 16264 13551 13966 11782 12192 14872 15292 14417 14825 11610 12025 14351 14767 13125 13532 13990 14407 12485 13098 16487 16889 
27 864 13537 13957 16276 16679 13978 14399 12205 12618 15305 15874 14837 15251 12039 12452 14779 15191 13544 13961 14425 14846 13110 13531 16901 17303 
28 896 14001 14418 16722 17124 14448 14860 12661 13100 15917 16309 15295 15854 12504 13105 15235 15799 14013 14424 14889 15307 13579 13995 17346 17742 
29 928 14431 14855 17136 17547 14873 15305 13112 13531 16321 16723 15866 16281 13117 13544 15811 16223 14437 14871 15319 15869 14007 14433 17754 18163 
30 960 14867 15289 17559 17960 15318 15864 13544 13959 16736 17133 16294 16700 13556 13970 16236 16648 14885 15295 15881 16299 14445 14867 18175 18721 
31 992 15302 15803 17972 18374 15877 16297 13971 14377 17145 17561 16712 17121 13985 14403 16660 17075 15316 15914 16314 16727 14880 15303 18733 19124 
32 1024 15846 16260 18417 18815 16341 16758 14420 14821 17609 18020 17167 17581 14453 14870 17119 17527 15958 16367 16771 17177 15350 15870 19167 19566 
33 1056 16272 16693 18827 19237 16770 17199 14833 15248 18032 18454 17593 18015 14883 15317 17539 17954 16379 16793 17190 17601 15883 16309 19578 19978 
34 1088 16705 17130 19249 19653 17211 17634 15260 15802 18467 18886 18027 18645 15329 15867 17967 18378 16805 17217 17614 18026 16321 16730 19990 20387 
35 1120 17142 17558 19665 20068 17646 18068 15814 16221 18898 19320 18657 19064 15880 16301 18390 18799 17229 17640 18038 18648 16742 17150 20399 20798 
36 1152 17601 18017 20111 20512 18111 18649 16268 16671 19368 19784 19107 19506 16353 16762 18843 19252 17683 18088 18694 19100 17193 17599 20841 21232 
37 1184 18029 18450 20524 20932 18661 19090 16683 17094 19796 20222 19518 19938 16777 17210 19264 19685 18100 18724 19112 19532 17611 18017 21244 21651 
38 1216 18462 18883 20944 21442 19103 19524 17106 17514 20235 20658 19950 20364 17225 17638 19697 20109 18736 19144 19545 19964 18029 18643 21663 22062 
39 1248 18895 19317 21454 21853 19540 19960 17526 17935 20670 21093 20376 20788 17651 18071 20121 20520 19156 19564 19977 20387 18656 19071 22074 22475 
40 1280 19360 19781 21896 22294 20005 20431 17978 18382 21141 21564 20831 21236 18119 18666 20565 20966 19607 20009 20430 20835 19117 19532 22518 22912 
41 1312 19793 20218 22306 22712 20443 20880 18395 18812 21577 22010 21248 21668 18678 19094 20978 21514 20021 20436 20847 21265 19544 19973 22924 23342 
42 1344 20230 20655 22724 23128 20892 21440 18824 19237 22023 22446 21680 22093 19106 19527 21526 21930 20448 20857 21277 21687 19986 20398 23354 23767 
43 1376 20667 21090 23140 23545 21454 21884 19249 19664 22458 22876 22105 22517 19539 19964 21942 22347 20869 21500 21699 22110 20410 20824 23779 24272 
44 1408 21133 21560 23588 23987 21928 22350 19707 20112 22924 23337 22560 22969 20015 20432 22390 22794 21543 21944 22154 22563 20867 21393 24321 24717 
45 1440 21572 22006 23999 24409 22362 22792 20124 20541 23349 23774 22981 23397 20444 20876 22806 23220 21956 22365 22575 22988 21405 21827 24729 25135 
46 1472 22018 22443 24421 24824 22804 23228 20553 20963 23787 24391 23409 23820 20893 21437 23232 23635 22377 22784 23000 23412 21839 22257 25148 25552 
47 1504 22455 22873 24836 25238 23240 23659 20975 21506 24403 24821 23832 24280 21449 21845 23647 24223 22796 23206 23424 23839 22269 22673 25564 25968 
48 1536 22916 23334 25281 25682 23702 24121 21549 21952 24869 25279 24323 24730 21888 22280 24266 24681 23249 23650 23882 24290 22717 23116 26016 26421 
49 1568 23346 23770 25694 26102 24133 24559 21964 22373 25291 25715 24742 25160 22292 22698 24693 25109 23662 24269 24302 24722 23128 23534 26434 26997 
50 1600 23782 24388 26114 26525 24571 24994 22385 22791 25727 26144 25172 25587 22710 23105 25121 25537 24281 24685 24735 25144 23546 23950 27009 27415 
51 1632 24400 24818 26537 27101 25006 25431 22803 23212 26156 26578 25600 26013 23117 23521 25549 25964 24697 25106 25156 25574 23962 24367 27427 27824 
52 1664 24861 25276 27145 27545 25474 25891 23255 23656 26626 27102 26056 26463 23565 23965 26008 26415 25149 25549 25619 26030 24410 24809 27872 28267 
53 1696 25288 25710 27558 27979 25903 26331 23668 24275 27114 27543 26475 27105 23977 24386 26428 26985 25561 25970 26042 26457 24821 25229 28279 28682 
54 1728 25722 26141 27991 28391 26343 26763 24289 24692 27556 27977 27117 27541 24399 24796 26998 27412 25982 26392 26470 27092 25241 25647 28695 29097 
55 1760 26153 26575 28403 28821 26775 27203 24704 25116 27989 28408 27553 27966 24808 25207 27424 27821 26404 26810 27104 27520 25659 26073 29110 29507 
56 1792 26618 27099 28870 29277 27246 27669 25160 25565 28456 28870 28010 28421 25253 25650 27864 28262 26853 27257 27568 27980 26116 26524 29555 29953 
57 1824 27111 27539 29289 29882 27681 28115 25577 25993 28882 29309 28434 28851 25662 26081 28274 28678 27269 27682 27993 28419 26536 27111 29965 30373 
58 1856 27551 27974 29894 30296 28127 28551 26005 26418 29322 29922 28863 29274 26093 26491 28690 29093 27694 28104 28431 28839 27123 27534 30385 30783 
59 1888 27986 28405 30308 30713 28563 28989 26431 26983 29935 30351 29286 29874 26503 27099 29105 29504 28116 28527 28852 29267 27546 27964 30795 31221 
60 1920 28448 28867 30761 31163 29032 29457 27030 27437 30400 30810 29917 30322 27143 27543 29547 29945 28570 28973 29314 29883 28007 28413 31270 31689 
61 1952 28879 29305 31175 31588 29469 29931 27451 27865 30822 31257 30335 30754 27555 27973 29960 30365 28985 29401 29895 30321 28425 28841 31702 32140 
62 1984 29317 29919 31600 32007 29943 30371 27877 28289 31270 31691 30766 31178 27985 28379 30377 30780 29413 29925 30336 30738 28853 29262 32152 32695 
63 2016 29932 30348 32019 32431 30383 30789 28302 28696 31707 32128 31190 31603 28391 28804 30792 31218 29946 30354 30750 31160 29274 29861 32707 33129 
64 2048 30392 30807 32474 32874 30832 31230 28739 29131 32179 32702 31652 32062 28848 29259 31262 31683 30410 30814 31209 31609 29906 30307 33181 33595 
65 2080 30819 31244 32886 33292 31242 31652 29143 29548 32714 33147 32074 32626 29271 29858 31696 32124 30827 31252 31623 32029 30319 30732 33607 34035 
66 2112 31256 31670 33304 33710 31664 32067 29560 29958 33161 33585 32638 33052 29870 30286 32136 32691 31264 31687 32041 32617 30744 31149 34048 34469 
67 2144 31682 32103 33722 34129 32079 32621 29972 30374 33598 34020 33064 33474 30298 30711 32704 33125 31700 32122 32629 33029 31161 31571 34481 34905 
68 2176 32149 32693 34172 34577 32664 33064 30419 30813 34067 34485 33520 33932 30754 31158 33170 33592 32170 32697 33072 33477 31615 32020 34951 35519 
69 2208 32705 33131 34589 35002 33076 33482 30825 31247 34497 34927 33944 34366 31170 31586 33604 34031 32711 33139 33489 33892 32032 32444 35531 35959 
70 2240 33143 33563 35014 35446 33494 33897 31259 31686 34940 35515 34378 34795 31598 32005 34043 34462 33151 33567 33904 34300 32456 32867 35971 36388 
71 2272 33575 33998 35459 35870 33909 34321 31699 32131 35535 35954 34807 35393 32017 32425 34477 34898 33580 34002 34312 34711 32879 33286 36400 36818 
72 2304 34043 34457 35913 36324 34364 34775 32174 32699 35999 36413 35436 35841 32469 32872 34946 35516 34051 34464 34754 35149 33330 33739 36868 37278 
73 2336 34469 34901 36336 36747 34787 35396 32712 33146 36425 36851 35853 36267 32884 33301 35530 35951 34476 34905 35161 35564 33751 34166 37290 37712 
74 2368 34913 35508 36759 37175 35408 35823 33158 33565 36863 37281 36279 36683 33313 33723 35963 36385 34918 35512 35576 35974 34178 34589 37724 38226 
75 2400 35520 35941 37187 37605 35835 36250 33577 34000 37295 37712 36695 37100 33735 34147 36397 36815 35525 35957 35986 36391 34601 35015 38238 38644 
76 2432 35987 36402 37648 38217 36293 36702 34050 34466 37763 38288 37143 37544 34191 34598 36860 37291 36007 36417 36434 36824 35059 35466 38687 39102 
77 2464 36414 36837 38229 38653 36714 37146 34478 34914 38300 38722 37556 37965 34610 35027 37303 37725 36432 36855 36836 37240 35478 35895 39114 39526 
78 2496 36849 37276 38665 39076 37158 37576 34926 35510 38735 39160 37977 38381 35039 35453 37737 38281 36871 37294 37252 37651 35907 36314 39538 39948 
79 2528 37288 37706 39089 39493 37588 38205 35524 35943 39172 39596 38393 38809 35465 35876 38293 38712 37307 37724 37663 38228 36326 36733 39960 40371 
80 2560 37751 38283 39536 39938 38250 38659 35986 36405 39642 40061 38852 39263 35920 36327 38755 39169 37771 38292 38271 38668 36776 37180 40414 40820 
81 2592 38295 38718 39950 40359 38671 39082 36417 36843 40073 40500 39275 39694 36339 36754 39181 39606 38305 38734 38680 39088 37192 37615 40832 41248 
82 2624 38730 39149 40371 40782 39094 39506 36855 37245 40512 41100 39706 40122 36766 37179 39618 40041 38748 39171 39100 39503 37627 38215 41260 41670 
83 2656 39161 39583 40794 41201 39520 39930 37257 37655 41112 41534 40134 40549 37191 37609 40053 40474 39184 39606 39515 39915 38227 38635 41682 42091 
84 2688 39630 40046 41244 41646 39976 40377 37698 38211 41583 42003 40592 41095 37657 38226 40517 41108 39650 40064 39958 40358 38680 39081 42134 42543 
85 2720 40058 40480 41658 42069 40389 40980 38223 38626 42016 42435 41107 41528 38238 38660 41120 41545 40076 40504 40370 40773 39093 39505 42555 42969 
86 2752 40492 41097 42082 42489 40993 41405 38638 39037 42447 42867 41540 41957 38672 39100 41557 41983 40519 41111 40785 41186 39517 39927 42981 43393 
87 2784 41109 41527 42502 42919 41417 41829 39049 39447 42879 43297 41969 42370 39112 39531 41995 42410 41123 41545 41198 41600 39939 40353 43405 43883 
88 2816 41571 41986 42962 43375 41873 42283 39490 39885 43349 43879 42413 42811 39577 39986 42453 42872 41591 42006 41643 42043 40396 40978 43926 44331 
