29 928 160883 161311 157797 158209 114531 115150 111856 112431 47010 47440 48072 48582 17845 18472 14354 14811 14897 15594 15083 15755 16922 17389 15041 15790 26727 27178 26909 27324 37733 38411 36141 36570 63376 64002 63020 63450 91091 91536 84632 85126 120610 121135 126206 126672 145157 145584 148528 148947 170574 171007 169736 170158 184522 184957 181509 181932 
30 960 161323 161747 158221 158627 115162 115585 112443 112910 47459 47999 48594 49069 18484 18982 14823 15250 15606 16033 15767 16308 17401 17949 15803 16323 27191 27655 27337 27760 38423 38845 36583 37001 64016 64533 63462 63980 91551 91988 85138 85578 121148 121575 126684 127135 145596 146020 148960 149516 171020 171451 170170 170594 184969 185393 181948 182368 
31 992 161759 162186 158639 159057 115600 116034 112922 113365 48015 48516 49094 49787 18994 19430 15262 15794 16045 16463 16321 16746 17961 18546 16337 16833 27672 28109 27773 28254 38860 39288 37015 37440 64551 65015 64001 64552 92001 92481 85591 85997 121588 121996 127147 127578 146032 146638 149530 149967 171463 171869 170606 171020 185408 185830 182380 182796 
32 1024 162229 162647 159101 159519 116085 116515 113409 113826 48650 49170 49890 50541 19477 19878 15893 16349 16545 16981 16803 17254 18645 19168 16900 17388 28155 28571 28386 28847 39335 39797 37499 37970 65084 65514 64605 65066 92544 93020 86041 86751 122044 122451 127643 128076 146682 147103 150018 150441 171912 172475 171063 171472 185878 186297 182839 183245 
33 1056 162659 163088 159531 159936 116527 116975 113838 114297 49189 49799 50574 51044 19892 20325 16363 16844 16993 17471 17266 17731 19180 19716 17404 17917 28583 29017 28862 29339 39809 40248 37983 38554 65526 65969 65078 65570 93032 93460 86764 87180 122464 122899 128092 128536 147115 147540 150453 150894 172487 172902 171484 171903 186309 186805 183257 183671 
34 1088 163100 163523 159948 160358 116988 117431 114310 114726 49819 50409 51092 51513 20337 20780 16856 17371 17483 17925 17743 18164 19728 20216 17929 18551 29030 29742 29352 29832 40261 40699 38566 39204 65981 66462 65582 66044 93472 93955 87192 87615 122912 123325 128548 128991 147553 147980 150906 151333 172914 173329 171915 172472 186818 187244 183684 184095 
35 1120 163535 163960 160370 160922 117446 118120 114738 115269 50422 50887 51526 51975 20793 21471 17384 17895 17945 18710 18176 18614 20231 20694 18563 18975 29754 30203 29844 30343 40711 41223 39217 39678 66474 66966 66058 66718 93968 94385 87627 88066 123337 123802 129003 129481 147992 148415 151345 151779 173341 173758 172493 172913 187257 187673 184108 184521 
36 1152 164003 164425 160965 161368 118163 118588 115316 115819 50941 51407 52067 52609 21599 22063 17941 18554 18763 19283 18722 19252 20741 21432 19020 19418 30250 30661 30396 30836 41280 41773 39727 40174 67014 67463 66762 67204 94432 94854 88114 88544 123852 124306 129582 130005 148458 148883 151825 152290 173801 174214 172957 173368 187718 188128 184565 184976 
37 1184 164437 164864 161380 161794 118600 119041 115834 116279 51426 52156 52621 53056 22076 22529 18566 19021 19295 19843 19264 19753 21444 22006 19431 19937 30675 31126 30848 31302 41786 42227 40186 40654 67475 67915 67217 67641 94866 95360 88556 88984 124320 124770 130021 130508 148895 149441 152302 152738 174226 174646 173380 173797 188140 188559 184988 185404 
38 1216 164876 165304 161806 162215 119054 119530 116291 116722 52170 52744 53072 53490 22541 22962 19033 19521 19855 20282 19765 20220 22018 22443 19950 20468 31139 31571 31314 31750 42239 42730 40667 41297 67927 68354 67653 68083 95373 95848 88998 89600 124782 125214 130520 130993 149453 149872 152750 153177 174658 175236 173809 174222 188571 188985 185416 185829 
