10 320 276824 277247 277064 277472 39181 39610 48959 49375 217140 217577 213256 213871 5165 5608 11268 11719 120720 121140 124523 124965 14592 15027 19660 20088 109467 109895 112572 113256 44374 44788 44858 45319 116091 116508 114099 114530 97367 97772 96827 97225 164039 164466 166131 166559 
11 352 277259 277684 277484 277897 39622 40049 49392 49801 217589 218025 213885 214287 5620 6077 11731 12151 121152 121675 124979 125406 15047 15513 20101 20535 109908 110440 113268 113711 44800 45226 45331 45753 116520 116913 114542 114967 97786 98184 97237 97670 164478 164906 166571 166985 
12 384 277727 278220 277940 278346 40104 40572 49850 50265 218080 218507 214331 214746 6136 6569 12204 12764 121723 122161 125458 125876 15559 16012 20580 21091 110488 110948 113756 114186 45278 45681 45796 46315 116956 117363 115013 115439 98231 98643 97720 98129 164957 165387 167038 167438 
13 416 278232 278660 278358 278772 40589 41068 50277 50742 218519 218947 214758 215166 6581 7076 12776 13211 122173 122611 125891 126369 16028 16468 21104 21533 110960 111412 114198 114671 45695 46125 46327 46748 117375 117772 115451 116047 98655 99226 98150 98586 165399 165833 167450 167865 
14 448 278672 279092 278784 279196 41080 41542 50754 51149 218959 219413 215178 215586 7088 7524 13224 13661 122623 123064 126384 126893 16483 16962 21545 21996 111424 111873 114683 115127 46140 46590 46760 47233 117785 118191 116059 116496 99240 99636 98598 99176 165845 166352 167877 168283 
15 480 279104 279526 279208 279626 41565 42006 51161 51715 219425 219831 215598 216047 7545 7974 13674 14152 123076 123518 126972 127510 16974 17404 22008 22442 111885 112333 115140 115564 46602 47089 47245 47650 118203 118834 116508 116926 99648 100052 99188 99609 166366 166841 168295 168709 
16 512 279570 279991 279669 280082 42061 42495 51758 52189 219877 220302 216101 216709 8109 8532 14201 14651 123563 124010 127598 128096 17458 18046 22511 22942 112376 112800 115612 116120 47136 47562 47694 48158 118887 119328 116973 117393 100109 100519 99670 100093 166886 167361 168753 169189 
17 544 280003 280425 280094 280518 42511 42959 52203 52698 220314 220741 216722 217200 8546 8989 14663 15298 124023 124493 128109 128593 18059 18489 22955 23412 112812 113290 116132 116572 47574 48003 48171 48869 119341 119787 117405 117830 100531 100939 100105 100593 167374 167803 169201 169638 
18 576 280438 281013 280530 280950 42977 43438 52712 53157 220754 221218 217212 217646 9002 9433 15310 15734 124505 124981 128610 129125 18502 18910 23424 23862 113303 113757 116584 117018 48016 48435 48881 49296 119799 120213 117842 118263 100951 101371 100605 101021 167817 168255 169651 170087 
19 608 281025 281445 280962 281379 43457 43904 53173 53602 221230 221643 217658 218093 9454 9946 15746 16175 124994 125430 129138 129617 18922 19347 23874 24334 113769 114204 117031 117464 48447 48926 49308 49716 120226 120651 118276 118780 101383 101998 101033 101449 168267 168692 170106 170539 
20 640 281488 281901 281422 281834 43964 44392 53676 54111 221686 222229 218141 218531 9998 10423 16219 16641 125492 125925 129663 130131 19392 19805 24380 24823 114247 114691 117524 117988 48975 49387 49759 50161 120703 121104 118855 119329 102045 102462 101492 102075 168745 169205 170611 171014 
21 672 281913 282336 281846 282264 44409 44849 54124 54624 222241 222656 218550 218970 10435 10867 16653 17078 125954 126487 130143 130588 19817 20251 24836 25262 114703 115135 118000 118446 49399 49823 50173 50581 121117 121644 119342 119782 102475 102907 102088 102514 169217 169646 171026 171504 
22 704 282348 282765 282276 282693 44861 45294 54639 55064 222668 223077 218982 219463 10882 11304 17090 17540 126500 127255 130600 131040 20263 20670 25274 25714 115147 115629 118462 118922 49835 50256 50593 51038 121656 122086 119794 120213 102919 103336 102526 102943 169658 170078 171516 172085 
23 736 282777 283195 282705 283108 45311 46011 55084 55527 223089 223512 219475 219879 11323 11750 17553 18106 127269 127698 131052 131469 20682 21107 25726 26171 115641 116127 118935 119407 50268 50681 51050 51638 122099 122524 120225 120648 103351 103771 102955 103366 170090 170516 172097 172552 
24 768 283238 283801 283151 283737 46054 46458 55598 56038 223560 223981 219932 220331 11798 12262 18149 18569 127743 128174 131526 131988 21167 21573 26229 26665 116184 116623 119458 119884 50726 51138 51682 52095 122572 122970 120697 121127 103814 104208 103409 103811 170561 170972 172601 173049 
25 800 283813 284236 283750 284156 46470 46893 56052 56503 223995 224437 220343 220756 12274 12714 18581 19001 128191 128672 132000 132423 21586 22047 26678 27186 116635 117078 119896 120342 51150 51731 52107 52670 122982 123403 121139 121628 104220 104849 103823 104227 170988 171410 173062 173491 
26 832 284248 284667 284168 284576 46905 47315 56515 56949 224449 225059 220771 221214 12726 13174 19013 19439 128690 129134 132436 132890 22064 22530 27199 27624 117090 117519 120354 120782 51743 52158 52682 53118 123416 123873 121642 122135 104862 105261 104239 104896 171422 171956 173503 173932 
27 864 284679 285098 284588 284996 47327 47744 56968 57445 225071 225487 221226 221626 13186 13629 19451 19869 129149 129621 132906 133360 22545 23011 27637 28110 117532 117959 120794 121230 52173 52582 53130 53556 123885 124427 122147 122586 105273 105670 104909 105341 171970 172390 173947 174387 
28 896 285141 285561 285039 285443 47788 48197 57506 57903 225535 225978 221669 222223 13674 14115 19921 20355 129701 130149 133436 134056 23057 23626 28185 28615 118005 118438 121277 121711 52627 53037 53599 54024 124484 124889 122629 123048 105713 106102 105402 105852 172433 172852 174445 174862 
29 928 285573 285997 285455 285868 48209 48809 57915 58353 225990 226430 222235 222647 14127 14572 20367 20983 130180 130763 134087 134609 23638 24054 28629 29076 118450 118892 121723 122177 53049 53464 54036 54590 124901 125328 123060 123521 106114 106513 105870 106296 172866 173287 174875 175335 
30 960 286009 286593 285880 286286 48821 49237 58367 58812 226445 226870 222659 223062 14584 15018 20995 21437 130795 131231 134621 135061 24066 24597 29088 29522 118904 119402 122189 122699 53476 53891 54604 55033 125340 125761 123535 123975 106525 106921 106308 106735 173299 173746 175347 175802 
31 992 286605 287005 286298 286720 49249 49685 58827 59268 226882 227288 223075 223484 15030 15505 21450 21882 131247 131700 135095 135655 24610 25025 29542 29982 119415 119840 122718 123199 53903 54502 55046 55508 125775 126218 123987 124503 106933 107575 106747 107191 173760 174219 175822 176276 
32 1024 287052 287442 286763 287181 49733 50158 59315 59731 227333 227845 223532 223937 15551 15969 21928 22382 131764 132212 135715 136189 25072 25515 30043 30440 119887 120316 123261 123662 54548 54988 55562 56029 126266 126674 124562 125006 107623 108056 107251 107679 174269 174842 176345 176748 
33 1056 287454 287860 287193 287622 50171 50623 59747 60227 227857 228292 223950 224396 15981 16451 22394 22823 132228 132722 136201 136655 25528 25948 30455 30909 120329 120765 123674 124112 55000 55468 56044 56490 126686 127276 125019 125443 108068 108483 107691 108156 174858 175296 176760 177218 
34 1088 287872 288273 287634 288057 50641 51073 60270 60762 228305 228721 224409 224820 16464 16956 22835 23265 132737 133162 136669 137200 25960 26558 30921 31349 120777 121204 124124 124539 55483 55921 56504 56921 127288 127738 125455 125875 108496 108911 108168 108593 175312 175726 177233 177691 
35 1120 288285 288685 288069 288490 51086 51710 60779 61182 228733 229151 224832 225239 16969 17401 23278 23712 133178 133643 137223 137714 26570 26977 31361 31770 121216 121678 124561 125057 55933 56355 56935 57423 127754 128175 125890 126347 108923 109338 108605 109030 175738 176144 177703 178161 
36 1152 288728 289122 288533 288952 51766 52205 61232 61640 229198 229595 225285 225702 17450 18042 23755 24172 133747 134207 137770 138449 27026 27464 31843 32244 121731 122177 125106 125534 56398 56844 57469 57892 128223 128646 126394 126836 109384 109790 109074 109488 176189 176598 178213 178641 
37 1184 289134 289539 288964 289392 52218 52677 61652 62139 229611 230053 225714 226127 18054 18469 24185 24609 134222 134679 138463 138939 27476 27889 32256 32726 122189 122637 125546 125977 56856 57330 57904 58345 128659 129079 126849 127281 109803 110410 109501 109925 176610 177028 178653 179082 
38 1216 289551 289947 289404 289825 52693 53138 62152 62572 230068 230646 226139 226550 18482 18907 24622 25102 134692 135157 138952 139400 27901 28314 32738 33191 122649 123087 125989 126397 57343 57782 58357 58777 129091 129513 127294 127760 110423 110834 109937 110448 177040 177588 179094 179549 
39 1248 289959 290354 289837 290248 53154 53585 62584 63008 230659 231081 226563 226973 18919 19344 25117 25595 135176 135633 139412 139845 28326 28738 33205 33686 123100 123521 126417 126839 57794 58224 58789 59216 129525 129998 127773 128244 110846 111256 110460 110880 177601 178017 179562 179992 
40 1280 290397 290786 290291 290699 53632 54062 63054 63461 231130 231546 227026 227438 19396 19835 25645 26041 135693 136143 139894 140385 28785 29337 33737 34164 123567 124016 126900 127308 58270 58822 59264 59694 130050 130459 128295 128741 111301 111703 110927 111338 178063 178458 180045 180467 
41 1312 290798 291201 290711 291128 54075 54537 63473 63930 231564 231989 227452 227894 19847 20292 26054 26568 136156 136623 140397 140864 29350 29763 34176 34826 124028 124489 127321 127796 58834 59263 59706 60204 130472 130950 128753 129221 111717 112128 111352 111775 178470 178894 180480 180941 
42 1344 291213 291606 291140 291553 54551 55001 63942 64365 232004 232434 227907 228337 20304 20966 26580 27018 136635 137073 140877 141340 29776 30178 34839 35280 124502 124966 127810 128259 59275 59693 60216 60661 130962 131392 129233 129669 112140 112559 111787 112200 178906 179309 180953 181387 
43 1376 291618 292154 291565 292108 55013 55549 64378 64812 232446 232862 228349 228774 20978 21464 27031 27523 137094 137526 141352 141807 30191 30613 35292 35709 124978 125400 128272 128709 59705 60135 60673 61166 131404 131820 129691 130142 112574 113182 112212 112623 179322 179725 181402 181829 
44 1408 292198 292608 292151 292560 55595 56043 64875 65294 232907 233431 228838 229249 21511 22024 27575 28014 137626 138291 141855 142301 30659 31076 35770 36164 125448 125853 128764 129222 60196 60611 61213 61637 131864 132278 130197 130623 113229 113642 112666 113232 179772 180358 181883 182292 
45 1440 292620 293044 292572 292991 56055 56485 65307 65825 233444 233877 229262 229693 22036 22525 28026 28432 138303 138726 142316 142786 31088 31495 36177 36586 125865 126291 129234 129688 60623 61056 61649 62135 132290 132849 130635 131093 113654 114065 113244 113665 180372 180777 182304 182721 
46 1472 293056 293458 293003 293422 56497 56923 65838 66288 233889 234326 229706 230119 22537 23007 28444 28868 138739 139221 142799 143264 31507 32106 36599 37005 126303 126722 129701 130157 61068 61507 62147 62569 132861 133271 131105 131531 114078 114486 113677 114087 180789 181189 182733 183234 
47 1504 293470 293873 293434 293859 56935 57357 66301 66759 234342 234763 230134 230669 23019 23623 28881 29363 139238 139708 143276 143939 32119 32520 37017 37421 126736 127272 130169 130589 61519 61959 62581 62993 133284 133692 131544 131970 114498 114917 114099 114531 181201 181596 183246 183668 
48 1536 293916 294313 293902 294323 57409 57833 66809 67209 234824 235231 230715 231134 23669 24131 29408 29831 139816 140262 143991 144469 32570 32984 37465 37865 127352 127784 130637 131053 62016 62447 63038 63441 133753 134165 132021 132448 114960 115369 114574 114996 181642 182042 183711 184122 
49 1568 294325 294732 294335 294951 57845 58289 67222 67668 235243 235686 231147 231565 24143 24603 29843 30299 140275 140745 144481 145036 32996 33428 37877 38286 127796 128247 131065 131484 62459 62921 63453 63897 134177 134591 132460 132887 115381 115950 115008 115443 182054 182457 184134 184554 
50 1600 294744 295144 294964 295399 58301 58826 67680 68087 235699 236202 231577 232004 24615 25047 30311 30725 140757 141203 145073 145585 33440 33860 38298 38717 128260 128719 131497 131907 62934 63361 63909 64349 134603 135004 132903 133332 115962 116378 115455 116072 182469 182888 184566 184974 
51 1632 295156 295554 295411 295845 58839 59281 68099 68643 236214 236625 232018 232451 25059 25504 30737 31155 141216 141652 145599 146060 33872 34282 38730 39141 128732 129160 131921 132334 63374 63801 64361 64797 135019 135614 133349 133772 116390 116802 116084 116505 182902 183311 184986 185396 
52 1664 295597 295992 295903 296324 59336 59768 68698 69118 236683 237085 232503 232911 25551 26011 31202 31643 141709 142143 146104 146749 34326 34938 39191 39598 129205 129648 132377 132869 63844 64263 64847 65253 135665 136139 133824 134240 116845 117255 116550 116968 183356 183754 185439 185910 
53 1696 296004 296405 296336 296782 59786 60235 69133 69611 237101 237523 232923 233435 26024 26575 31655 32180 142156 142667 146761 147358 34950 35376 39610 40042 129660 130122 132881 133307 64275 64701 65265 65817 136151 136585 134252 134696 117267 117682 116980 117409 183767 184166 185922 186344 
54 1728 296417 296816 296794 297221 60278 60754 69626 70031 237535 237961 233447 233867 26587 27008 32192 32637 142695 143203 147384 147856 35388 35801 40054 40552 130136 130608 133319 133756 64713 65136 65829 66245 136597 137018 134708 135126 117694 118107 117421 117846 184178 184596 186356 186754 
55 1760 296828 297227 297233 297727 60768 61196 70043 70445 237973 238383 233880 234298 27020 27460 32650 33058 143221 143890 147884 148329 35813 36214 40566 40978 130620 131041 133769 134195 65148 65700 66257 66688 137030 137431 135138 135636 118119 118530 117858 118262 184610 185015 186767 187184 
56 1792 297270 297776 297779 298216 61246 61698 70489 70889 238427 239003 234352 234756 27507 27945 33108 33524 143938 144358 148396 148824 36261 36664 41025 41453 131087 131499 134241 134671 65743 66170 66736 67159 137476 137877 135686 136107 118574 118983 118306 118847 185075 185476 187250 187645 
57 1824 297788 298187 298228 298660 61710 62152 70901 71385 239017 239439 234770 235191 27957 28396 33536 33945 144389 144835 148836 149527 36676 37090 41466 41874 131511 131959 134683 135097 66182 66604 67171 67599 137890 138434 136119 136546 118995 119413 118859 119270 185488 185934 187658 188084 
58 1856 298199 298597 298672 299089 62164 62613 71398 71867 239454 239891 235203 235634 28408 28834 33958 34371 144847 145446 149539 149973 37103 37738 41886 42292 131972 132413 135109 135633 66616 67034 67612 68033 138448 138892 136558 136981 119425 119835 119282 119694 185946 186408 188096 188770 
59 1888 298609 299007 299101 299516 62629 63052 71880 72289 239903 240321 235649 236196 28847 29340 34389 34894 145537 146080 149988 150460 37750 38184 42304 42711 132427 132898 135645 136054 67046 67464 68046 68544 138904 139346 136993 137423 119847 120254 119706 120119 186422 186913 188788 189203 
60 1920 299050 299441 299559 299969 63095 63509 72342 72732 240376 240802 236242 236659 29391 29824 34995 35392 146157 146697 150578 151085 38229 38648 42757 43381 132978 133432 136101 136524 67507 67962 68612 69035 139398 139795 137473 137895 120297 120701 120164 120572 186970 187369 189246 189652 
61 1952 299453 299853 299981 300538 63521 63951 72744 73159 240816 241238 236672 237088 29836 30312 35405 35853 146710 147181 151097 151530 38661 39097 43394 43803 133444 133877 136537 136949 67974 68464 69047 69473 139807 140226 137907 138461 120713 121132 120584 121007 187381 187801 189664 190065 
62 1984 299865 300260 300550 300963 63963 64384 73171 73612 241250 241764 237100 237513 30324 30747 35865 36319 147197 147666 151542 152020 39109 39514 43815 44212 133889 134307 136961 137363 68476 68912 69485 69918 140239 140670 138473 138912 121144 121581 121019 121626 187815 188247 190077 190479 
63 2016 300273 300693 300975 301388 64396 64817 73624 74043 241776 242200 237525 237926 30760 31181 36331 36760 147682 148141 152039 152543 39526 39938 44228 44637 134319 134751 137376 137790 68924 69358 69931 70354 140682 141143 138924 139352 121593 122005 121638 122053 188259 188791 190491 190908 
64 2048 300752 301176 301431 301843 64866 65292 74088 74496 242248 242672 237969 238372 31226 31695 36815 37241 148303 148827 152609 153049 39982 40545 44685 45187 134799 135247 137833 138452 69402 69828 70403 70817 141192 141590 139397 139841 122049 122445 122098 122515 188851 189266 190956 191497 
65 2080 301189 301619 301855 302272 65305 65762 74508 74926 242684 243128 238386 238803 31707 32129 37255 37767 148839 149314 153063 153605 40557 40999 45199 45614 135259 135715 138464 138898 69840 70273 70830 71365 141602 142054 139853 140288 122457 122866 122527 122951 189280 189716 191510 192028 
66 2112 301631 302056 302284 302706 65778 66301 74938 75353 243141 243590 238816 239228 32141 32568 37779 38231 149328 149751 153676 154212 41011 41468 45626 46128 135727 136205 138910 139330 70285 70705 71377 71803 142066 142483 140300 140738 122878 123283 122963 123384 189730 190166 192042 192461 
67 2144 302068 302510 302718 303306 66314 66742 75365 75784 243602 244042 239240 239638 32582 33005 38243 38689 149783 150422 154226 154689 41480 41904 46146 46590 136217 136694 139342 139772 70717 71231 71815 72236 142495 142914 140751 141165 123295 123704 123396 123811 190179 190648 192473 192907 
68 2176 302565 302988 303349 303762 66793 67227 75830 76240 244096 244660 239682 240089 33050 33477 38738 39162 150474 150923 154759 155225 41948 42353 46634 47047 136750 137214 139816 140230 71274 71704 72282 72693 142960 143356 141210 141657 123747 124145 123854 124414 190709 191141 192952 193374 
69 2208 303000 303431 303774 304199 67239 67676 76252 76872 244673 245104 240101 240513 33490 33924 39174 39600 150943 151376 155237 155687 42365 42788 47064 47512 137227 137666 140242 140668 71716 72139 72705 73124 143368 143958 141669 142090 124157 124569 124426 124850 191153 191641 193386 193800 
70 2240 303444 303886 304211 304629 67693 68128 76885 77338 245116 245555 240525 240922 33936 34352 39613 40031 151405 151917 155701 156225 42800 43404 47524 47937 137679 138111 140680 141123 72151 72578 73137 73565 143970 144370 142102 142547 124581 124980 124862 125284 191653 192102 193812 194341 
71 2272 303898 304311 304641 305054 68140 68569 77361 77798 245568 246008 240934 241332 34364 34941 40043 40533 151932 152352 156238 156711 43417 43829 47950 48371 138124 138536 141137 141566 72590 73009 73577 74004 144382 144808 142559 142984 124994 125412 125296 125703 192114 192566 194353 194778 
72 2304 304354 304765 305097 305502 68620 69078 77856 78257 246060 246498 241375 241866 35006 35457 40583 41000 152421 152838 156768 157197 43872 44289 48428 49001 138589 138995 141612 142037 73057 73485 74047 74461 144857 145255 143029 143468 125459 125860 125750 126157 192617 193052 194825 195245 
73 2336 304777 305195 305514 305930 69098 69536 78269 78685 246510 246937 241879 242298 35470 35973 41012 41455 152850 153317 157232 157863 44301 44714 49013 49443 139008 139455 142050 142479 73497 74071 74473 74897 145267 145694 143482 144007 125877 126353 126169 126579 193064 193483 195257 195681 
74 2368 305207 305622 305942 306352 69549 69979 78697 79112 246949 247444 242312 242735 35985 36413 41467 41881 153332 153760 157879 158309 44726 45133 49455 49878 139467 139930 142491 142919 74084 74511 74909 75332 145708 146144 144019 144589 126365 126797 126591 127257 193495 193919 195693 196122 
75 2400 305634 306089 306364 306772 69992 70420 79126 79668 247456 247878 242748 243168 36425 36854 41896 42303 153779 154295 158322 158772 45145 45550 49890 50320 139942 140367 142932 143370 74523 74951 75344 75769 146156 146693 144608 145031 126809 127268 127269 127679 193931 194497 196134 196548 
76 2432 306132 306541 306815 307222 70468 70899 79728 80138 247931 248355 243215 243619 36897 37322 42352 42761 154361 154802 158830 159287 45593 46099 50367 50801 140459 140870 143438 143984 75002 75422 75812 76229 146756 147173 145080 145490 127320 127735 127724 128131 194586 195011 196591 197048 
77 2464 306553 306972 307234 307646 70912 71419 80150 80589 248377 248839 243633 244052 37334 37786 42774 43465 154815 155318 159301 159852 46111 46546 50815 51277 140883 141316 143996 144588 75434 75856 76241 76865 147185 147609 145503 145933 127747 128197 128144 128560 195023 195456 197061 197476 
78 2496 306984 307396 307658 308068 71432 71856 80608 81035 248852 249337 244064 244641 37798 38220 43477 43885 155355 155868 159871 160349 46558 46981 51289 51773 141329 141787 144600 145028 75868 76280 76882 77317 147621 148024 145947 146371 128209 128610 128572 128979 195468 195876 197488 197899 
79 2528 307408 307827 308080 308500 71871 72296 81057 81491 249358 249787 244653 245056 38241 38664 43900 44307 155947 156445 160361 160853 46993 47405 51786 52210 141801 142232 145040 145465 76293 76883 77329 77762 148037 148486 146383 146795 128622 129043 128991 129407 195888 196301 197911 198321 
80 2560 307870 308288 308543 308955 72345 72777 81547 81974 249856 250296 245102 245513 38719 39135 44350 44758 156501 156930 160924 161490 47450 47868 52262 52690 142294 142729 145509 145919 76938 77362 77805 78216 148549 148952 146893 147362 129092 129494 129450 129984 196347 196758 198372 198783 
81 2592 308300 308874 308967 309386 72790 73252 81988 82560 250309 250734 245526 245944 39147 39575 44770 45195 156942 157478 161521 161968 47880 48314 52705 53155 142742 143195 145931 146361 77375 77812 78228 78657 148964 149641 147376 147802 129506 130023 130000 130447 196771 197197 198796 199223 
82 2624 308886 309305 309398 309811 73264 73743 82572 82987 250755 251217 245957 246373 39588 40003 45207 45635 157490 157958 161982 162421 48326 48889 53168 53594 143207 143664 146374 146801 77825 78252 78669 79094 149654 150070 147814 148231 130036 130450 130460 130942 197212 197680 199236 199862 
83 2656 309317 309736 309823 310237 73755 74179 82999 83418 251240 251687 246385 246789 40015 40548 45647 46131 157971 158474 162435 162866 48901 49312 53610 54028 143676 144117 146820 147355 78265 78693 79107 79594 150084 150520 148243 148660 130462 130875 130955 131386 197696 198157 199875 200337 
84 2688 309779 310193 310280 310692 74228 74679 83467 83940 251740 252161 246838 247249 40594 41053 46176 46605 158524 158937 162917 163418 49362 49775 54073 54591 144170 144596 147425 147868 78737 79169 79637 80054 150578 150983 148703 149109 130922 131319 131442 131868 198202 198643 200400 200855 
85 2720 310205 310630 310704 311123 74698 75127 83955 84380 252173 252619 247261 247685 41067 41528 46617 47044 158960 159370 163430 163878 49787 50207 54603 55059 144608 145040 147880 148327 79181 79648 80066 80482 150995 151403 149121 149579 131331 131759 131880 132310 198655 199094 200868 201324 
86 2752 310642 311059 311135 311709 75139 75567 84394 84821 252631 253056 247699 248108 41540 41978 47056 47468 159382 159805 163890 164359 50219 50639 55076 55518 145053 145484 148339 148791 79660 80077 80494 80910 151415 151828 149592 150021 131771 132174 132324 132847 199106 199510 201336 201768 
87 2784 311071 311657 311721 312132 75579 76003 84834 85293 253068 253494 248121 248522 41991 42432 47482 47892 159823 160234 164373 164795 50651 51074 55531 56012 145496 145911 148803 149241 80089 80505 80922 81351 151842 152298 150033 150463 132186 132837 132861 133285 199522 199963 201780 202354 
88 2816 311700 312110 312175 312583 76063 76478 85347 85759 253542 253965 248569 248963 42476 42899 47943 48353 160281 160768 164851 165290 51126 51717 56058 56475 145956 146367 149284 149709 80548 80952 81394 81831 152344 152744 150512 150942 132880 133279 133329 133733 200012 200411 202433 202870 
89 2848 312122 312543 312595 313008 76490 76963 85773 86204 253978 254414 248975 249379 42911 43433 48365 48935 160783 161297 165308 165764 51730 52154 56488 56916 146379 146843 149721 150149 80964 81382 81843 82502 152756 153162 150955 151376 133291 133692 133745 134166 200423 200849 202883 203333 
90 2880 312555 312969 313020 313434 76977 77422 86217 86646 254426 254851 249391 249788 43445 43891 48948 49358 161309 161743 165783 166396 52166 52578 56928 57417 146855 147318 150161 150618 81394 81808 82515 82933 153174 153572 151388 151800 133704 134106 134178 134598 200861 201320 203345 203827 
91 2912 312981 313394 313446 313858 77434 77861 86659 87080 254864 255287 249800 250223 43905 44346 49370 49784 161758 162261 166414 166855 52590 53001 57430 57863 147331 147763 150632 151069 81820 82377 82945 83366 153584 153990 151812 152292 134118 134521 134611 135051 201333 201746 203839 204285 
92 2944 313437 313848 313901 314306 77909 78336 87137 87542 255340 255860 250266 250686 44396 44817 49829 50232 162327 162732 166911 167336 53045 53451 57910 58337 147826 148234 151116 151551 82420 82833 83410 83828 154034 154427 152342 152760 134564 134961 135107 135633 201790 202207 204343 204788 
93 2976 313860 314455 314318 314735 78348 78784 87561 88053 255872 256296 250700 251152 44831 45267 50244 50658 162756 163197 167351 167774 53463 53880 58349 58779 148247 148673 151563 152005 82845 83323 83840 84264 154439 154837 152772 153197 134973 135612 135645 136138 202219 202695 204800 205473 
94 3008 314467 314883 314747 315156 78796 79220 88065 88482 256308 256730 251164 251645 45279 45718 50670 51077 163209 163629 167786 168228 53892 54489 58792 59223 148685 149103 152017 152451 83335 83755 84276 84707 154851 155260 153209 153629 135624 136020 136150 136574 202707 203125 205485 205911 
95 3040 314895 315318 315168 315579 79234 79714 88494 88917 256742 257151 251666 252109 45730 46136 51089 51651 163670 164192 168242 168724 54501 54923 59236 59665 149115 149662 152464 152902 83767 84187 84719 85247 155272 155718 153641 154041 136032 136436 136586 137017 203137 203581 205923 206368 
96 3072 315361 315785 315622 316032 79766 80167 88977 89407 257204 257612 252178 252616 46191 46594 51694 52104 164273 164695 168803 169250 54970 55395 59711 60131 149799 150232 152947 153367 84230 84699 85290 85701 155779 156197 154087 154482 136479 136887 137073 137512 203633 204050 206414 206822 
97 3104 315797 316228 316044 316462 80179 80623 89419 89871 257624 258041 252628 253059 46607 47101 52116 52674 164729 165179 169267 169775 55407 55810 60143 60580 150244 150680 153379 153875 84715 85191 85713 86143 156212 156664 154496 155119 136899 137307 137524 137949 204066 204514 206834 207242 
98 3136 316240 316666 316474 316888 80635 81093 89884 90343 258053 258497 253071 253505 47114 47526 52687 53125 165192 165619 169802 170291 55822 56228 60592 61024 150693 151124 153887 154325 85203 85647 86155 86581 156676 157097 155131 155532 137319 137728 137961 138436 204526 204942 207254 207657 
99 3168 316678 317105 316900 317333 81107 81580 90357 90902 258510 258921 253517 253933 47538 47957 53137 53571 165632 166054 170307 170761 56240 56644 61036 61456 151136 151590 154338 154821 85660 86098 86593 87017 157111 157562 155544 155959 137740 138147 138448 138869 204957 205484 207669 208275 
100 3200 317148 317568 317376 317783 81653 82062 90971 91438 258968 259375 253997 254440 48001 48416 53621 54094 166097 166520 170825 171278 56687 57271 61501 61921 151640 152061 154869 155322 86141 86560 87064 87499 157612 158023 156061 156461 138190 138591 138912 139328 205532 205964 208324 208730 
