0 0 0 270 
1 32 282 543 
2 64 555 811 
3 96 823 1079 
4 128 1122 1374 
5 160 1386 1647 
6 192 1659 1915 
7 224 1927 2193 
8 256 2236 2499 
9 288 2511 2782 
10 320 2794 3061 
11 352 3073 3339 
12 384 3382 3643 
13 416 3655 3924 
14 448 3936 4201 
15 480 4213 4468 
16 512 4511 4761 
17 544 4773 5033 
18 576 5045 5300 
19 608 5312 5567 
20 640 5610 5861 
21 672 5873 6133 
22 704 6145 6401 
23 736 6413 6680 
24 768 6723 6987 
25 800 6999 7271 
26 832 7283 7550 
27 864 7562 7829 
28 896 7872 8135 
29 928 8147 8419 
30 960 8431 8698 
31 992 8710 8971 
32 1024 9014 9271 
33 1056 9283 9548 
34 1088 9560 9821 
35 1120 9833 10093 
36 1152 10136 10392 
37 1184 10404 10670 
38 1216 10682 10943 
39 1248 10955 11222 
40 1280 11265 11528 
41 1312 11540 11812 
42 1344 11824 12090 
43 1376 12102 12368 
44 1408 12411 12673 
45 1440 12685 12956 
46 1472 12968 13234 
47 1504 13246 13507 
48 1536 13550 13806 
49 1568 13818 14083 
50 1600 14095 14355 
51 1632 14367 14627 
52 1664 14670 14926 
53 1696 14938 15204 
54 1728 15216 15476 
55 1760 15488 15754 
56 1792 15797 16059 
57 1824 16071 16343 
58 1856 16355 16621 
59 1888 16633 16899 
60 1920 16942 17204 
61 1952 17216 17488 
62 1984 17500 17766 
63 2016 17778 18038 
64 2048 18081 18337 
65 2080 18349 18614 
66 2112 18626 18886 
67 2144 18898 19158 
68 2176 19201 19457 
69 2208 19469 19734 
70 2240 19746 20007 
71 2272 20019 20284 
72 2304 20327 20589 
73 2336 20601 20871 
74 2368 20883 21151 
75 2400 21163 21431 
76 2432 21474 21738 
77 2464 21750 22022 
78 2496 22034 22301 
79 2528 22313 22575 
80 2560 22618 22876 
81 2592 22888 23155 
82 2624 23167 23429 
83 2656 23441 23703 
84 2688 23746 24004 
85 2720 24016 24282 
86 2752 24294 24555 
87 2784 24567 24833 
88 2816 24876 25139 
89 2848 25151 25422 
90 2880 25434 25701 
91 2912 25713 25980 
92 2944 26023 26286 
93 2976 26298 26570 
94 3008 26582 26849 
95 3040 26861 27111 
96 3072 27154 27399 
97 3104 27411 27666 
98 3136 27678 27928 
99 3168 27940 28189 
100 3200 28232 28478 
101 3232 28490 28745 
102 3264 28757 29007 
103 3296 29019 29273 
104 3328 29316 29566 
105 3360 29578 29837 
106 3392 29849 30103 
107 3424 30115 30369 
108 3456 30412 30662 
109 3488 30674 30932 
110 3520 30944 31198 
111 3552 31210 31460 
112 3584 31503 31749 
113 3616 31761 32016 
114 3648 32028 32278 
115 3680 32290 32540 
116 3712 32583 32829 
117 3744 32841 33096 
118 3776 33108 33358 
119 3808 33370 33624 
120 3840 33667 33917 
121 3872 33929 34187 
122 3904 34199 34453 
123 3936 34465 34719 
124 3968 34762 35012 
125 4000 35024 35283 
126 4032 35295 35549 
127 4064 35561 35819 
128 4096 35862 36116 
129 4128 36128 36391 
130 4160 36403 36661 
131 4192 36673 36931 
132 4224 36974 37228 
133 4256 37240 37503 
134 4288 37515 37773 
135 4320 37785 38054 
136 4352 38097 38361 
137 4384 38373 38647 
138 4416 38659 38928 
139 4448 38940 39208 
140 4480 39251 39515 
141 4512 39527 39801 
142 4544 39813 40081 
143 4576 40093 40351 
144 4608 40394 40648 
145 4640 40660 40923 
146 4672 40935 41193 
147 4704 41205 41463 
148 4736 41506 41760 
149 4768 41772 42035 
150 4800 42047 42305 
151 4832 42317 42585 
152 4864 42628 42892 
153 4896 42904 43178 
154 4928 43190 43458 
155 4960 43470 43738 
156 4992 43781 44046 
157 5024 44058 44331 
158 5056 44343 44611 
159 5088 44623 44890 
160 5120 44933 45197 
161 5152 45209 45481 
162 5184 45493 45761 
163 5216 45773 46040 
164 5248 46083 46346 
165 5280 46358 46630 
166 5312 46642 46909 
167 5344 46921 47198 
168 5376 47241 47513 
169 5408 47525 47806 
170 5440 47818 48094 
171 5472 48106 48382 
172 5504 48425 48698 
173 5536 48710 48992 
174 5568 49004 49281 
175 5600 49293 49560 
176 5632 49603 49867 
177 5664 49879 50151 
178 5696 50163 50430 
179 5728 50442 50710 
180 5760 50753 51016 
181 5792 51028 51301 
182 5824 51313 51580 
183 5856 51592 51868 
184 5888 51911 52184 
185 5920 52196 52478 
186 5952 52490 52767 
187 5984 52779 53056 
188 6016 53099 53371 
189 6048 53383 53664 
190 6080 53676 53952 
191 6112 53964 54220 
