0 22 459282123
1 4 458766953
2 25 459716064
3 12 459007003
4 13 468051482
5 26 467134243
6 7 468711960
7 22 467518541
224 30 475343202
225 41 474798216
226 52 476031668
227 38 475189040
228 86 489462434
229 43 490149470
230 72 490078577
231 65 489725461
448 104 475079121
449 107 476538073
450 0 475305296
451 51 475427538
452 123 490597396
453 110 490156509
454 56 490425020
455 21 490170466
672 129 476063425
673 121 475070955
674 131 476006700
675 136 475046536
676 102 489540340
677 190 489782218
678 181 489992299
679 139 489454020
896 246 474998966
897 299 475976869
898 289 475165175
899 283 476155687
900 274 490040742
901 298 489321183
902 305 490365937
903 290 489645027
1120 23448 477313638
1121 23569 476052599
1122 23515 477646887
1123 23640 476106062
1124 23856 490202278
1125 23949 490393949
1126 23820 490389015
1127 24055 490518643
1344 89731 476728714
1345 89363 477393730
1346 89551 476250545
1347 89601 477536684
1348 91085 489900319
1349 89838 489999278
1350 90590 490254037
1351 91382 490037297
1568 155267 489834709
1569 155302 487983911
1570 155323 489810403
1571 155875 488089369
1572 156524 497266346
1573 155486 497198365
1574 156253 497338796
1575 156578 497178637
1976 468883252 592390134
1977 468883235 592469926
1978 468883016 592442098
1979 468882922 592450913
1980 468883286 592631647
1981 468883342 592625218
1982 468882897 592648786
1983 468883358 592650875
