0 0 0 0 80745 0.608731
0 0 1 0 80746 0.608724
0 1 0 131 82372 0.597658
0 1 1 131 82371 0.597665
0 2 0 787 83037 0.597593
0 2 1 786 83041 0.597556
0 3 0 814 83858 0.591879
0 3 1 814 83862 0.591850
0 4 0 1168 87274 0.570831
0 4 1 1168 87274 0.570831
0 5 0 1736 86409 0.580492
0 5 1 1736 86409 0.580492
0 6 0 1774 89747 0.558717
0 6 1 1772 89747 0.558704
0 7 0 2307 89323 0.564862
0 7 1 2307 89323 0.564862
0 8 0 3616 92325 0.554081
0 8 1 3616 92329 0.554056
0 9 0 2620 90497 0.559327
0 9 1 2620 90497 0.559327
0 10 0 5354 95224 0.546923
0 10 1 5354 95221 0.546942
0 11 0 2709 90511 0.559805
0 11 1 2709 90511 0.559805
0 12 0 6234 96928 0.541954
0 12 1 6233 96928 0.541948
0 13 0 4241 92886 0.554481
0 13 1 4241 92886 0.554481
0 14 0 6317 96942 0.542367
0 14 1 6318 96942 0.542373
0 15 0 5906 95391 0.549276
0 15 1 5907 95391 0.549283
