0 0 78972 79382 84529 84924 65404 65815 2634 3033 71788 72201 53403 53824 37664 38075 0 605 47389 47794 48797 49209 47752 48178 9078 9524 56087 56528 66466 66883 81234 81690 
1 32 79394 79811 84939 85363 65827 66288 3045 3473 72219 72624 53866 54345 38087 38517 619 1075 47806 48235 49222 49641 48190 48623 9536 9948 56541 56984 66895 67321 81702 82108 
2 64 79824 80239 85376 85793 66305 66769 3487 3961 72642 73047 54397 54845 38529 38953 1088 1571 48249 48656 49653 50081 48635 49066 9960 10413 56998 57421 67333 67751 82120 82541 
3 96 80252 80674 85809 86234 66782 67213 3975 4400 73067 73478 54861 55332 38965 39374 1583 2035 48668 49087 50094 50535 49079 49503 10425 10830 57433 57838 67763 68183 82553 82973 
4 128 80719 81127 86283 86670 67262 67699 4444 4851 73528 73954 55377 55820 39422 39859 2080 2514 49136 49550 50582 51021 49546 49987 10875 11338 57885 58291 68226 68636 83016 83419 
5 160 81139 81693 86682 87245 67711 68159 4863 5285 73966 74386 55834 56449 39872 40350 2529 2993 49564 49984 51033 51494 49999 50415 11350 11807 58303 58738 68648 69081 83431 83857 
6 192 81705 82124 87257 87664 68172 68621 5297 5715 74401 74813 56462 56872 40362 40781 3005 3446 49997 50402 51508 51948 50427 50947 11819 12223 58752 59335 69093 69513 83869 84423 
7 224 82145 82568 87678 88093 68633 69076 5727 6267 74828 75249 56884 57296 40801 41236 3459 3886 50415 50906 51961 52389 50959 51392 12235 12639 59347 59766 69528 69940 84435 84839 
8 256 82612 83024 88139 88546 69122 69551 6323 6748 75295 75698 57339 57753 41286 41696 3933 4392 50968 51416 52439 52854 51435 51891 12684 13085 59811 60220 69990 70530 84882 85286 
9 288 83036 83466 88559 88986 69565 70062 6762 7199 75710 76135 57768 58188 41709 42164 4405 4818 51429 51927 52867 53296 51903 52334 13097 13511 60232 60647 70543 70966 85298 85705 
10 320 83478 83897 88998 89406 70075 70534 7211 7638 76149 76563 58200 58613 42176 42589 4830 5242 51939 52351 53309 53742 52346 52772 13523 13924 60659 61064 70978 71388 85717 86116 
11 352 83909 84465 89418 89973 70546 70996 7650 8071 76576 76990 58625 59207 42602 43023 5254 5664 52364 52771 53757 54222 52784 53213 13936 14553 61076 61483 71400 71806 86128 86528 
12 384 84514 84929 90016 90412 71045 71481 8126 8557 77044 77507 59253 59675 43068 43478 5707 6264 52818 53219 54293 54708 53264 53732 14597 14996 61529 62083 71851 72258 86576 86975 
13 416 84941 85362 90424 90826 71496 71945 8571 9021 77519 77916 59691 60128 43491 43905 6276 6695 53232 53736 54720 55164 53744 54223 15008 15413 62095 62517 72270 72684 86987 87396 
14 448 85375 85799 90838 91238 71958 72385 9033 9448 77928 78328 60140 60580 43918 44339 6707 7119 53748 54174 55177 55610 54235 54702 15425 15833 62529 62933 72696 73276 87409 87812 
15 480 85812 86224 91250 91647 72403 72825 9460 9868 78340 78885 60592 61022 44352 44763 7131 7576 54187 54600 55622 56051 54714 55158 15845 16287 62945 63344 73289 73704 87824 88238 
16 512 86273 86678 91690 92082 72875 73317 9911 10317 78937 79347 61077 61516 44806 45320 7622 8058 54649 55053 56106 56528 55208 55623 16330 16733 63397 63794 73750 74156 88286 88692 
17 544 86690 87248 92094 92494 73329 73768 10329 10740 79359 79786 61533 62108 45332 45778 8070 8498 55066 55476 56541 56994 55636 56068 16745 17407 63806 64210 74168 74587 88704 89123 
18 576 87260 87673 92506 92901 73780 74212 10753 11170 79798 80221 62123 62573 45790 46202 8510 8948 55489 55890 57007 57436 56082 56525 17420 17872 64222 64804 74599 75018 89136 89545 
19 608 87685 88098 92913 93311 74224 74657 11187 11771 80233 80652 62589 63101 46215 46637 8960 9388 55902 56515 57448 57873 56539 56979 17884 18289 64816 65244 75031 75455 89557 90057 
20 640 88141 88544 93354 93753 74710 75143 11820 12220 80698 81108 63187 63635 46682 47087 9431 9849 56563 56987 57919 58338 57036 57446 18334 18743 65298 65719 75502 76037 90102 90491 
21 672 88556 88973 93765 94190 75156 75590 12232 12640 81120 81685 63648 64069 47099 47517 9861 10284 56999 57437 58350 58792 57460 57891 18755 19239 65731 66195 76049 76506 90503 90927 
22 704 88985 89397 94202 94625 75603 76042 12654 13067 81697 82116 64081 64529 47529 48083 10296 10714 57449 57851 58804 59230 57903 58329 19252 19700 66207 66625 76518 76953 90940 91359 
23 736 89410 89931 94637 95038 76054 76493 13079 13500 82129 82552 64545 64972 48095 48495 10726 11132 57864 58263 59244 59674 58342 58768 19712 20195 66637 67039 76972 77385 91375 91785 
24 768 89974 90387 95081 95607 76546 76968 13544 13958 82597 82995 65024 65467 48538 48934 11176 11734 58310 58725 59732 60139 58814 59321 20239 20751 67082 67675 77449 77855 91829 92237 
25 800 90399 90824 95619 96037 76980 77440 13970 14603 83007 83429 65481 65928 48946 49365 11746 12156 58737 59229 60151 60574 59333 59768 20765 21182 67687 68108 77867 78281 92249 92830 
26 832 90836 91261 96049 96467 77454 77915 14615 15029 83441 83852 65940 66365 49378 49782 12168 12575 59241 59637 60587 61007 59780 60204 21194 21596 68120 68524 78293 78789 92844 93254 
27 864 91273 91690 96480 96897 77932 78369 15042 15455 83864 84414 66378 66797 49794 50209 12587 13002 59649 60060 61019 61432 60216 60637 21608 22061 68536 68940 78802 79227 93266 93681 
28 896 91733 92149 96948 97341 78415 78842 15498 15909 84457 84856 66843 67250 50257 50865 13046 13451 60104 60510 61487 62071 60682 61113 22104 22502 68983 69393 79274 79680 93727 94125 
29 928 92162 92709 97354 97772 78854 79282 15921 16350 84868 85282 67265 67706 50877 51286 13463 13874 60522 60972 62083 62522 61125 61575 22514 23095 69405 69822 79692 80100 94137 94548 
30 960 92721 93139 97784 98331 79294 79710 16362 16823 85294 85691 67718 68128 51298 51701 13886 14536 60985 61385 62534 62978 61587 62107 23107 23508 69834 70344 80112 80525 94560 94971 
31 992 93151 93569 98343 98754 79722 80144 16835 17417 85703 86105 68143 68567 51713 52124 14548 14965 61398 61808 62991 63427 62120 62563 23520 23923 70356 70751 80537 80959 94983 95569 
32 1024 93613 94027 98800 99223 80187 80603 17462 17896 86148 86549 68625 69046 52168 52569 15012 15439 61852 62264 63470 63881 62609 63024 23966 24361 70796 71186 81007 81637 95615 96029 
33 1056 94039 94464 99236 99653 80615 81042 17909 18361 86561 86967 69059 69507 52581 52989 15452 15875 62277 62695 63895 64316 63037 63473 24373 24781 71198 71601 81649 82087 96041 96465 
34 1088 94476 94890 99665 100060 81054 81641 18373 18802 86979 87386 69521 69963 53002 53634 15887 16324 62707 63124 64328 64835 63485 63914 24793 25193 71613 72014 82099 82536 96478 96896 
35 1120 94902 95321 100072 100474 81653 82072 18814 19245 87398 87804 69978 70536 53646 54047 16337 16759 63136 63550 64847 65275 63927 64381 25205 25790 72026 72419 82548 82990 96908 97331 
36 1152 95364 95783 100517 100930 82123 82538 19291 19704 87847 88246 70605 71030 54090 54484 16802 17413 63596 64005 65339 65764 64429 64850 25833 26232 72462 72862 83052 83477 97384 97792 
37 1184 95795 96215 100942 101351 82550 82982 19718 20207 88258 88667 71048 71483 54497 54907 17426 17881 64017 64435 65776 66193 64863 65292 26244 26647 72874 73301 83489 83923 97804 98349 
38 1216 96228 96654 101363 101769 82994 83416 20219 20748 88679 89082 71498 71945 54920 55327 17893 18315 64447 64883 66205 66625 65304 65724 26659 27063 73313 73738 83936 84465 98361 98782 
39 1248 96666 97087 101781 102185 83428 83848 20762 21170 89094 89498 71957 72366 55339 55740 18327 18727 64895 65312 66637 67046 65736 66165 27075 27475 73752 74159 84487 84903 98794 99216 
40 1280 97130 97547 102228 102632 83892 84458 21215 21625 89541 90027 72431 72836 55783 56183 18770 19238 65378 65780 67089 67641 66218 66632 27519 27911 74204 74611 84951 85359 99264 99676 
41 1312 97559 97988 102644 103053 84470 84900 21637 22069 90039 90442 72848 73295 56196 56601 19254 19701 65792 66225 67654 68084 66645 67067 27923 28561 74623 75032 85371 85790 99688 100115 
42 1344 98000 98458 103065 103472 84912 85336 22081 22493 90454 90850 73307 73716 56613 57012 19715 20198 66238 66690 68096 68504 67079 67632 28573 28977 75044 75451 85802 86230 100127 100550 
43 1376 98470 98895 103484 103990 85348 85771 22505 22919 90863 91264 73732 74140 57026 57449 20211 20745 66702 67156 68516 68928 67644 68062 28989 29386 75463 75961 86242 86645 100562 101118 
44 1408 98940 99363 104033 104438 85814 86228 22962 23372 91310 91706 74187 74596 57499 57902 20790 21227 67247 67714 68972 69396 68106 68512 29435 29842 76006 76401 86689 87229 101164 101585 
45 1440 99375 99809 104450 104861 86240 86670 23384 23820 91718 92123 74609 75030 57914 58347 21239 21647 67726 68207 69409 69834 68524 68945 29854 30254 76413 76817 87241 87663 101597 102027 
46 1472 99822 100244 104873 105289 86682 87227 23832 24248 92135 92535 75042 75458 58359 58771 21659 22176 68221 68643 69846 70519 68957 69377 30266 30667 76829 77226 87675 88090 102039 102468 
47 1504 100256 100673 105301 105719 87239 87657 24260 24667 92547 92951 75472 76027 58787 59229 22188 22602 68656 69108 70531 70952 69389 69797 30679 31083 77238 77642 88102 88530 102487 102912 
48 1536 100716 101228 105762 106164 87700 88113 24711 25121 92994 93395 76078 76505 59274 59675 22646 23100 69198 69673 70998 71406 69843 70447 31126 31520 77689 78083 88574 88999 102955 103368 
49 1568 101240 101666 106176 106775 88125 88543 25133 25701 93407 93813 76517 76947 59687 60089 23112 23535 69725 70178 71419 71836 70459 70867 31532 31981 78095 78506 89011 89433 103380 103939 
50 1600 101678 102104 106787 107199 88555 88972 25713 26121 93825 94224 76963 77382 60101 60553 23547 23961 70193 70639 71848 72255 70879 71298 31993 32400 78518 78913 89445 90046 103951 104368 
51 1632 102116 102537 107211 107621 88984 89402 26133 26546 94236 94633 77396 77829 60565 60976 23980 24472 70656 71109 72267 72673 71310 71713 32412 32870 78925 79344 90058 90478 104380 104794 
52 1664 102581 102994 107664 108063 89445 90044 26590 26989 94676 95076 77883 78310 61019 61427 24515 24933 71157 71588 72719 73282 71756 72156 32913 33317 79391 79785 90522 90944 104844 105262 
53 1696 103007 103439 108075 108491 90056 90484 27001 27411 95088 95668 78331 78806 61440 62025 24945 25360 71602 72015 73294 73713 72168 72569 33329 33768 79797 80222 90956 91377 105274 105698 
54 1728 103451 103992 108503 108914 90499 90915 27423 27834 95680 96084 78824 79246 62037 62456 25372 25902 72027 72442 73725 74134 72581 72998 33781 34231 80234 80655 91389 91817 105710 106130 
55 1760 104005 104434 108926 109480 90928 91353 27846 28545 96096 96496 79263 79679 62468 62905 25914 26318 72454 72859 74147 74556 73010 73421 34243 34729 80667 81084 91830 92239 106142 106764 
56 1792 104482 104901 109530 109929 91400 91821 28588 28992 96539 96938 79726 80130 62949 63338 26361 26772 72905 73319 74602 75003 73464 73880 34775 35198 81128 81686 92286 92828 106807 107225 
57 1824 104913 105348 109946 110361 91834 92265 29004 29422 96950 97358 80143 80556 63350 63745 26784 27260 73335 73750 75015 75437 73892 74319 35210 35617 81698 82126 92841 93254 107237 107660 
58 1856 105360 105785 110373 110780 92277 92832 29434 29845 97370 97775 80568 80987 63758 64157 27272 27681 73765 74175 75449 75972 74332 74759 35629 36034 82138 82555 93266 93677 107672 108099 
59 1888 105798 106224 110792 111198 92852 93281 29857 30270 97787 98187 80999 81634 64170 64571 27693 28132 74187 74608 75984 76394 74772 75189 36046 36456 82567 82992 93689 94100 108111 108531 
60 1920 106272 106828 111243 111644 93328 93752 30315 30724 98230 98620 81687 82102 64619 65028 28176 28703 74654 75069 76437 76844 75233 75660 36505 36988 83039 83450 94143 94542 108575 108991 
61 1952 106840 107280 111656 112072 93764 94188 30736 31267 98632 99040 82115 82557 65040 65440 28715 29191 75081 75519 76856 77272 75672 76108 37000 37407 83462 83890 94555 94973 109003 109593 
62 1984 107292 107721 112084 112492 94200 94623 31279 31690 99052 99454 82571 83006 65452 65849 29203 29619 75531 76049 77284 77695 76120 76568 37421 37835 83902 84462 94985 95567 109605 110028 
63 2016 107734 108152 112504 112912 94636 95034 31702 32098 99466 99892 83018 83480 65862 66304 29631 30059 76061 76483 77707 78106 76580 76995 37847 38256 84474 84886 95579 96000 110040 110462 
64 2048 108198 108614 112955 113357 95077 95603 32141 32528 99935 100357 83541 83956 66353 66775 30102 30524 76527 76928 78149 78547 77039 77450 38299 38745 84930 85336 96044 96457 110505 110922 
65 2080 108626 109050 113369 113783 95617 96038 32540 32939 100369 100799 83968 84484 66787 67221 30536 30960 76941 77358 78559 78963 77464 77885 38757 39174 85348 85767 96470 96894 110934 111361 
