55 1760 31730 32155 28521 28943 27459 27880 33176 33588 30223 30624 24572 24980 27462 27883 32951 33353 
56 1792 32198 32615 28986 29386 27923 28505 33631 34095 30667 31206 25024 25429 27931 28508 33396 33975 
57 1824 32627 33056 29398 29822 28517 28945 34107 34524 31218 31618 25441 25853 28520 28953 33987 34393 
58 1856 33068 33492 29834 30242 28957 29382 34536 34948 31630 32032 25865 26275 28965 29385 34405 34807 
59 1888 33504 34093 30254 30664 29394 29815 34960 35370 32044 32445 26287 26700 29397 29819 34819 35219 
60 1920 34136 34557 30707 31216 29858 30279 35413 35822 32488 32884 26744 27149 29866 30282 35262 35660 
61 1952 34569 34996 31228 31637 30291 30715 35834 36250 32896 33303 27162 27580 30294 30719 35672 36078 
62 1984 35008 35434 31649 32058 30727 31280 36262 36848 33315 33714 27592 28008 30732 31284 36090 36492 
63 2016 35446 35864 32070 32480 31292 31694 36860 37259 33726 34153 28020 28512 31297 31712 36504 36930 
64 2048 35907 36325 32523 32928 31741 32143 37302 37699 34196 34619 28558 28971 31757 32165 36973 37398 
65 2080 36337 36866 32940 33354 32155 32566 37711 38113 34631 35061 28983 29405 32177 32592 37410 37844 
66 2112 36878 37298 33366 33774 32578 32980 38125 38526 35073 35501 29417 29833 32605 33017 37856 38288 
67 2144 37310 37735 33786 34192 32992 33397 38538 38933 35513 35940 29845 30259 33029 33441 38300 38730 
68 2176 37778 38195 34235 34640 33440 33986 38977 39369 35983 36403 30304 30717 33485 34031 38773 39196 
69 2208 38207 38638 34652 35062 33998 34405 39381 39783 36415 36874 30730 31286 34043 34461 39208 39732 
70 2240 38650 39073 35074 35483 34417 34821 39795 40191 36886 37311 31298 31710 34473 34883 39744 40167 
71 2272 39085 39511 35495 35910 34833 35248 40203 40601 37323 37750 31722 32128 34895 35305 40179 40595 
72 2304 39554 39971 35953 36366 35291 35709 40648 41056 37794 38213 32171 32569 35349 35753 40640 41053 
73 2336 39983 40409 36378 36807 35721 36143 41068 41488 38225 38654 32581 32992 35765 36180 41065 41484 
74 2368 40421 40839 36819 37236 36155 36747 41501 41913 38668 39089 33004 33408 36192 36756 41496 41910 
75 2400 40851 41269 37248 37670 36759 37174 41925 42480 39103 39716 33420 33984 36770 37184 41922 42477 
76 2432 41312 41729 37713 38128 37218 37637 42528 42938 39759 40175 34027 34428 37230 37640 42520 42935 
77 2464 41741 42164 38140 38566 37649 38073 42950 43373 40187 40603 34440 34852 37652 38077 42947 43369 
78 2496 42176 42598 38578 38996 38085 38500 43386 43800 40615 41034 34864 35270 38090 38511 43381 43797 
79 2528 42610 43032 39008 39420 38512 38921 43812 44232 41046 41469 35282 35698 38523 38940 43809 44229 
80 2560 43075 43489 39463 39870 38964 39365 44280 44697 41512 41928 35741 36154 38985 39392 44272 44684 
81 2592 43501 43929 39882 40294 39377 39791 44709 45302 41940 42492 36166 36758 39404 39823 44696 45298 
82 2624 43941 44360 40306 40713 39803 40202 45315 45733 42504 42926 36770 37181 39836 40251 45310 45729 
83 2656 44372 44792 40725 41130 40214 40615 45746 46166 42938 43359 37193 37616 40263 40675 45741 46162 
84 2688 44835 45299 41173 41574 40658 41054 46213 46630 43402 43822 37659 38079 40718 41127 46205 46622 
85 2720 45311 45735 41586 41997 41066 41473 46642 47073 43834 44260 38091 38512 41139 41554 46635 47060 
