0 0 192136 192547 189820 190226 150218 150640 154091 154513 108635 109335 107861 108293 0 497 11095 11532 8297 8708 6011 6449 10006 10426 4412 4897 15544 15989 10415 10981 19924 20342 21397 21820 22982 23410 28616 29041 46741 47168 44545 44969 57617 58153 62422 62887 96756 97196 91454 92068 117225 117869 118896 119309 154418 154869 153084 153511 171042 171521 173077 173482 189858 190280 193010 193407 
1 32 192559 192977 190238 190649 150652 151087 154527 154950 109359 109821 108306 108779 511 1092 11545 11990 8722 9251 6462 6904 10440 10994 4909 5409 16007 16457 10993 11517 20354 21020 21833 22294 23422 23893 29055 29581 47180 47695 44981 45420 58166 58662 62906 63559 97208 97849 92080 92514 117883 118425 119321 119742 154882 155297 153523 153963 171534 172018 173494 173922 190292 190714 193419 193835 
2 64 192989 193400 190661 191063 151100 151540 154962 155413 109853 110446 108799 109364 1105 1584 12009 12688 9263 9762 6917 7366 11006 11498 5421 5858 16469 16925 11529 12039 21032 21429 22307 22776 23908 24387 29593 30087 47708 48173 45435 45874 58674 59110 63571 63989 97862 98329 92526 92964 118437 118937 119754 120216 155309 155720 153975 154422 172030 172453 173934 174361 190726 191164 193847 194249 
3 96 193413 193825 191076 191478 151553 151987 155427 155852 110510 110965 109386 109885 1597 2053 12723 15814 9775 10286 7380 7831 11510 11943 5870 6343 16939 17348 12051 12569 21442 21854 22789 23269 24400 24860 30099 30541 48190 48650 45887 46514 59130 59569 64002 64440 98344 98811 92976 93407 118949 119467 120228 120683 155732 156206 154434 154911 172465 172884 174375 174956 191176 191619 194261 194664 
4 128 193868 194274 191521 192144 152052 152494 155895 156312 111026 111466 109952 110420 2121 2532 18060 20326 10368 10949 7913 8341 11991 12555 6402 6954 17392 17850 12646 13109 21922 22331 23336 23860 24909 25355 30590 31015 48694 49441 46560 46975 59618 60045 64496 64912 98917 99328 93477 93903 119562 120017 120727 121139 156251 156663 154957 155363 172928 173345 175025 175439 191662 192173 194711 195120 
5 160 194286 194701 192156 192562 152511 153027 156324 156735 111484 112098 110432 110936 2545 3174 20386 21473 10961 11378 8353 8937 12567 13041 6966 7526 17862 18290 13122 13617 22343 22753 23872 24355 25367 25813 31028 31484 49453 49881 46987 47399 60062 60563 64924 65505 99340 99799 93915 94401 120036 120659 121151 121572 156675 157096 155375 155788 173357 173780 175451 175900 192185 192626 195132 195547 
6 192 194713 195124 192574 193001 153047 153609 156747 157159 112111 112605 110950 111452 3187 3685 21543 22254 11390 11796 8949 9628 13053 13574 7538 7957 18302 18907 13630 14076 22767 23198 24367 24794 25825 26270 31496 31933 49894 50332 47411 47826 60577 61082 65517 65992 99811 100264 94413 95098 120671 121184 121584 121998 157108 157743 155800 156215 173792 174251 175913 176389 192641 193104 195559 195975 
7 224 195136 195559 193013 193420 153623 154093 157171 157797 112620 113077 111465 112109 3697 4120 22334 23154 11813 12467 9640 10133 13587 14076 7971 8386 18919 19389 14089 14572 23212 23880 24806 25232 26282 26781 31945 32480 50344 50784 47839 48271 61098 61529 66007 66602 100276 100886 95110 95556 121196 121671 122011 122435 157756 158165 156227 156644 174263 174945 176403 176821 193116 193588 195987 196394 
8 256 195602 196021 193463 193864 154138 154716 157840 158267 113193 113628 112167 112640 4196 4654 23364 24211 12510 13033 10185 10624 14124 14552 8538 9046 19440 19928 14632 15245 23944 24347 25275 25769 26846 27280 32577 33028 50829 51320 48390 48818 61601 62064 66655 67185 100933 101361 95599 96012 121716 122196 122483 122903 158212 158633 156687 157099 174992 175403 176881 177296 193635 194062 196437 196839 
9 288 196033 196460 193876 194283 154728 155163 158279 158708 113644 114170 112652 113295 4667 5098 24223 24744 13045 13506 10637 11074 14565 15016 9058 9654 19942 20395 15257 15686 24359 24872 25781 26213 27293 27753 33043 33535 51332 51870 48831 49531 62076 62545 67198 67616 101374 101824 96024 96445 122208 122708 122916 123511 158645 159082 157111 157729 175419 175926 177309 177808 194075 194502 196851 197261 
10 320 196473 196888 194295 194695 155175 155597 158720 159146 114204 114916 113311 113881 5110 5540 24796 25360 13519 14037 11086 11571 15029 15474 9666 10230 20407 21068 15700 16119 24884 25315 26225 26725 27766 28205 33548 33984 51882 52413 49544 50054 62559 63018 67629 68134 101836 102308 96457 96870 122721 123191 123523 123943 159094 159512 157741 158163 175938 176368 177820 178260 194514 195022 197273 197827 
11 352 196900 197320 194707 195109 155609 156032 159162 159604 114934 115460 113895 114389 5553 6190 25438 26339 14051 14471 11583 12060 15494 16040 10242 10652 21080 21490 16139 16594 25327 25745 26737 27246 28218 28716 33997 34428 52426 52861 50066 50554 63037 63715 68147 68550 102320 102742 96883 97299 123204 123698 123957 124380 159524 159928 158175 158653 176380 176796 178272 178710 195034 195453 197839 198240 
12 384 197363 197842 195153 195556 156075 156498 159663 160076 115635 116110 114440 115012 6237 6837 26413 26989 14576 15026 12119 12586 16121 16619 10704 11103 21540 21945 16677 17109 25802 26235 27297 27746 28769 29191 34472 34903 52958 53450 50604 51084 63808 64276 68602 69334 102793 103445 97354 97954 123751 124225 124424 124837 159972 160508 158696 159106 176844 177257 178764 179188 195498 195916 198285 198681 
13 416 197854 198276 195568 195976 156510 156940 160090 160604 116122 116700 115024 115525 6850 7317 27002 27742 15038 15506 12598 13111 16633 17118 11115 11542 21957 22379 17122 17554 26247 26845 27759 28199 29204 29716 34917 35415 53462 53940 51097 51562 64288 64803 69346 69786 103457 103877 97968 98524 124237 124695 124850 125287 160520 160930 159118 159591 177269 177720 179201 179645 195928 196359 198693 199101 
14 448 198288 198708 195988 196393 156952 157380 160616 161114 116713 117209 115552 116074 7329 7772 27799 28819 15518 15993 13123 13557 17130 17588 11554 12007 22392 22827 17567 18156 26860 27401 28211 28732 29728 30332 35428 35858 53953 54389 51574 52299 64815 65265 69798 70238 103889 104307 98536 99084 124707 125151 125299 125741 160942 161351 159603 160020 177732 178166 179658 180092 196372 196791 199113 199514 
15 480 198720 199134 196405 196822 157392 157868 161127 161541 117234 117872 116095 116586 7785 8218 28836 30029 16006 16464 13569 14018 17603 18193 12019 12636 22839 23257 18169 18674 27414 27867 28744 29183 30346 30770 35871 36329 54408 55073 52317 52790 65277 65757 70251 70705 104319 104742 99097 99567 125164 125654 125754 126285 161363 161763 160032 160576 178179 178603 180104 180694 196806 197233 199526 199928 
16 512 199177 199587 196868 197270 157911 158324 161584 162033 117979 118429 116631 117139 8270 8759 30119 30847 16534 16957 14065 14514 18237 18672 12710 13194 23313 23848 18728 19234 27915 28322 29230 29699 30821 31232 36376 36836 55126 55543 52836 53263 65805 66547 70749 71219 104788 105207 99618 100066 125702 126349 126350 126779 161806 162199 160623 161037 178650 179086 180742 181182 197280 197845 199971 200368 
17 544 199599 200024 197282 197911 158336 158759 162052 162477 118442 118977 117155 117762 8771 9213 30961 32746 16969 17443 14527 15067 18684 19172 13207 13669 23863 24352 19248 19718 28334 28833 29713 30191 31246 31707 36849 37306 55555 56015 53275 53706 66559 66997 71231 71675 105219 105649 100082 100693 126361 126807 126791 127248 162211 162609 161049 161482 179099 179544 181194 181638 197857 198282 200380 200788 
18 576 200036 200628 197923 198323 158771 159226 162497 162920 118990 119480 117776 118286 9225 9710 32772 33375 17455 18152 15079 15530 19186 19633 13682 14131 24364 24824 19730 20236 28846 29535 30204 30668 31719 32471 37319 37756 56027 56444 53718 54133 67009 67440 71687 72312 105663 106135 100705 101147 126819 127263 127260 127691 162621 163033 161494 161916 179556 179988 181650 182083 198294 198713 200800 201200 
19 608 200640 201060 198335 198739 159238 159654 162932 163519 119499 120000 118298 118789 9724 10278 33475 34231 18166 18644 15543 16053 19645 20064 14143 14648 24837 25264 20253 20886 29547 29990 30680 31141 32484 33059 37770 38215 56458 56942 54145 54567 67453 67880 72326 72865 106150 106627 101160 101609 127275 127725 127703 128134 163045 163489 161928 162349 180001 180622 182102 182540 198725 199150 201212 201611 
20 640 201109 201527 198782 199176 159702 160137 163565 163982 120064 120651 118832 119244 10329 10753 34400 35551 18700 19224 16124 16568 20109 20528 14718 15457 25311 25723 20932 21407 30036 30455 31191 31610 33107 33579 38341 38764 56990 57410 54620 55302 67927 68354 72909 73333 106711 107135 101701 102144 127776 128221 128185 128629 163542 163957 162397 162814 180665 181093 182604 183007 199194 199618 201654 202053 
21 672 201539 201961 199188 199605 160149 160610 163994 164442 120663 121186 119256 119680 10766 11228 35601 36791 19236 19730 16580 17024 20540 21146 15470 15975 25735 26148 21419 21870 30467 30886 31626 32064 33591 34113 38776 39327 57422 58128 55314 55859 68367 68799 73348 73837 107149 107631 102157 102612 128233 128673 128645 129202 163971 164424 162827 163469 181106 181537 183020 183563 199630 200060 202065 202470 
22 704 201973 202392 199617 200012 160622 161047 164455 164865 121200 121749 119695 120157 11241 11688 36812 38224 19742 20199 17037 17492 21158 21653 15987 16434 26160 26725 21882 22347 30899 31350 32076 32618 34125 34542 39339 39901 58141 58587 55871 56292 68811 69515 73850 74333 107644 108146 102627 103117 128685 129177 129214 129801 164436 164899 163481 163892 181549 181973 183575 184005 200072 200496 202482 202886 
23 736 202404 202831 200024 200433 161059 161500 164880 165309 121764 122207 120169 120692 11700 12157 38236 38714 20212 20749 17504 18084 21668 22106 16446 16945 26738 27183 22360 22811 31368 31821 32630 33100 34554 35208 39916 40369 58606 59036 56306 56744 69533 70066 74345 74985 108163 108655 103129 103610 129189 129636 129813 130300 164911 165322 163904 164325 181985 182405 184021 184446 200508 200926 202898 203302 
24 768 202876 203300 200476 200874 161546 162030 165359 165779 122270 122722 120765 121251 13177 14654 38821 39402 20796 21195 18128 18671 22154 22592 17004 17414 27238 27680 22930 23446 31892 32487 33183 33612 35255 35678 40415 40913 59084 59520 56794 57233 70122 70630 75028 75436 108720 109265 103766 104218 129684 130187 130351 130784 165376 165775 164368 164780 182449 182872 184506 184931 200970 201386 203345 203742 
25 800 203312 203747 200886 201313 162043 162511 165791 166319 122739 123435 121272 121706 14688 15770 39421 41073 21207 21697 18683 19221 22605 23131 17426 18104 27692 28115 23459 23936 32500 33106 33625 34152 35690 36206 40925 41348 59532 59962 57245 57947 70643 71083 75448 75907 109277 109755 104230 104782 130200 130658 130796 131236 165787 166256 164792 165216 182886 183481 184943 185387 201399 201822 203754 204165 
26 832 203759 204206 201325 201729 162523 162953 166333 166777 123447 123876 121718 122239 15961 20244 41098 42916 21710 22242 19233 19691 23143 23841 18116 18556 28128 28537 23949 24426 33119 33535 34164 34619 36219 36648 41360 41781 59975 60404 57960 58385 71095 71546 75919 76333 109769 110225 104797 105255 130671 131101 131250 131894 166269 166704 165228 165645 183494 183941 185399 185829 201834 202258 204178 204597 
27 864 204218 204658 201741 202147 162965 163474 166789 167229 123893 124342 122251 122666 20262 21069 42933 44061 22255 22661 19703 20219 23853 24324 18574 19012 28549 28961 24443 24933 33547 33953 34631 35231 36660 37117 41793 42220 60420 60951 58398 58841 71559 72301 76352 76874 110237 110701 105268 105763 131114 131550 131907 132327 166716 167191 165657 166297 183953 184385 185848 186484 202270 202695 204609 205023 
28 896 204706 205123 202196 202601 163522 163958 167282 167709 124421 124880 122712 123157 21159 21741 44236 44737 22720 23179 20263 20717 24369 24802 19121 19545 29010 29675 24981 25422 34065 34477 35288 35735 37161 37577 42287 42705 61046 61510 58886 59312 72376 72821 76954 77366 110758 111235 105824 106426 131597 132146 132372 132850 167262 167675 166342 166768 184438 184857 186544 186951 202742 203157 205072 205476 
29 928 205135 205585 202613 203043 163972 164440 167721 168149 124909 125402 123177 123604 21753 24185 44766 45247 23191 23821 20729 21173 24814 25258 19557 19972 29687 30104 25434 25935 34489 34925 35748 36229 37589 38229 42718 43183 61522 61966 59324 59762 72835 73281 77378 78027 111256 111737 106438 106902 132159 132592 132862 133350 167688 168121 166782 167218 184869 185294 186963 187376 203169 203594 205488 205911 
30 960 205597 206034 203055 203584 164452 164902 168175 168594 125420 125911 123628 124071 24199 24721 45264 45754 23833 24253 21186 21705 25271 25718 19986 20414 30116 30541 25948 26614 34937 35411 36241 36718 38241 38693 43196 43803 61980 62447 59774 60208 73293 73739 78041 78540 111749 112261 106914 107361 132605 133058 133363 133787 168134 168565 167230 167657 185306 185722 187388 187812 203606 204031 205924 206474 
31 992 206046 206489 203600 204041 164914 165354 168606 169164 125933 126504 124083 124502 24758 26863 45773 46734 24265 24698 21717 22321 25731 26150 20426 21062 30553 30955 26627 27156 35430 35942 36731 37197 38706 39131 43823 44306 62459 62904 60226 60965 73751 74184 78555 79011 112280 112714 107373 107872 133071 133485 133799 134229 168577 169225 167672 168098 185734 186361 187825 188264 204043 204469 206486 206902 
32 1024 206568 207000 204110 204520 165400 165824 169217 169636 126601 127108 124554 125070 26999 28886 46870 47530 24743 25164 22411 22849 26194 26827 21109 21538 31004 31441 27201 27686 36001 36435 37265 37719 39179 39592 44395 44846 62962 63553 61028 61470 74235 74675 79056 79507 112775 113288 107930 108390 133530 133950 134277 134884 169272 169682 168148 168563 186405 186836 188315 188717 204515 204938 206946 207351 
33 1056 207013 207442 204534 204999 165836 166319 169649 170087 127120 127558 125085 125533 28925 29964 47570 48172 25176 25659 22861 23376 26840 27384 21550 21977 31454 31861 27700 28149 36447 36909 37731 38256 39604 40042 44859 45346 63566 63973 61482 61909 74687 75257 79520 80011 113300 113744 108402 108845 133963 134381 134896 135372 169695 170157 168576 169151 186848 187290 188729 189297 204950 205376 207363 207773 
