0 0 106497 106904 61995 62392 61740 62154 0 405 47039 47436 
1 32 106916 107330 62404 62808 62166 62586 417 830 47449 47851 
2 64 107343 107765 62820 63221 62598 63015 842 1250 47863 48275 
3 96 107777 108215 63233 63633 63027 63477 1262 1668 48287 48685 
4 128 108258 108668 63676 64072 63520 63930 1723 2129 48729 49127 
5 160 108680 109100 64084 64491 63942 64362 2141 2550 49139 49676 
6 192 109113 109526 64503 64900 64374 64786 2562 2971 49688 50083 
7 224 109538 109961 64912 65315 64798 65224 2983 3400 50095 50498 
8 256 110004 110419 65358 65755 65267 65685 3445 3860 50541 50946 
9 288 110431 110856 65767 66358 65697 66317 3872 4292 50958 51378 
10 320 110868 111288 66370 66770 66329 66752 4304 4830 51390 51791 
11 352 111300 111718 66782 67187 66764 67185 4842 5259 51803 52375 
12 384 111761 112179 67230 67644 67228 67642 5302 5714 52422 52821 
13 416 112191 112614 67656 68078 67654 68077 5726 6149 52833 53250 
14 448 112626 113048 68090 68504 68089 68502 6161 6576 53262 53665 
15 480 113060 113471 68516 69075 68514 69073 6588 6996 53678 54073 
16 512 113514 113916 69118 69519 69116 69517 7040 7659 54117 54547 
17 544 113928 114340 69531 69943 69529 69942 7671 8084 54560 54963 
18 576 114352 114761 69955 70360 69954 70358 8096 8502 54975 55374 
19 608 114773 115179 70372 70779 70370 70777 8514 8920 55386 55789 
20 640 115222 115628 70822 71232 70820 71230 8963 9358 55832 56229 
21 672 115640 116051 71244 71659 71242 71658 9370 9782 56241 56648 
22 704 116063 116621 71671 72083 71670 72081 9794 10388 56660 57063 
23 736 116633 117053 72095 72513 72093 72511 10400 10816 57076 57473 
24 768 117096 117515 72556 72974 72554 72972 10859 11264 57516 58083 
25 800 117527 117952 72986 73409 72984 73406 11276 11700 58095 58514 
26 832 117964 118387 73421 73838 73418 73836 11712 12130 58526 58944 
27 864 118399 118820 73850 74270 73848 74268 12142 12559 58956 59354 
28 896 118863 119421 74313 74729 74311 74723 12602 13180 59398 59794 
29 928 119433 119860 74741 75164 74735 75163 13192 13614 59806 60208 
30 960 119872 120292 75176 75592 75175 75590 13626 14045 60220 60787 
31 992 120304 120725 75604 76025 75602 76023 14057 14467 60800 61207 
32 1024 120768 121184 76068 76481 76066 76479 14510 14916 61258 61658 
33 1056 121196 121619 76493 76917 76491 76916 14928 15342 61670 62079 
34 1088 121631 122050 76929 77346 76928 77344 15354 15761 62092 62500 
35 1120 122062 122481 77358 77772 77356 77770 15773 16181 62513 62921 
36 1152 122525 122941 77815 78228 77813 78226 16224 16631 62964 63365 
37 1184 122953 123377 78240 78659 78238 78657 16643 17056 63378 63788 
38 1216 123389 123810 78671 79088 78669 79086 17068 17476 63800 64203 
39 1248 123822 124244 79100 79518 79098 79516 17488 17895 64215 64619 
40 1280 124287 124705 79561 79980 79559 79978 17938 18345 64662 65070 
41 1312 124717 125142 79992 80420 79990 80418 18357 18855 65082 65498 
42 1344 125154 125575 80432 80860 80430 80858 18867 19278 65510 65920 
43 1376 125587 126008 80872 81299 80870 81297 19290 19700 65934 66426 
44 1408 126051 126466 81343 81765 81340 81763 19743 20147 66470 66870 
45 1440 126478 126903 81777 82212 81775 82210 20159 20580 66882 67293 
46 1472 126915 127337 82224 82646 82222 82644 20592 20999 67305 67716 
47 1504 127349 127929 82658 83202 82656 83200 21011 21634 67729 68159 
48 1536 127972 128391 83245 83659 83243 83657 21677 22077 68204 68602 
49 1568 128403 128826 83671 84097 83669 84095 22089 22505 68614 69184 
50 1600 128838 129262 84109 84532 84107 84530 22517 22930 69196 69617 
51 1632 129274 129695 84544 84962 84542 84960 22942 23355 69629 70027 
52 1664 129738 130154 85005 85421 85003 85419 23398 23796 70072 70466 
53 1696 130166 130731 85433 85987 85431 85986 23808 24380 70478 70893 
54 1728 130743 131163 85999 86418 85998 86416 24392 24800 70905 71315 
55 1760 131175 131599 86430 86852 86428 86850 24812 25226 71327 71731 
56 1792 131642 132061 86895 87308 86893 87306 25269 25670 71778 72182 
57 1824 132073 132513 87320 87746 87318 87744 25682 26101 72194 72610 
58 1856 132527 132977 87758 88177 87756 88175 26113 26524 72622 73028 
59 1888 132989 133569 88189 88778 88187 88776 26536 26945 73040 73450 
60 1920 133623 134057 88821 89239 88819 89237 26988 27413 73493 73919 
61 1952 134074 134519 89251 89674 89249 89671 27425 27832 73933 74358 
62 1984 134531 134963 89686 90111 89683 90109 27844 28254 74370 74785 
63 2016 134975 135243 90123 90535 90121 90373 28266 28657 74797 75222 
64 2048 135286 135543 90578 90984 90416 90670 28700 29091 75275 75700 
65 2080 135555 135821 90996 91501 90682 90990 29103 29502 75713 76149 
66 2112 135833 136094 91513 91918 91002 91498 29514 29950 76161 76605 
67 2144 136106 136368 91930 92339 91510 91762 29962 30356 76617 77052 
68 2176 136411 136668 92382 92788 91805 92059 30399 30794 77097 77667 
69 2208 136680 136946 92800 93214 92071 92345 30806 31211 77679 78106 
70 2240 136958 137219 93226 93638 92357 92615 31223 31622 78118 78538 
71 2272 137231 137497 93650 94067 92627 92899 31634 32035 78550 78971 
72 2304 137540 137802 94110 94518 92942 93212 32078 32478 79019 79435 
73 2336 137814 138085 94530 94946 93224 93496 32490 32898 79447 79878 
74 2368 138097 138364 94958 95373 93508 93780 32910 33312 79890 80369 
75 2400 138376 138642 95385 95797 93792 94069 33324 33727 80382 80824 
76 2432 138685 138947 95840 96242 94112 94520 33770 34166 80876 81311 
77 2464 138959 139230 96254 96666 94532 94948 34178 34578 81323 81758 
78 2496 139242 139509 96678 97091 94960 95375 34590 34991 81770 82197 
79 2528 139521 139782 97103 97502 95387 95799 35003 35555 82209 82636 
80 2560 139825 140081 97545 97942 95842 96244 35598 35981 82679 83206 
81 2592 140093 140357 97954 98360 96256 96668 35993 36403 83218 83649 
82 2624 140369 140629 98372 98776 96680 97093 36415 36805 83662 84083 
83 2656 140641 140900 98788 99195 97105 97504 36817 37215 84096 84519 
84 2688 140943 141198 99238 99638 97547 97944 37258 37644 84562 85003 
85 2720 141210 141474 99650 100062 97956 98362 37656 38054 85017 85465 
86 2752 141486 141745 100074 100476 98374 98778 38066 38462 85482 85987 
87 2784 141757 142021 100488 100903 98790 99197 38474 38876 85999 86421 
88 2816 142064 142325 100946 101352 99240 99640 38919 39308 86469 86887 
89 2848 142337 142605 101364 101788 99652 100063 39320 39722 86899 87324 
90 2880 142617 142881 101800 102210 100075 100478 39734 40131 87339 87792 
91 2912 142893 143158 102222 102698 100490 100907 40143 40547 87805 88227 
92 2944 143201 143464 102741 103150 100950 101363 40590 41129 88273 88780 
93 2976 143476 143746 103162 103579 101375 101793 41141 41548 88792 89219 
94 3008 143758 144024 103591 104000 101805 102218 41560 41961 89231 89648 
95 3040 144036 144285 104012 104414 102230 102700 41973 42227 89661 90087 
96 3072 144328 144574 104457 104852 102743 103152 42270 42521 90135 90560 
97 3104 144586 144842 104864 105274 103164 103580 42533 42791 90576 91022 
98 3136 144854 145104 105286 105685 103592 104002 42803 43208 91035 91556 
99 3168 145116 145367 105697 106099 104014 104416 43220 43488 91569 91992 
100 3200 145410 145656 106142 106543 104459 104854 43531 44095 92040 92464 
101 3232 145668 145923 106555 106962 104866 105275 44107 44360 92478 92921 
102 3264 145935 146185 106974 107377 105287 105687 44372 44628 92933 93359 
103 3296 146197 146451 107389 107797 105699 106101 44640 44898 93371 93791 
104 3328 146494 146744 107840 108268 106144 106545 44941 45196 93834 94392 
105 3360 146756 147015 108280 108693 106557 106963 45208 45625 94405 94830 
106 3392 147027 147281 108705 109115 106975 107379 45637 45890 94842 95261 
107 3424 147293 147547 109127 109535 107391 107799 45902 46248 95274 95690 
108 3456 147590 147840 109578 109981 107842 108270 46291 46545 95744 96158 
109 3488 147852 148111 109993 110408 108282 108694 46557 46820 96171 96633 
110 3520 148123 148376 110420 110826 108706 109117 46832 47093 96645 97148 
111 3552 148388 148638 110838 111242 109129 109537 47105 47442 97161 97579 
112 3584 148681 148927 111285 111687 109580 109983 47485 47880 97632 98049 
113 3616 148939 149194 111699 112108 109995 110409 47892 48285 98066 98495 
114 3648 149206 149456 112120 112524 110421 110828 48297 48687 98512 98962 
115 3680 149468 149718 112536 112941 110840 111244 48699 48953 98974 99401 
116 3712 149761 150006 112984 113383 111287 111689 48996 49245 99444 99969 
117 3744 150018 150273 113395 113884 111701 112109 49257 49675 99982 100412 
118 3776 150285 150535 113896 114296 112121 112526 49687 49935 100424 100844 
119 3808 150547 150801 114308 114713 112538 112943 49947 50269 100857 101278 
120 3840 150844 151093 114756 115154 112986 113385 50312 50565 101326 101745 
121 3872 151105 151363 115166 115577 113397 113885 50577 50976 101760 102208 
122 3904 151375 151628 115589 115991 113897 114298 50988 51379 102221 102757 
123 3936 151640 151893 116003 116407 114310 114715 51391 51647 102769 103187 
124 3968 151936 152185 116450 116857 114758 115156 51690 51945 103240 103660 
125 4000 152197 152455 116869 117283 115168 115578 51957 52389 103674 104117 
126 4032 152467 152720 117295 117704 115590 115993 52401 52810 104129 104550 
127 4064 152732 152990 117716 117968 116005 116409 52822 53067 104562 104837 
128 4096 153033 153286 118011 118262 116452 116859 53110 53349 104880 105149 
129 4128 153298 153561 118274 118532 116871 117284 53361 53671 105164 105449 
130 4160 153573 153832 118544 118796 117296 117706 53683 54075 105462 105748 
131 4192 153844 154103 118808 119062 117718 117975 54087 54335 105760 106047 
132 4224 154146 154400 119105 119359 118018 118267 54380 54625 106090 106434 
133 4256 154412 154676 119371 119634 118279 118536 54637 55177 106446 106726 
134 4288 154688 154946 119646 119904 118548 118802 55189 55455 106738 107011 
135 4320 154958 155227 119916 120190 118814 119072 55467 55873 107023 107328 
136 4352 155270 155535 120233 120496 119115 119370 55916 56239 107374 107768 
137 4384 155547 155821 120508 120780 119382 119646 56251 56649 107780 108224 
138 4416 155833 156102 120792 121060 119658 119917 56661 56907 108236 108498 
139 4448 156114 156383 121072 121339 119929 120192 56919 57320 108510 108770 
140 4480 156426 156691 121382 121645 120235 120498 57363 57757 108813 109098 
141 4512 156703 156977 121657 121928 120510 120782 57769 58277 109110 109371 
142 4544 156989 157257 121940 122207 120794 121062 58289 58684 109383 109642 
143 4576 157269 157527 122219 122471 121074 121341 58696 59091 109654 109964 
144 4608 157570 157824 122514 122763 121384 121647 59134 59531 110012 110422 
145 4640 157836 158099 122775 123033 121659 121929 59543 59938 110434 110860 
146 4672 158111 158370 123045 123297 121941 122209 59950 60349 110873 111291 
147 4704 158382 158640 123309 123562 122221 122477 60361 60810 111303 111721 
148 4736 158683 158937 123605 123859 122520 122769 60853 61245 111769 112182 
149 4768 158949 159212 123871 124135 122781 123038 61257 61666 112194 112618 
150 4800 159224 159482 124147 124403 123050 123303 61678 62076 112631 113051 
151 4832 159494 159762 124415 124688 123315 123573 62088 62485 113063 113474 
152 4864 159805 160069 124731 124992 123616 123871 62528 62923 113522 113919 
153 4896 160081 160354 125004 125275 123883 124146 62935 63343 113931 114344 
154 4928 160366 160634 125287 125553 124158 124415 63355 63755 114357 114764 
155 4960 160646 160914 125565 125831 124427 124690 63767 64163 114776 115182 
156 4992 160957 161222 125874 126142 124733 124994 64206 64603 115230 115631 
157 5024 161234 161508 126154 126429 125006 125276 64615 65035 115643 116055 
158 5056 161520 161789 126441 126804 125288 125555 65047 65446 116068 116624 
159 5088 161801 162069 126816 127078 125567 125961 65458 65873 116636 117056 
160 5120 162112 162375 127121 127387 126004 126394 65916 66421 117104 117518 
161 5152 162387 162660 127399 127672 126406 126807 66433 66850 117530 117956 
162 5184 162672 162940 127684 128064 126819 127212 66862 67279 117969 118390 
163 5216 162952 163219 128076 128471 127224 127623 67291 67705 118402 118823 
164 5248 163262 163526 128514 128888 127666 128062 67748 68157 118871 119424 
165 5280 163538 163811 128900 129301 128074 128474 68169 68587 119436 119864 
166 5312 163823 164090 129313 129583 128486 128886 68599 69178 119877 120295 
167 5344 164102 164378 129595 129873 128898 129294 69190 69615 120307 120728 
