0 0 0 252 
1 32 264 525 
2 64 537 793 
3 96 805 1061 
4 128 1116 1368 
5 160 1380 1641 
6 192 1653 1909 
7 224 1921 2187 
8 256 2230 2492 
9 288 2504 2775 
10 320 2787 3053 
11 352 3065 3331 
12 384 3374 3637 
13 416 3649 3920 
14 448 3932 4198 
15 480 4210 4466 
16 512 4509 4761 
17 544 4773 5034 
18 576 5046 5302 
19 608 5314 5569 
20 640 5612 5864 
21 672 5876 6137 
22 704 6149 6405 
23 736 6417 6683 
24 768 6726 6988 
25 800 7000 7272 
26 832 7284 7550 
27 864 7562 7827 
28 896 7870 8131 
29 928 8143 8413 
30 960 8425 8690 
31 992 8702 8961 
32 1024 9004 9259 
33 1056 9271 9536 
34 1088 9548 9807 
35 1120 9819 10078 
36 1152 10121 10377 
37 1184 10389 10655 
38 1216 10667 10928 
39 1248 10940 11207 
40 1280 11250 11513 
41 1312 11525 11797 
42 1344 11809 12076 
43 1376 12088 12355 
44 1408 12398 12661 
45 1440 12673 12945 
46 1472 12957 13223 
47 1504 13235 13496 
48 1536 13539 13796 
49 1568 13808 14073 
50 1600 14085 14346 
51 1632 14358 14619 
52 1664 14662 14919 
53 1696 14931 15197 
54 1728 15209 15470 
55 1760 15482 15749 
56 1792 15792 16055 
57 1824 16067 16339 
58 1856 16351 16618 
59 1888 16630 16897 
60 1920 16940 17202 
61 1952 17214 17485 
62 1984 17497 17763 
63 2016 17775 18036 
64 2048 18079 18336 
65 2080 18348 18614 
66 2112 18626 18887 
67 2144 18899 19160 
68 2176 19203 19460 
69 2208 19472 19738 
70 2240 19750 20011 
71 2272 20023 20289 
72 2304 20332 20594 
73 2336 20606 20877 
74 2368 20889 21155 
75 2400 21167 21433 
76 2432 21476 21738 
77 2464 21750 22022 
78 2496 22034 22300 
79 2528 22312 22573 
80 2560 22616 22873 
81 2592 22885 23152 
82 2624 23164 23425 
83 2656 23437 23698 
84 2688 23741 23998 
85 2720 24010 24276 
86 2752 24288 24549 
87 2784 24561 24827 
88 2816 24870 25133 
89 2848 25145 25416 
90 2880 25428 25694 
91 2912 25706 25973 
92 2944 26016 26278 
93 2976 26290 26562 
94 3008 26574 26840 
95 3040 26852 27102 
96 3072 27145 27391 
97 3104 27403 27658 
98 3136 27670 27920 
99 3168 27932 28182 
100 3200 28225 28471 
101 3232 28483 28738 
102 3264 28750 28999 
103 3296 29011 29265 
104 3328 29308 29558 
105 3360 29570 29828 
106 3392 29840 30094 
107 3424 30106 30360 
108 3456 30403 30653 
109 3488 30665 30924 
110 3520 30936 31190 
111 3552 31202 31452 
112 3584 31495 31741 
113 3616 31753 32008 
114 3648 32020 32270 
115 3680 32282 32532 
116 3712 32575 32821 
117 3744 32833 33087 
118 3776 33099 33349 
119 3808 33361 33615 
120 3840 33658 33908 
121 3872 33920 34179 
122 3904 34191 34445 
123 3936 34457 34711 
124 3968 34754 35004 
125 4000 35016 35275 
126 4032 35287 35541 
127 4064 35553 35811 
128 4096 35854 36108 
129 4128 36120 36383 
130 4160 36395 36653 
131 4192 36665 36923 
132 4224 36966 37220 
133 4256 37232 37495 
134 4288 37507 37765 
135 4320 37777 38045 
136 4352 38088 38352 
137 4384 38364 38638 
138 4416 38650 38918 
139 4448 38930 39198 
140 4480 39241 39505 
141 4512 39517 39790 
142 4544 39802 40070 
143 4576 40082 40340 
144 4608 40383 40637 
145 4640 40649 40912 
146 4672 40924 41182 
147 4704 41194 41452 
148 4736 41495 41749 
149 4768 41761 42024 
150 4800 42036 42294 
151 4832 42306 42574 
152 4864 42617 42881 
153 4896 42893 43166 
154 4928 43178 43446 
155 4960 43458 43727 
156 4992 43770 44034 
157 5024 44046 44319 
158 5056 44331 44600 
159 5088 44612 44880 
160 5120 44923 45186 
161 5152 45198 45470 
162 5184 45482 45749 
163 5216 45761 46028 
164 5248 46071 46334 
165 5280 46346 46618 
166 5312 46630 46897 
167 5344 46909 47186 
168 5376 47229 47502 
169 5408 47514 47796 
170 5440 47808 48084 
171 5472 48096 48373 
172 5504 48416 48688 
173 5536 48700 48981 
174 5568 48993 49269 
175 5600 49281 49549 
176 5632 49592 49855 
177 5664 49867 50139 
178 5696 50151 50419 
179 5728 50431 50699 
180 5760 50742 51005 
181 5792 51017 51289 
182 5824 51301 51568 
183 5856 51580 51857 
184 5888 51900 52172 
185 5920 52184 52465 
186 5952 52477 52753 
187 5984 52765 53042 
188 6016 53085 53357 
189 6048 53369 53650 
190 6080 53662 53938 
191 6112 53950 54206 
