10 320 161721 162142 154850 155338 109934 110505 111447 111982 54695 55128 58908 59363 4900 5346 8052 8479 7517 7935 11777 12413 10124 10569 8140 8589 18894 19337 16573 17034 31654 32280 27909 28336 52987 53411 55992 56422 80053 80612 75484 75943 112632 113071 110578 111022 138608 139022 141743 142158 155832 156336 165189 165608 179040 179443 172051 172467 
11 352 162154 162580 155350 155780 110517 111001 111997 112427 55141 55796 59379 59796 5359 5773 8491 8911 7947 8384 12425 12870 10581 11012 8603 9031 19349 19785 17046 17473 32293 32794 28348 28766 53423 53862 56434 56875 80634 81267 75956 76418 113083 113538 111034 111468 139035 139444 142170 142587 156348 156777 165620 166183 179455 179858 172479 172892 
12 384 162626 163045 155825 156233 111052 111502 112492 112913 55865 56312 59856 60291 5829 6580 8961 9588 8445 8915 12921 13334 11062 11484 9079 9607 19878 20286 17528 18099 32842 33243 28816 29395 53911 54351 56926 57377 81317 81751 76474 76897 113587 114014 111525 111973 139487 139918 142632 143218 156820 157301 166226 166639 179901 180300 172936 173344 
13 416 163058 163484 156245 156655 111516 111965 112930 113380 56335 56799 60305 60791 6592 7111 9600 10095 8927 9583 13347 13812 11496 11938 9619 10110 20299 20975 18111 18549 33256 33715 29408 29878 54366 55049 57391 57914 81764 82240 76909 77633 114026 114464 111986 112467 139930 140457 143230 143647 157313 157748 166651 167070 180312 180722 173356 173774 
14 448 163496 163921 156667 157070 111978 112442 113399 113842 56827 57299 60820 61308 7124 7652 10107 10552 9595 10008 13824 14260 11950 12492 10122 10569 20987 21489 18561 19043 33727 34128 29890 30373 55061 55553 57926 58419 82253 82710 77645 78098 114477 114921 112486 112952 140469 140951 143659 144077 157760 158189 167082 167493 180734 181140 173786 174197 
15 480 163933 164352 157082 157667 112454 112919 113856 114305 57317 58011 61345 61868 7664 8083 10564 11031 10021 10486 14276 14700 12508 12983 10588 11034 21501 21913 19055 19512 34141 34538 30387 30834 55565 55977 58431 58907 82726 83398 78110 78523 114933 115367 112964 113385 140964 141392 144089 144512 158201 158624 167505 167905 181152 181554 174209 174758 
16 512 164395 164807 157713 158130 112965 113411 114358 114828 58095 58592 61920 62396 8126 8533 11079 11571 10533 10993 14746 15211 13142 13577 11083 11575 21963 22422 19561 20009 34588 35172 30884 31312 56025 56521 58956 59434 83461 83929 78566 78978 115411 115835 113429 113855 141440 141855 144563 144997 158668 159088 167948 168353 181597 181994 174801 175207 
17 544 164819 165242 158142 158548 113425 113882 114853 115315 58618 59075 62411 62858 8547 8962 11583 12231 11005 11460 15225 15699 13590 14096 11588 12316 22436 22918 20021 20716 35184 35652 31328 32057 56533 56961 59446 59914 83941 84448 78991 79427 115847 116287 113867 114291 141867 142290 145009 145450 159100 159527 168365 168774 182006 182413 175219 175634 
18 576 165254 165672 158560 158961 113896 114350 115330 115785 59087 59527 62872 63541 8974 9521 12243 12672 11472 11971 15712 16195 14108 14543 12328 12735 22931 23635 20728 21207 35665 36105 32069 32530 56974 57446 59929 60551 84460 84907 79439 79854 116299 116725 114303 114791 142303 142721 145462 146130 159539 159966 168786 169197 182425 182827 175646 176056 
19 608 165684 166251 158973 159375 114363 114810 115814 116261 59546 60032 63553 63985 9544 10102 12685 13133 11983 12422 16207 16657 14558 15146 12749 13160 23648 24072 21219 21668 36118 36527 32548 33035 57459 58019 60567 61021 84919 85365 79866 80493 116739 117174 114804 115223 142738 143286 146142 146569 159978 160570 169209 169615 182839 183442 176068 176478 
