10 320 269895 270313 269224 269618 27607 28049 41665 42106 206636 207063 208115 208569 4914 5347 11359 11771 119479 119901 116287 116702 12263 12683 10963 11403 110744 111160 106690 107289 44293 44704 38621 39043 119009 119457 120807 121261 97889 98314 91657 92092 171287 171715 172465 172872 
11 352 270325 270743 269631 270026 28070 28510 42124 42543 207080 207495 208589 209061 5360 5781 11785 12407 119914 120350 116715 117138 12695 13123 11415 11818 111173 111614 107302 107722 44716 45129 39055 39474 119469 119898 121273 121740 98330 98936 92104 92595 171727 172171 172884 173293 
12 384 270786 271206 270070 270465 28558 29058 42587 43090 207550 207981 209148 209568 5828 6279 12454 12882 120396 120787 117186 117594 13168 13589 11862 12410 111664 112099 107771 108199 45174 45774 39519 40196 119947 120371 121797 122233 98992 99418 92638 93293 172218 172641 173339 173742 
13 416 271218 271646 270477 270882 29071 29524 43102 43518 207993 208416 209581 210064 6291 6718 12894 13361 120800 121358 117606 118024 13601 14056 12422 12867 112119 112563 108212 108657 45786 46194 40208 40627 120383 120812 122245 122690 99430 99896 93305 93742 172653 173095 173754 174351 
14 448 271658 272224 270894 271293 29536 29968 43530 43945 208430 208864 210077 210521 6730 7197 13373 13792 121370 121791 118036 118522 14068 14509 12879 13340 112575 113090 108669 109079 46206 46614 40639 41048 120825 121361 122702 123143 99908 100343 93757 94185 173107 173540 174363 174779 
15 480 272236 272650 271306 271702 29982 30414 43958 44367 208878 209312 210533 210968 7210 7666 13805 14227 121803 122208 118535 118990 14522 15033 13352 13769 113103 113570 109091 109529 46626 47044 41060 41478 121378 121807 123155 123600 100358 100794 94197 94606 173554 173981 174792 175209 
16 512 272695 273104 271746 272270 30463 30898 44412 44862 209367 209787 211021 211443 7711 8114 14286 14700 122252 122649 119037 119447 15077 15490 13817 14230 113620 114048 109582 110212 47091 47506 41530 41946 121854 122288 123653 124137 100839 101252 94653 95059 174045 174539 175254 175667 
17 544 273116 273532 272282 272690 30910 31360 44874 45286 209799 210241 211455 211888 8126 8563 14712 15195 122663 123076 119459 119883 15502 15918 14242 14685 114062 114500 110224 110656 47518 47931 41958 42387 122301 122745 124149 124602 101264 101802 95071 95495 174551 174993 175679 176108 
18 576 273544 273960 272702 273103 31382 31903 45298 45837 210253 210759 211900 212318 8576 9008 15207 15649 123088 123496 119895 120317 15930 16347 14697 15184 114512 114930 110668 111088 47943 48591 42399 42963 122758 123182 124616 125046 101814 102229 95508 96137 175006 175483 176120 176537 
19 608 273972 274387 273115 273514 31915 32376 45850 46269 210771 211189 212330 212746 9020 9512 15665 16094 123508 124113 120329 120752 16359 16775 15196 15646 114942 115421 111100 111525 48603 49008 42976 43396 123194 123612 125062 125483 102241 102654 96150 96614 175496 175931 176549 177193 
20 640 274431 274844 273558 273950 32437 32930 46319 46731 211233 211639 212792 213225 9558 9972 16137 16562 124156 124570 120800 121250 16818 17225 15696 16138 115466 115868 111572 111993 49051 49450 43442 43856 123666 124223 125532 125989 102700 103100 96687 97106 175979 176414 177246 177705 
21 672 274856 275277 273962 274368 32948 33628 46743 47163 211651 212051 213240 213665 9985 10449 16574 17011 124583 124990 121262 121723 17237 17898 16153 16570 115880 116311 112005 112435 49462 49868 43868 44295 124235 124732 126002 126449 103112 103527 97118 97584 176426 176876 177717 178217 
22 704 275289 275705 274380 274779 33642 34120 47175 47583 212063 212474 213677 214117 10461 10877 17024 17449 125002 125408 121735 122174 17910 18330 16582 17048 116323 116726 112447 112988 49881 50316 44308 44730 124744 125177 126461 126966 103539 103951 97596 98020 176888 177371 178230 178737 
23 736 275717 276128 274791 275197 34132 34758 47599 48022 212486 212883 214130 214549 10889 11300 17461 17913 125420 125826 122188 122604 18342 18773 17060 17475 116739 117142 113005 113461 50328 50733 44742 45162 125189 125604 126980 127447 103963 104484 98037 98486 177383 177832 178757 179200 
24 768 276173 276589 275241 275636 34807 35261 48066 48603 212928 213333 214607 215020 11344 11746 17994 18402 125878 126286 122649 123060 18819 19251 17521 18110 117190 117598 113545 113962 50776 51422 45209 45796 125647 126070 127495 127941 104527 104951 98546 98981 177886 178322 179249 179652 
25 800 276601 277016 275648 276073 35273 35732 48620 49051 213345 213761 215036 215488 11758 12391 18414 18833 126298 127003 123072 123489 19263 19729 18122 18536 117610 118034 113975 114409 51434 51839 45808 46242 126083 126516 127955 128388 104963 105394 98993 99447 178335 178772 179664 180166 
26 832 277028 277443 276085 276483 35744 36183 49066 49515 213773 214186 215502 215926 12403 12822 18845 19263 127016 127486 123501 124123 19741 20176 18548 18964 118046 118558 114421 114862 51851 52252 46254 46682 126528 126998 128403 128934 105406 105832 99459 99918 178784 179214 180180 180647 
27 864 277455 277875 276495 276892 36195 36643 49527 49970 214198 214606 215938 216483 12834 13327 19276 19693 127498 127923 124135 124563 20188 20685 18977 19385 118571 118991 114875 115284 52264 52663 46694 47107 127013 127482 128947 129382 105844 106270 99930 100396 179227 179657 180659 181066 
28 896 277920 278335 276935 277329 36692 37301 50029 50488 214656 215056 216541 216954 13375 13781 19738 20144 127970 128392 124610 125022 20740 21175 19433 19880 119044 119481 115329 115805 52706 53109 47150 47567 127553 128003 129427 129849 106313 106737 100446 100957 179703 180131 181110 181512 
29 928 278347 278772 277341 277861 37314 37761 50514 50998 215070 215478 216967 217401 13793 14229 20156 20645 128404 128823 125034 125473 21187 21668 19892 20299 119493 119911 115817 116258 53121 53520 47579 48002 128015 128445 129862 130315 106749 107296 100978 101424 180143 180583 181524 181936 
30 960 278784 279203 277873 278272 37773 38200 51011 51495 215491 215919 217416 217866 14241 14672 20657 21073 128835 129250 125486 125912 21681 22105 20311 20784 119923 120353 116270 116698 53532 54187 48014 48552 128457 128883 130327 130783 107309 107743 101436 101931 180596 181029 181948 182367 
31 992 279215 279635 278284 278687 38212 38642 51507 51955 215931 216418 217878 218293 14685 15201 21085 21509 129263 129770 125924 126349 22117 22528 20796 21208 120365 120779 116710 117131 54199 54685 48564 48989 128895 129322 130798 131267 107755 108160 101944 102394 181041 181468 182380 182805 
32 1024 279679 280097 278730 279127 38691 39111 52026 52474 216489 216924 218341 218766 15256 15658 21558 22029 129822 130255 126394 126959 22572 23061 21252 21658 120828 121357 117178 117617 54741 55188 49034 49467 129368 129810 131314 131737 108204 108652 102437 102831 181516 181930 182856 183295 
33 1056 280109 280639 279139 279547 39123 39593 52487 52927 216936 217347 218778 219246 15671 16176 22041 22462 130267 130689 126972 127436 23073 23482 21670 22081 121369 121792 117629 118085 55201 55653 49480 49909 129823 130277 131749 132188 108664 109073 102843 103258 181942 182359 183307 183743 
34 1088 280651 281071 279559 279964 39605 40019 52940 53386 217359 217768 219260 219688 16189 16612 22475 22908 130701 131131 127448 127925 23494 23903 22093 22559 121804 122214 118097 118536 55666 56104 49921 50353 130294 130727 132200 132628 109085 109493 103270 103670 182372 182795 183756 184195 
35 1120 281083 281504 279976 280380 40031 40457 53400 53827 217781 218204 219700 220133 16625 17034 22921 23517 131144 131571 127937 128370 23915 24334 22571 22967 122228 122640 118551 119008 56116 56557 50365 50789 130740 131157 132640 133062 109505 110054 103682 104083 182814 183316 184207 184642 
36 1152 281548 281966 280423 280825 40503 40931 53874 54330 218253 218658 220191 220609 17081 17509 23562 23981 131618 132067 128415 128931 24377 24779 23011 23532 122688 123087 119053 119477 56601 57128 50837 51467 131203 131630 133109 133542 110097 110502 104126 104524 183364 183774 184692 185143 
37 1184 281978 282404 280837 281246 40943 41376 54342 54797 218671 219281 220623 221077 17521 17950 23993 24446 132079 132512 128943 129378 24791 25214 23546 23955 123100 123505 119491 119921 57141 57603 51484 51928 131643 132075 133555 134007 110514 110922 104536 104944 183787 184222 185156 185590 
38 1216 282418 282842 281258 281664 41388 41868 54820 55271 219293 219709 221090 221512 17963 18421 24458 24892 132531 132949 129390 129846 25226 25633 23967 24438 123517 124169 119933 120369 57617 58055 51940 52379 132087 132516 134020 134452 110934 111347 104956 105364 184234 184679 185603 186045 
39 1248 282854 283435 281676 282094 41880 42305 55283 55722 219721 220127 221524 222014 18434 18873 24904 25314 132963 133384 129859 130290 25645 26158 24450 24868 124181 124586 120383 120799 58067 58491 52391 52813 132529 132971 134464 134912 111359 111775 105376 105794 184698 185139 186057 186476 
40 1280 283481 283903 282140 282545 42354 43025 55773 56209 220173 220587 222072 222496 18920 19343 25365 25758 133433 133856 130343 130765 26201 26619 24918 25324 124631 125099 120852 121272 58539 58962 52856 53275 133019 133452 134959 135375 111818 112232 105837 106255 185199 185672 186524 186923 
41 1312 283915 284340 282557 282983 43039 43531 56229 56645 220600 221023 222512 222951 19356 19784 25770 26354 133873 134322 130778 131245 26631 27056 25337 25757 125111 125530 121284 121737 58974 59404 53287 53726 133464 133893 135387 135810 112244 112911 106267 106687 185684 186150 186935 187374 
42 1344 284352 284776 282995 283545 43544 43999 56657 57089 221035 221459 222970 223403 19797 20264 26366 26813 134349 134791 131257 131672 27068 27561 25769 26338 125542 125946 121750 122177 59416 59871 53738 54220 133905 134332 135823 136241 112924 113342 106699 107306 186164 186595 187386 187796 
43 1376 284788 285216 283557 283970 44011 44439 57104 57539 221471 221959 223417 223844 20276 20702 26825 27253 134803 135326 131684 132094 27573 28001 26350 26780 125962 126373 122194 122621 59884 60336 54232 54652 134345 134766 136255 136668 113354 113768 107318 107734 186608 187042 187808 188374 
44 1408 285260 285674 284013 284415 44493 44914 57599 58035 222010 222420 223889 224303 20777 21275 27297 27699 135390 135828 132138 132612 28044 28469 26828 27282 126422 126994 122669 123121 60389 60818 54695 55112 134822 135356 136719 137123 113811 114218 107781 108193 187086 187544 188422 188856 
45 1440 285686 286243 284427 284840 44926 45433 58051 58486 222432 222840 224316 224837 21287 21741 27711 28180 135843 136274 132637 133083 28481 28978 27294 27717 127006 127448 123133 123554 60830 61313 55124 55547 135368 135801 137136 137614 114230 114680 108205 108631 187556 187984 188868 189312 
46 1472 286255 286673 284852 285257 45451 45886 58500 58920 222852 223258 224854 225290 21754 22174 28192 28608 136290 136715 133095 133559 28990 29408 27730 28182 127460 127871 123566 124126 61326 61754 55559 55985 135814 136255 137627 138162 114696 115151 108643 109058 187996 188468 189325 189739 
47 1504 286685 287100 285269 285666 45901 46352 58932 59407 223270 223677 225304 225733 22186 22652 28620 29097 136729 137167 133577 134012 29420 29827 28195 28611 127883 128295 124138 124589 61766 62240 55997 56421 136268 136702 138179 138617 115164 115625 109070 109476 188481 188926 189751 190172 
48 1536 287144 287557 285709 286283 46401 46845 59458 59884 223720 224121 225794 226202 22701 23107 29153 29612 137256 137721 134069 134495 29876 30279 28663 29152 128344 128762 124633 125054 62285 62707 56468 57047 136756 137177 138670 139089 115669 116075 109519 110112 188969 189382 190215 190632 
49 1568 287569 287990 286295 286699 46857 47375 59896 60358 224133 224543 226216 226656 23120 23533 29624 30078 137756 138196 134508 134945 30291 30703 29164 29620 128779 129196 125067 125503 62724 63158 57059 57532 137189 137622 139101 139553 116088 116528 110124 110534 189395 189826 190644 191169 
50 1600 288002 288420 286711 287114 47387 47812 60370 60855 224555 224957 226668 227087 23545 23947 30090 30504 138208 138683 134961 135456 30715 31158 29632 30138 129208 129767 125515 125975 63171 63596 57545 57967 137634 138135 139566 139991 116540 116957 110546 110952 189838 190273 191181 191604 
51 1632 288432 288998 287126 287529 47824 48248 60872 61295 224969 225373 227099 227587 23959 24362 30516 30933 138702 139384 135468 135976 31170 31755 30150 30598 129779 130184 125988 126416 63608 64031 57979 58401 138147 138598 140004 140427 116969 117407 110964 111364 190285 190740 191616 192048 
52 1664 289044 289463 287572 287968 48293 48725 61343 61796 225426 225827 227641 228053 24405 24807 30990 31402 139485 139908 136032 136532 31798 32191 30644 31108 130231 130645 126465 126963 64083 64507 58445 58872 138645 139095 140486 141034 117453 117852 111407 111855 190784 191318 192108 192554 
53 1696 289475 289905 287980 288385 48739 49171 61814 62251 225843 226262 228065 228498 24819 25229 31414 31871 139923 140365 136546 136975 32203 32609 31120 31542 130658 131060 126977 127472 64519 64965 58884 59308 139108 139552 141047 141536 117864 118477 111867 112275 191333 191760 192566 193014 
54 1728 289917 290353 288397 288801 49183 49663 62264 62727 226277 226689 228514 228959 25242 25654 31883 32295 140384 140907 136987 137411 32622 33029 31554 31961 131072 131483 127484 127958 64977 65420 59320 59860 139564 139993 141548 141987 118489 118891 112287 112972 191774 192189 193027 193479 
55 1760 290365 290803 288813 289223 49675 50154 62739 63216 226703 227115 228971 229398 25666 26209 32307 32714 140920 141360 137429 137862 33044 33615 31973 32416 131495 131898 127971 128413 65433 65870 59872 60312 140005 140437 141999 142410 118903 119315 112984 113398 192203 192643 193492 193963 
56 1792 290849 291280 289266 289669 50208 50632 63264 63676 227158 227600 229441 229849 26253 26659 32762 33163 141419 141882 137920 138347 33661 34125 32462 32900 131946 132436 128462 128944 65917 66337 60360 60792 140488 140911 142455 142859 119358 119771 113442 113863 192696 193122 194017 194442 
57 1824 291292 291728 289681 290093 50644 51095 63689 64129 227613 228021 229861 230368 26671 27080 33175 33605 141894 142351 138360 138857 34140 34759 32912 33314 132448 132859 128960 129679 66352 66787 60804 61228 140923 141355 142872 143293 119783 120219 113875 114293 193134 193572 194455 194977 
58 1856 291740 292174 290105 290510 51107 51580 64145 64574 228033 228473 230380 230790 27092 27564 33618 34021 142363 142793 138876 139301 34771 35198 33327 33800 132871 133274 129691 130125 66801 67230 61240 61667 141367 141794 143305 143722 120231 120641 114305 114717 193584 194080 194990 195451 
59 1888 292186 292633 290522 290927 51595 52027 64587 65001 228486 228894 230803 231213 27576 28011 34033 34561 142805 143289 139316 139812 35210 35633 33812 34230 133286 133717 130138 130554 67248 67680 61679 62114 141806 142229 143735 144173 120653 121236 114729 115157 194094 194531 195463 195886 
60 1920 292678 293117 290970 291378 52076 52527 65047 65464 228938 229345 231260 231676 28057 28472 34604 35006 143338 143810 139871 140353 35676 36093 34278 34826 133763 134176 130600 131094 67725 68227 62157 62672 142274 142692 144259 144666 121280 121687 115202 115713 194578 195028 195934 196357 
61 1952 293129 293558 291390 291887 52539 53042 65481 65977 229357 229774 231688 232111 28484 29032 35019 35435 143823 144354 140365 141020 36105 36529 34838 35276 134188 134611 131106 131537 68239 68674 62684 63108 142704 143133 144678 145100 121699 122120 115725 116148 195047 195499 196370 196875 
62 1984 293570 293996 291899 292311 53054 53483 65989 66468 229786 230364 232123 232544 29044 29452 35447 35907 144368 144816 141049 141484 36541 36957 35288 35685 134623 135026 131549 132035 68686 69108 63120 63548 143145 143638 145113 145591 122132 122549 116160 116568 195511 195937 196891 197334 
63 2016 294008 294426 292324 292756 53495 54184 66480 66879 230376 230810 232556 233121 29464 29885 35919 36347 144828 145251 141496 141901 36970 37404 35697 36106 135038 135460 132047 132506 69120 69552 63560 64000 143651 144099 145604 146072 122561 122991 116580 116997 195949 196362 197354 197818 
64 2048 294469 294886 292801 293220 54234 54688 66933 67350 230863 231295 233176 233590 29933 30359 36404 36821 145306 145731 141955 142388 37450 37860 36155 36634 135532 135979 132561 133002 69595 70057 64044 64447 144146 144566 146161 146588 123036 123458 117046 117449 196414 196870 197864 198280 
65 2080 294898 295322 293234 293652 54703 55190 67362 67802 231307 231733 233608 234031 30371 30788 36834 37469 145743 146210 142400 142845 37872 38288 36646 37089 135992 136418 133014 133447 70069 70500 64459 64889 144578 145000 146600 147074 123470 124126 117461 117877 196883 197338 198292 198726 
66 2112 295334 295755 293664 294084 55202 55656 67816 68288 231745 232180 234044 234460 30800 31217 37481 37959 146227 146659 142868 143356 38300 38720 37102 37517 136430 136849 133459 133882 70513 71081 64901 65418 145013 145440 147088 147555 124138 124561 117889 118533 197350 197755 198738 199164 
67 2144 295767 296183 294096 294664 55673 56111 68300 68758 232193 232619 234472 234888 31230 31815 37971 38405 146680 147110 143372 143883 38732 39144 37536 37975 136862 137283 133895 134318 71093 71521 65434 65892 145457 145866 147568 148000 124573 125000 118545 118962 197768 198191 199177 199700 
68 2176 296226 296638 294707 295113 56160 56574 68811 69201 232672 233176 234933 235345 31858 32273 38456 38874 147210 147652 143961 144440 39188 39642 38036 38439 137346 137768 134362 134789 71568 72030 65938 66349 145933 146474 148046 148475 125044 125463 119008 119416 198239 198639 199758 200207 
69 2208 296650 297075 295125 295538 56586 57137 69214 69636 233190 233621 235357 235870 32285 32706 38887 39317 147671 148113 144478 145028 39655 40176 38451 38883 137781 138224 134801 135294 72042 72472 66361 66778 146487 146915 148487 148937 125476 125904 119428 119853 198651 199092 200219 200668 
70 2240 297087 297526 295550 295958 57149 57614 69649 70051 233633 234054 235882 236295 32718 33128 39329 39761 148129 148591 145040 145482 40189 40600 38895 39316 138236 138676 135306 135736 72485 72912 66790 67209 146929 147360 148949 149429 125916 126342 119865 120281 199104 199634 200680 201115 
71 2272 297538 297958 295970 296382 57635 58108 70063 70475 234066 234489 236308 236717 33140 33627 39773 40360 148608 149231 145498 145928 40613 41023 39328 39765 138697 139167 135750 136169 72924 73353 67221 67624 147372 147805 149451 149951 126354 126948 120293 120719 199649 200075 201127 201542 
72 2304 298001 298416 296425 296837 58178 58589 70546 71017 234532 234949 236770 237177 33673 34133 40407 40830 149274 149686 145977 146487 41066 41474 39813 40363 139250 139667 136213 136635 73400 73883 67676 68272 147857 148291 150014 150433 126992 127427 120762 121255 200122 200540 201587 202000 
73 2336 298428 298856 296849 297269 58605 59041 71032 71472 234961 235399 237189 237604 34145 34772 40842 41330 149701 150135 146499 146929 41486 41906 40376 40795 139680 140110 136647 137098 73897 74345 68285 68712 148303 148776 150445 150887 127439 127871 121267 121692 200552 200959 202013 202465 
74 2368 298868 299293 297281 297697 59054 59656 71484 71886 235411 235981 237616 238055 34784 35211 41343 41765 150154 150555 146947 147358 41918 42329 40807 41214 140124 140574 137111 137559 74357 74817 68724 69139 148788 149291 150899 151316 127883 128315 121704 122128 200973 201395 202478 202954 
75 2400 299305 299729 297709 298126 59672 60092 71899 72312 235993 236417 238077 238663 35223 35636 41777 42260 150578 151014 147371 147833 42341 42995 41226 41639 140586 141004 137572 138158 74829 75269 69151 69561 149307 149766 151328 151746 128327 128757 122141 122563 201408 201867 202967 203398 
76 2432 299772 300309 298169 298579 60142 60574 72358 72765 236468 236902 238710 239121 35684 36127 42305 42717 151080 151560 147897 148313 43041 43444 41683 42089 141092 141497 138204 138629 75328 75759 69612 70024 149816 150235 151791 152288 128800 129220 122607 123027 201916 202450 203450 203869 
77 2464 300321 300748 298591 299018 60586 61014 72779 73207 236918 237371 239136 239550 36139 36554 42729 43185 151576 152107 148343 148963 43456 43871 42103 42532 141510 141958 138641 139088 75771 76209 70036 70456 150249 150689 152300 152727 129232 129850 123039 123468 202463 202871 203881 204324 
78 2496 300760 301184 299030 299449 61029 61443 73221 73784 237383 237822 239562 239980 36566 36980 43197 43624 152125 152565 148998 149441 43883 44299 42544 43011 141970 142397 139100 139527 76222 76656 70469 70960 150701 151117 152740 153157 129862 130307 123480 124111 202883 203324 204336 204763 
79 2528 301196 301618 299461 299870 61457 61880 73796 74266 237835 238265 239995 240420 36993 37419 43636 44092 152577 153014 149461 150100 44311 44719 43023 43427 142417 142894 139539 139960 76669 77113 70972 71389 151129 151539 153169 153594 130319 130781 124127 124568 203336 203735 204775 205228 
80 2560 301661 302076 299913 300322 61931 62527 74325 74775 238313 238786 240470 240897 37470 37943 44137 44567 153084 153483 150173 150674 44763 45173 43470 43889 142947 143360 140015 140439 77162 77576 71432 71845 151585 152106 153649 154079 130841 131295 124624 125045 203785 204228 205298 205734 
81 2592 302088 302515 300334 300749 62539 62961 74787 75261 238802 239251 240909 241482 37955 38375 44580 45030 153497 153961 150689 151145 45185 45782 43901 44321 143374 143822 140452 141036 77593 78033 71857 72279 152118 152548 154091 154528 131310 131757 125057 125486 204242 204675 205746 206189 
82 2624 302527 303139 300761 301172 62973 63374 75276 75684 239266 239686 241494 241907 38388 38803 45042 45472 153981 154455 151161 151618 45794 46207 44333 44759 143836 144345 141048 141564 78047 78486 72291 72713 152560 153010 154540 154963 131769 132207 125498 125933 204687 205206 206202 206662 
83 2656 303151 303571 301184 301596 63386 63793 75696 76095 239698 240126 241919 242335 38815 39228 45484 45913 154470 154909 151641 152068 46219 46632 44771 45187 144357 144796 141576 142027 78498 78920 72725 73147 153025 153438 154977 155402 132219 132685 125945 126370 205218 205639 206674 207115 
84 2688 303614 304032 301639 302044 63836 64241 76139 76560 240169 240599 242383 242797 39273 39689 45956 46383 154992 155414 152140 152558 46685 47087 45230 45830 144846 145270 142074 142507 78970 79446 73190 73777 153485 153905 155450 155874 132729 133143 126455 126995 205692 206147 207159 207587 
85 2720 304044 304468 302056 302472 64253 64703 76572 76978 240614 241043 242809 243237 39701 40188 46395 46837 155430 155861 152572 153014 47099 47522 45842 46268 145282 145723 142519 142953 79458 79891 73789 74267 153918 154349 155886 156336 133155 133581 127007 127471 206161 206587 207599 208045 
86 2752 304480 304902 302484 303076 64715 65264 76990 77382 241055 241596 243250 243679 40200 40610 46849 47275 155884 156358 153028 153460 47534 47956 46281 46704 145735 146157 142965 143600 79904 80326 74280 74708 154361 154904 156349 156800 133593 134009 127483 127998 206603 207008 208057 208509 
87 2784 304914 305336 303088 303507 65276 65694 77394 77792 241608 242026 243694 244233 40624 41038 47289 47721 156375 156821 153472 153895 47968 48595 46716 47123 146169 146603 143612 144046 80338 80780 74720 75130 154923 155391 156814 157227 134021 134450 128010 128470 207020 207482 208526 208989 
88 2816 305379 305921 303550 303963 65739 66153 77837 78233 242079 242495 244276 244677 41082 41487 47773 48194 156881 157315 153964 154378 48642 49048 47170 47578 146653 147072 144092 144512 80826 81253 75178 75578 155445 155900 157274 157729 134493 134909 128527 128960 207538 207986 209038 209460 
89 2848 305933 306354 303975 304400 66165 66583 78245 78653 242507 242935 244689 245099 41499 41921 48206 48669 157327 157771 154390 154822 49060 49481 47590 48006 147084 147500 144524 145020 81265 81700 75591 76001 155912 156367 157741 158161 134921 135362 128974 129417 207998 208432 209472 209902 
90 2880 306366 306785 304412 304829 66595 67009 78665 79071 242950 243409 245111 245515 41933 42355 48681 49109 157790 158233 154845 155425 49493 49910 48019 48585 147513 147927 145032 145460 81712 82233 76014 76557 156379 156815 158173 158609 135374 135800 129431 129881 208444 208881 209914 210346 
91 2912 306797 307217 304841 305257 67021 67438 79083 79480 243426 243846 245528 245930 42367 43005 49122 49551 158247 158732 155455 155964 49923 50402 48597 49018 147940 148357 145472 145907 82245 82681 76569 76970 156829 157247 158628 159059 135812 136238 129893 130363 208893 209327 210359 210795 
92 2944 307260 307673 305300 305860 67487 68073 79528 79924 243889 244353 245976 246387 43049 43530 49601 50015 158820 159372 156026 156486 50446 50856 49062 49475 148408 148828 145953 146441 82728 83165 77015 77444 157305 157734 159112 159541 136282 136706 130407 130820 209397 209820 210860 211289 
93 2976 307685 308112 305872 306290 68087 68518 79936 80343 244365 244792 246401 246827 43543 43953 50027 50486 159464 160024 156499 157065 50868 51454 49487 49914 148840 149314 146453 146872 83177 83620 77456 77859 157746 158210 159553 159982 136718 137146 130832 131257 209832 210258 211301 211734 
94 3008 308124 308706 306302 306717 68530 68951 80357 80833 244804 245221 246844 247276 43965 44372 50498 50929 160037 160553 157115 157635 51466 51885 49926 50356 149327 149811 146884 147302 83633 84067 77871 78320 158222 158686 159994 160498 137158 137604 131269 131690 210271 210770 211746 212168 
95 3040 308718 309120 306729 307137 68963 69375 80845 81249 245233 245658 247288 247713 44384 44871 50941 51481 160571 161016 157649 158077 51897 52309 50368 50811 149828 150268 147316 147760 84079 84502 78332 78749 158699 159157 160520 160995 137616 138155 131702 132109 210782 211226 212180 212605 
96 3072 309163 309560 307180 307582 69419 69835 81297 81701 245705 246135 247756 248189 44917 45350 51555 51976 161072 161517 158129 158614 52353 52761 50859 51477 150319 150734 147804 148239 84555 85046 78792 79371 159208 159645 161043 161504 138198 138604 132152 132552 211274 211703 212648 213073 
97 3104 309572 309980 307594 308007 69847 70261 81713 82282 246148 246600 248201 248633 45364 45873 51988 52478 161539 162062 158629 159097 52773 53193 51494 51951 150746 151173 148251 148688 85059 85489 79383 79831 159657 160095 161516 161975 138616 139028 132564 132977 211715 212145 213085 213649 
98 3136 309992 310392 308019 308426 70273 70881 82295 82732 246620 247183 248647 249074 45885 46311 52490 52956 162075 162545 159144 159807 53205 53613 51964 52461 151185 151593 148700 149411 85501 85933 79843 80276 160107 160548 161987 162444 139040 139451 132989 133393 212157 212580 213661 214091 
99 3168 310404 310802 308438 308845 70893 71309 82745 83202 247196 247619 249087 249511 46324 46827 52968 53399 162557 163223 159823 160457 53625 54208 52473 52882 151605 152110 149423 149873 85946 86371 80289 80731 160560 160993 162456 162879 139463 139873 133405 133808 212592 213017 214104 214539 
100 3200 310845 311243 308888 309299 71352 71766 83257 83672 247667 248095 249563 249981 46872 47362 53457 53873 163272 163707 160501 160968 54252 54699 52926 53378 152164 152600 149920 150343 86424 86844 80775 81195 161047 161470 162927 163359 139916 140357 133851 134258 213062 213681 214587 215017 
