30 960 356077 356498 178839 179258 133385 133890 65940 66773 301003 301412 80153 80589 14382 14842 19336 19827 282197 282614 19048 19503 21376 21813 22651 23122 174204 175146 26324 26968 39076 39509 53922 54370 173237 173658 64439 64865 93676 94124 110040 110528 187175 187625 118142 118555 150722 151131 162064 162479 233743 234192 169850 170313 185698 186101 194493 195064 292775 293208 
31 992 356510 356941 179270 179701 133903 134361 66785 67198 301424 301835 80603 81113 14855 15274 19839 20276 282633 283082 19516 19932 21825 22247 23136 23546 175170 175667 26980 27428 39521 39969 54382 54825 173670 174091 64881 65302 94136 94571 110541 110963 187637 188121 118567 119005 151144 151575 162491 162922 234204 234642 170325 170740 186113 186586 195076 195489 293220 293644 
32 1024 356996 357458 179746 180152 134427 134849 67289 67718 301878 302282 81211 81778 15340 15755 20322 20796 283141 283554 19981 20407 22295 22793 23593 24251 176165 176640 27471 27909 40022 40450 54872 55478 174163 174579 65348 65767 94634 95323 111014 111417 188205 188661 119049 119480 151620 152196 162965 163533 234687 235157 170783 171191 186631 187093 195533 195939 293721 294153 
33 1056 357470 357897 180164 180851 134861 135316 67744 68194 302294 302706 81796 82406 15768 16217 20808 21352 283606 284104 20420 20848 22807 23306 24263 24729 176787 178165 27922 28389 40464 40900 55491 55942 174592 175147 65779 66223 95338 95788 111429 111841 188674 189258 119492 119934 152208 152634 163545 163975 235169 235601 171203 171620 187105 187523 195951 196403 294166 294744 
34 1088 357909 358342 180863 181279 135329 135863 68213 68651 302718 303122 82423 82915 16230 16652 21364 21784 284121 284533 20860 21419 23318 24141 24741 25208 178260 178991 28401 28834 40916 41370 55954 56389 175159 175648 66235 66820 95800 96218 111853 112349 189271 189706 119946 120368 152646 153079 163987 164405 235614 236033 171632 172122 187535 188012 196415 196825 294756 295239 
35 1120 358354 358783 181291 181764 135879 136321 68665 69095 303134 303544 82941 83415 16664 17072 21799 22227 284553 284981 21435 21905 24153 24586 25223 25683 179097 180855 28848 29278 41383 41892 56401 56828 175661 176115 66832 67276 96238 96677 112362 112795 189718 190136 120381 120865 153092 153541 164417 164838 236050 236468 172134 172550 188024 188433 196837 197277 295252 295745 
36 1152 358827 359246 181810 182214 136364 136796 69151 69650 303598 304014 83470 83942 17121 17531 22279 22703 285035 285448 21950 22440 24635 25080 25740 26154 180912 181404 29327 29908 41935 42357 56873 57302 176211 176631 67328 67748 96726 97148 112844 113264 190185 190641 120918 121339 153584 154019 164881 165298 236538 236962 172593 173008 188476 188946 197323 197959 295814 296279 
37 1184 359258 359692 182226 182638 136808 137236 69670 70125 304034 304449 83958 84469 17544 18023 22716 23141 285468 285919 22452 22914 25092 25570 26167 26629 181430 183014 29921 30373 42369 42828 57314 57762 176644 177121 67760 68195 97161 97607 113277 113718 190653 191080 121351 121792 154031 154459 165310 165737 236974 237398 173020 173437 188958 189444 197971 198380 296291 296741 
38 1216 359704 360282 182650 183063 137248 137953 70143 70753 304461 304866 84483 85054 18035 18521 23153 23567 285932 286347 22926 23417 25582 26062 26641 27124 183079 183787 30386 30865 42840 43279 57775 58307 177133 177562 68207 68629 97620 98225 113730 114138 191092 191513 121804 122230 154471 155064 165749 166372 237410 237877 173449 173864 189456 189869 198392 198804 296754 297182 
39 1248 360294 360720 183075 183709 137965 138407 70779 71420 304878 305284 85068 85521 18533 18935 23584 24159 286361 286802 23429 24170 26076 26529 27136 27543 183799 186255 30878 31325 43299 43778 58321 58787 177574 178013 68646 69058 98237 98729 114151 114580 191525 192151 122242 122660 155078 155503 166384 166801 237890 238336 173876 174301 189881 190294 198816 199229 297195 297643 
40 1280 360763 361186 183756 184175 138456 138892 71597 72079 305327 305723 85577 86023 18984 19395 24203 24608 286854 287277 24221 24653 26590 27204 27590 28069 186366 187003 31375 31807 43824 44260 58830 59265 178072 178548 69102 69652 98780 99243 114629 115180 192194 192631 122707 123118 155553 155963 166851 167266 238386 238831 174344 174766 190343 190766 199272 199682 297688 298093 
41 1312 361198 361628 184187 184593 138904 139348 72106 72644 305736 306215 86035 86723 19407 19825 24621 25041 287291 287719 24665 25201 27216 27639 28082 28598 187049 188701 31819 32246 44272 44722 59277 59717 178560 179003 69665 70177 99256 99700 115192 115658 192643 193164 123131 123727 155975 156398 167279 167706 238844 239328 174778 175207 190778 191194 199694 200101 298106 298530 
42 1344 361640 362068 184605 185016 139360 139808 72656 73158 306229 306653 86735 87213 19837 20295 25053 25468 287732 288158 25213 25632 27651 28083 28611 29011 188715 189383 32258 32869 44734 45232 59730 60205 179015 179554 70189 70600 99712 100134 115670 116101 193176 193599 123739 124165 156410 156829 167718 168134 239340 239771 175219 175648 191206 191631 200113 200526 298542 298953 
43 1376 362080 362508 185028 185440 139820 140261 73180 73616 306665 307087 87226 87668 20309 20730 25480 25896 288171 288583 25644 26128 28096 28626 29025 29430 189412 190239 32881 33293 45244 45674 60223 60674 179566 179995 70612 71024 100149 100582 116122 116560 193611 194082 124178 124668 156843 157268 168147 168565 239789 240227 175660 176090 191644 192272 200538 200952 298965 299373 
44 1408 362551 363150 185483 185886 140304 140843 73674 74124 307147 307564 87716 88185 20811 21396 26007 26409 288644 289089 26191 26634 28669 29087 29480 29946 190370 191221 33371 33818 45717 46177 60735 61321 180042 180502 71067 71491 100635 101054 116629 117040 194138 194559 124717 125159 157311 157929 168610 169270 240271 240694 176133 176555 192319 192730 200995 201406 299417 299826 
45 1440 363162 363594 185898 186308 140858 141399 74137 74589 307576 307998 88210 88729 21408 21855 26421 26962 289117 289582 26647 27271 29099 29874 29959 30439 191249 191779 33830 34252 46189 46652 61333 61774 180514 180965 71503 71934 101066 101582 117052 117525 194572 195086 125171 125658 157941 158372 169282 169701 240708 241165 176567 176999 192742 193162 201418 201827 299838 300431 
46 1472 363606 364031 186320 186728 141411 141850 74608 75279 308010 308432 88746 89177 21867 22336 26974 27407 289596 290032 27283 27809 29886 30314 30451 30919 191791 192339 34265 34711 46665 47094 61787 62225 180978 181497 71946 72504 101594 102114 117537 118073 195099 195535 125670 126098 158384 158814 169715 170142 241178 241633 177011 177439 193174 193585 201839 202322 300443 300851 
47 1504 364043 364464 186740 187145 141864 142377 75325 75797 308452 309011 89193 89715 22350 22812 27420 27840 290048 290474 27822 28253 30326 30808 30931 31380 192375 192898 34724 35161 47108 47580 62237 62686 181509 181935 72517 73021 102127 102623 118086 118570 195547 195977 126110 126606 158826 159253 170154 170584 241645 242064 177451 177925 193599 194028 202334 202746 300864 301284 
48 1536 364507 364927 187188 187593 142439 142882 75849 76304 309064 309488 89767 90197 22872 23310 27887 28298 290517 290931 28298 28747 30863 31272 31430 31844 193055 193766 35210 35708 47672 48099 62739 63191 181985 182418 73087 73533 102756 103231 118628 119100 196022 196440 126649 127089 159297 159713 170631 171064 242113 242527 177968 178386 194074 194483 202789 203203 301331 301743 
49 1568 364939 365365 187605 188018 142897 143335 76318 76840 309501 309913 90210 90646 23323 24150 28310 28738 290943 291373 28759 29192 31284 31708 31856 32286 193780 196399 35720 36174 48111 48625 63203 63650 182431 182951 73546 73987 103245 103825 119113 119544 196452 196885 127101 127533 159725 160238 171076 171507 242540 242964 178398 178822 194496 195063 203215 203790 301755 302183 
50 1600 365377 365974 188030 188437 143349 143800 76854 77347 309925 310342 90658 91116 24162 24587 28751 29169 291385 291870 29204 29879 31721 32134 32298 32753 196491 198295 36186 36616 48638 49097 63662 64094 182963 183608 73999 74451 103837 104406 119557 120003 196897 197316 127545 128017 160250 160734 171519 172098 242977 243545 178834 179255 195075 195499 203802 204215 302195 302613 
51 1632 365986 366410 188449 188858 143812 144245 77359 77790 310355 310781 91128 91624 24601 25040 29181 29775 291885 292309 29891 30356 32146 32862 32765 33221 198309 198900 36631 37069 49110 49827 64106 64575 183620 184040 74464 74929 104418 104893 120015 120430 197331 197962 128029 128469 160746 161183 172110 172534 243558 244036 179267 179698 195511 195928 204227 204640 302625 303041 
52 1664 366453 366870 188901 189438 144298 144746 77849 78368 310881 311310 91694 92391 25089 25507 29844 30320 292353 292764 30405 30903 32934 33438 33269 33741 198991 199505 37133 37571 49872 50359 64646 65091 184086 184512 75035 75533 104941 105456 120480 120991 198015 198474 128512 128962 161228 161649 172577 172995 244083 244510 179742 180149 195971 196388 204683 205089 303084 303497 
53 1696 366882 367311 189450 189858 144760 145215 78401 78831 311322 311887 92403 92829 25520 25974 30332 30778 292776 293205 30915 31489 33451 33891 33753 34162 199518 200501 37584 38309 50371 50862 65104 65559 184526 184967 75546 75985 105468 105915 121003 121494 198486 198929 128974 129473 161661 162086 173007 173438 244522 244970 180161 180733 196402 196826 205101 205517 303509 303930 
54 1728 367323 367745 189870 190292 145231 145716 78887 79646 311899 312310 92871 93370 25986 26462 30791 31230 293217 293636 31502 31928 33903 34319 34174 34593 200519 200985 38322 38797 50874 51301 65572 66000 184979 185421 75998 76518 105927 106621 121507 122007 198941 199360 129486 129932 162098 162516 173450 173872 244983 245404 180745 181159 196838 197256 205529 205939 303943 304363 
55 1760 367758 368202 190304 190731 145728 146157 79672 80134 312328 312761 93386 93841 26474 26978 31242 31649 293649 294100 31941 32362 34331 34786 34605 35005 200999 201852 38810 39253 51314 51746 66012 66445 185445 185900 76530 76938 106633 107077 122019 122443 199372 199861 129944 130360 162528 162945 173884 174303 245416 245859 181171 181600 197268 197691 205951 206462 304376 304785 
56 1792 368245 368842 190775 191180 146200 146647 80205 80634 312813 313231 93893 94372 27025 27434 31695 32124 294144 294736 32412 32978 34858 35539 35053 35533 202618 203151 39302 39786 51789 52211 66495 66928 185955 186600 76989 77395 107132 107584 122488 122911 199926 200361 130403 130831 162988 163579 174346 174983 245905 246336 181643 182066 197735 198145 206506 206912 304833 305243 
57 1824 368854 369308 191196 191622 146659 147107 80667 81168 313244 313679 94384 94837 27446 27865 32136 32717 294752 295202 32990 33455 35553 36027 35545 35977 203234 204333 39799 40235 52223 52853 66941 67478 186614 187119 77407 77848 107597 108082 122924 123354 200374 200866 130843 131261 163591 164019 174996 175437 246348 246774 182078 182510 198157 198577 206924 207342 305255 305669 
58 1856 369320 369761 191634 192268 147119 147560 81182 81684 313691 314123 94855 95350 27877 28289 32729 33157 295214 295663 33467 33890 36039 36460 35989 36413 204372 205794 40247 40678 52867 53344 67490 67964 187131 187593 77860 78365 108095 108638 123367 123830 200879 201347 131273 131692 164031 164494 175451 175877 246787 247212 182522 182948 198589 199003 207355 207764 305681 306197 
59 1888 369774 370206 192285 192710 147572 148008 81699 82158 314136 314709 95371 95985 28301 28745 33169 33587 295676 296101 33904 34316 36476 36987 36427 36885 205813 207138 40693 41216 53360 53815 67984 68428 187606 188088 78385 78850 108650 109140 123851 124338 201359 201784 131704 132255 164507 164930 175889 176309 247225 247659 182960 183384 199015 199429 207776 208189 306210 306621 
60 1920 370257 370691 192758 193199 148058 148520 82246 82800 314752 315166 96081 96718 28795 29206 33638 34040 296146 296572 34362 34790 37041 37520 36928 37341 208827 209964 41266 41703 53904 54326 68480 68902 188165 188605 78901 79315 109185 109730 124408 124828 201831 202320 132300 132782 164976 165402 176356 176770 247720 248248 183427 183853 199472 199884 208234 208643 306666 307082 
61 1952 370704 371140 193211 193622 148535 148977 82835 83321 315180 315612 96736 97262 29219 29889 34052 34530 296590 297046 34802 35432 37533 37967 37353 37762 209982 210509 41715 42164 54338 54799 68915 69361 188617 189110 79328 79791 109742 110254 124840 125268 202332 202772 132794 133230 165414 165880 176782 177200 248260 248706 183865 184296 199896 200313 208655 209071 307094 307528 
62 1984 371152 371665 193634 194045 148990 149448 83357 83952 315624 316036 97302 98020 29901 30371 34542 34953 297058 297552 35444 35858 37979 38547 37774 38424 210521 212369 42177 42602 54811 55444 69373 69795 189122 189580 79803 80260 110267 110740 125282 125707 202784 203214 133242 133662 165892 166443 177212 177800 248718 249206 184308 184737 200325 200801 209083 209491 307540 307964 
63 2016 371677 372098 194057 194468 149460 149974 83969 84414 316048 316497 98032 98450 30384 30814 34966 35489 297564 297964 35870 36289 38559 38985 38436 38860 212399 215156 42616 43056 55456 55897 69808 70250 189592 190011 80275 80964 110759 111262 125722 126174 203226 203795 133674 134104 166455 166875 177812 178235 249220 249654 184749 185162 200824 201239 209503 209918 307976 308409 
64 2048 372141 372561 194514 195069 150018 150423 84462 84916 316546 316984 98498 98918 30871 31287 35561 36020 298007 298416 36336 36751 39038 39448 38904 39314 216645 217499 43122 43566 55951 56422 70297 70712 190057 190473 81014 81453 111308 111792 126219 126638 203878 204345 134151 134585 166919 167359 178279 178707 249720 250136 185205 185614 201283 201690 209962 210364 308461 308965 
65 2080 372573 372998 195081 195536 150435 150858 84928 85367 316996 317593 98932 99406 31299 31730 36032 36488 298429 298848 36763 37228 39460 39882 39326 39756 217514 218273 43578 44233 56435 56935 70724 71179 190485 190929 81466 81904 111804 112360 126650 127148 204358 204804 134598 135128 167371 167795 178719 179159 250148 250585 185626 186052 201702 202121 210376 210792 308977 309419 
66 2112 373010 373434 195548 195971 150870 151279 85390 85801 317605 318032 99420 99907 31742 32158 36500 36968 298864 299280 37240 37650 39894 40326 39768 40195 218289 218928 44245 44791 56947 57406 71191 71649 190943 191395 81916 82401 112372 112834 127164 127600 204817 205249 135140 135563 167807 168225 179171 179593 250597 251011 186064 186583 202133 202555 210805 211211 309431 309876 
67 2144 373446 373872 195983 196417 151291 151706 85827 86305 318045 318475 99925 100424 32172 32869 36980 37479 299292 299695 37667 38312 40344 40808 40208 40645 218967 219780 44804 45239 57418 57862 71661 72086 191409 191850 82413 82858 112846 113372 127612 128057 205263 205675 135575 136007 168237 168655 179605 180029 251023 251436 186595 187002 202569 202982 211223 211631 309888 310314 
68 2176 373916 374530 196472 196893 151760 152203 86356 86830 318523 318945 100559 101024 32930 33435 37524 37968 299738 300135 38446 38864 40891 41349 40697 41258 219853 220319 45295 45771 57912 58487 72132 72596 192041 192464 82910 83335 113415 113866 128109 128563 205727 206193 136055 136482 168698 169384 180074 180494 251489 252047 187045 187458 203025 203720 211675 212224 310359 310778 
69 2208 374542 374971 196905 197353 152215 152648 86848 87295 318958 319430 101037 101632 33448 33870 37980 38466 300147 300572 38878 39346 41361 41807 41271 41708 220331 220903 45783 46284 58499 58971 72608 73041 192478 193012 83347 83903 113878 114332 128578 129031 206205 206667 136495 136921 169396 169826 180506 180935 252059 252478 187470 187890 203732 204146 212236 212649 310790 311256 
70 2240 374983 375403 197366 197976 152660 153082 87310 87841 319445 319872 101648 102224 33882 34301 38478 38991 300605 301016 39358 39811 41819 42268 41720 42140 220919 221653 46297 46891 58983 59413 73053 73539 193025 193485 83915 84340 114344 114782 129043 129543 206679 207083 136933 137358 169838 170260 180947 181364 252491 252971 187902 188317 204158 204571 212661 213069 311268 311831 
71 2272 375415 375839 197988 198420 153095 153585 87860 88296 319884 320414 102250 102997 34314 34755 39006 39444 301033 301454 39826 40308 42281 42721 42153 42577 221709 222334 46903 47367 59425 59875 73552 73981 193497 193987 84352 84875 114794 115276 129555 130044 207095 207598 137370 137958 170272 170680 181378 181797 252983 253413 188329 188749 204583 205000 213082 213501 311844 312259 
72 2304 375882 376301 198464 198888 153633 154062 88370 89017 320466 320894 103060 103731 34822 35496 39493 39946 301500 301922 40359 40781 42767 43235 42622 43028 222416 223099 47411 47827 59920 60354 74026 74487 194040 194490 84920 85336 115322 115763 130108 130578 207666 208068 138005 138435 170723 171136 181842 182252 253460 253885 188792 189399 205043 205461 213544 213956 312305 312722 
73 2336 376313 376743 198901 199325 154075 154535 89031 89620 320906 321349 103743 104191 35508 35947 39959 40395 301934 302346 40794 41288 43247 43693 43040 43475 223124 223910 47839 48264 60367 61200 74499 74919 194502 195082 85352 85775 115776 116219 130591 131063 208082 208498 138447 138862 171148 171563 182264 182687 253897 254369 189411 189833 205473 205896 213968 214389 312734 313179 
74 2368 376755 377353 199337 199760 154547 155074 89633 90053 321363 321798 104207 104682 35959 36411 40407 40874 302358 302761 41300 41728 43705 44223 43487 44162 223978 224500 48276 48726 61212 61716 74931 75362 195094 195557 85787 86206 116232 116662 131075 131509 208510 208932 138874 139296 171575 172120 182699 183116 254381 254958 189845 190289 205908 206480 214401 214812 313198 313612 
75 2400 377365 377828 199773 200193 155087 155513 90072 90565 321810 322250 104700 105261 36424 36899 40886 41358 302773 303302 41746 42208 44236 44650 44174 44606 224522 225412 48748 49179 61729 62171 75378 75822 195572 195994 86219 86807 116675 117184 131521 131953 208944 209438 139308 139737 172132 172535 183128 183623 254979 255550 190301 190718 206492 206911 214824 215238 313624 314057 
76 2432 377872 378302 200236 200799 155558 156013 90618 91078 322309 322728 105318 105758 36948 37409 41421 41911 303347 303746 42253 42666 44695 45127 44661 45098 225510 226514 49231 49859 62219 62691 75886 76299 196042 196476 86869 87294 117235 117661 131998 132421 209489 209905 139784 140204 172589 172991 183669 184088 255597 256038 190763 191177 206954 207368 215281 215699 314105 314651 
