21 672 332019 332464 147853 148307 109182 109625 56549 56983 257909 258316 63711 64223 12582 13084 20522 21016 147592 148068 10224 10657 19185 19627 25627 26098 140057 140479 19956 20391 41330 41792 62222 62671 133460 133893 56155 56617 87601 88033 104512 104951 184238 184668 111542 112149 139625 140072 148319 148747 249880 250318 
22 704 332476 332894 148319 148812 109640 110084 56995 57453 258330 258739 64237 64692 13096 13536 21028 21526 148080 148503 10670 11093 19640 20115 26110 26631 140491 140967 20403 20968 41804 42212 62683 63125 133905 134318 56629 57066 88045 88463 104963 105385 184681 185124 112161 112590 140084 140763 148759 149306 250330 250770 
23 736 332906 333329 148824 149342 110104 110531 57466 57996 258751 259160 64713 65237 13549 13960 21542 22043 148518 148964 11105 11563 20136 20598 26643 27058 140980 141431 20982 21448 42226 42664 63138 63584 134331 134975 57087 57561 88475 88902 105403 105833 185136 185580 112602 113078 140775 141181 149318 149734 250782 251220 
24 768 333373 333787 149422 149852 110574 110998 58048 58479 259218 259623 65303 65731 14006 14442 22091 22553 149020 149486 11628 12045 20641 21074 27101 27512 141511 141946 21496 21948 42716 43136 63629 64042 135026 135467 57655 58067 88946 89447 105885 106423 185631 186070 113126 113546 141224 141624 149779 150185 251276 251709 
25 800 333799 334226 149864 150328 111010 111446 58491 58934 259635 260059 65757 66172 14454 14914 22565 22984 149499 149916 12057 12531 21089 21626 27524 27934 141958 142383 21960 22373 43148 43745 64054 64476 135480 135953 58080 58576 89459 89893 106435 106870 186082 186637 113559 114007 141636 142051 150197 150616 251721 252218 
26 832 334238 334664 150341 150775 111458 112042 58946 59366 260075 260498 66188 66689 14926 15336 22996 23417 149929 150377 12543 13092 21639 22088 27947 28472 142396 142828 22385 22855 43757 44199 64488 64935 135967 136450 58588 59063 89905 90332 106883 107337 186649 187144 114019 114426 142063 142477 150628 151039 252230 252661 
27 864 334676 335101 150787 151212 112054 112480 59378 59803 260513 260920 66705 67178 15352 15900 23430 23858 150398 150839 13106 13555 22102 22580 28484 28894 142847 143292 22869 23284 44212 44682 64947 65369 136466 136931 59076 59519 90344 90772 107351 107814 187157 187598 114438 114915 142489 142903 151053 151468 252673 253101 
28 896 335144 335561 151260 151676 112524 112945 59852 60275 260972 261405 67246 67689 15954 16417 23902 24306 150902 151307 13601 14045 22634 23092 28945 29570 143407 143843 23327 23867 44735 45240 65417 65920 137033 137488 59574 60025 90816 91242 107861 108308 187643 188068 114959 115378 142946 143565 151512 151923 253146 253583 
29 928 335573 336002 151688 152229 112957 113399 60287 60805 261419 261842 67701 68130 16430 16864 24318 24741 151319 151769 14057 14480 23104 23748 29583 30048 143855 144325 23879 24289 45253 45736 65933 66414 137501 137950 60037 60472 91254 91690 108321 108782 188080 188528 115391 115803 143577 143998 151935 152348 253595 254033 
30 960 336014 336435 152242 152665 113411 113832 60820 61275 261856 262265 68142 68571 16876 17291 24753 25173 151782 152240 14492 14920 23760 24201 30060 30530 144339 144774 24301 24796 45748 46165 66426 66867 137962 138479 60484 60904 91702 92191 108795 109239 188540 188980 115815 116227 144010 144427 152360 152769 254045 254478 
