10000000 1 1 9.409261e-02 5.920295e+13 0 0.000000e+00
10000000 2 1 9.409222e-02 1.184064e+14 0 0.000000e+00
10000000 3 1 9.708324e-02 1.721376e+14 0 0.000000e+00
10000000 4 1 1.022715e-01 2.178735e+14 0 0.000000e+00
10000000 5 1 1.841933e-01 1.512151e+14 0 0.000000e+00
10000000 6 1 1.834276e-01 1.822155e+14 0 0.000000e+00
10000000 7 1 1.868244e-01 2.087196e+14 0 0.000000e+00
10000000 8 1 1.906246e-01 2.337813e+14 0 0.000000e+00
10000000 9 1 2.810433e-01 1.783890e+14 0 0.000000e+00
10000000 10 1 2.807030e-01 1.984503e+14 0 0.000000e+00
10000000 11 1 2.825458e-01 2.168716e+14 0 0.000000e+00
10000000 12 1 2.865012e-01 2.333209e+14 0 0.000000e+00
10000000 13 1 3.779596e-01 1.916006e+14 0 0.000000e+00
10000000 14 1 3.758603e-01 2.074915e+14 0 0.000000e+00
10000000 15 1 3.785573e-01 2.207286e+14 0 0.000000e+00
10000000 16 1 3.824968e-01 2.330188e+14 0 0.000000e+00
10000000 17 1 4.743290e-01 1.996494e+14 0 0.000000e+00
10000000 18 1 4.729784e-01 2.119972e+14 0 0.000000e+00
10000000 19 1 4.753455e-01 2.226604e+14 0 0.000000e+00
10000000 20 1 4.798036e-01 2.322017e+14 0 0.000000e+00
10000000 21 1 5.722681e-01 2.044178e+14 0 0.000000e+00
10000000 22 1 5.720428e-01 2.142363e+14 0 0.000000e+00
10000000 23 1 5.742083e-01 2.231296e+14 0 0.000000e+00
10000000 24 1 5.784538e-01 2.311221e+14 0 0.000000e+00
10000000 25 1 6.675045e-01 2.086338e+14 0 0.000000e+00
10000000 26 1 6.664882e-01 2.173100e+14 0 0.000000e+00
10000000 27 1 6.707316e-01 2.242404e+14 0 0.000000e+00
10000000 28 1 6.739883e-01 2.314219e+14 0 0.000000e+00
10000000 29 1 7.627884e-01 2.117838e+14 0 0.000000e+00
10000000 30 1 7.626110e-01 2.191377e+14 0 0.000000e+00
10000000 31 1 7.645310e-01 2.258736e+14 0 0.000000e+00
10000000 32 1 7.694067e-01 2.316823e+14 0 0.000000e+00
10000000 1 2 9.738778e-02 1.143996e+14 0 0.000000e+00
10000000 2 2 1.019342e-01 2.185943e+14 0 0.000000e+00
10000000 3 2 1.899890e-01 1.759226e+14 0 0.000000e+00
10000000 4 2 1.938904e-01 2.298437e+14 0 0.000000e+00
10000000 5 2 2.897258e-01 1.922701e+14 0 0.000000e+00
10000000 6 2 2.947752e-01 2.267719e+14 0 0.000000e+00
10000000 7 2 3.767382e-01 2.070081e+14 0 0.000000e+00
10000000 8 2 3.825679e-01 2.329755e+14 0 0.000000e+00
10000000 9 2 4.744207e-01 2.113526e+14 0 0.000000e+00
10000000 10 2 4.792653e-01 2.324625e+14 0 0.000000e+00
10000000 11 2 5.724402e-01 2.140876e+14 0 0.000000e+00
10000000 12 2 5.764368e-01 2.319308e+14 0 0.000000e+00
10000000 13 2 6.693994e-01 2.163649e+14 0 0.000000e+00
10000000 14 2 6.734076e-01 2.316215e+14 0 0.000000e+00
10000000 15 2 7.654995e-01 2.183108e+14 0 0.000000e+00
10000000 16 2 7.700776e-01 2.314805e+14 0 0.000000e+00
10000000 17 2 9.465984e-01 2.000838e+14 0 0.000000e+00
10000000 18 2 9.486931e-01 2.113857e+14 0 0.000000e+00
10000000 19 2 9.549753e-01 2.216615e+14 0 0.000000e+00
10000000 20 2 9.634658e-01 2.312717e+14 0 0.000000e+00
10000000 21 2 1.142621e+00 2.047605e+14 0 0.000000e+00
10000000 22 2 1.146214e+00 2.138384e+14 0 0.000000e+00
10000000 23 2 1.152267e+00 2.223841e+14 0 0.000000e+00
10000000 24 2 1.161978e+00 2.301135e+14 0 0.000000e+00
10000000 25 2 1.334544e+00 2.087065e+14 0 0.000000e+00
10000000 26 2 1.336912e+00 2.166703e+14 0 0.000000e+00
10000000 27 2 1.345050e+00 2.236424e+14 0 0.000000e+00
10000000 28 2 1.353451e+00 2.304859e+14 0 0.000000e+00
10000000 29 2 1.527176e+00 2.115621e+14 0 0.000000e+00
10000000 30 2 1.530528e+00 2.183779e+14 0 0.000000e+00
10000000 31 2 1.536089e+00 2.248403e+14 0 0.000000e+00
10000000 32 2 1.545015e+00 2.307523e+14 0 0.000000e+00
