0 0 0 1 19048 1.290282
0 0 1 0 19044 1.290485
0 0 2 0 19044 1.290485
0 0 3 38 19044 1.293065
0 0 4 4 19056 1.289943
0 0 5 3 19048 1.290417
0 0 6 3 19058 1.289740
0 0 7 41 19050 1.292861
0 1 0 7 19628 1.252536
0 1 1 98 19623 1.258694
0 1 2 99 19615 1.259274
0 1 3 7 19614 1.253430
0 1 4 9 19678 1.249479
0 1 5 101 19630 1.258436
0 1 6 136 19644 1.259791
0 1 7 10 19617 1.253430
0 2 0 283 21667 1.149270
0 2 1 282 21668 1.149163
0 2 2 13 21668 1.134888
0 2 3 12 21667 1.134888
0 2 4 287 21670 1.149324
0 2 5 286 21671 1.149217
0 2 6 16 21671 1.134888
0 2 7 15 21670 1.134888
0 3 0 305 22409 1.111835
0 3 1 44 22409 1.098860
0 3 2 50 22407 1.099253
0 3 3 298 22408 1.111533
0 3 4 308 22412 1.111835
0 3 5 52 22411 1.099155
0 3 6 54 22410 1.099302
0 3 7 299 22411 1.111433
0 4 0 195 24346 1.017598
0 4 1 180 24347 1.016924
0 4 2 354 24348 1.024256
0 4 3 356 24346 1.024427
0 4 4 577 24349 1.033821
0 4 5 606 24350 1.035040
0 4 6 519 24351 1.031219
0 4 7 501 24349 1.030527
0 5 0 720 24353 1.039902
0 5 1 804 24353 1.043611
0 5 2 881 24456 1.042460
0 5 3 731 24353 1.040386
0 5 4 723 24357 1.039858
0 5 5 872 24457 1.042018
0 5 6 883 24460 1.042372
0 5 7 760 24357 1.041488
0 6 0 957 25670 0.994456
0 6 1 963 25671 0.994658
0 6 2 769 25671 0.986909
0 6 3 750 25671 0.986156
0 6 4 1005 25674 0.996230
0 6 5 973 25674 0.994939
0 6 6 797 25674 0.987900
0 6 7 752 25673 0.986156
0 7 0 1006 27578 0.924883
0 7 1 803 27578 0.917871
0 7 2 780 27579 0.917049
0 7 3 1030 27579 0.925685
0 7 4 1033 27581 0.925719
0 7 5 809 27581 0.917974
0 7 6 803 27582 0.917734
0 7 7 1086 27582 0.927536
