0 0 0 34 132 334.367347
0 0 1 6 130 264.258065
0 0 2 6 132 260.063492
0 0 3 6 132 260.063492
0 0 4 4 130 260.063492
0 0 5 4 94 364.088889
0 0 6 4 94 364.088889
0 0 7 4 94 364.088889
0 0 8 2 92 364.088889
0 0 9 2 92 364.088889
0 0 10 2 92 364.088889
0 0 11 2 92 364.088889
0 0 12 0 90 364.088889
0 0 13 0 90 364.088889
0 0 14 0 90 364.088889
0 0 15 0 90 364.088889
0 1 0 40 134 348.595745
0 1 1 32 134 321.254902
0 1 2 32 134 321.254902
0 1 3 38 134 341.333333
0 1 4 36 132 341.333333
0 1 5 30 130 327.680000
0 1 6 30 130 327.680000
0 1 7 31 98 489.074627
0 1 8 29 98 474.898551
0 1 9 28 98 468.114286
0 1 10 28 98 468.114286
0 1 11 29 96 489.074627
0 1 12 26 96 468.114286
0 1 13 26 96 468.114286
0 1 14 26 96 468.114286
0 1 15 27 94 489.074627
0 2 0 2383 2443 546.133333
0 2 1 2383 2443 546.133333
0 2 2 2383 2443 546.133333
0 2 3 2383 2443 546.133333
0 2 4 2381 2441 546.133333
0 2 5 2381 2441 546.133333
0 2 6 2381 2441 546.133333
0 2 7 2381 2441 546.133333
0 2 8 2379 2439 546.133333
0 2 9 2379 2439 546.133333
0 2 10 2379 2439 546.133333
0 2 11 2379 2439 546.133333
0 2 12 2377 2437 546.133333
0 2 13 2377 2437 546.133333
0 2 14 2377 2437 546.133333
0 2 15 2377 2437 546.133333
0 3 0 3426 3482 585.142857
0 3 1 3426 3482 585.142857
0 3 2 3425 3482 574.877193
0 3 3 3426 3482 585.142857
0 3 4 3424 3480 585.142857
0 3 5 3424 3480 585.142857
0 3 6 3423 3480 574.877193
0 3 7 3424 3480 585.142857
0 3 8 3422 3478 585.142857
0 3 9 3422 3478 585.142857
0 3 10 3421 3478 574.877193
0 3 11 3422 3478 585.142857
0 3 12 3417 3476 555.389831
0 3 13 3417 3476 555.389831
0 3 14 3416 3476 546.133333
0 3 15 3417 3476 555.389831
0 4 0 4349 4682 98.402402
0 4 1 4349 4682 98.402402
0 4 2 4349 4682 98.402402
0 4 3 4349 4682 98.402402
0 4 4 4347 4678 98.996979
0 4 5 4347 4678 98.996979
0 4 6 4347 4678 98.996979
0 4 7 4347 4678 98.996979
0 4 8 4345 4676 98.996979
0 4 9 4345 4676 98.996979
0 4 10 4345 4676 98.996979
0 4 11 4345 4676 98.996979
0 4 12 4343 4680 97.234421
0 4 13 4343 4680 97.234421
0 4 14 4343 4680 97.234421
0 4 15 4343 4680 97.234421
0 5 0 6211 6268 574.877193
0 5 1 6211 6268 574.877193
0 5 2 6211 6268 574.877193
0 5 3 6207 6266 555.389831
0 5 4 6209 6264 595.781818
0 5 5 6209 6264 595.781818
0 5 6 6204 6266 528.516129
0 5 7 6205 6264 555.389831
0 5 8 6202 6262 546.133333
0 5 9 6202 6262 546.133333
0 5 10 6202 6264 528.516129
0 5 11 6203 6262 555.389831
0 5 12 6204 6266 528.516129
0 5 13 6204 6266 528.516129
0 5 14 6209 6262 618.264151
0 5 15 6210 6268 564.965517
0 6 0 8854 9373 63.136802
0 6 1 8850 9373 62.653920
0 6 2 8854 9373 63.136802
0 6 3 8854 9373 63.136802
0 6 4 8852 9369 63.381044
0 6 5 8854 9371 63.381044
0 6 6 8852 9371 63.136802
0 6 7 8850 9369 63.136802
0 6 8 8848 9367 63.136802
0 6 9 8848 9369 62.894434
0 6 10 8850 9369 63.136802
0 6 11 8848 9367 63.136802
0 6 12 8850 9371 62.894434
0 6 13 8852 9367 63.627184
0 6 14 8848 9367 63.136802
0 6 15 8852 9371 63.136802
0 7 0 11535 11592 574.877193
0 7 1 11535 11592 574.877193
0 7 2 11535 11592 574.877193
0 7 3 11535 11592 574.877193
0 7 4 11533 11590 574.877193
0 7 5 11533 11590 574.877193
0 7 6 11533 11590 574.877193
0 7 7 11533 11590 574.877193
0 7 8 11531 11588 574.877193
0 7 9 11531 11588 574.877193
0 7 10 11531 11588 574.877193
0 7 11 11531 11588 574.877193
0 7 12 11526 11586 546.133333
0 7 13 11526 11586 546.133333
0 7 14 11526 11586 546.133333
0 7 15 11526 11586 546.133333
