0 20 652374442
1 16 652368926
2 23 652371471
3 25 652374260
4 14 649094075
5 14 649165426
6 15 649127628
7 17 649093236
8 32 1301476756
9 25 1301477869
10 27 1301471443
11 16 1301474275
12 18 1298098190
13 43 1298086691
14 47 1298080821
15 12 1298081021
1728 29 1950416677
1729 31 1950409494
1730 18 1950413569
1731 46 1950425950
1732 27 1946998182
1733 29 1946928546
1734 0 1947007254
1735 2 1947175308
1736 33 2599397412
1737 54 2599335262
1738 50 2599387608
1739 11 2599387064
1740 13 2595264364
1741 52 2595241296
1742 48 2595144688
1743 69 2595203702
3456 213 3247990246
3457 215 3247993338
3458 217 3247979917
3459 219 3247968121
3460 224 3243869381
3461 226 3243859264
3462 228 3243897033
3463 230 3243883540
3464 230 3896253679
3465 232 3896230581
3466 234 3896235085
3467 236 3896253298
3468 244 3892139717
3469 246 3892210300
3470 248 3892187493
3471 247 3892172858
5168 1068 4544199616
5169 1070 4544220849
5170 1065 4544189439
5171 1067 4544191688
5172 1066 4540125756
5173 1068 4540032174
5174 1061 4540104326
5175 1065 4540076812
5208 1159 5191837619
5209 1201 5191844732
5210 1156 5191849813
5211 1157 5191641552
5212 1072 5187599842
5213 1197 5187636070
5214 1069 5187653169
5215 1070 5188022429
7280 652374902 5839080407
7281 652374905 5839074758
7282 652374906 5839096999
7283 652374909 5839070798
7284 652374927 5835650391
7285 652374930 5835647961
7286 652374931 5835722587
7287 652374934 5835612941
8184 1301478333 6486390942
8185 1301478335 6486414166
8186 1301478341 6486389592
8187 1301478340 6486378343
8188 1301478371 6483043394
8189 1301478363 6483123692
8190 1301478345 6483079150
8191 1301478365 6483054195
9072 1950426412 7133422088
9073 1950426414 7133275349
9074 1950426414 7133406328
9075 1950426416 7133278086
9076 1950426435 7129031367
9077 1950426437 7133122757
9078 1950426439 7129018980
9079 1950426439 7133124179
9976 2599397874 7780121277
9977 2599397874 7780040877
9978 2599397876 7780123841
9979 2599397878 7780056343
9980 2599397899 7780120121
9981 2599397899 7779903156
9982 2599397903 7780122654
9983 2599397908 7779918591
