0 0 869177463
1 1 751558045
2 39 655360623
3 33 751558059
4 129 1386436709
5 133 1305498246
6 121 1305498216
7 77 1365849657
540 233 1950476217
541 217 1950475957
542 177 2030978646
543 271 1950476203
548 378 2590355907
549 318 2667034249
550 357 2683004830
551 361 2590355941
1084 451 3305653139
1085 453 3301954510
1086 481 3225197536
1087 532 3316708035
1092 855 4036546785
1093 610 3857539317
1094 755 3857178817
1095 744 3857222574
1632 997 4484863761
1633 1047 4484866513
1634 1061 4480000706
1635 944 4480866866
