0 11 457763947
1 2 459127470
2 5 458576463
3 0 458773502
4 39 466996838
5 16 467201313
6 21 467630597
7 14 467957755
224 48 475011648
225 67 475298944
226 69 474528431
227 44 475868833
228 77 490221554
229 42 489171217
230 22 490631921
231 52 489586872
448 108 476401937
449 83 474578286
450 114 475602608
451 100 474863257
452 140 490257823
453 104 490826048
454 143 490008833
455 103 490187574
672 71 475154813
673 73 476703686
674 145 475952783
675 124 476427424
676 98 490227973
677 124 490263115
678 110 489990197
679 88 489572517
896 366 476604764
897 305 475528803
898 279 477587901
899 295 475703172
900 381 489988897
901 300 491329236
902 293 490228280
903 277 490396444
1120 435 476527296
1121 60728 477757788
1122 60841 476419062
1123 60878 477821229
1124 61371 490816735
1125 61061 490711490
1126 61677 490818593
1127 61802 490192273
1344 126477 477367544
1345 126686 476496205
1346 126531 477864957
1347 126578 476638831
1348 126884 490056025
1349 127580 490360668
1350 127578 490069559
1351 127690 490398679
1568 192192 488047099
1569 192082 490211893
1570 192143 487936791
1571 191834 489785899
1572 192511 517198413
1573 192462 518067795
1574 192461 517551317
1575 192193 518161712
1840 468133954 866681523
1841 468133856 868086707
1842 468133858 867958048
1843 468133953 867121149
1844 468134254 875334253
1845 468133959 876418525
1846 468134010 876372844
1847 468133954 876344086
2808 490264111 889271354
2809 490264021 888909715
2810 490265078 900425799
2811 490263995 901952882
2812 490264166 897172198
2813 490264022 896060103
2814 490265539 911968221
2815 490263980 911688765
2816 490264110 901574465
2817 490352641 901520530
2818 490264062 902739420
2819 490265110 901028923
2820 490264154 910842174
2821 490353079 912328580
2822 490264061 912000117
2823 490265308 911317142
2824 490399292 901704739
2825 490264380 903262122
2826 490350821 901221836
2827 490264755 901532302
2828 490399894 912545983
2829 490264177 912478048
2830 490350972 911220014
2831 490350697 910924783
2832 490416225 903888513
2833 490401606 902169533
2834 490351385 902597509
2835 490418289 908825301
2836 490416493 912713107
2837 490402030 911793900
2838 490401055 911444339
2839 490418547 916340459
2944 490613274 910903044
2945 490547668 911323079
2946 490613847 912085065
2947 490548786 906473491
2948 490613432 917089249
2949 490612869 916979019
2950 490615453 917574253
2951 490612998 915403362
3120 491007461 911954111
3121 491006468 895241009
3122 491007059 913459678
3123 491071671 911608262
3124 491071467 917950006
3125 491007168 912271479
3126 491007420 917622887
3127 491072347 917907095
