49152 1 1 1 117048 0.419930
49152 1 2 2 59460 1.653280
49152 1 4 4 30016 6.550107
49152 1 8 8 18483 21.274468
49152 1 16 16 14151 55.574306
49152 1 32 32 14729 106.786883
49152 2 1 1 117588 0.836004
49152 2 2 2 60014 3.276036
49152 2 4 4 30796 12.768411
49152 2 8 8 20528 38.310210
49152 2 16 16 19766 79.574218
49152 2 32 32 27784 113.220847
49152 4 1 1 133426 1.473536
49152 4 2 2 68679 5.725418
49152 4 4 4 37154 21.166819
49152 4 8 8 26926 58.414321
49152 4 16 16 35709 88.093422
49152 4 32 32 56436 111.479481
49152 8 1 1 137377 2.862313
49152 8 2 2 68302 11.514041
49152 8 4 4 44776 35.127390
49152 8 8 8 49804 63.162156
49152 8 16 16 66391 94.763688
49152 16 1 1 144211 5.453343
49152 16 2 2 86435 18.197073
49152 16 4 4 77597 40.539299
49152 16 8 8 90199 69.750840
49152 32 1 1 165761 9.488746
49152 32 2 2 142157 22.128548
49152 32 4 4 147086 42.773996
