0 0 5 291 0 281 1 282 
1 32 338 618 328 603 330 604 
2 64 664 946 649 926 651 927 
3 96 991 1273 971 1247 973 1248 
4 128 1333 1620 1307 1587 1309 1588 
5 160 1667 1948 1634 1909 1636 1910 
6 192 1994 2275 1955 2230 1957 2231 
7 224 2320 2601 2275 2552 2277 2553 
8 256 2661 2942 2612 2887 2614 2888 
9 288 2989 3262 2934 3202 2936 3203 
10 320 3308 3582 3248 3515 3250 3516 
11 352 3627 3901 3560 3827 3562 3829 
12 384 3961 4240 3887 4161 3889 4162 
13 416 4287 4562 4208 4477 4210 4478 
14 448 4608 4882 4523 4791 4525 4792 
15 480 4927 5201 4836 5103 4838 5104 
16 512 5261 5547 5163 5444 5165 5445 
17 544 5594 5875 5491 5766 5493 5767 
18 576 5921 6202 5812 6089 5814 6090 
19 608 6247 6530 6134 6410 6136 6411 
20 640 6590 6877 6470 6751 6472 6752 
21 672 6924 7205 6798 7073 6800 7074 
22 704 7251 7532 7119 7394 7121 7395 
23 736 7577 7858 7439 7713 7441 7715 
24 768 7918 8199 7773 8047 7775 8049 
25 800 8246 8520 8094 8361 8096 8362 
26 832 8566 8840 8407 8675 8409 8676 
27 864 8885 9158 8720 8988 8722 8989 
28 896 9218 9499 9048 9321 9050 9322 
29 928 9546 9820 9368 9637 9370 9638 
30 960 9866 10140 9683 9951 9685 9952 
31 992 10185 10459 9996 10263 9998 10264 
32 1024 10519 10796 10323 10595 10325 10596 
33 1056 10843 11117 10642 10907 10644 10908 
34 1088 11163 11434 10953 11221 10955 11222 
35 1120 11479 11752 11266 11531 11268 11533 
36 1152 11812 12090 11591 11864 11593 11865 
37 1184 12137 12408 11911 12176 11913 12177 
38 1216 12454 12726 12222 12488 12224 12489 
39 1248 12771 13042 12533 12798 12535 12800 
40 1280 13102 13394 12858 13144 12860 13145 
41 1312 13441 13729 13191 13471 13193 13472 
42 1344 13775 14061 13517 13799 13519 13800 
43 1376 14106 14392 13844 14124 13846 14125 
44 1408 14452 14744 14184 14470 14186 14471 
45 1440 14791 15078 14517 14797 14519 14798 
46 1472 15124 15416 14843 15124 14845 15125 
47 1504 15461 15747 15169 15450 15171 15451 
48 1536 15807 16085 15510 15782 15512 15783 
49 1568 16132 16405 15829 16094 15831 16095 
50 1600 16451 16717 16140 16406 16142 16408 
51 1632 16762 17035 16452 16718 16454 16725 
52 1664 17095 17366 16779 17055 16785 17056 
53 1696 17413 17679 17102 17367 17104 17375 
54 1728 17725 17991 17414 17680 17421 17691 
55 1760 18036 18308 17726 17992 17736 18008 
56 1792 18368 18660 18053 18344 18068 18359 
57 1824 18707 18995 18391 18677 18406 18691 
58 1856 19041 19327 18723 19009 18737 19024 
59 1888 19372 19658 19054 19339 19069 19354 
60 1920 19718 20010 19399 19691 19414 19705 
61 1952 20057 20345 19738 20023 19752 20037 
62 1984 20391 20678 20069 20355 20083 20369 
63 2016 20723 21009 20400 20686 20414 20700 
64 2048 21069 21356 20746 21035 20760 21047 
65 2080 21403 21679 21082 21357 21094 21376 
66 2112 21725 22002 21404 21680 21422 21703 
67 2144 22047 22329 21726 22003 21748 22031 
68 2176 22389 22672 22064 22351 22091 22378 
69 2208 22719 22995 22398 22673 22425 22707 
70 2240 23041 23317 22720 22996 22753 23034 
71 2272 23362 23645 23042 23318 23079 23360 
72 2304 23705 23982 23379 23659 23420 23702 
73 2336 24030 24300 23706 23981 23749 24028 
74 2368 24347 24615 24027 24299 24075 24351 
75 2400 24661 24936 24344 24614 24396 24670 
76 2432 24996 25271 24674 24954 24730 25011 
77 2464 25319 25588 25001 25270 25058 25333 
78 2496 25635 25904 25316 25587 25379 25655 
79 2528 25950 26225 25632 25903 25700 25975 
80 2560 26285 26572 25963 26251 26035 26323 
81 2592 26619 26895 26298 26573 26370 26652 
82 2624 26941 27219 26620 26896 26698 26981 
83 2656 27264 27548 26942 27220 27026 27309 
84 2688 27608 27890 27281 27568 27369 27657 
85 2720 27937 28213 27615 27891 27704 27986 
86 2752 28259 28534 27938 28214 28032 28314 
87 2784 28579 28862 28260 28535 28359 28642 
88 2816 28922 29196 28596 28877 28702 28984 
89 2848 29243 29511 28924 29194 29031 29305 
90 2880 29558 29826 29240 29510 29351 29626 
91 2912 29872 30147 29555 29825 29671 29946 
92 2944 30207 30482 29885 30165 30006 30287 
93 2976 30530 30798 30212 30481 30334 30608 
94 3008 30845 31114 30527 30797 30654 30931 
95 3040 31160 31434 30842 31113 30976 31252 
96 3072 31494 31769 31173 31452 31312 31593 
97 3104 31817 32083 31499 31768 31640 31914 
98 3136 32130 32395 31814 32082 31960 32232 
99 3168 32441 32714 32127 32394 32277 32550 
100 3200 32774 33048 32454 32733 32610 32888 
101 3232 33095 33363 32780 33049 32935 33209 
102 3264 33409 33675 33096 33364 33255 33528 
103 3296 33720 33993 33410 33676 33573 33845 
104 3328 34053 34346 33737 34029 33905 34198 
105 3360 34393 34681 34076 34364 34245 34532 
106 3392 34727 35016 34410 34698 34578 34867 
107 3424 35061 35348 34743 35031 34912 35199 
108 3456 35408 35702 35091 35384 35259 35552 
109 3488 35749 36036 35431 35718 35599 35887 
110 3520 36082 36369 35764 36051 35933 36220 
111 3552 36414 36701 36096 36382 36265 36552 
112 3584 36761 37035 36442 36722 36612 36892 
113 3616 37082 37349 36769 37036 36939 37212 
114 3648 37395 37662 37083 37350 37258 37530 
