0 0 11 303 0 282 1 283 4 289 5 290 
1 32 351 632 329 605 331 606 336 612 339 613 
2 64 678 959 651 928 653 929 658 934 660 935 
3 96 1004 1286 973 1249 975 1250 979 1254 981 1255 
4 128 1346 1635 1309 1591 1311 1592 1314 1593 1316 1594 
5 160 1684 1966 1638 1914 1640 1915 1642 1922 1644 1923 
6 192 2014 2295 1960 2236 1962 2237 1968 2248 1970 2249 
7 224 2342 2623 2281 2556 2283 2557 2293 2573 2297 2583 
8 256 2683 2966 2616 2890 2618 2891 2633 2912 2643 2921 
9 288 3015 3289 2937 3205 2939 3206 2959 3232 2970 3250 
10 320 3337 3611 3251 3520 3253 3521 3278 3551 3296 3571 
11 352 3658 3932 3565 3832 3567 3833 3596 3869 3616 3892 
12 384 3992 4276 3892 4167 3894 4168 3929 4209 3952 4231 
13 416 4325 4599 4214 4483 4216 4484 4256 4530 4280 4560 
14 448 4647 4920 4529 4798 4531 4799 4577 4851 4606 4881 
15 480 4967 5242 4843 5110 4845 5111 4896 5170 4926 5202 
16 512 5302 5594 5170 5454 5172 5455 5230 5518 5262 5549 
17 544 5643 5924 5501 5775 5503 5776 5565 5845 5598 5885 
18 576 5972 6253 5821 6096 5823 6097 5891 6172 5931 6214 
19 608 6300 6582 6141 6416 6143 6417 6217 6499 6259 6542 
20 640 6642 6934 6476 6756 6478 6758 6559 6845 6602 6889 
21 672 6983 7266 6803 7079 6805 7080 6892 7175 6938 7227 
22 704 7314 7597 7125 7401 7127 7402 7221 7503 7273 7558 
23 736 7644 7927 7446 7722 7448 7723 7548 7829 7603 7887 
24 768 7987 8273 7782 8056 7784 8057 7889 8169 7947 8228 
25 800 8322 8597 8103 8372 8105 8373 8216 8491 8277 8558 
26 832 8645 8920 8418 8687 8420 8688 8537 8812 8604 8880 
27 864 8967 9242 8732 9000 8734 9001 8857 9132 8925 9202 
28 896 9302 9588 9060 9335 9062 9336 9192 9474 9262 9543 
29 928 9637 9911 9382 9650 9384 9652 9521 9796 9592 9872 
30 960 9959 10234 9696 9965 9698 9966 9842 10116 9918 10196 
31 992 10281 10555 10010 10277 10012 10278 10161 10434 10241 10515 
32 1024 10615 10897 10337 10608 10339 10609 10494 10771 10575 10852 
