0 0 248 
1 32 253 
2 64 248 
3 96 253 
4 128 248 
5 160 253 
6 192 248 
7 224 253 
8 256 258 
9 288 263 
10 320 258 
11 352 263 
12 384 258 
13 416 263 
14 448 258 
15 480 265 
16 512 248 
17 544 253 
18 576 248 
19 608 253 
20 640 247 
21 672 253 
22 704 248 
23 736 253 
24 768 258 
25 800 263 
26 832 258 
27 864 264 
28 896 258 
29 928 264 
30 960 258 
31 992 266 
32 1024 252 
33 1056 257 
34 1088 253 
35 1120 257 
36 1152 252 
37 1184 257 
38 1216 252 
39 1248 257 
40 1280 259 
41 1312 263 
42 1344 258 
43 1376 263 
44 1408 258 
45 1440 263 
46 1472 258 
47 1504 265 
48 1536 252 
49 1568 257 
50 1600 253 
51 1632 257 
52 1664 252 
53 1696 257 
54 1728 252 
55 1760 258 
56 1792 258 
57 1824 264 
58 1856 258 
59 1888 263 
60 1920 259 
61 1952 263 
62 1984 258 
63 2016 265 
64 2048 253 
65 2080 258 
66 2112 253 
67 2144 258 
68 2176 253 
69 2208 258 
70 2240 253 
71 2272 258 
72 2304 259 
73 2336 263 
74 2368 258 
75 2400 263 
76 2432 258 
77 2464 263 
78 2496 258 
79 2528 265 
80 2560 253 
81 2592 258 
82 2624 253 
83 2656 258 
84 2688 253 
85 2720 258 
86 2752 253 
87 2784 258 
88 2816 258 
89 2848 263 
90 2880 258 
91 2912 263 
92 2944 258 
93 2976 263 
94 3008 258 
95 3040 266 
96 3072 241 
97 3104 247 
98 3136 242 
99 3168 246 
100 3200 242 
101 3232 246 
102 3264 241 
103 3296 247 
104 3328 246 
105 3360 251 
106 3392 246 
107 3424 251 
108 3456 246 
109 3488 251 
110 3520 246 
111 3552 252 
112 3584 241 
113 3616 246 
114 3648 241 
115 3680 247 
116 3712 241 
117 3744 246 
118 3776 241 
119 3808 246 
120 3840 246 
121 3872 251 
122 3904 246 
123 3936 251 
124 3968 246 
125 4000 250 
126 4032 246 
127 4064 252 
