0 0 248 
1 8 105 
2 16 100 
3 24 105 
4 32 248 
5 40 105 
6 48 100 
7 56 105 
8 64 248 
9 72 105 
10 80 100 
11 88 105 
12 96 248 
13 104 105 
14 112 100 
15 120 107 
16 128 248 
17 136 105 
18 144 100 
19 152 105 
20 160 248 
21 168 105 
22 176 100 
23 184 105 
24 192 248 
25 200 105 
26 208 100 
27 216 105 
28 224 248 
29 232 105 
30 240 100 
31 248 107 
32 256 258 
33 264 105 
34 272 100 
35 280 105 
36 288 259 
37 296 105 
38 304 100 
39 312 105 
40 320 258 
41 328 105 
42 336 100 
43 344 105 
44 352 258 
45 360 105 
46 368 100 
47 376 107 
48 384 258 
49 392 105 
50 400 100 
51 408 105 
52 416 258 
53 424 105 
54 432 100 
55 440 105 
56 448 258 
57 456 105 
58 464 100 
59 472 105 
60 480 258 
61 488 105 
62 496 100 
63 504 107 
64 512 248 
65 520 105 
66 528 100 
67 536 105 
68 544 248 
69 552 105 
70 560 100 
71 568 105 
72 576 248 
73 584 105 
74 592 100 
75 600 105 
76 608 247 
77 616 105 
78 624 100 
79 632 107 
80 640 248 
81 648 105 
82 656 100 
83 664 104 
84 672 248 
85 680 105 
86 688 100 
87 696 105 
88 704 248 
89 712 105 
90 720 100 
91 728 105 
92 736 248 
93 744 105 
94 752 100 
95 760 107 
96 768 258 
97 776 105 
98 784 100 
99 792 105 
100 800 259 
101 808 105 
102 816 100 
103 824 105 
104 832 258 
105 840 105 
106 848 100 
107 856 105 
108 864 258 
109 872 105 
110 880 100 
111 888 107 
112 896 258 
113 904 105 
114 912 100 
115 920 105 
116 928 258 
117 936 105 
118 944 100 
119 952 105 
120 960 259 
121 968 105 
122 976 100 
123 984 105 
124 992 258 
125 1000 105 
126 1008 100 
127 1016 107 
128 1024 252 
129 1032 105 
130 1040 100 
131 1048 105 
132 1056 252 
133 1064 105 
134 1072 100 
135 1080 105 
136 1088 252 
137 1096 105 
138 1104 100 
139 1112 105 
140 1120 252 
141 1128 105 
142 1136 100 
143 1144 107 
144 1152 252 
145 1160 105 
146 1168 100 
147 1176 105 
148 1184 252 
149 1192 105 
150 1200 100 
151 1208 105 
152 1216 252 
153 1224 105 
154 1232 100 
155 1240 105 
156 1248 252 
157 1256 105 
158 1264 100 
159 1272 107 
160 1280 258 
161 1288 105 
162 1296 100 
163 1304 105 
164 1312 259 
165 1320 105 
166 1328 100 
167 1336 105 
168 1344 258 
169 1352 105 
170 1360 100 
171 1368 105 
172 1376 258 
173 1384 105 
174 1392 100 
175 1400 107 
176 1408 258 
177 1416 105 
178 1424 100 
179 1432 105 
180 1440 258 
181 1448 105 
182 1456 100 
183 1464 105 
184 1472 258 
185 1480 105 
186 1488 100 
187 1496 105 
188 1504 259 
189 1512 105 
190 1520 100 
191 1528 107 
192 1536 252 
193 1544 105 
194 1552 100 
195 1560 105 
196 1568 252 
197 1576 105 
198 1584 100 
199 1592 105 
200 1600 252 
201 1608 105 
202 1616 100 
203 1624 105 
204 1632 252 
205 1640 105 
206 1648 100 
207 1656 107 
208 1664 253 
209 1672 105 
210 1680 100 
211 1688 105 
212 1696 252 
213 1704 105 
214 1712 100 
215 1720 105 
216 1728 252 
217 1736 105 
218 1744 100 
219 1752 105 
220 1760 252 
221 1768 105 
222 1776 100 
223 1784 107 
224 1792 259 
225 1800 105 
226 1808 100 
227 1816 105 
228 1824 259 
229 1832 105 
230 1840 100 
231 1848 105 
232 1856 259 
233 1864 105 
234 1872 100 
235 1880 105 
236 1888 258 
237 1896 105 
238 1904 100 
239 1912 107 
240 1920 259 
241 1928 105 
242 1936 100 
243 1944 105 
244 1952 259 
245 1960 105 
246 1968 100 
247 1976 105 
248 1984 258 
249 1992 105 
250 2000 100 
251 2008 105 
252 2016 258 
253 2024 105 
254 2032 100 
255 2040 107 
256 2048 253 
257 2056 105 
258 2064 100 
259 2072 105 
260 2080 253 
261 2088 105 
262 2096 100 
263 2104 105 
264 2112 253 
265 2120 105 
266 2128 100 
267 2136 105 
268 2144 253 
269 2152 105 
270 2160 100 
271 2168 107 
272 2176 253 
273 2184 105 
274 2192 100 
275 2200 105 
276 2208 253 
277 2216 105 
278 2224 100 
279 2232 105 
280 2240 253 
281 2248 105 
282 2256 100 
283 2264 105 
284 2272 254 
285 2280 105 
286 2288 100 
287 2296 107 
288 2304 258 
289 2312 105 
290 2320 100 
291 2328 105 
292 2336 258 
293 2344 105 
294 2352 100 
295 2360 105 
296 2368 258 
297 2376 105 
298 2384 100 
299 2392 105 
300 2400 258 
301 2408 105 
302 2416 100 
303 2424 107 
304 2432 259 
