11 352 42137 43010 36808 37515 9711 10522 8091 8746 80157 80958 83775 84459 53164 53860 45039 45728 140171 140931 149401 150074 115187 115859 99949 100601 212161 212833 203777 204562 173963 174636 165083 165756 271300 271960 265091 265764 
12 384 43094 43789 37603 38311 10651 11338 8853 9496 81033 81828 84558 85220 53954 54646 45807 46490 141019 141715 150164 150646 115948 116635 100675 101389 212915 213529 204638 205319 174713 175387 165835 166611 272039 272783 265843 266730 
13 416 43851 44574 38360 39084 11386 12099 9547 10222 81872 82509 85264 85924 54690 55360 46540 47242 141766 142622 150698 151393 116681 117564 101433 102099 213575 214222 205369 206054 175431 176116 166655 167322 272835 273604 266774 267457 
14 448 44623 45502 39132 39908 12149 12856 10269 10938 82553 83401 85969 86692 55413 56194 47287 47977 142676 143648 151447 152090 117609 118141 102147 102810 214270 214917 206107 206782 176160 176834 167366 168083 273650 274249 267508 268178 
15 480 45546 46226 39958 40646 12903 13608 10982 11618 83456 84218 86738 87745 56238 56913 48021 48696 143704 144385 152137 152836 118186 118787 102865 103528 214967 215680 206826 207646 176878 177787 168128 168791 274298 275182 268223 268943 
16 512 46299 46975 40719 41402 13692 14386 11698 12349 84328 84989 87856 88681 56986 57678 48769 49442 144476 145327 152923 153645 118860 119435 103610 104318 215760 216639 207719 208590 177867 178533 168867 169480 275265 275927 269019 269764 
17 544 47019 47720 41447 42141 14431 15139 12395 13077 85044 85719 88727 89414 57722 58553 49486 50156 145371 146048 153699 154343 119479 119994 104363 105017 216683 217347 208637 209316 178577 179246 169524 170161 275993 276646 269815 270495 
18 576 47765 48450 42193 43014 15183 15956 13121 13750 85781 86447 89468 90402 58597 59279 50200 50879 146092 146771 154389 155025 120039 120804 105071 105756 217392 218176 209366 210040 179290 179960 170205 170843 276698 277375 270547 271061 
19 608 48509 49213 43070 43788 16000 16684 13807 14460 86497 87327 90446 91111 59323 59997 50923 51754 146817 147540 155078 155624 120850 121516 105810 106631 218239 218905 210103 210780 180005 180750 170888 171524 277421 278209 271107 271663 
20 640 49325 50018 43882 44577 16757 17441 14580 15402 87400 88064 91194 91860 60091 60813 51876 52671 147644 148325 155698 156377 121609 122299 106705 107367 218992 219653 210853 211528 180829 181423 171606 172454 278287 278939 271738 272236 
21 672 50068 50772 44632 45507 17486 18182 15456 16202 88113 88849 91904 92672 60867 61651 52721 53412 148375 149085 156424 157325 122349 123034 107411 108060 219698 220557 211572 212233 181469 182236 172501 173191 278987 279668 272282 272805 
22 704 50826 51519 45551 46233 18226 18955 16252 16947 88895 89559 92717 93449 61705 62381 53456 54132 149141 149849 157373 158069 123078 123770 108104 108751 220603 221269 212277 213095 182283 183220 173238 173916 279723 280349 272850 273614 
23 736 51574 52272 46277 46956 19007 19719 17000 17673 89608 90405 93500 94305 62431 63144 54176 54855 149894 150619 158125 158878 123820 124732 108795 109452 221314 221830 213139 213810 183267 184161 173962 174637 280396 281039 273666 274379 
24 768 52360 53130 47032 47718 19819 20526 17777 18514 90479 91141 94410 95092 63222 64049 54945 55635 150717 151389 158964 159646 124813 125743 109533 110199 221903 222480 213883 214562 184243 184910 174715 175385 281113 281731 274458 275194 
25 800 53174 53848 47770 48433 20578 21383 18564 19225 91192 91844 95144 95826 64093 64795 55679 56428 151443 152089 159694 160369 125789 126285 110245 110907 222525 223098 214607 215454 184956 185644 175430 176114 281778 282311 275256 275918 
26 832 53892 54590 48486 49170 21427 22115 19275 19927 91896 92671 95870 96540 64839 65516 56472 57205 152135 152834 160415 161087 126329 126956 110953 111815 223142 223808 215499 216176 185688 186558 176160 176831 282355 282798 275970 276626 
27 864 54636 55358 49218 49959 22159 22887 19976 20836 92715 93351 96586 97342 65560 66238 57251 58093 152880 153557 161133 161812 127000 127648 111863 112757 223854 224518 216230 216931 186604 187275 176876 177784 282851 283372 276678 277196 
28 896 55439 56206 50067 50775 22975 23693 20917 21625 93424 94069 97423 98095 66313 67080 58179 59014 153636 154315 161887 162676 127721 128101 112830 113701 224594 225371 217004 217671 187350 187997 177859 178531 283446 284267 277270 277768 
29 928 56254 56962 50846 51545 23738 24425 21676 22373 94113 94751 98150 98855 67124 67813 59060 59915 154360 154884 162731 163406 128145 128797 113745 114400 225416 225987 217715 218513 188042 188725 178575 179244 284318 285029 277814 278607 
30 960 57011 57698 51597 52287 24478 25223 22422 23068 94795 95462 98906 99593 67859 68570 59959 60701 154929 155625 163457 164315 128852 129560 114444 115096 226034 226778 218557 219226 188770 189258 179288 179959 285074 285751 278651 279190 
31 992 57744 58555 52332 53127 25269 25920 23114 23801 95508 96172 99646 100284 68614 69407 60747 61412 155675 156297 164365 165037 129606 130328 115142 115821 226828 227330 219270 219928 189303 189892 180003 180746 285799 286331 279235 279767 
32 1024 58632 59300 53208 53896 26018 26704 23903 24605 96283 96961 100396 101128 69480 70311 61486 62135 156376 157323 165110 165764 130416 130913 115904 116635 227403 228025 220001 220660 189974 190693 180821 181421 286404 286654 279840 280628 
33 1056 59346 60021 53943 54666 26762 27423 24661 25342 97013 97876 101180 101893 70360 71053 62179 62825 157371 158065 165810 166469 130958 131637 116679 117563 228070 228727 220704 221361 190745 191412 181465 182233 286698 287234 280682 281383 
34 1088 60072 60813 54717 55450 27472 28236 25387 26066 97920 98666 101937 102617 71110 71806 62869 63524 158115 158881 166514 167174 131697 132358 117607 118287 228772 229367 221405 222069 191459 192126 182279 183217 287289 287952 281428 282077 
35 1120 60865 61651 55497 56418 28286 28945 26112 26966 98712 99387 102661 103337 71869 72563 63568 64232 158944 159643 167219 167877 132402 133337 118331 119136 229412 230220 222115 222778 192171 192834 183262 183936 287996 288756 282128 282800 
36 1152 61762 62517 56506 57212 29023 29784 27059 27753 99483 100148 103413 104243 72642 73323 64335 65210 159721 160394 167951 168609 133420 134110 119225 119888 230295 230963 222854 223593 192914 193571 184010 184678 288841 289513 282894 283555 
37 1184 62571 63288 57261 58101 29828 30474 27803 28504 100204 100946 104289 104978 73367 74048 65254 65909 160438 161101 168654 169335 134155 134822 119934 120788 231009 231737 223638 224299 193615 194325 184723 185394 289559 290250 283605 284351 
38 1216 63347 64068 58146 59009 30518 31184 28565 29265 101004 101691 105028 105707 74093 74864 65953 66602 161145 161816 169380 170032 134866 135501 120833 121515 231782 232458 224349 225028 194369 195005 185439 186114 290297 290964 284399 285048 
39 1248 64117 64805 59053 59923 31232 32000 29310 30000 101740 102422 105765 106574 74908 75582 66646 67393 161862 162667 170077 170762 135545 136325 121562 122280 232510 233165 225073 225752 195049 195667 186159 186832 291008 291521 285101 285761 
40 1280 64902 65592 60035 60798 32088 32785 30082 30764 102509 103292 106664 107319 75657 76398 67466 68139 162787 163472 170856 171502 136408 137049 122363 123032 233248 233911 225826 226608 195745 196451 186906 187653 291594 291985 285851 286511 
41 1312 65650 66392 60849 61647 32836 33564 30808 31495 103336 104014 107374 108038 76460 77214 68184 68997 163516 164319 171556 172449 137100 137927 123076 123765 233959 234463 226652 227316 196502 197421 187700 188377 292031 292556 286563 287224 
42 1344 66456 67366 61694 62373 33612 34474 31539 32219 104058 104730 108086 108746 77264 78041 69049 69707 164367 165056 172494 173186 137971 138578 123809 124731 234516 235170 227360 228024 197468 198095 188422 189099 292600 293181 287278 287955 
43 1376 67414 68102 62417 63141 34520 35159 32263 32967 104775 105449 108798 109458 78086 78773 69751 70637 165100 165763 173233 173890 138622 139396 124776 125728 235215 235775 228068 228726 198139 198667 189145 189814 293229 293961 288003 288786 
44 1408 68196 69001 63235 64052 35235 35869 33066 33784 105523 106385 109531 110198 78846 79532 70710 71379 165856 166613 173975 174768 139476 140122 125816 126494 235875 236446 228799 229468 198741 199580 189890 190688 294055 294709 288866 289524 
45 1440 69048 69741 64100 64797 35913 36548 33834 34645 106429 107144 110243 110906 79576 80270 71425 72094 166657 167323 174822 175455 140170 140922 126539 127249 236504 237196 229512 230222 199625 200291 190735 191408 294760 295411 289574 290253 
46 1472 69790 70641 64841 65581 36592 37425 34699 35403 107189 107885 110951 111813 80315 80995 72140 73013 167371 168086 175499 176251 140966 141677 127293 127879 237250 237918 230268 230930 200341 201025 191452 192119 295458 296017 290302 290968 
47 1504 70690 71362 65631 66380 37471 38214 35447 36167 107937 108616 111859 112759 81040 81829 73063 73746 168133 168793 176298 176976 141721 142607 127923 128618 237968 238644 230976 231739 201070 201590 192164 192829 296064 296671 291019 291635 
48 1536 71435 72098 66473 67370 38315 39082 36249 36944 108694 109363 112858 113708 81903 82578 73847 74518 168894 169586 177058 177821 142686 143643 128705 129267 238746 239569 231824 232497 201663 202228 192904 193568 296757 297371 291715 292376 
49 1568 72142 73015 67419 68138 39145 39819 36994 37739 109420 110095 113761 114542 82622 83409 74564 75222 169630 170295 177875 178731 143687 144385 129314 130013 239618 240278 232547 233221 202272 203009 193613 194323 297417 297948 292421 293124 
50 1600 73059 73754 68193 69004 39864 40525 37784 38455 110152 110843 114596 115274 83454 84145 75272 76085 170339 171003 178777 179439 144431 145321 130057 130543 240327 240986 233269 233926 203061 203945 194367 195003 297992 298498 293179 293953 
51 1632 73798 74488 69068 69782 40569 41218 38499 39176 110887 111809 115323 116073 84191 84873 76129 76892 171049 171730 179486 180199 145372 146012 130588 131292 241035 241705 233971 234751 203990 204651 195047 195663 298542 299102 294003 294701 
52 1664 74580 75524 69864 70646 41293 41953 39250 40063 111938 112782 116148 116936 84962 85721 76966 77639 171815 172478 180272 180752 146099 146783 131365 132043 241787 242442 234824 235492 204725 205367 195745 196450 299181 299799 294782 295412 
53 1696 75568 76230 70705 71378 42008 42871 40109 40810 112832 113707 116980 117639 85768 86449 77683 78385 172527 173201 180809 181422 146831 147558 132087 132787 242489 243232 235536 236213 205413 206083 196500 197422 299849 300496 295460 296027 
54 1728 76274 76985 71422 72093 42920 43585 40857 41546 113753 114529 117684 118345 86493 87172 78432 79175 173255 173936 181471 182235 147604 148301 132832 133499 243289 243966 236258 236916 206128 206778 197470 198136 300548 301193 296074 296671 
55 1760 77029 77699 72137 73019 43630 44287 41593 42275 114581 115273 118389 119149 87216 87893 79226 79885 173984 174764 182281 183218 148350 149084 133553 134458 244021 244774 236960 237625 206823 207494 198183 198815 301243 301765 296724 297372 
56 1792 77817 78510 73125 73882 44364 45009 42352 43043 115364 116077 119247 119990 87997 88839 79996 80677 174841 175512 183325 184161 149166 149854 134545 135235 244858 245497 237698 238363 207568 208196 198892 199591 301838 302168 297456 298069 
57 1824 78559 79247 73933 74862 45053 45727 43094 43789 116137 116938 120045 120873 88883 89556 80729 81502 175556 176253 184210 184883 149901 150624 135279 135980 245550 246227 238408 239066 208241 208764 199641 200294 302218 302830 298116 298742 
58 1856 79298 79986 74906 75583 45774 46440 43835 44566 116983 117668 120921 121563 89600 90404 81557 82198 176297 176982 184929 185559 150676 151371 136024 136850 246283 246961 239110 239776 208808 209406 200343 201028 302879 303405 298789 299415 
59 1888 80053 80951 75629 76396 46491 47240 44616 45500 117719 118405 121623 122394 90448 91129 82251 82998 177030 177818 185604 186115 151418 152091 136896 137586 247007 247720 239820 240486 209455 210376 201078 201733 303449 304085 299462 300096 
60 1920 81025 81703 76479 77171 47317 48315 45575 46256 118478 119186 122516 123174 91202 91872 83071 83733 177930 178737 186199 186833 152169 152838 137674 138551 247802 248472 240564 241242 210450 211307 201810 202524 304162 304753 300181 300809 
61 1952 81747 82415 77234 77939 48359 49008 46300 46991 119231 119987 123225 123928 91916 92676 83777 84456 178798 179469 186884 187651 152890 153554 138600 139388 248519 249259 241286 242049 211356 212105 202571 203250 304804 305454 300856 301488 
62 1984 82459 83130 77991 78678 49058 49932 47043 47738 120037 120877 123978 124755 92727 93451 84500 85136 179514 180438 187696 188360 153600 154070 139432 140114 249303 249976 242095 242906 212150 212786 203294 203972 305510 306161 301538 302165 
63 2016 83174 84030 78723 79389 49976 50655 47794 48463 120944 121626 124810 125749 93497 94289 85180 85865 180483 181140 188405 189070 154114 154822 140160 140881 250021 250798 242950 243632 212838 213499 204021 204936 306214 306871 302214 302829 
64 2048 84104 84780 79481 80150 50728 51399 48556 49231 121727 122409 125859 126549 94370 95038 85938 86690 181218 181890 189150 189815 154922 155579 140956 141671 250896 251563 243705 244374 213585 214224 205011 205670 306967 307599 302911 303515 
65 2080 84824 85498 80204 80949 51444 52133 49279 49969 122458 123152 126595 127317 95082 95741 86734 87414 181938 182612 189867 190503 155625 156272 141715 142603 251623 252293 244418 245308 214271 214921 205715 206220 307656 308420 303562 304170 
66 2112 85542 86203 80993 81651 52177 52856 50014 50758 123210 123915 127377 128092 95785 96452 87459 88165 182673 183309 190564 191318 156317 156976 142649 142940 252353 253159 245357 246038 214973 215799 206264 207030 308464 309022 304217 304825 
67 2144 86263 87075 81699 82363 52900 53572 50803 51462 123967 124751 128145 128860 96496 97160 88209 88887 183360 184169 191363 192008 157021 157691 142991 143705 253207 253884 246083 246764 215844 216645 207074 207653 309079 309855 304872 305490 
68 2176 87161 87845 82441 83103 53645 54309 51535 52197 124858 125770 128971 129631 97247 97925 88961 89891 184249 184912 192094 192737 157766 158448 143789 144444 253968 254640 246842 247523 216723 217356 207732 208591 309958 310581 305573 306176 
69 2208 87892 88670 83151 84029 54356 55141 52242 53116 125820 126537 129676 130534 97972 98830 89944 90759 184956 185628 192783 193465 158494 159170 144489 145386 254687 255363 247576 248249 217402 218175 208641 209391 310639 311278 306225 306869 
70 2240 88715 89380 84073 84748 55185 55886 53165 53836 126583 127271 130581 131272 98876 99536 90803 91515 185672 186553 193519 194168 159225 160035 145430 146358 255410 256087 248293 248970 218221 218833 209435 210040 311336 311978 306928 307595 
71 2272 89431 90094 84794 85501 55942 56643 53883 54557 127322 128077 131320 132035 99582 100261 91561 92245 186599 187290 194213 194885 160080 160752 146402 147109 256135 256815 249014 249683 218878 219464 210084 210599 312036 312723 307654 308381 
72 2304 90181 90894 85586 86270 56736 57437 54637 55304 128203 128872 132131 132812 100343 101011 92333 93066 187385 188034 194974 195629 160839 161505 147182 147556 256900 257578 249758 250422 219539 220176 210672 211321 312809 313405 308470 309019 
73 2336 90943 91609 86325 87088 57484 58163 55358 56185 128918 129632 132861 133588 101055 101890 93111 93791 188085 188746 195676 196448 161552 162286 147601 148316 257644 258404 250466 251130 220221 221107 211366 212104 313464 314101 309071 309852 
74 2368 91666 92502 87134 87823 58207 59031 56229 56889 129686 130537 133635 134468 101935 102614 93835 94630 188790 189592 196499 197424 162331 163219 148361 149081 258452 259036 251174 251838 221152 221794 212148 212780 314159 314793 309906 310306 
75 2400 92546 93207 87870 88669 59077 59928 56933 57592 130585 131276 134520 135239 102661 103336 94676 95384 189637 190307 197472 198152 163265 163951 149125 149820 259090 259758 251882 252555 221839 222478 212831 213494 314855 315507 310353 310994 
76 2432 93295 93955 88759 89466 60002 60716 57679 58348 131372 132048 135335 136213 103414 104250 95462 96143 190383 191039 198241 199142 164033 164706 149897 150626 259862 260511 252630 253450 222553 223099 213577 214221 315601 316246 311076 311704 
77 2464 93999 94652 89515 90406 60760 61459 58398 59049 132101 132796 136257 136952 104294 104975 96193 96870 191094 191987 199186 199786 164751 165440 150688 151387 260560 261300 253494 254178 223146 223807 214267 214916 316303 317008 311751 312385 
78 2496 94698 95393 90452 91137 61503 62187 59098 59929 132840 133498 136996 137610 105024 105699 96914 97607 192032 192516 199830 200612 165484 166163 151431 152089 261358 262024 254222 254904 223852 224517 214965 215677 317063 317669 312432 313063 
79 2528 95437 96139 91181 91843 62231 62911 59974 60705 133549 134461 137654 138551 105758 106442 97651 98491 192562 193230 200656 201312 166208 166895 152134 152830 262076 262764 254949 255624 224562 225369 215726 216352 317727 318384 313110 313782 
80 2560 96220 96915 91918 92676 63035 63721 60794 61626 134539 135236 138669 139401 106537 107317 98567 99251 193313 194083 201386 202034 166970 167650 152913 153558 262843 263506 255707 256385 225444 226110 216430 217219 318482 319124 313864 314526 
81 2592 96967 97872 92721 93453 63767 64707 61672 62345 135283 136211 139454 140202 107361 108023 99295 100061 194128 194864 202084 203001 167695 168378 153604 154307 263551 264322 256444 257116 226155 226822 217269 218028 319178 319837 314573 315240 
82 2624 97916 98657 93514 94299 64751 65419 62395 63063 136255 136853 140252 140942 108067 108727 100107 100811 194910 195566 203045 203478 168424 169138 154352 154887 264371 265047 257160 257847 226867 227603 218073 218707 319885 320551 315287 315953 
83 2656 98702 99371 94348 95069 65463 66131 63123 63796 136902 137597 140996 141716 108771 109433 100855 101543 195616 196276 203523 204183 169183 169856 154932 155621 265095 265765 257891 258562 227649 228367 218752 219460 320602 321502 316000 316666 
84 2688 99449 100116 95166 95835 66205 67059 63882 64723 137674 138550 141812 142620 109507 110166 101622 102303 196377 196999 204258 205018 169930 170739 155695 156375 265851 266736 258635 259310 228440 229021 219537 220179 321593 322263 316748 317409 
85 2720 100161 100829 95881 96559 67103 67799 64767 65425 138607 139405 142667 143636 110210 110874 102347 103027 197050 197721 205064 205728 170784 171382 156419 157319 266785 267460 259354 260023 229069 229723 220223 221110 322313 323099 317456 318121 
86 2752 100876 101549 96603 97346 67847 68545 65469 66133 139450 140115 143680 144372 110919 111810 103071 103756 197777 198424 205774 206437 171426 172020 157363 158040 267510 268183 260069 260737 229767 230326 221154 221797 323185 323995 318168 318857 
87 2784 101603 102328 97391 98071 68589 69266 66177 67055 140167 140847 144417 145321 111859 112752 103800 104480 198473 199148 206481 207145 172064 172738 158084 158869 268233 268948 260781 261595 230370 231080 221841 222481 324045 324705 318907 319574 
88 2816 102403 103288 98168 98870 69339 70141 67172 67835 140920 141668 145394 146049 112826 113698 104553 105236 199235 199885 207231 207894 172815 173489 158942 159645 269036 269778 261671 262342 231153 231744 222558 223207 324796 325441 319665 320337 
89 2848 103332 103993 98922 99610 70185 70863 67888 68564 141713 142609 146094 146778 113742 114419 105280 106177 199936 200628 207940 208619 173533 174210 159694 160368 269826 270498 262386 263051 231792 232455 223254 223899 325505 326023 320383 321233 
90 2880 104037 104687 99668 100344 70912 71732 68608 69267 142654 142963 146824 147541 114463 115132 106221 106892 200674 201354 208671 209401 174254 174932 160413 161086 270553 271241 263095 263760 232506 233164 223948 224594 326067 326703 321279 321969 
91 2912 104732 105386 100392 101089 71787 72481 69312 69965 143015 143785 147590 148295 115177 115857 106936 107607 201411 202229 209471 210381 174976 175651 161130 161810 271287 271956 263804 264469 233212 233906 224641 225448 326777 327421 322015 322688 
92 2944 105461 106178 101182 101895 72559 73246 70038 70690 143865 144447 148378 149085 115930 116639 107695 108389 202308 203009 210462 211306 175728 176398 161884 162668 272031 272779 264543 265213 233982 234752 225531 226294 327504 327844 322787 323057 
93 2976 106223 106893 101941 102621 73292 73987 70734 71387 144498 145389 149142 149848 116685 117568 108433 109120 203060 203948 211353 212068 176442 177118 162716 163394 272829 273501 265257 265924 234797 235329 226338 226959 327900 328471 323133 323977 
94 3008 106938 107608 102665 103341 74044 74860 71431 72098 145438 146369 149892 150516 117615 118291 109164 109837 203992 204657 212116 212783 177162 177840 163438 164307 273546 273806 265968 266734 235378 236032 227004 227618 328515 329023 324022 324279 
95 3040 107653 108325 103389 104239 74904 75575 72144 73017 146416 147181 150561 151240 118335 119139 109881 110555 204708 205370 212831 213497 177884 178730 164351 165019 273850 274384 266778 267453 236083 236610 227664 228412 329068 329595 324330 324864 
96 3072 108401 109118 104319 105006 75649 76394 73132 73881 147274 147956 151321 151667 119223 119885 110634 111436 205454 206121 213575 214219 178807 179472 165092 165762 274468 275199 267528 268199 236683 237310 228485 229254 329673 330180 324970 325510 
97 3104 109163 109883 105052 105752 76443 77161 73928 74852 148000 148687 151714 152614 119934 120787 111481 112146 206167 207028 214263 214914 179516 180439 165808 166468 275260 275925 268243 268947 237355 238007 229300 229928 330228 330898 325570 326296 
98 3136 109932 110631 105806 106638 77206 77916 74896 75569 148732 149359 152661 153328 120831 121512 112190 112856 207074 207652 214959 215674 180485 181141 166512 167173 275982 276632 268994 269756 238052 238704 229977 230606 330942 331194 326340 326788 
99 3168 110679 111506 106691 107370 77966 78641 75614 76392 149410 150122 153373 154055 121560 122259 112900 113709 207699 208590 215719 216349 181187 181720 167217 167876 276684 277202 269800 270487 238749 239566 230652 231418 331239 331914 326835 327521 
100 3200 111587 112263 107455 108124 78719 79372 76514 77219 150221 150904 154145 154822 122344 123030 113787 114529 208686 209403 216423 217214 181795 182440 167950 168608 277282 277772 270563 271239 239644 240279 231496 232149 331988 332390 327603 328083 
101 3232 112307 112982 108168 108826 79426 80081 77264 78040 150961 151665 154875 155565 123074 123766 114573 115240 209469 210378 217258 217922 182484 183232 168652 169317 277821 278612 271283 271954 240331 240985 232193 232970 332441 333137 328133 328821 
102 3264 113046 113727 108870 109528 80134 80947 78084 78750 151712 152614 155609 156267 123816 124728 115291 115989 210425 211303 217968 218637 183278 184159 169361 170028 278660 279187 271998 272775 241032 241704 233015 233679 333188 333869 328865 329128 
103 3296 113774 114533 109573 110250 80991 81649 78794 79466 152665 153369 156311 156963 124776 125478 116033 116693 211355 212070 218681 219364 184204 184879 170072 170759 279232 279747 272821 273500 241751 242269 233724 234457 333916 334604 329172 329857 
104 3328 114616 115279 110326 111137 81722 82374 79539 80269 153443 154060 157036 157692 125551 125817 116766 117567 212159 212786 219441 220114 184952 185625 170833 171495 279823 280630 273573 274244 242342 242913 234534 235184 334679 335162 329935 330415 
105 3360 115327 116072 111189 111867 82418 83078 80313 80976 154106 154822 157738 158397 125862 126547 117611 118291 212837 213497 220162 220892 185670 186346 171543 172448 280686 281385 274288 275178 242960 243639 235230 235888 335208 335896 330462 331137 
106 3392 116132 116934 111916 112775 83122 83775 81020 81690 154874 155577 158441 159098 126591 127270 118338 119144 213543 214196 220940 221611 186391 187055 172492 173185 281429 282078 275223 275908 243686 244188 235935 236581 335943 336401 331184 331664 
107 3424 116978 117643 112825 113702 83819 84470 81734 82405 155621 156293 159142 159807 127315 127993 119191 119865 214242 214913 221663 222331 187100 187736 173229 173887 282126 282792 275952 276620 244233 244773 236628 237307 336446 337080 331708 332377 
108 3456 117732 118409 113803 114550 84543 85195 82478 83400 156371 157316 159880 160539 128077 128778 119947 120792 214988 215800 222427 223099 187809 188482 173960 174633 282873 283546 276698 277373 244852 245495 237383 238011 337155 337794 332458 333136 
109 3488 118454 119180 114602 115287 85239 85923 83446 84128 157365 158051 160583 161377 128838 129511 120837 121511 215846 216643 223144 223810 188527 189185 174680 175347 283591 284316 277417 278207 245542 246110 238055 238707 337841 338465 333186 333868 
110 3520 119226 119894 115335 116069 85967 86691 84178 84870 158102 158876 161440 162193 129556 130202 121558 122260 216690 217351 223856 224520 189229 189890 175392 176062 284366 285037 278253 278932 246159 246825 238753 239567 338510 338969 333912 334603 
111 3552 119955 120794 116114 116772 86736 87418 84920 85626 158937 159639 162237 162909 130246 130902 122307 122984 217398 218172 224566 225372 189936 190691 176106 176805 285090 285755 278977 279653 246875 247553 239616 240275 339014 339649 334648 335153 
112 3584 120867 121558 116846 117567 87493 88166 85699 86382 159713 160390 162987 163676 130978 131641 123057 123388 218255 218909 225449 226113 190769 191410 176881 177788 285836 286500 279727 280616 247628 248330 240354 241003 339728 340125 335226 335901 
113 3616 121605 122392 117613 118288 88211 89087 86433 87120 160434 161097 163720 164393 131690 132354 123432 124113 218962 219618 226159 226909 191455 192122 177834 178493 286546 287213 280660 281347 248382 249058 241047 241710 340175 340820 335949 336455 
114 3648 122436 123131 118333 119135 89144 89934 87164 87841 161141 161812 164447 165234 132398 132812 124157 124793 219668 220553 226954 227616 192167 192832 178537 179206 287258 287502 281393 282071 249102 249694 241759 242434 340877 341559 336500 337084 
115 3680 123181 123890 119184 119873 89986 90767 87892 88843 161856 162663 165278 165947 132859 133515 124839 125751 220599 221252 227661 228413 192879 193463 179250 179917 287546 288066 282115 282786 249747 250411 242478 243226 341604 342304 337132 337791 
116 3712 123990 124756 119968 120804 90856 91536 88919 89594 162773 163465 166040 166807 133596 134464 125846 126543 221329 222063 228496 229253 193536 194167 179992 180656 288141 288798 282866 283545 250488 251136 243305 243964 342381 342879 337868 338536 
117 3744 124807 125763 120866 121558 91582 92248 89638 90407 163510 164315 166865 167540 134511 135201 126588 127269 222109 222775 229298 229926 194211 194865 180700 181366 288847 289519 283589 284315 251182 251844 244010 244705 342925 343597 338580 339086 
118 3776 125814 126495 121609 122299 92295 93065 90454 91135 164361 165052 167589 168280 135251 135942 127315 128000 222820 223471 229972 230605 194910 195563 181410 182072 289566 290077 284363 285036 251890 252561 244749 245395 343642 344191 339130 339704 
119 3808 126541 127253 122343 123028 93109 93760 91179 91842 165096 165757 168328 169113 135988 136848 128044 128770 223516 224173 230650 231416 195607 196273 182116 182779 290123 290650 285082 285749 252607 253160 245442 246105 344236 345020 339749 340505 
120 3840 127340 128082 123101 123774 93837 94630 91916 92673 165848 166609 169186 169858 136925 137600 128866 129558 224248 224906 231491 232146 196349 197000 182856 183530 290725 291235 285827 286497 253237 253885 246198 246849 345097 345762 340578 341245 
121 3872 128133 128849 123818 124726 94682 95388 92719 93382 166653 167319 169905 170584 137645 138548 129603 130330 224960 225622 232191 232967 197045 197565 183574 184234 291281 291977 286542 287212 253931 254463 246897 247569 345807 346474 341294 341955 
122 3904 128906 129575 124774 125739 95439 96131 93426 94264 167366 168082 170628 171294 138594 139090 130374 130910 225671 226327 233013 233678 197609 198225 184279 184939 292022 292383 287256 287949 254507 255165 247615 248332 346519 346901 342000 342309 
