25 800 49291 50025 42950 43650 20850 21653 21709 22512 79452 80146 84385 85089 70445 71014 62162 62901 142799 143481 139598 140339 109792 110547 107291 108096 204342 205003 197891 198550 167287 168027 172880 173553 277788 278355 281751 282293 241469 242227 240014 240637 468944 469632 480151 480829 373257 373909 386944 387648 850255 851007 851063 851665 640616 641273 652966 653630 1125702 1126375 1124339 1124990 
26 832 50076 50801 43697 44440 21702 22510 22563 23299 80203 80910 85149 85883 71071 71755 62956 63491 143526 144385 140396 141082 110599 111269 108182 108973 205047 205751 198613 199297 168077 168781 173611 174301 278400 279027 282347 282879 242271 242799 240693 241412 469680 469950 480895 481581 373955 374653 387694 388397 851053 851665 851717 852267 641317 641974 653674 654342 1126419 1127093 1125034 1125942 
27 864 50859 51584 44492 45192 22565 23296 23347 24026 80969 81752 85934 86659 71814 72594 63557 64300 144442 145161 141135 141974 111313 112020 109020 109949 205795 206508 199345 200016 168830 169539 174356 175078 279078 279663 282939 283676 242857 243634 241468 242216 470001 470815 481627 482352 374698 375363 388452 389135 851712 852267 852319 852929 642018 642684 654386 655110 1127137 1127810 1125986 1126637 
28 896 51688 52413 45275 46132 23401 24118 24123 24823 81875 82603 86777 87449 72708 73654 64395 65084 145260 146072 142099 142815 112105 112797 110066 110807 206612 207297 200092 200882 169617 170546 175184 176087 279765 280393 283762 284171 243713 244228 242293 242807 470888 471671 482450 483061 375442 376088 389215 389945 852349 852929 853011 853573 642760 643415 655183 655852 1127883 1128555 1126710 1127361 
29 928 52475 53272 46186 46901 24173 24901 24879 25722 82663 83334 87496 88239 73699 74427 65129 65841 146123 146845 142872 143581 112857 113557 110860 111551 207356 208049 200928 201616 170602 171304 176135 176934 280447 280995 284231 284936 244281 244958 242862 243629 471715 472454 483105 483843 376147 376801 389989 390663 852975 853573 853629 854277 643459 644154 655896 656559 1128599 1129273 1127405 1128056 
30 960 53335 54080 46955 47672 24953 25815 25774 26449 83395 84115 88290 88944 74480 75253 65896 66536 146891 147592 143634 144429 113608 114288 111598 112294 208103 208816 201663 202430 171349 172067 176984 177682 281041 281704 285008 285553 245008 245677 243673 244222 472499 473202 483897 484595 376846 377511 390707 391400 853619 854277 854329 855005 644198 644853 656603 657272 1129317 1129990 1128100 1128752 
31 992 54134 54838 47736 48575 25867 26582 26501 27295 84175 84902 88990 89726 75300 75995 66591 67288 147645 148514 144497 145428 114346 115150 112338 112983 208861 209535 202481 203239 172116 172812 177738 178441 281759 282297 285619 286342 245731 246426 244268 244952 473246 473934 484639 485154 377558 378472 391445 392129 854324 855002 855054 855602 644897 645562 657316 657988 1130034 1130685 1128796 1129470 
32 1024 54946 55655 48676 49390 26674 27392 27394 28125 85018 85605 89803 90538 76082 76897 67391 68121 148610 149327 145513 146193 115243 116114 113065 113727 209634 210278 203334 204056 172911 173584 178542 179246 282380 282870 286436 287100 246518 247206 245071 245672 474024 474683 485227 485886 378594 379311 392205 392883 855083 855603 855689 856174 645635 646308 658061 658742 1130758 1131409 1129543 1130216 
33 1056 55711 56465 49444 50183 27439 28141 28185 28884 85668 86398 90592 91285 76950 77545 68170 68867 149372 150226 146244 147123 116169 116855 113772 114423 210329 210963 204115 204855 173632 174322 179295 180006 282927 283678 287156 287823 247254 247950 245746 246443 474728 475435 485932 486446 379356 380059 392928 393616 855654 856173 856221 856910 646352 647020 658786 659459 1131453 1132103 1130260 1130933 
34 1088 56509 57319 50258 51126 28213 28901 28930 29649 86456 87055 91344 91888 77599 78304 68914 69573 150271 150996 147174 147904 116906 117597 114469 115178 211011 211644 204905 205607 174371 175076 180068 180759 283733 284182 287878 288494 247997 248673 246489 247195 475481 476175 486490 487105 380107 380883 393660 394342 856224 856913 856964 857399 647064 647731 659503 660179 1132147 1132935 1130977 1131650 
35 1120 57370 58064 51173 52009 28961 29654 29717 30429 87103 87813 91953 92669 78353 79037 69621 70328 151044 151735 147949 148576 117644 118311 115229 116109 211698 212528 205652 206461 175120 175916 180818 181509 284237 284936 288546 289437 248717 249394 247277 247964 476228 476935 487149 487661 380928 381631 394386 395088 856967 857723 857445 858102 647775 648444 660223 660925 1132979 1133631 1131694 1132367 
36 1152 58176 58823 52104 52805 29738 30446 30540 31231 87908 88595 92790 93634 79173 80062 70406 70997 151837 152528 148701 149370 118403 119083 116202 116922 212612 213283 206577 207282 175990 176651 181604 182347 285053 285786 289554 290032 249475 250158 248072 248829 477010 477674 487734 488263 381712 382409 395189 395880 857796 858108 858200 858663 648517 649186 660998 661807 1133704 1134363 1132440 1133119 
37 1184 58875 59565 52866 53594 30502 31210 31306 32055 88649 89375 93678 94376 80115 80678 71055 71757 152577 153313 149424 150249 119128 119831 116978 117976 213336 214137 207337 208066 176695 177361 182391 183082 285831 286349 290100 290800 250202 251074 248873 249535 477720 478427 488313 488896 382453 383152 395924 396601 858153 858659 858710 859463 649230 650143 661851 662561 1134407 1135071 1133163 1133835 
38 1216 59618 60514 53646 54448 31259 31964 32109 33024 89431 90013 94426 95323 80722 81569 71814 72587 153365 154113 150302 151004 119880 120573 118022 118828 214195 214946 208111 208814 177405 178222 183129 183963 286395 286948 290854 291486 251121 251786 249579 250240 478473 479178 488945 489639 383196 383904 396647 397409 858704 859462 859511 860107 650187 650858 662605 663422 1135115 1135765 1133879 1134560 
39 1248 60561 61290 54496 55235 32029 32987 33074 33820 90080 90928 95391 96166 81621 82163 72639 73615 154165 154759 151062 151778 120633 121480 118882 119607 215027 215763 208871 209597 178278 178975 184008 184712 287005 287789 291554 292269 251832 252505 250284 251088 479222 479911 489691 490339 383969 384713 397459 398150 859508 860106 860155 860710 650902 651566 663466 664145 1135809 1136444 1134604 1135268 
40 1280 61374 62103 55344 56059 33080 33828 33911 34770 91012 91658 96248 96910 82274 82996 73740 74435 154847 155651 151892 152596 121587 122402 119692 120435 215850 216564 209690 210520 179076 179761 184817 185701 287896 288498 292392 293031 252581 253261 251187 252124 480008 480473 490458 491115 384794 385531 398235 398908 860185 860710 860792 861354 651639 652304 664219 664897 1136517 1137156 1135341 1136004 
41 1312 62155 62896 56121 57081 33887 34771 34823 35569 91709 92625 96960 97617 83049 83630 74492 75258 155695 156336 152648 153572 122462 123234 120481 121310 216611 217323 210564 211386 179823 180608 185752 186684 288543 289426 293078 293850 253305 253986 252189 252879 480538 481251 491160 491838 385576 386314 398952 399625 860756 861352 861407 862181 652348 653011 664941 665613 1137200 1137834 1136048 1136865 
42 1344 62956 63500 57126 57795 34824 35518 35621 36323 92671 93597 97670 98389 83684 84400 75314 76008 156387 157145 153635 154344 123281 124096 121361 122042 217372 218064 211436 212138 180668 181417 186731 187406 289470 290002 293902 294647 254031 254706 252940 253633 481299 481631 491889 492574 386387 387189 399674 400349 861401 862180 862229 862822 653055 653720 665657 666355 1137878 1138516 1136909 1137572 
43 1376 63547 64276 57850 58561 35567 36270 36377 37087 93654 94371 98433 99191 84446 85105 76052 76876 157190 158007 154402 155090 124143 124869 122090 122799 218122 218798 212191 213019 181462 182136 187450 188197 290049 290770 294708 295472 254757 255494 253689 254525 481712 482427 492638 493278 387277 388025 400394 401069 862226 862821 862874 863422 653764 654428 666399 667107 1138560 1139198 1137616 1138281 
44 1408 64368 65081 58671 59258 36357 37065 37189 38150 94489 95344 99282 99966 85203 85888 76965 77676 158110 158803 155179 155876 124977 125667 122901 123701 218910 219564 213116 213909 182233 183001 188271 188943 290862 291488 295570 296220 255607 256503 254605 255427 482529 483304 493364 494039 388124 389032 401153 401848 862903 863422 863504 864076 654501 655281 667180 667987 1139271 1139907 1138354 1139018 
45 1440 65128 65858 59312 60112 37121 38000 38194 38905 95407 96312 100049 100761 85939 86487 77755 78481 158860 159611 155934 156763 125721 126397 123750 124503 219626 220367 213955 214648 183045 183726 188987 189682 291537 292202 296267 297077 256548 257244 255473 256187 483351 484040 494085 494747 389102 389860 401894 402579 863468 864073 864128 864894 655327 655991 668032 668865 1139951 1140585 1139062 1139725 
46 1472 65905 66538 60179 61017 38045 38700 38949 39886 96363 97114 100830 101690 86536 87057 78537 79407 159663 160442 156811 157509 126478 127226 124547 125210 220414 221144 214692 215378 183770 184445 189727 190377 292249 292774 297148 297869 257288 257953 256245 256935 484098 484811 494799 495490 389908 390646 402625 403302 864122 864893 864942 865543 656035 656705 668910 669599 1140629 1141277 1139769 1140433 
47 1504 66602 67325 61066 61841 38750 39418 39935 40864 97161 97908 101743 102372 87119 87816 79455 80162 160501 161337 157558 158222 127287 128031 125255 125902 221191 221893 215426 216205 184489 185158 190424 191055 292831 293794 297924 298571 258001 258671 256988 257719 484866 485594 495534 496208 390691 391399 403346 404024 864939 865542 865591 866162 656749 657416 669644 670334 1141321 1141971 1140477 1141151 
48 1536 67403 68129 61982 62566 39517 40217 40965 41709 97998 98868 102459 103115 87904 88600 80266 80928 161451 162157 158315 159144 128146 128842 125984 126639 221998 222759 216304 216993 185231 185897 191132 191825 293959 294665 298660 299290 258745 259471 257831 258552 485709 486341 496291 497005 391496 392213 404097 404779 865621 866161 866244 866811 657489 658294 670408 671086 1142044 1142695 1141224 1141897 
49 1568 68183 68909 62611 63376 40290 41035 41770 42488 98926 99644 103164 103831 88658 89379 80984 81749 162218 162912 159195 160059 128894 129768 126683 127481 222815 223635 217045 217734 185943 186765 191871 192579 294720 295467 299342 300133 259518 260046 258606 259470 486394 487105 497051 497725 392268 392984 404825 405503 866207 866808 866863 867620 658338 659095 671130 671813 1142739 1143392 1141941 1142613 
50 1600 68969 69574 63438 64044 41079 41790 42546 43262 99688 100475 103883 104619 89429 90021 81795 82191 162966 163667 160105 160849 129831 130536 127529 128175 223704 224399 217778 218478 186811 187474 192633 193390 295518 296157 300177 300445 260091 260765 259519 260044 487167 487664 497770 498418 393028 393727 405549 406307 866857 867619 867668 868272 659139 659823 671857 672676 1143436 1144087 1142657 1143345 
51 1632 69627 70386 64094 64860 41847 42572 43308 44022 100525 101233 104677 105448 90071 90929 82243 82990 163715 164425 160898 161718 130591 131530 128228 128883 224448 225107 218524 219239 187526 188222 193435 194103 296207 297041 300506 301124 260820 261525 260088 260763 487728 488429 498472 499116 393773 394473 406351 407042 867665 868271 868320 868893 659867 660601 672720 673408 1144131 1144783 1143389 1144062 
52 1664 70488 71016 64962 65618 42668 43353 44116 44844 101331 102040 105543 106266 91041 91657 83093 83801 164513 165246 161811 162539 131623 132301 128964 129766 225204 225782 219327 220047 188322 188986 194183 194941 297161 297868 301234 301915 261603 262362 260846 261529 488525 488925 499212 499854 394552 395259 407116 407799 868350 868892 868975 869561 660674 661346 673482 674108 1144856 1145507 1144135 1145021 
53 1696 71070 71799 65682 66511 43398 44101 44895 45604 102092 102787 106326 107262 91709 92379 83849 84557 165303 165988 162586 163285 132352 133076 129816 130527 225837 226523 220097 220808 189043 189741 194987 195914 297914 298644 301966 302660 262432 263169 261579 262360 488976 489809 499905 500437 395303 396003 407843 408526 868938 869558 869613 870292 661390 662060 674152 674841 1145551 1146202 1145065 1145746 
54 1728 71857 72601 66575 67295 44163 44861 45663 46381 102836 103542 107307 108107 92423 93110 84616 85429 166057 166750 163335 164028 133131 133844 130574 131250 226571 227207 220853 221639 189788 190458 195974 196670 298698 299298 302718 303326 263222 263959 262410 263080 489859 490368 500482 501125 396048 396761 408570 409260 869607 870291 870341 870947 662104 662774 674885 675249 1146246 1146899 1145790 1146464 
55 1760 72665 73613 67345 68085 44914 45605 46445 47148 103589 104512 108170 108875 93159 93823 85473 86158 166799 167611 164097 164844 133899 134610 131304 131980 227266 227884 221694 222401 190509 191191 196723 197399 299363 300141 303392 304237 264004 264725 263129 263795 490417 491110 501170 501867 396806 397513 409311 409981 870337 870946 871001 871612 662818 663720 675293 675986 1146943 1147578 1146508 1147172 
56 1792 73714 74427 68204 68920 45704 46437 47242 47990 104635 105419 108955 109743 93901 94587 86240 86697 167728 168306 164954 165639 134709 135373 132065 132755 227976 228642 222485 223170 191277 192203 197492 198176 300225 300904 304363 305012 264807 265471 263878 264362 491210 491840 501954 502600 397593 398289 410058 410774 871039 871612 871694 872182 663793 664458 676061 676554 1147651 1148285 1147245 1147910 
57 1824 74487 75257 68979 69686 46488 47181 48054 49009 105479 106231 109789 110480 94642 95379 86744 87446 168359 169049 165684 166397 135437 136023 132806 133484 228707 229389 223214 223923 192255 192956 198232 198914 300948 301628 305064 305721 265527 266233 264414 265093 491892 492596 502645 503371 398333 399025 410820 411730 871658 872179 872231 873065 664502 665165 676599 677315 1148329 1149218 1147954 1148620 
58 1856 75302 76006 69750 70434 47236 47962 49053 49744 106278 107226 110531 111223 95428 96315 87495 88254 169114 169804 166445 167223 136070 136751 133528 134176 229440 230155 223968 224971 193005 193711 198969 199652 301672 302362 305771 306460 266278 266940 265145 265674 492648 493276 503418 504085 399069 399882 411775 412460 872224 873064 873117 873724 665209 665872 677360 678253 1149262 1149902 1148664 1149327 
59 1888 76051 76776 70503 71205 48014 48696 49795 50558 107279 108057 111283 111962 96376 97112 88308 89018 169859 170604 167273 168015 136805 137651 134220 135116 230199 230773 225032 225764 193757 194432 199704 200391 302406 302944 306520 307251 266991 267698 265722 266317 493326 494030 504130 504914 399926 400614 412505 413178 873111 873722 873772 874300 665916 666600 678297 678997 1149946 1150580 1149371 1150034 
60 1920 76885 77519 71298 71824 48784 49474 50648 51424 108177 108970 112054 112769 97236 97924 89138 89838 170722 171576 168112 168854 137759 138451 135237 135939 230868 231685 225849 226576 194540 195266 200478 201360 303027 303638 307340 308008 267789 268305 266412 267081 494137 494824 504989 505657 400704 401407 413253 413938 873802 874301 874387 874934 666673 667116 679071 679494 1150653 1151287 1150107 1150776 
61 1952 77569 78304 71872 72603 49528 50230 51474 52178 109014 109941 112822 113543 97975 98637 89892 90598 171645 172460 168902 169616 138499 139323 135992 136715 231740 232477 226630 227450 195320 196012 201405 202079 303700 304340 308056 308744 268354 269065 267148 267833 494875 495715 505710 506404 401451 402138 413985 414654 874347 874933 874986 875651 667160 667986 679539 680256 1151331 1151980 1150820 1151493 
62 1984 78358 79038 72649 73616 50279 51113 52232 52918 109987 110714 113614 114297 98688 99324 90651 91484 172504 173199 169676 170572 139373 140145 136766 137618 232523 233178 227527 228231 196058 196780 202123 202826 304391 305161 308792 309629 269138 269812 267900 268578 495760 496231 506452 507332 402182 402868 414702 415389 874980 875652 875695 875946 668030 668864 680300 680689 1152024 1152659 1151537 1152200 
63 2016 79092 80045 73668 74412 51158 51987 52973 53908 110773 111534 114350 115168 99371 99981 91530 92344 173253 173948 170641 171559 140192 140888 137670 138386 233227 234035 228285 229028 196824 197549 202870 203538 305224 305972 309677 310612 269860 270570 268625 269155 496276 497003 507376 507898 402912 403587 415434 416118 875697 876225 875999 876519 668908 669598 680733 681420 1152703 1153381 1152244 1153029 
64 2048 80149 80694 74499 75261 52095 52797 54016 54725 111631 112522 115272 116125 100063 100765 92455 93221 174038 174843 171662 172451 140984 141928 138522 139322 234148 234883 229134 229823 197639 198338 203616 204289 306089 306891 310727 311441 270701 271376 269235 269862 497076 497726 507971 508522 403677 404367 416195 417042 876312 876864 876592 876865 669671 670341 681497 681834 1153454 1154134 1153102 1153737 
65 2080 80755 81580 75312 76036 52847 53553 54775 55471 112568 113319 116175 116881 100819 101691 93269 93984 174903 175703 172496 173187 141983 142678 139375 140145 234953 235641 229877 230556 198383 199099 204333 204998 306944 307887 311494 312315 271432 272323 269915 270575 497772 498417 508566 509198 404411 405305 417089 417795 876910 877527 876918 877527 670386 671077 681879 682752 1154178 1154895 1153781 1154415 
66 2112 81632 82176 76093 76892 53606 54443 55533 56240 113373 114065 116933 117620 101752 102684 94031 94749 175780 176487 173250 173941 142725 143427 140193 140904 235712 236420 230604 231331 199148 199844 205042 205751 307966 308674 312377 313041 272391 273096 270639 271316 498461 499113 509242 509754 405354 406040 417840 418538 877574 877836 877579 877835 671121 671376 682797 683542 1154939 1155619 1154459 1155095 
67 2144 82234 82932 76937 77664 54499 55237 56290 57146 114118 115098 117673 118369 102745 103439 94805 95542 176545 177197 173993 174694 143475 144365 140948 141681 236485 237138 231385 232168 199889 200612 205797 206511 308728 309596 313090 313742 273150 273827 271386 272308 499158 499849 509805 510347 406084 406814 418582 419512 877886 878416 877885 878400 671420 672115 683586 684277 1155663 1156349 1155139 1155775 
68 2176 83037 83636 77744 78470 55329 56023 57249 58033 115206 116120 118456 119161 103539 104519 95643 96400 177297 177968 174778 175469 144466 145187 141758 142470 237249 237927 232301 233097 200690 201409 206629 207303 309709 310627 313860 314507 273937 274654 272417 273132 499929 500591 510431 511217 406889 407569 419600 420281 878489 878751 878473 878716 672188 672697 684350 684681 1156422 1157101 1155848 1156483 
69 2208 83693 84402 78531 79405 56070 56757 58095 58796 116168 116856 119211 120050 104570 105397 96444 97148 178025 178712 175515 176268 145243 146077 142514 143347 237980 238679 233146 234021 201460 202162 207360 208058 310697 311410 314556 315419 274701 275217 273189 273934 500636 501293 511261 511940 407616 408304 420325 421021 878801 879322 878764 879291 672741 673439 684726 685462 1157145 1157827 1156527 1157161 
70 2240 84458 85123 79456 80170 56808 57457 58843 59501 116909 117594 120108 120834 105453 106215 97200 97916 178776 179463 176327 177069 146142 146848 143392 144341 238737 239517 234065 234773 202217 202995 208103 208801 311459 312305 315495 316430 275261 275828 274001 274676 501343 502013 512000 512809 408349 409027 421065 421747 879368 879638 879340 879588 673483 674109 685507 685944 1157871 1158550 1157205 1157843 
71 2272 85174 85889 80216 80926 57510 58225 59545 60247 117644 118366 120888 121777 106262 107179 97961 98874 179527 180261 177114 177799 146901 147635 144394 145114 239580 240223 234825 235495 203054 203761 208854 209533 312360 313029 316480 317102 275872 276402 274734 275455 502060 502712 512859 513532 409071 409739 421791 422474 879694 880227 879632 880149 674154 674851 685988 686815 1158594 1159272 1157887 1158551 
72 2304 85990 86677 81010 81760 58317 59208 60348 61024 118472 119167 121855 122762 107267 108035 98965 99668 180341 180885 177896 178620 147740 148542 145204 145933 240315 241018 235574 236265 203862 204565 209624 210278 313111 313741 317185 317832 276490 277166 275535 276224 502785 503439 513653 514303 409812 410736 422562 423259 880300 880558 880222 880468 674924 675252 686888 687418 1159345 1160021 1158625 1159276 
