0 0 0 407 2 408 
1 32 451 860 453 861 
2 64 904 1312 906 1313 
3 96 1356 1765 1358 1766 
4 128 1839 2247 1840 2248 
5 160 2291 2698 2293 2699 
6 192 2742 3152 2744 3153 
7 224 3196 3605 3198 3607 
8 256 3679 4083 3680 4087 
9 288 4127 4538 4131 4542 
10 320 4582 4989 4586 4993 
11 352 5033 5441 5037 5445 
12 384 5514 5920 5518 5924 
13 416 5964 6371 5968 6375 
14 448 6415 6825 6419 6828 
15 480 6869 7275 6872 7276 
16 512 7349 7756 7350 7757 
17 544 7800 8208 7802 8209 
18 576 8252 8658 8254 8659 
19 608 8702 9110 8704 9111 
20 640 9184 9591 9185 9592 
21 672 9635 10040 9637 10041 
22 704 10084 10492 10086 10494 
23 736 10536 10940 10538 10946 
24 768 11013 11423 11019 11427 
25 800 11467 11874 11471 11880 
26 832 11918 12330 11924 12333 
27 864 12374 12780 12377 12786 
28 896 12853 13263 12859 13269 
29 928 13307 13715 13313 13721 
30 960 13759 14169 13765 14172 
31 992 14213 14622 14216 14623 
32 1024 14696 15101 14697 15102 
33 1056 15145 15549 15147 15550 
34 1088 15593 15998 15595 15999 
35 1120 16042 16447 16044 16448 
36 1152 16521 16924 16522 16925 
37 1184 16968 17371 16970 17372 
38 1216 17415 17818 17417 17819 
39 1248 17862 18268 17864 18269 
40 1280 18342 18745 18343 18746 
41 1312 18789 19194 18791 19195 
42 1344 19238 19644 19240 19645 
43 1376 19688 20092 19690 20093 
44 1408 20166 20572 20167 20573 
45 1440 20616 21018 20618 21019 
46 1472 21062 21468 21064 21469 
47 1504 21512 21918 21514 21919 
48 1536 21992 22396 21993 22397 
49 1568 22440 22843 22442 22844 
50 1600 22887 23292 22889 23293 
51 1632 23336 23742 23338 23743 
52 1664 23816 24220 23817 24221 
53 1696 24264 24669 24266 24670 
54 1728 24713 25118 24715 25119 
55 1760 25162 25568 25164 25569 
56 1792 25642 26045 25643 26046 
57 1824 26089 26492 26091 26493 
58 1856 26536 26941 26538 26942 
59 1888 26985 27389 26987 27390 
60 1920 27463 27865 27464 27866 
61 1952 27909 28314 27911 28315 
62 1984 28358 28764 28360 28765 
63 2016 28808 29201 28810 29206 
64 2048 29274 29671 29279 29673 
65 2080 29715 30109 29717 30112 
66 2112 30153 30550 30156 30553 
67 2144 30594 30987 30597 30990 
68 2176 31060 31457 31063 31459 
69 2208 31501 31895 31503 31899 
70 2240 31939 32336 31943 32340 
71 2272 32380 32774 32384 32782 
72 2304 32847 33247 32855 33256 
73 2336 33291 33688 33300 33700 
74 2368 33732 34128 33744 34143 
75 2400 34172 34571 34187 34588 
76 2432 34644 35042 34661 35061 
77 2464 35086 35484 35105 35506 
78 2496 35528 35926 35550 35950 
79 2528 35970 36371 35994 36390 
80 2560 36444 36844 36463 36856 
81 2592 36888 37289 36900 37294 
82 2624 37333 37731 37338 37733 
83 2656 37775 38170 37777 38173 
84 2688 38243 38636 38246 38639 
85 2720 38680 39075 38683 39077 
86 2752 39119 39514 39121 39517 
87 2784 39558 39952 39561 39962 
88 2816 40025 40420 40035 40434 
89 2848 40464 40862 40478 40877 
90 2880 40906 41305 40921 41322 
91 2912 41349 41745 41366 41762 
92 2944 41818 42218 41835 42236 
93 2976 42262 42661 42280 42682 
94 3008 42705 43102 42726 43125 
95 3040 43146 43553 43169 43584 
96 3072 43626 44032 43657 44073 
97 3104 44076 44479 44117 44530 
98 3136 44523 44927 44574 44988 
99 3168 44971 45378 45032 45448 
100 3200 45451 45856 45521 45937 
101 3232 45900 46304 45981 46394 
102 3264 46348 46753 46438 46852 
103 3296 46797 47203 46896 47314 
104 3328 47276 47681 47387 47803 
105 3360 47725 48131 47847 48264 
106 3392 48175 48577 48308 48721 
107 3424 48621 49027 48765 49182 
108 3456 49100 49504 49255 49673 
109 3488 49548 49950 49717 50134 
110 3520 49994 50400 50178 50594 
111 3552 50444 50848 50638 51055 
112 3584 50921 51328 51128 51541 
113 3616 51372 51778 51585 52001 
114 3648 51822 52227 52045 52458 
115 3680 52271 52677 52502 52919 
116 3712 52750 53153 52992 53409 
117 3744 53197 53602 53453 53869 
118 3776 53646 54054 53913 54326 
119 3808 54098 54504 54370 54786 
120 3840 54577 54979 54859 55275 
121 3872 55023 55429 55319 55736 
122 3904 55473 55877 55780 56195 
123 3936 55921 56327 56239 56654 
124 3968 56400 56805 56727 57142 
125 4000 56849 57252 57186 57604 
126 4032 57296 57717 57648 58074 
127 4064 57761 58172 58118 58529 
128 4096 58245 58599 58602 58852 
129 4128 58643 59055 58896 59304 
130 4160 59099 59367 59348 59600 
131 4192 59411 59822 59644 60053 
132 4224 59895 60163 60126 60375 
133 4256 60207 60617 60419 60829 
134 4288 60661 61034 60873 61123 
135 4320 61078 61485 61167 61577 
136 4352 61558 61823 61650 61897 
137 4384 61867 62275 61941 62351 
138 4416 62319 62584 62395 62643 
139 4448 62628 63035 62687 63098 
