10 320 20779 21501 22656 23363 20825 21549 7412 8068 60240 60952 64177 64856 70723 71275 43492 44294 115765 116496 113334 113976 121653 122314 88090 89035 198258 198841 188235 188940 182487 183183 170068 170842 284102 284837 285524 286099 275522 276108 244943 245678 493136 493696 494654 495326 487227 487917 399927 400314 867430 868162 868930 869639 867430 868161 674447 675111 1169064 1169700 1172485 1173105 1182033 1182703 
11 352 21548 22491 23411 24129 21609 22498 8132 8825 61011 61727 64907 65606 71336 72051 44355 45077 116546 117299 114042 114716 122362 123044 89080 89784 198896 199790 188989 189831 183233 184002 170889 171620 284883 285430 286150 286731 276160 276848 245724 246523 493762 494651 495370 496042 487963 488494 400358 401026 868208 868876 869686 870355 868206 868849 675158 675834 1169744 1170378 1173150 1173668 1182747 1183417 
12 384 22602 23331 24232 25062 22603 23339 8913 9570 61831 62529 65690 66549 72176 72640 45173 45902 117390 118104 114819 115715 123134 123802 89879 90816 199901 200570 189942 190809 184087 184804 171730 172599 285516 286094 286827 287531 276963 277869 246605 247292 494766 495362 496115 496792 488567 489191 401107 401746 868951 869641 870433 871094 868931 869640 675910 676575 1170451 1171086 1173741 1173991 1183490 1184159 
13 416 23387 24121 25117 25885 23388 24109 9629 10371 62578 63429 66593 67324 72696 73469 45956 46906 118166 119082 115766 116464 123848 124719 90861 91743 200626 201307 190856 191517 184856 185593 172650 173324 286144 286754 287579 288262 277920 278660 247338 248031 495407 496105 496843 497530 489235 489751 401791 402552 869690 870365 871143 871823 869686 870356 676619 677319 1171130 1171766 1174035 1174615 1184203 1184872 
14 448 24178 25063 25944 26673 24174 25065 10425 11248 63481 64175 67373 68096 73530 74253 46964 47694 119131 119858 116521 117218 124772 125460 91789 92513 201353 202031 191578 192238 185648 186371 173368 174046 286809 287531 288308 288981 278710 279407 248090 248765 496149 496830 497579 498252 489801 490396 402597 403115 870409 871092 871878 872477 870401 871055 677363 678254 1171810 1172439 1174659 1175161 1184916 1185584 
15 480 25124 25898 26734 27601 25137 25890 11311 11991 64224 64946 68146 68884 74313 75027 47747 48483 119907 120743 117262 118059 125504 126167 92557 93257 202087 202913 192308 193256 186421 187290 174090 174770 287577 288261 289039 289754 279459 280237 248809 249502 496886 497548 498296 498973 490441 491374 403164 403835 871138 871823 872523 873183 871102 871743 678298 678828 1172483 1173104 1175206 1175828 1185628 1186292 
16 512 26003 26733 27717 28612 25992 26702 12104 12776 65072 65727 68971 69653 75130 75940 48568 49535 120848 121787 118175 119094 126284 127057 93347 94047 202991 203667 193347 194214 187395 188100 174843 175508 288344 288985 289839 290539 280357 281026 249583 250120 497624 498275 499048 499730 491447 492119 403915 404579 871907 872478 873261 873953 871823 872476 678901 679257 1173177 1173816 1175902 1176533 1186365 1187030 
17 544 26782 27618 28666 29385 26752 27449 12825 13487 65791 66579 69701 70407 75994 76756 49585 50308 121849 122567 119143 119901 127103 127801 94092 94782 203730 204436 194261 195003 188157 188924 175552 176252 289045 289756 290586 291272 281076 281850 250171 250852 498319 498976 499774 500459 492163 492911 404625 405263 872526 873212 874009 874809 872521 873184 679301 680033 1173860 1174488 1176578 1177435 1187074 1187737 
18 576 27671 28573 29443 30316 27510 28219 13545 14345 66624 67409 70467 70847 76803 77103 50365 51089 122630 123411 119958 120759 127854 128547 94827 95514 204483 205235 195065 195795 188983 189833 176298 177005 289804 290543 291327 292015 281916 282678 250904 251595 499021 499695 500504 501211 492958 493630 405308 405828 873256 873952 874853 875496 873231 873850 680077 680695 1174532 1175160 1177480 1178212 1187781 1188680 
19 608 28624 29349 30361 31070 28275 28996 14395 15031 67481 68172 70892 71677 77162 78013 51151 51872 123463 124192 120810 121769 128607 129288 95567 96454 205290 206261 195849 196630 189887 190586 177059 177813 290602 291276 292061 292893 282722 283446 251645 252297 499749 500365 501255 501969 493675 494601 405878 406521 874005 874685 875543 876204 873895 874434 680739 681256 1175204 1175827 1178257 1178886 1188724 1189406 
20 640 29447 30317 31173 31896 29087 29796 15120 15917 68289 69087 71766 72541 78115 78829 51970 52671 124287 124991 121858 122574 129380 130140 96536 97251 206379 207272 196728 197477 190677 191406 177910 178578 291356 292026 292972 293650 283536 284132 252376 253001 500463 501209 502075 502839 494689 495345 406598 407193 874758 875178 876286 876937 874507 875177 681329 681893 1175901 1176532 1178960 1179592 1189479 1190144 
21 672 30376 31110 31955 32682 29853 30786 15961 16838 69160 69846 72602 73320 78891 79611 52722 53465 125046 125763 122628 123404 130197 130870 97297 98004 207319 208006 197533 198214 191466 192217 178628 179311 292096 292901 293696 294372 284193 284885 253054 253716 501256 501963 502894 503627 495391 496051 407247 407982 875224 875902 876982 877637 875222 875732 681939 682533 1176576 1177434 1179637 1180266 1190188 1190853 
22 704 31165 31886 32745 33481 30843 31588 16902 17594 69897 70733 73372 74207 79674 80382 53532 54161 125809 126510 123462 124164 130929 131591 98058 98757 208059 208973 198271 198926 192269 193254 179363 180047 292953 293478 294423 295122 284937 285629 253761 254121 502015 502831 503675 504369 496095 496772 408027 408662 875946 876500 877681 878211 875776 876210 682577 683014 1177478 1178211 1180311 1180951 1190897 1191563 
23 736 31941 32671 33535 34270 31634 32358 17651 18342 70783 71506 74267 74970 80439 81153 54211 54956 126561 127440 124209 124893 131643 132345 98815 99504 209021 209568 198978 199800 193301 193996 180096 180795 293524 294062 295176 295864 285680 286380 254173 254852 502876 503554 504420 505122 496817 497495 408707 409429 876544 877284 878255 878920 876254 876936 683058 683643 1178255 1178885 1180996 1181626 1191607 1192283 
24 768 32757 33510 34357 35074 32442 33154 18431 19377 71629 72332 75054 75745 81242 81945 55063 55717 127528 128223 124980 125661 132427 133106 99598 100290 209708 210488 199878 200564 194075 194902 180882 181607 294154 294726 295954 296625 286460 286987 254937 255830 503630 504300 505198 505883 497575 497961 409507 410142 877375 878045 879007 879709 877009 877638 683716 684153 1178959 1179591 1181700 1182329 1192356 1193024 
25 800 33559 34260 35133 36067 33203 33971 19421 20144 72385 73089 75801 76697 81997 82704 55787 56489 128271 129004 125712 126481 133162 133853 100338 101043 210534 211251 200608 201271 194947 195630 181651 182308 294798 295560 296677 297360 287037 287748 255883 256430 504349 504935 505930 506617 498012 498656 410186 410822 878089 878763 879759 880431 877683 878212 684197 684833 1179635 1180265 1182374 1183004 1193068 1193738 
26 832 34323 35043 36113 36844 34015 34739 20207 20927 73138 73757 76749 77036 82759 83455 56540 57048 129062 129761 126546 127300 133901 134618 101089 101788 211307 212000 201316 201975 195676 196353 182353 183049 295628 296290 297412 298318 287800 288465 256474 256967 504979 505796 506666 507336 498711 499518 410866 411505 878813 879503 880475 880921 878257 878921 684877 685319 1180309 1180950 1183049 1183683 1193782 1194455 
27 864 35091 36058 36900 37619 34796 35547 20972 21675 73830 74510 77100 77973 83509 84312 57096 57798 129819 130547 127354 128023 134677 135625 101835 102595 212051 212744 202021 202699 196402 197129 183095 183737 296346 297016 298363 299053 288523 289197 257020 257698 505841 506531 507380 508232 499563 500230 411550 412288 879548 880226 880966 881635 878966 879713 685363 685891 1180994 1181625 1183728 1184396 1194499 1195168 
28 896 36151 36869 37725 38457 35636 36370 21779 22549 74609 75250 78082 78777 84403 85084 57891 58356 130646 131362 128097 128816 135745 136437 102688 103407 212829 213623 202789 203508 197220 197992 183817 184687 297108 297806 299141 299828 289301 289992 257777 258447 506617 507254 508346 509042 500309 500623 412373 413164 880319 880923 881708 881974 879795 880432 685973 686605 1181699 1182328 1184470 1185141 1195241 1195911 
29 928 36931 37642 38508 39214 36425 37169 22600 23270 75297 76035 78829 79578 85132 85830 58406 59214 131422 132127 128886 129644 136491 137231 103451 104200 213674 214342 203557 204389 198044 198741 184743 185409 297854 298588 299885 300571 290046 290810 258494 259164 507300 507823 509090 509777 500691 501284 413210 413918 880969 881642 882019 882704 880477 880988 686649 687170 1182372 1183003 1185186 1185853 1195955 1196832 
30 960 37700 38453 39259 40095 37223 37940 23322 24015 76090 76804 79631 80371 85880 86574 59268 60197 132188 132916 129695 130389 137281 138076 104259 104980 214389 215250 204440 205228 198790 199517 185453 186209 298649 299760 300618 301399 290861 291575 259208 259718 507874 508377 509827 510515 501337 501983 413962 414664 881686 881973 882749 883149 881043 881723 687214 687622 1183047 1183682 1185898 1186571 1196876 1197544 
31 992 38517 39225 40154 40893 37995 38715 24073 25043 76877 77779 80423 81099 86632 87400 60242 60948 132967 133678 130448 131158 138128 138871 105029 105854 215316 216107 205315 206305 199580 200261 186253 187028 299837 300536 301447 302407 291620 292315 259763 260460 508426 509052 510564 511266 502041 502837 414709 415295 882017 882703 883200 883920 881768 882422 687666 688386 1183726 1184395 1186616 1187284 1197588 1198240 
32 1024 39327 40099 40991 41707 38812 39483 25137 25884 77890 78426 81194 81714 87481 88248 61078 61748 133763 134507 131248 132040 138970 139677 105927 106645 216223 216967 206397 207275 200338 201043 187128 187949 300649 301426 302483 303397 292412 293131 260543 261140 509145 509799 511361 512153 502933 503630 415380 415987 882776 883148 884011 884638 882508 883146 688466 689117 1184469 1185140 1187358 1188025 1198313 1199011 
33 1056 40150 40871 41778 42499 39539 40220 25940 26660 78474 79181 81765 82583 88303 89065 61821 62514 134556 135559 132102 132887 139735 140482 106689 107407 217025 217888 207324 208050 201088 201785 187998 188757 301471 302413 303453 304177 293188 293904 261191 261911 509851 510540 512200 513091 503696 504373 416036 416674 883198 883901 884685 885467 883196 883732 689163 689762 1185184 1185852 1188070 1188737 1199056 1199714 
34 1088 40922 41642 42560 43399 40288 41021 26717 27458 79228 79794 82650 83362 89118 89835 62569 63415 135607 136310 132941 133634 140537 141256 107457 108177 217934 218696 208099 208985 201833 202498 188808 189498 302500 303422 304234 305132 293966 294669 261977 262714 510591 511287 513135 513797 504419 505067 416728 417461 883945 884637 885512 886026 883776 884030 689806 690042 1185896 1186570 1188782 1189463 1199759 1200427 
35 1120 41689 42431 43454 44177 41079 41847 27504 28200 79858 80558 83427 84123 89894 90821 63470 64174 136356 137097 133682 134476 141302 142178 108225 109211 218746 219434 209038 209754 202544 203458 189547 190208 303470 304191 305186 305916 294718 295543 262762 263522 511348 512025 513841 514505 505124 505811 417509 418055 884682 885396 886073 886774 884078 884640 690086 690838 1186614 1187283 1189508 1190173 1200472 1201137 
36 1152 42533 43384 44284 45005 41942 42665 28291 29005 80675 81346 84214 84945 90909 91780 64263 64965 137187 137956 134585 135563 142292 143019 109318 110034 219522 220176 209835 210643 203588 204401 190314 191079 304299 305169 305992 306659 295636 296326 263604 264242 512123 512793 514579 515242 505901 506540 418143 418868 885487 886024 886856 887617 884715 885466 690911 691393 1187357 1188024 1190247 1190912 1201211 1201868 
37 1184 43446 44274 45077 45857 42727 43449 29053 29771 81398 82169 84993 85701 91835 92820 65029 65713 138001 138835 135607 136304 143075 143968 110079 110772 220224 220896 210701 211393 204463 205227 191127 191730 305219 306106 306703 307225 296372 297071 264295 264984 512845 513676 515286 515948 506585 507255 418912 419590 886069 886762 887665 888523 885510 886025 691437 692048 1188068 1188736 1190957 1191621 1201912 1202726 
38 1216 44324 45074 45904 46666 43509 44299 29820 30533 82223 82798 85754 86491 92880 93813 65757 66563 138880 139558 136368 137103 144020 144710 110821 111510 220955 221774 211449 212361 205279 206245 191778 192463 306151 306832 307269 307751 297121 297843 265031 265585 513722 514410 515993 516653 507302 507821 419636 420326 886809 887616 888567 889215 886072 886767 692092 692590 1188780 1189462 1191666 1192333 1202770 1203428 
39 1248 45120 45860 46719 47428 44370 45086 30605 31307 82860 83577 86544 87277 93857 94561 66622 67399 139611 140291 137148 137923 144760 145621 111555 112242 221825 222557 212405 213360 206291 206987 192510 193301 306882 307598 307807 308487 297890 298604 265648 266344 514456 515118 516697 517360 507865 508368 420370 420908 887664 888352 889259 889955 886811 887615 692634 693231 1189506 1190172 1192378 1193041 1203472 1204124 
40 1280 45955 46897 47539 48264 45200 45901 31413 32114 83690 84417 87401 88245 94655 95367 67510 68194 140387 141193 138028 138843 145731 146678 112317 113075 222688 223457 213462 214184 207071 207762 193392 194228 307684 308371 308589 309264 298710 299761 266430 267036 515195 515859 517438 518109 508452 509056 420981 421556 888425 888690 890039 890719 887695 888524 693309 693943 1190246 1190911 1193115 1193781 1204197 1204856 
41 1312 46953 47694 48311 49047 45954 46919 32173 32901 84487 85190 88300 89065 95418 96146 68249 68948 141242 142013 138894 139616 146724 147585 113131 113868 223504 224236 214240 215079 207806 208484 194294 195013 308419 309085 309320 310022 299815 300528 267085 267779 515903 516643 518156 518830 509103 509794 421600 422234 888747 889435 890765 891446 888569 889216 693987 694496 1190955 1191620 1193826 1194638 1204900 1205552 
42 1344 47743 48480 49092 49751 46968 47636 32947 33674 85244 85940 89117 89857 96196 96900 68999 69642 142059 142762 139662 140373 147644 148550 113914 114653 224294 225264 215129 216068 208535 209416 195069 195766 309131 309848 310089 310815 300575 301385 267827 268562 516688 517359 518876 519536 509850 510530 422280 422915 889479 889960 891492 892087 889261 889963 694540 695049 1191664 1192332 1194683 1195345 1205596 1206248 
43 1376 48532 49380 49795 50511 47690 48386 33725 34443 85999 86778 89912 90813 96960 97812 69711 70407 142816 143640 140422 141197 148597 149391 114701 115487 225316 226026 216112 216811 209475 210431 195827 196634 309900 310613 310872 311550 301437 302413 268625 269339 517403 518071 519582 520244 510583 511272 422959 423687 890011 890718 892133 892817 890007 890572 695093 695986 1192376 1193040 1195390 1196057 1206292 1206954 
44 1408 49465 50093 50618 51328 48475 49183 34563 35283 86894 87658 90897 91764 97905 98619 70488 70849 143744 144460 141302 142186 149497 150310 115585 116299 226124 226896 216891 217588 210573 211258 196764 197476 310739 311434 311657 312326 302496 303404 269441 270155 518149 518829 520321 521228 511377 512161 423768 424427 890807 891449 892900 893584 890645 890967 696061 696699 1193114 1193780 1196131 1196834 1207027 1207681 
45 1440 50147 50853 51385 52163 49253 49936 35336 36129 87715 88627 91821 92806 98671 99392 70909 71605 144511 145333 142240 142963 150361 151129 116360 117069 226961 227862 217632 218328 211311 212206 197524 198210 311490 312281 312375 313407 303455 304169 270219 271193 518874 519537 521284 521975 512208 513092 424480 425085 891495 892199 893640 894330 891012 891527 696743 697383 1193824 1194637 1196880 1197546 1207725 1208379 
46 1472 50907 51557 52218 53155 49993 50552 36188 36937 88676 89381 92851 93592 99443 100151 71665 72338 145385 146400 143025 143844 151174 152113 117116 118047 227912 228716 218379 219053 212256 212933 198263 198836 312332 313379 313467 314414 304218 305126 271242 272064 519584 520245 522028 522707 513137 513798 425131 425787 892243 892818 894385 895092 891583 892245 697427 697943 1194681 1195344 1197592 1198255 1208423 1209076 
47 1504 51613 52342 53209 53940 50607 51323 36984 37711 89427 90217 93639 94322 100209 100947 72385 73051 146444 147136 143897 144608 152160 152939 118095 118899 228784 229665 219102 219794 212988 213780 198897 199784 313456 314406 314483 315251 305191 305956 272123 272955 520291 520951 522754 523442 513843 514507 425834 426647 892863 893582 895138 895940 892296 892820 697987 698616 1195388 1196056 1198300 1199010 1209120 1209778 
48 1536 52448 53201 54056 54708 51420 51928 37806 38601 90318 91025 94411 95067 101038 101745 73131 73757 147238 147929 144708 145618 153038 153759 118972 119658 229776 230568 219880 220586 213869 214520 199862 200560 314506 315251 315385 316073 306054 306748 273042 273760 521030 521680 523530 524226 514580 515244 426724 427371 893666 894332 896023 896681 892913 893585 698689 699099 1196130 1196833 1199083 1199715 1209851 1210509 
49 1568 53252 53968 54764 55498 51992 52693 38665 39402 91090 91840 95117 95811 101806 102598 73811 74468 147979 148653 145672 146480 153804 154661 119702 120387 230641 231507 220636 221507 214564 215286 200606 201268 315303 316017 316122 316818 306794 307482 273809 274525 521724 522387 524272 524961 515288 515949 427420 428074 894386 895090 896738 897527 893641 894331 699143 699960 1196878 1197545 1199761 1200428 1210553 1211210 
50 1600 54028 54700 55550 56086 52751 53307 39452 40178 91897 92845 95860 96525 102661 103392 74524 75244 148704 149414 146530 147296 154707 155429 120431 121114 231560 232368 221555 222259 215337 216104 201313 201933 316064 316755 316871 317521 307527 308266 274574 275239 522431 523314 525005 525676 515995 516655 428118 428778 895134 895938 897573 898247 894386 895091 700004 700441 1197590 1198254 1200474 1201138 1211254 1211923 
51 1632 54750 55480 56132 56848 53357 54058 40238 40948 92895 93811 96570 97273 103442 104149 75302 75993 149473 150302 147344 148151 155482 156182 121164 121879 232422 233334 222307 223002 216155 216830 201981 202666 316806 317445 317579 318254 308317 309063 275300 276005 523373 524073 525720 526385 516699 517361 428824 429495 895984 896678 898291 898964 895136 895939 700485 701403 1198298 1198964 1201184 1201847 1211967 1212625 
52 1664 55567 56085 56948 57460 54153 54728 41055 41756 93919 94628 97399 98109 104235 104980 76086 76788 150400 151321 148240 149067 156276 156993 121975 122678 233448 234248 223088 223770 216917 217588 202755 203498 317545 318128 318341 319025 309181 309922 276084 276792 524168 524841 526460 527129 517438 518109 429573 430228 896769 897528 899037 899710 896019 896680 701477 702115 1199038 1199713 1201921 1202784 1212698 1213590 
53 1696 56142 56875 57512 58239 54778 55476 41804 42535 94674 95477 98169 98990 105030 105953 76835 77520 151371 152134 149120 149805 157042 157744 122728 123460 234308 235042 223819 224492 217634 218327 203545 204383 318195 318879 319075 319989 309981 310689 276852 277561 524892 525573 527173 527858 518153 518828 430272 430958 897577 898521 899754 900429 896730 897526 702161 702821 1199757 1200426 1202829 1203493 1213634 1214291 
54 1728 56922 57459 58292 59100 55529 56078 42585 43402 95525 96448 99038 99922 106000 106743 77580 78227 152182 152949 149856 150693 157799 158514 123516 124331 235092 235812 224542 225300 218373 219031 204428 205057 318975 319628 320080 320779 310741 311432 277606 278278 525629 526310 527902 528611 518872 519534 431005 431685 898565 899250 900473 901146 897571 898214 702867 703501 1200470 1201136 1203538 1204203 1214335 1214993 
55 1760 57515 58265 59162 59905 56147 56870 43452 44284 96507 97218 99970 100674 106792 107536 78276 78970 153011 153734 150742 151441 158563 159272 124383 125112 235860 236538 225353 226064 219079 219761 205101 205632 319677 320402 320841 321571 311479 312295 278323 279132 526355 527025 528657 529371 519580 520242 431731 432343 899295 899967 901190 902070 898259 898903 703545 704053 1201180 1201846 1204248 1204918 1215037 1215690 
56 1792 58358 59187 60005 60688 56966 57473 44387 45119 97312 98073 100773 101558 107656 108354 79081 79781 153826 154706 151551 152256 159352 160258 125219 126012 236620 237430 226163 226930 219865 220592 205705 206331 320500 321104 321694 322423 312427 313425 279207 279873 527099 527742 529446 530136 520316 520949 432421 433064 900050 900728 902162 902841 898977 899624 704126 704659 1201920 1202783 1204992 1205657 1215763 1216415 
57 1824 59236 60181 60734 61474 57530 58243 45169 45896 98124 98971 101648 102368 108409 109252 79831 80497 154753 155454 152312 153039 160319 161031 126062 127032 237475 238278 226982 227854 220645 221512 206386 207263 321170 321894 322508 323342 313521 314453 279917 280446 527787 528607 530182 530857 520994 521665 433108 433807 900772 901449 902887 903570 899669 900316 704703 705214 1202827 1203492 1205702 1206381 1216459 1217112 
58 1856 60232 60941 61520 62255 58292 59101 45950 46900 99036 99912 102417 103141 109307 110178 80547 81242 155501 156295 153093 153882 161085 161826 127076 127763 238325 239101 227902 228716 221569 222269 207309 208004 321966 322707 323454 324123 314531 315260 280490 281023 528651 529314 530904 531701 521709 522049 433853 434531 901499 902184 903614 904282 900361 901009 705258 705736 1203536 1204202 1206426 1207089 1217156 1217818 
59 1888 60994 61723 62307 63063 59158 59859 46950 47685 99960 100683 103208 103935 110227 110958 81295 82008 156341 157219 153946 154737 161880 162681 127808 128511 239148 239864 228771 229652 222326 223102 208050 208971 322775 323384 324204 324862 315322 316075 281074 281794 529359 530110 531751 532414 522094 522753 434580 435254 902230 902914 904326 905001 901054 901695 705781 706295 1204246 1204917 1207134 1207787 1217862 1218513 
60 1920 61809 62522 63160 63524 59961 60680 47777 48527 100791 101568 104040 104871 111074 111804 82091 82767 157311 158014 154851 155735 162823 163595 128584 129270 239955 240855 229741 230571 223192 223886 209090 209802 323540 324139 324961 325671 316190 316947 281884 282619 530216 530861 532487 533179 522844 523444 435338 436057 902987 903657 905077 905741 901769 902412 706368 707001 1204991 1205656 1207861 1208516 1218586 1219238 
61 1952 62572 63414 63592 64309 60738 61474 48577 49566 101622 102357 104917 105645 111865 112591 82840 83525 158061 158806 155815 156503 163651 164464 129314 129990 240900 241579 230625 231495 223942 224637 209847 210643 324221 324988 325743 326429 317002 317767 282675 283243 530912 531612 533224 533889 523495 524143 436101 436747 903701 904376 905785 906450 902457 903100 707045 707554 1205700 1206380 1208561 1209212 1219282 1219935 
62 1984 63464 64150 64358 65051 61534 62249 49614 50313 102410 103136 105691 106395 112649 113373 83578 84322 158880 159745 156556 157305 164516 165421 130039 130747 241632 242252 231545 232364 224683 225346 210695 211315 325069 325708 326502 327189 317853 318786 283292 283958 531661 532311 533933 534803 524201 524841 436791 437507 904430 905101 906494 907160 903145 903794 707598 708228 1206424 1207088 1209257 1209909 1219979 1220631 
63 2016 64201 64894 65103 65820 62306 63348 50360 51085 103189 103928 106442 107148 113431 114132 84369 85060 159798 160542 157358 158035 165474 166305 130798 131508 242302 242949 232409 233313 225408 226183 211361 212205 325757 326430 327239 327945 318831 319535 284006 284524 532365 533041 534858 535537 524893 525571 437551 438214 905145 905937 907204 907861 903839 904481 708272 708928 1207132 1207786 1209954 1210872 1220675 1221310 
64 2048 64983 65629 65934 66646 63456 64145 51183 51882 104041 104919 107224 107948 114241 114911 85146 85858 160642 161348 158149 158862 166411 167100 131589 132258 243041 243663 233418 234210 226284 226968 212278 212932 326541 327199 328025 328697 319686 320371 284606 285298 533129 533763 535627 536294 525659 526316 438291 438947 906010 906642 907934 908593 904555 905199 709001 709560 1207860 1208515 1210946 1211609 1221383 1222017 
65 2080 65690 66545 66705 67455 64195 64931 51928 52660 104973 105680 108000 108671 114966 115740 85920 86606 161392 162149 158916 159759 167153 168119 132302 132985 243707 244455 234267 235022 227021 227872 212976 213775 327254 327929 328741 329522 320453 321378 285352 285984 533807 534478 536347 537024 526360 527027 438991 439668 906686 907317 908637 909296 905244 905939 709604 710119 1208559 1209211 1211654 1212305 1222061 1222710 
66 2112 66594 67302 67507 68185 64995 65630 52708 53307 105742 106422 108720 109403 115805 116658 86662 87366 162194 162900 159810 160539 168165 168930 133030 133725 244505 245004 235077 235778 227922 228726 213820 214491 327974 328633 329582 330276 321425 322128 286032 286727 534523 535140 537079 537758 527071 527740 439715 440382 907363 907991 909340 910163 905985 906627 710163 710567 1209255 1209908 1212350 1213009 1222754 1223388 
67 2144 67346 68041 68245 69078 65694 66414 53357 54106 106469 107373 109464 110203 116714 117439 87427 88246 162967 163674 160591 161344 168987 169667 133772 134506 245058 245903 235822 236519 228782 229656 214540 215281 328683 329225 330323 331211 322172 322840 286781 287529 535184 535847 537815 538480 527785 528604 440427 441146 908035 908674 910208 910869 906672 907316 710611 711265 1209952 1210871 1213054 1213702 1223432 1224066 
68 2176 68125 68425 69176 69891 66494 66878 54199 54751 107496 108200 110306 111000 117528 118212 88326 89064 163783 164588 161446 162150 169754 170445 134618 135579 246015 246737 236602 237301 229752 230563 215362 216108 329309 329894 331328 332065 322914 323582 287604 288263 535925 536572 538570 539231 528678 529372 441223 441863 908748 909506 910945 911604 907391 908043 711338 711869 1210945 1211608 1213776 1214421 1224139 1224788 
69 2208 68475 69270 69935 70747 66943 67670 54802 55521 108264 109227 111045 111734 118270 119145 89109 89835 164641 165471 162205 162901 170492 171168 135627 136300 246788 247564 237355 238032 230635 231519 216161 216828 329949 330498 332127 332806 323626 324306 288310 288980 536616 537271 539275 539926 529418 530122 441908 442666 909552 910209 911651 912324 908088 908737 711913 712506 1211652 1212304 1214466 1215110 1224832 1225467 
