0 12 175740456
1 14 175740608
2 13 175740610
3 18 175740609
4 10 175632992
5 12 175633053
6 10 175633186
7 16 175633055
8 18 175779006
9 31 175794948
10 22 175794917
11 16 175794876
12 16 175778925
13 25 175794879
14 20 175794790
15 14 175794794
1728 29 263584536
1729 42 263584318
1730 18 263584186
1731 20 263591136
1732 27 263530769
1733 24 263530748
1734 0 263530489
1735 2 263537481
1736 5 351157947
1737 43 351158057
1738 45 351159038
1739 51 351141465
1740 52 351104362
1741 41 351104706
1742 43 351105617
1743 49 351088114
3456 213 392884521
3457 215 392866121
3458 217 392891548
3459 219 392884654
3460 224 392868914
3461 226 392850217
3462 228 392875675
3463 230 392868795
3472 230 478994045
3473 232 478981762
3474 234 478957632
3475 236 478983637
3476 241 478930123
3477 243 478920902
3478 245 478893430
3479 247 478919524
5184 995 546674980
5185 973 546678655
5186 966 546679461
5187 971 546694723
5188 997 546584323
5189 975 546587942
5190 968 546605442
5191 973 546618540
5232 1174 611540846
5233 1167 611542397
5234 1172 611547715
5235 1196 611552456
5236 1172 611464913
5237 1165 611466593
5238 1170 611471894
5239 1194 611491045
7688 175741129 687626814
7689 175741133 687608026
7690 175741138 687581097
7691 175741139 687599630
7692 175741137 687577919
7693 175741141 687558469
7694 175741182 687532240
7695 175741145 687565039
7848 175795529 757379987
7849 175795497 757404075
7850 175795513 757376057
7851 175795501 757371795
7852 175795531 757362210
7853 175795503 757386354
7854 175795509 757358210
7855 175795514 757353742
9448 263591652 826380458
9449 263591653 826398928
9450 263591655 826389988
9451 263591657 826390968
9452 263591662 826325277
9453 263591693 826343967
9454 263591667 826334929
9455 263591669 826336231
10024 351159590 892731153
10025 351159558 892805241
10026 351159557 892791607
10027 351159561 892764366
10028 351159584 892691456
10029 351159566 892765624
10030 351159583 892754482
10031 351159569 892724567
10480 392892065 968076917
10481 392892069 968082879
10482 392892070 968103135
10483 392892109 968110839
10484 392892104 968025278
10485 392892077 968031068
10486 392892078 968051184
10487 392892107 968058850
11520 478994594 1025588630
11521 478994602 1025586109
11522 478994604 1025594885
11523 478994604 1025586851
11524 478994590 1025588563
11525 478994600 1025586176
11526 478994602 1025594762
11527 478994606 1025586916
12352 546695274 1062698948
12353 546695239 1062695917
12354 546695242 1062700588
12355 546695242 1062699609
12356 546695270 1062698941
12357 546695249 1062695889
12358 546695250 1062700537
12359 546695282 1062699638
