39 1248 105076 105842 100698 101486 34237 34926 26667 27457 163903 164593 175525 176488 76053 76892 80333 81141 266581 267286 268119 268824 153281 153993 148290 148989 348307 348994 342191 342712 228453 229182 224952 225600 522356 522865 520018 520529 
40 1280 105939 106264 101605 102104 35012 35674 27540 27992 164684 165363 176563 177418 76965 77861 81232 81620 267379 268077 268901 269162 154067 154728 149071 149633 349076 349607 342785 343289 229255 229909 225673 225998 522939 523608 520603 521272 
41 1312 106319 107089 102168 103109 35719 36400 28042 28928 165417 166134 177464 178153 77906 78602 81671 82354 268125 268828 269212 269918 154778 155489 149679 150405 349661 350197 343350 343920 229953 230618 226042 226730 523652 524179 521317 521833 
42 1344 107161 107919 103159 103797 36448 37008 28973 29524 166180 166876 178202 178888 78646 79091 82405 83019 268873 269136 269963 270411 155538 156234 150449 150956 350268 351012 343966 344538 230663 231325 226774 227275 524224 524640 521877 522309 
43 1376 107966 108663 103847 104717 37057 37722 29568 30288 166929 167644 178940 179621 79137 79860 83063 83859 269185 269903 270483 271164 156287 157010 151002 151693 351064 351864 344589 345118 231373 232025 227329 227989 524685 525378 522353 522864 
44 1408 108763 109421 104824 105481 37805 38294 30376 31058 167732 168404 179701 180397 79937 80518 83933 84405 270003 270408 271253 272059 157101 157999 151778 152450 351998 352762 345195 345730 232099 232744 228062 228505 525452 526122 522938 523605 
45 1440 109469 110177 105541 106256 38357 39091 31106 31827 168458 169173 180442 181099 80566 81281 84454 85219 270476 271168 272114 272794 158044 158759 152504 153241 352822 353627 345776 346412 232792 233453 228549 229472 526166 526689 523650 524178 
46 1472 110233 110686 106307 107090 39154 39781 31874 32385 169217 169776 181152 181850 81326 81971 85264 85770 271219 272068 272860 273156 158806 159477 153287 153990 353681 354195 346456 346821 233498 234234 229517 229923 526734 527158 524222 524637 
47 1504 110733 111455 107146 107918 39836 40511 32436 33151 169837 170559 181901 182556 82021 82715 85831 86575 272118 272802 273204 273979 159528 160249 154035 154727 354251 354836 346878 347410 234282 234985 229967 230621 527203 527720 524682 525377 
48 1536 111539 112177 108011 108665 40586 41093 33240 34175 170671 171376 182640 183326 82801 83493 86659 87394 272888 273178 274080 274591 160328 161380 154811 155500 354927 355431 347496 348255 235062 235736 230699 231329 527794 528042 525451 526119 
49 1568 112230 113176 108719 109415 41143 41848 34223 34929 171421 172237 183383 184029 83549 84305 87439 88210 273234 273988 274644 275345 161427 162144 155546 156233 355487 356061 348309 349121 235780 236362 231373 232024 528087 528608 526164 526688 
50 1600 113220 113553 109473 110182 41898 42410 34973 35526 172287 172983 184083 184775 84350 85201 88254 88818 274053 274585 275394 275922 162188 162699 156293 157010 356123 356710 349173 349681 236408 237070 232068 232551 528652 529303 526732 527155 
51 1632 113603 114332 110237 111001 42467 43198 35579 36284 173031 173907 184831 185510 85250 85968 88875 89567 274646 275341 275978 276522 162745 163464 157056 157993 356759 357311 349734 350276 237115 237637 232595 233271 529348 529755 527200 527719 
52 1664 114441 115098 111099 111742 43292 43665 36391 36995 173995 174741 185585 186282 86053 86604 89658 90250 275415 275929 276631 277129 163543 164220 158067 158766 357386 357866 350368 351002 237711 238333 233353 233616 529828 530378 527793 528041 
53 1696 115145 115883 111791 112510 43719 44406 37050 37764 174790 175475 186330 187029 86648 87388 90300 90972 275985 276676 277182 277989 164275 164998 158813 159513 357924 358469 351049 351835 238377 238960 233662 234346 530423 531267 528085 528609 
54 1728 115943 116712 112569 113265 44453 44790 37813 38300 175521 176487 187088 187800 87444 88036 91026 91732 276733 277125 278051 278790 165043 165546 159563 160268 358516 359150 351880 352719 239008 239700 234394 234997 531311 531571 528654 529306 
55 1760 116760 117472 113316 114021 44844 45506 38344 39094 176532 177237 187852 188565 88092 88813 91776 92426 277180 277987 278836 279534 165592 166485 160313 161375 359202 359780 352784 353371 239744 240476 235045 235742 531615 532303 529350 529872 
