0 0 0 251 2 283 
1 32 295 554 327 589 
2 64 598 956 633 957 
3 96 1000 1255 1002 1375 
4 128 1328 1587 1448 1707 
5 160 1631 2029 1751 2030 
6 192 2073 2325 2075 2468 
7 224 2369 2628 2512 2772 
8 256 2701 2958 2845 3103 
9 288 3002 3258 3147 3411 
10 320 3302 3558 3455 3717 
11 352 3602 3858 3761 4023 
12 384 3931 4290 4096 4354 
13 416 4334 4591 4398 4656 
14 448 4635 4895 4700 4960 
15 480 4939 5357 5004 5358 
16 512 5431 5682 5432 5690 
17 544 5726 5986 5734 5997 
18 576 6030 6421 6041 6422 
19 608 6465 6719 6467 6729 
20 640 6792 7050 6802 7060 
21 672 7094 7490 7104 7491 
22 704 7534 7788 7536 7794 
23 736 7832 8091 7838 8097 
24 768 8164 8419 8170 8430 
25 800 8463 8719 8474 8734 
26 832 8763 9020 8778 9040 
27 864 9064 9356 9084 9357 
28 896 9430 9680 9431 9690 
29 928 9724 9984 9734 9994 
30 960 10028 10429 10038 10430 
31 992 10473 10729 10475 10730 
32 1024 10803 11062 10804 11063 
33 1056 11106 11367 11108 11368 
34 1088 11411 11715 11413 11716 
35 1120 11759 12014 11761 12015 
36 1152 12088 12344 12089 12345 
37 1184 12388 12645 12390 12646 
38 1216 12689 12947 12691 12948 
39 1248 12991 13246 12993 13247 
40 1280 13320 13575 13321 13587 
41 1312 13619 13886 13631 13887 
42 1344 13930 14184 13932 14185 
43 1376 14228 14485 14230 14486 
44 1408 14559 14939 14560 14940 
45 1440 14983 15242 14985 15243 
46 1472 15286 15542 15288 15543 
47 1504 15586 15842 15588 15843 
48 1536 15916 16177 15917 16178 
49 1568 16221 16481 16223 16482 
50 1600 16525 16782 16527 16933 
51 1632 16826 17168 16977 17224 
52 1664 17241 17507 17297 17544 
53 1696 17551 17813 17588 17838 
54 1728 17857 18247 17882 18248 
55 1760 18291 18546 18293 18547 
56 1792 18620 18993 18621 18994 
57 1824 19037 19296 19039 19297 
58 1856 19340 19599 19342 19600 
59 1888 19643 19900 19645 19901 
60 1920 19974 20234 19975 20235 
61 1952 20278 20533 20280 20534 
62 1984 20577 20833 20579 20834 
63 2016 20877 21216 20879 21217 
64 2048 21290 21540 21291 21553 
65 2080 21584 21838 21597 21859 
66 2112 21882 22292 21903 22293 
67 2144 22336 22579 22338 22598 
68 2176 22652 22902 22671 22935 
69 2208 22946 23200 22979 23240 
70 2240 23244 23496 23284 23549 
71 2272 23540 23789 23593 23853 
72 2304 23862 24116 23926 24190 
73 2336 24160 24434 24234 24567 
74 2368 24478 24730 24611 24873 
75 2400 24774 25027 24917 25179 
76 2432 25100 25503 25252 25644 
77 2464 25547 25799 25688 25953 
78 2496 25843 26096 25997 26262 
79 2528 26140 26393 26306 26571 
80 2560 26466 26768 26644 26908 
81 2592 26812 27062 26952 27214 
82 2624 27106 27357 27258 27522 
83 2656 27401 27655 27566 27828 
84 2688 27728 27982 27901 28164 
85 2720 28026 28279 28208 28470 
86 2752 28323 28574 28514 28873 
87 2784 28618 28874 28917 29178 
88 2816 28948 29200 29251 29516 
89 2848 29244 29494 29560 29950 
90 2880 29538 29949 29995 30260 
91 2912 29993 30237 30304 30564 
92 2944 30310 30565 30637 31029 
93 2976 30610 31007 31073 31336 
94 3008 31051 31303 31380 31644 
95 3040 31347 31598 31688 31951 
96 3072 31671 31924 32024 32289 
97 3104 31968 32219 32333 32595 
98 3136 32263 32515 32639 32904 
99 3168 32559 32810 32948 33209 
100 3200 32883 33136 33282 33544 
101 3232 33180 33430 33588 33851 
102 3264 33474 33726 33895 34156 
103 3296 33770 34022 34200 34461 
104 3328 34095 34345 34534 34797 
105 3360 34389 34640 34841 35106 
106 3392 34684 34933 35150 35416 
107 3424 34977 35228 35460 35721 
108 3456 35301 35551 35794 36058 
109 3488 35595 35875 36102 36364 
110 3520 35919 36166 36408 36675 
111 3552 36210 36459 36719 36982 
112 3584 36532 36785 37055 37320 
113 3616 36829 37079 37364 37626 
114 3648 37123 37376 37670 37931 
115 3680 37420 37671 37975 38239 
116 3712 37745 37997 38312 38575 
117 3744 38041 38292 38619 38880 
118 3776 38336 38587 38924 39184 
119 3808 38631 38883 39228 39494 
120 3840 38956 39205 39567 39829 
121 3872 39249 39501 39873 40139 
122 3904 39545 39795 40183 40447 
123 3936 39839 40091 40491 40757 
124 3968 40164 40414 40830 41093 
125 4000 40458 40711 41137 41403 
126 4032 40755 41003 41447 41708 
127 4064 41047 41311 41752 42146 
128 4096 41384 41650 42219 42469 
129 4128 41694 41959 42513 42762 
130 4160 42003 42271 42806 43213 
131 4192 42315 42578 43257 43504 
132 4224 42651 42927 43577 43827 
133 4256 42971 43235 43871 44120 
134 4288 43279 43545 44164 44411 
135 4320 43589 43852 44455 44714 
136 4352 43925 44191 44787 45055 
137 4384 44235 44499 45099 45369 
138 4416 44543 44809 45413 45772 
139 4448 44853 45117 45816 46056 
140 4480 45190 45457 46129 46438 
141 4512 45501 45773 46482 46727 
142 4544 45818 46084 46771 47028 
143 4576 46128 46384 47073 47334 
144 4608 46457 46723 47408 47658 
145 4640 46767 47027 47702 47953 
146 4672 47071 47333 47997 48244 
147 4704 47377 47639 48288 48579 
148 4736 47712 47978 48652 48967 
149 4768 48022 48285 49011 49261 
150 4800 48329 48596 49305 49647 
151 4832 48640 48904 49691 49941 
152 4864 48977 49243 50014 50261 
153 4896 49287 49551 50305 50555 
154 4928 49595 49861 50599 50847 
155 4960 49905 50170 50891 51141 
156 4992 50243 50508 51214 51460 
157 5024 50552 50817 51504 51757 
158 5056 50861 51127 51802 52051 
159 5088 51171 51429 52096 52350 
160 5120 51502 51756 52424 52684 
161 5152 51800 52050 52728 53065 
162 5184 52094 52349 53109 53363 
163 5216 52393 52650 53407 53662 
164 5248 52723 52981 53735 53995 
165 5280 53025 53283 54039 54337 
166 5312 53327 53589 54382 54635 
167 5344 53633 53893 54679 54931 
168 5376 53966 54336 55004 55366 
169 5408 54380 54632 55411 55663 
170 5440 54676 54929 55707 55964 
171 5472 54973 55365 56008 56262 
172 5504 55438 55698 56335 56592 
173 5536 55742 56002 56636 56890 
174 5568 56046 56305 56934 57190 
175 5600 56349 56610 57234 57488 
176 5632 56683 56944 57561 57820 
177 5664 56988 57246 57864 58119 
178 5696 57290 57547 58163 58420 
179 5728 57591 57851 58464 58722 
180 5760 57924 58185 58795 59049 
181 5792 58229 58488 59093 59349 
182 5824 58532 58790 59393 59652 
183 5856 58834 59092 59696 59950 
184 5888 59165 59423 60023 60279 
185 5920 59467 59727 60323 60576 
186 5952 59771 60030 60620 60878 
187 5984 60074 60335 60922 61174 
188 6016 60408 60666 61247 61504 
189 6048 60710 60972 61548 61800 
190 6080 61016 61274 61844 62099 
191 6112 61318 61581 62143 62455 
192 6144 61654 61920 62528 62791 
193 6176 61964 62225 62835 63108 
194 6208 62269 62534 63152 63527 
195 6240 62578 62840 63571 63830 
196 6272 62913 63178 63903 64196 
197 6304 63222 63528 64240 64591 
198 6336 63573 63838 64635 64898 
199 6368 63882 64144 64942 65205 
200 6400 64217 64481 65278 65539 
201 6432 64525 64787 65583 65846 
202 6464 64831 65096 65890 66151 
203 6496 65140 65403 66195 66455 
204 6528 65476 65742 66528 66788 
205 6560 65786 66048 66832 67093 
206 6592 66092 66357 67137 67481 
207 6624 66401 66663 67525 67788 
208 6656 66736 67001 67861 68125 
209 6688 67045 67307 68169 68431 
210 6720 67351 67615 68475 68741 
