50 1600 44088 44498 44104 44501 31091 31666 37876 38329 44513 44802 42506 42818 31716 32417 38054 38572 
51 1632 44545 45289 44547 45294 31712 32391 38375 39064 44846 45530 42864 43745 32461 32888 38618 39262 
52 1664 45362 46039 45372 46040 32466 33154 39137 39869 45603 46043 43818 44497 32964 33637 39336 39873 
53 1696 46084 46758 46086 46777 33200 33862 39915 40597 46093 46779 44543 45290 33684 34311 39919 40610 
54 1728 46802 47199 46821 47202 33906 34387 40641 41038 46825 47241 45337 45592 34356 34657 40655 41042 
55 1760 47245 48006 47247 48011 34431 35132 41084 41786 47285 48010 45636 46468 34703 35615 41088 41790 
56 1792 48081 48754 48091 48759 35206 35871 41859 42577 48089 48758 46541 47198 35691 36359 41867 42581 
57 1824 48799 49484 48805 49492 35916 36568 42623 43321 48803 49500 47243 48007 36406 36819 42627 43325 
58 1856 49528 49900 49536 49903 36612 37104 43365 43747 49544 49904 48054 48730 36863 37548 43374 44061 
59 1888 49946 50728 49948 50733 37151 37833 43793 44496 49950 50732 48775 49430 37593 38006 44106 44521 
60 1920 50801 51468 50813 51469 37907 38571 44571 45292 50813 51472 49504 49899 38079 38575 44594 45296 
61 1952 51514 52196 51516 52204 38616 39261 45337 46036 51520 52215 49944 50729 38620 39265 45343 46040 
62 1984 52240 52503 52249 52513 39305 39870 46080 46469 52259 52514 50776 51030 39309 39874 46091 46778 
63 2016 52547 53226 52557 53232 39917 40609 46514 47197 52559 53233 51074 51765 39921 40613 46823 47239 
64 2048 53299 53985 53305 53986 40682 41351 47273 48009 53308 53989 51838 52238 40691 41355 47313 48013 
65 2080 54030 54702 54032 54706 41396 42088 48054 48729 54036 54726 52283 52972 41400 42092 48063 48752 
66 2112 54746 54992 54750 55005 42132 42579 48773 49010 54770 55017 53016 53668 42136 42817 48797 49431 
67 2144 55037 55728 55049 55730 42625 43322 49054 49733 55061 55732 53714 54402 42862 43541 49476 49898 
68 2176 55804 56208 55804 56210 43396 44062 49806 50241 55809 56212 54475 54872 43614 44066 49971 50734 
69 2208 56256 56945 56258 56948 44108 44800 50285 50962 56260 57083 54917 55607 44112 44804 50782 51467 
70 2240 56990 57240 56994 57410 44844 45294 51006 51471 57127 57412 55651 56206 44848 45531 51512 51770 
71 2272 57285 57974 57455 58140 45341 46037 51518 52205 57457 58141 56252 56944 45576 46041 51814 52237 
72 2304 58048 58699 58216 58701 46111 46780 52279 52955 58215 58703 57020 57414 46119 46784 52312 52973 
73 2336 58745 59482 58747 59483 46827 47520 52999 53666 58749 59486 57459 58197 46831 47524 53018 53670 
74 2368 59526 59775 59530 59948 47564 48012 53710 53988 59532 59949 58241 58705 47568 48016 53716 54403 
75 2400 59819 60488 59993 60673 48060 48751 54034 54707 59995 60674 58753 59487 48064 48755 54448 54871 
76 2432 60561 61272 60747 61273 48824 49501 54781 55484 60748 61276 59564 59952 48832 49505 54944 55608 
77 2464 61318 62197 61320 62198 49546 50239 55529 56204 61322 62201 59997 60912 49550 50243 55653 56208 
78 2496 62241 62490 62245 62662 50283 50733 56248 56514 62247 62663 60956 61277 50287 50963 56254 56946 
79 2528 62534 63211 62707 63384 50780 51466 56559 57237 62709 63385 61324 62202 51008 51472 56992 57409 
80 2560 63284 63979 63458 63980 51539 52216 57310 57976 63459 63983 62279 62666 51551 52220 57482 58198 
81 2592 64025 64921 64027 64922 52261 52953 58021 58697 64029 64925 62711 63621 52265 52957 58243 58704 
82 2624 64965 65212 64969 65385 52997 53246 58741 59012 64971 65386 63665 63984 53001 53667 58752 59484 
83 2656 65256 65934 65430 66107 53290 53984 59057 59736 65432 66108 64031 64926 53712 54121 59530 59947 
84 2688 66007 66691 66181 66692 54057 54727 59809 60480 66182 66695 65003 65389 54194 54731 60020 60913 
