10 320 28562 29189 17411 18170 15047 15769 7254 7937 114577 115101 89602 90204 96451 97137 93333 94018 216221 216497 171068 171745 177514 178207 178405 179153 392461 393203 324245 324661 337523 337816 334510 334983 647494 648013 564330 564738 548896 549546 548335 548595 898815 899496 788095 788339 775814 776121 781054 781688 1072947 1073374 
11 352 29257 30026 18219 18958 15820 16546 7988 8745 115155 115832 90255 90970 97185 97887 94076 94826 216563 217245 171794 172461 178259 179150 179197 179726 393259 393807 324710 325428 337881 338585 335043 335750 648061 648603 564782 565524 549590 550197 548649 549524 899545 900127 788383 789057 776168 776623 781733 782428 1073419 1073931 
12 384 30131 30712 19051 19629 16630 17362 8850 9540 115938 116575 91059 91484 98017 98700 94914 95618 217327 218023 172549 173308 179225 180103 179812 180370 393903 394559 325522 326037 338695 339441 335879 336734 648683 649070 565597 566103 550288 550933 549610 550199 900217 900861 789131 789829 776703 777325 782510 783155 1074004 1074671 
13 416 30763 31664 19681 20441 17415 18173 9591 10265 116633 117354 91540 92247 98753 99467 95668 96356 218070 218626 173359 174037 180148 180654 180418 181053 394606 395313 326094 326648 339487 340176 336783 337494 649117 649807 566151 566715 550979 551554 550243 550932 900910 901440 789875 790558 777372 777809 783204 783893 1074715 1075488 
14 448 31714 32345 20492 20971 18220 18960 10316 11057 117414 118174 92298 92730 99513 100166 96408 97133 218680 219361 174101 174618 180706 181491 181097 181798 395378 395942 326695 327489 340234 340632 337538 338211 649851 650108 566760 567284 551598 552049 550976 551555 901485 901897 790602 791282 777854 778301 783940 784405 1075532 1075772 
15 480 32402 33131 21026 21975 19012 19788 11117 11802 118236 118921 92778 93624 100220 100922 97182 97852 219407 220033 174668 175331 181543 182060 181849 182566 395995 396703 327543 328341 340678 341385 338257 338955 650186 650739 567329 567841 552093 552588 551600 552288 901944 902462 791329 792031 778345 778976 784455 785137 1075817 1076324 
16 512 33221 33913 22057 22606 19880 20469 11901 12458 119013 119714 93739 94271 101014 101683 97976 98687 220162 220840 175432 176027 182152 182841 182654 183337 396823 397438 328478 329098 341458 342290 339047 339756 650843 651157 567914 568601 552671 553410 552364 552969 902552 903199 792123 792614 779061 779336 785220 785807 1076397 1076762 
17 544 33971 34715 22652 23353 20519 21237 12515 13389 119778 120489 94318 95029 101738 102428 98756 99473 220887 221563 176078 176743 182890 183575 183383 183919 397488 398346 329142 329808 342335 343036 339825 340546 651233 651788 568646 569159 553454 553954 553013 553716 903248 903768 792659 793362 779380 780019 785852 786523 1076806 1077315 
18 576 34761 35385 23402 24049 21287 22001 13435 14181 120552 121233 95075 95638 102479 103075 99521 100259 221615 222508 176799 177460 183621 184348 183972 184668 398416 399091 329852 330418 343082 343771 340595 341169 651839 652248 569205 569710 554000 554728 553760 554083 903813 904468 793409 793669 780066 780328 786568 786819 1077359 1077792 
19 608 35435 36201 24106 24822 22060 22813 14233 15044 121284 122065 95693 96415 103131 103826 100321 101005 222562 223439 177519 178214 184399 184931 184726 185528 399148 399902 330472 331162 343821 344518 341213 341909 652292 652842 569756 570450 554772 555279 554132 554952 904517 905046 793713 794401 780373 781024 786864 787612 1077837 1078344 
20 640 36312 36947 24915 25621 22907 23555 15147 15846 122182 122839 96543 97441 103932 104565 101114 101800 223530 224215 178313 179153 185021 185747 185625 186438 400006 400610 331247 331890 344607 345416 341998 342705 652940 653251 570523 571198 555365 556115 555028 555523 905136 905782 794483 794741 781103 781695 787687 788061 1078417 1079085 
21 672 37007 37714 25678 26400 23614 24353 15901 16585 122884 123682 97489 98215 104624 105575 101861 102435 224270 224825 179226 180102 185799 186445 186498 187189 400663 401516 331935 332602 345461 346313 342753 343443 653301 653969 571242 571837 556161 556662 555568 556256 905831 906354 794793 795516 781740 782165 788106 788771 1079129 1079638 
22 704 37764 38347 26449 27094 24410 25101 16636 17299 123732 124403 98272 98932 105622 106113 102492 103016 224879 225561 180152 180841 186503 187225 187239 188144 401587 402081 332648 333015 346357 346783 343487 343908 654046 654434 571881 572556 556706 557134 556300 556664 906399 906812 795563 795931 782212 782675 788815 789066 1079682 1080118 
23 736 38402 39139 27152 27907 25158 25993 17356 18069 124456 125155 98979 99672 106181 106822 103078 103779 225615 226187 180907 181785 187290 188158 188202 188926 402153 402891 333076 333771 346842 347568 343954 344662 654487 655060 572607 573122 557185 557706 556708 557394 906861 907379 795975 796672 782719 783153 789111 789827 1080163 1080916 
24 768 39253 39903 28006 28620 26085 26853 18169 18868 125248 125856 99772 100275 106938 107361 103879 104561 226295 227148 181880 182568 188274 188935 189013 189696 403019 403627 333852 334477 347657 348362 344785 345470 655151 655454 573196 573524 557781 558410 557467 557847 907469 908117 796762 797122 783227 783894 789902 790558 1080989 1081655 
25 800 39955 40698 28678 29403 26912 27630 18917 19610 125910 126597 100323 101050 107419 108139 104613 105315 227208 228030 182618 183322 188990 189700 189744 190369 403737 404472 334533 335212 348426 349182 345516 346320 655521 656136 573575 574096 558456 558958 557892 558825 908166 908685 797167 797843 783942 784404 790606 791281 1081699 1082216 
26 832 40747 41462 29450 30174 27684 28350 19655 20443 126656 127298 101099 101795 108193 108818 105377 105842 228089 228637 183368 183907 189768 190499 190425 191137 404571 405120 335257 335788 349231 349828 346364 346634 656181 656504 574146 574812 559002 559619 558877 559127 908730 909188 797887 798131 784449 784894 791325 791576 1082260 1082686 
27 864 41521 42510 30221 30937 28394 29129 20511 21242 127353 128040 101855 102595 108873 109610 105895 106575 228696 229369 183954 184656 190551 191158 191202 191834 405170 405856 335835 336728 349874 350579 346683 347388 656566 657378 574857 575593 559665 560168 559178 559882 909234 909752 798175 798847 784938 785356 791620 792351 1082731 1083244 
28 896 42610 43409 31038 31758 29211 29901 21340 22051 128145 128824 102686 103415 109710 110395 106658 107319 229476 230123 184760 185535 191256 191929 191912 192337 405951 406624 336816 337497 350652 351199 347487 348131 657502 657810 575705 576387 560249 560640 559956 560383 909840 910466 798921 799162 785429 785815 792425 792677 1083317 1083982 
29 928 43467 44212 31805 32513 29965 30711 22102 22815 128885 129552 103462 104242 110449 111175 107374 108005 230173 230878 185579 186426 191975 192749 192383 193000 406673 407313 337542 338427 351250 351979 348176 348865 657861 658425 576437 576968 560684 561200 560429 561134 910512 911166 799206 799891 785859 786525 792721 793396 1084026 1084543 
30 960 44267 45220 32579 33154 30767 31682 22876 23558 129607 130296 104294 105014 111224 111917 108059 108805 230936 231640 186473 186921 192810 193465 193048 193576 407374 408035 338472 338968 352029 352656 348909 349384 658483 658761 577016 577556 561244 561839 561179 561655 911212 911479 799935 800181 786572 786832 793440 793689 1084587 1085021 
31 992 45268 46004 33209 34000 31726 32444 23610 24395 130345 131091 105067 105715 111970 112739 108876 109538 231709 232496 186989 187696 193534 194117 193626 194160 408084 408788 339018 339750 352700 353413 349441 350127 658818 659499 577607 578353 561888 562408 561700 562383 911533 912251 800225 800914 786876 787613 793733 794626 1085066 1085584 
32 1024 46088 46807 34107 35020 32537 33149 24480 25098 131176 131701 105806 106398 112840 113596 109639 110316 232618 233325 187797 188467 194210 194882 194241 194887 408893 409592 339848 340548 353535 354157 350212 350876 659601 659931 578430 579240 562506 563162 562459 563159 912339 912944 800988 801244 787689 788063 794700 795196 1085657 1086316 
33 1056 46859 47728 35069 35842 33197 33910 25159 25996 131753 132610 106454 107109 113649 114308 110367 111138 233379 233924 188519 189314 194937 195663 194974 195668 409640 410490 340607 341286 354202 354854 350931 351599 659980 660658 579292 579840 563209 563934 563204 563937 912990 913524 801288 801978 788108 788772 795240 795928 1086360 1086880 
34 1088 47783 48355 35890 36866 33965 34634 26058 26577 132683 133418 107168 107896 114357 115068 111199 111910 233987 234708 189364 189975 195713 196473 195714 196467 410546 411269 341330 341961 354904 355397 351643 352274 660708 661249 579887 580513 563979 564324 563982 564326 913569 914171 802022 802281 788817 789076 795972 796221 1086924 1087346 
35 1120 48405 49164 36923 37667 34690 35383 26644 27376 133480 134206 107947 108782 115115 115781 111964 112674 234763 235436 190027 190739 196521 197248 196512 197247 411313 411929 342016 342708 355451 356199 352321 352970 661294 661826 580558 581087 564377 564887 564373 565061 914217 914966 802325 803015 789120 789828 796265 796947 1087391 1087919 
36 1152 49267 49970 37773 38353 35516 36209 27459 28011 134303 135119 108880 109544 115868 116575 112771 113376 235538 236215 190823 191284 197344 198212 197337 198017 412015 412642 342801 343494 356274 356769 353053 353759 661915 662163 581170 581657 564972 565537 565148 565692 915056 915663 803088 803346 789904 790559 797020 797267 1087992 1088654 
37 1184 50029 50745 38402 39118 36257 36946 28067 28808 135176 135907 109606 110318 116621 117351 113422 114121 236273 236929 191336 192043 198257 199014 198065 199006 412706 413333 343540 344205 356825 357493 353812 354507 662207 662737 581716 582528 565581 566101 565736 566404 915712 916247 803390 804080 790604 791001 797311 797996 1088698 1089220 
38 1216 50805 51522 39184 39707 37000 37715 28854 29825 135957 136591 110374 111077 117405 118174 114176 114863 236992 237737 192106 192765 199067 199772 199055 199607 413384 414160 344252 344705 357540 358226 354562 355340 662781 663194 582588 583275 566145 566714 566448 566871 916292 916676 804124 804408 791045 791311 798040 798292 1089264 1089689 
39 1248 51573 52309 39757 40476 37770 38458 29878 30609 136658 137632 111130 111830 118222 118878 114930 115625 237792 238548 192810 193515 199830 200522 199659 200366 414206 414856 344749 345443 358273 358974 355385 356194 663248 663772 583319 583824 566763 567292 566928 567813 916721 917259 804452 805142 791355 792032 798336 799026 1089734 1090256 
40 1280 52387 53092 40566 41168 38557 39151 30722 31351 137743 138419 111926 112639 118987 119697 115738 116439 238647 239311 193610 194335 200649 201307 200457 201136 414940 415617 345519 346322 359061 359586 356269 356767 663858 664134 583898 584269 567370 568069 567897 568603 917345 917973 805215 805505 792108 792612 799099 799343 1090342 1090613 
41 1312 53142 53859 41229 42159 39204 39893 31404 32137 138473 139243 112694 113368 119752 120352 116494 117037 239365 240089 194382 195095 201362 201901 201190 201705 415688 416413 346366 347112 359644 360318 356816 357497 664187 664714 584314 584827 568116 568950 568649 569327 918022 918554 805550 806243 792657 793058 799387 800082 1090657 1091195 
42 1344 53912 54550 42213 42811 39943 40689 32188 32729 139293 139938 113414 114126 120403 121090 117090 117834 240147 240847 195144 195682 201959 202665 201756 202356 416469 417175 347156 347594 360373 360891 357549 358224 664782 665419 584871 585433 569000 569339 569372 569874 918599 918983 806287 806539 793102 793406 800126 800379 1091241 1091505 
43 1376 54618 55349 42863 43601 40742 41408 32778 33554 139995 140755 114178 114861 121143 121768 117893 118670 240898 241498 195731 196495 202716 203432 202416 203183 417227 417899 347649 348367 360936 361647 358269 358964 665464 666339 585477 585983 569386 569918 569918 570589 919027 919560 806583 807281 793450 793852 800423 801115 1091549 1092086 
44 1408 55466 56189 43684 44401 41538 42506 33649 34289 140849 141485 114978 115685 121860 122481 118765 119371 241589 242407 196590 197276 203534 204453 203310 203794 417983 418659 348492 349183 361733 362446 359040 359560 666419 666674 586058 586591 570010 570673 570662 571314 919648 920270 807354 808218 793925 794628 801188 801433 1092175 1092449 
45 1440 56253 56964 44448 45242 42564 43404 34349 35098 141544 142284 115737 116443 122533 123297 119416 120152 242463 243191 197327 198211 204515 205084 203847 204572 418712 419360 349230 349826 362498 363207 359610 360272 666723 667392 586637 587142 570717 571317 571359 572027 920317 920854 808264 808959 794672 795073 801477 802171 1092496 1093044 
46 1472 57016 57725 45301 46018 43453 44099 35147 35891 142336 142987 116502 117033 123349 123898 120201 120849 243244 243864 198256 199017 205144 205826 204626 205114 419412 419745 349874 350449 363255 363740 360326 360715 667436 667806 587197 587849 571362 572028 572071 572563 920898 921558 809003 809251 795117 795530 802215 802465 1093092 1093372 
47 1504 57784 58742 46072 46799 44150 45091 35947 36872 143041 143905 117091 117817 123972 124704 120908 121623 243929 244802 199086 199769 205875 206411 205168 205887 419798 420717 350496 351194 363806 364509 360760 361634 667869 668394 587893 588397 572073 572587 572620 573298 921604 922140 809295 809982 795574 795976 802509 803191 1093418 1093932 
48 1536 58849 59525 46903 47727 45176 45713 36956 37453 144013 144590 117929 118660 124827 125784 121736 122331 244906 245173 199849 200533 206536 207153 205971 206538 420808 421511 351294 351986 364607 365292 361715 362252 668482 669082 588476 588960 572677 573495 573389 574017 922227 922764 810055 810937 796051 796674 803264 803661 1094017 1094287 
49 1568 59585 60382 47788 48599 45767 46490 37517 38264 144648 145362 118719 119362 125854 126490 122384 123109 245229 245997 200582 201305 207212 208014 206591 207304 421555 422245 352040 352651 365341 366023 362298 362968 669130 669798 589004 589793 573541 574070 574063 574760 922813 923344 810983 811687 796720 797121 803706 804399 1094332 1094874 
50 1600 60439 61002 48650 49209 46550 47189 38315 38884 145418 146144 119430 120148 126536 127288 123154 123710 246048 246740 201350 201904 208063 208538 207356 208032 422305 423048 352701 353412 366067 366481 363066 363722 669842 670368 589840 590104 574114 574765 574804 575328 923389 924028 811731 811984 797165 797529 804443 804685 1094918 1095189 
51 1632 61068 62002 49259 49970 47234 47956 38946 39679 146200 147003 120195 120866 127338 127915 123765 124419 246794 247531 201961 202658 208607 209167 208086 208788 423093 423619 353465 354158 366535 367310 363778 364504 670412 670942 590148 590657 574810 575338 575372 576049 924074 924624 812028 812714 797574 797997 804729 805494 1095235 1095752 
52 1664 62130 62801 50053 50752 48067 48621 39775 40691 147107 147761 120969 121758 127998 128688 124528 125155 247631 248282 202750 203437 209298 209761 208866 209275 423708 424213 354236 354935 367408 368101 364612 365292 671024 671465 590735 591278 575412 576053 576124 576744 924711 925008 812788 813197 798071 798331 805567 806244 1095833 1096104 
53 1696 62860 63566 50805 51520 48691 49393 40752 41456 147814 148608 121808 122468 128734 129297 125208 125836 248335 249055 203488 204429 209809 210505 209327 210035 424265 424891 354984 355665 368165 368871 365345 366031 671510 672034 591322 591922 576097 576747 576793 577485 925065 925829 813242 813932 798375 799027 806289 806972 1096149 1096679 
54 1728 63629 64360 51564 52225 49440 50326 41510 42185 148657 149356 122519 123118 129351 130136 125889 126486 249123 249647 204474 204876 210569 211329 210079 210518 424945 425617 355713 356385 368971 369373 366102 366982 672100 672595 591966 592439 576798 577047 577529 577770 925874 926124 813976 814232 799072 799331 807016 807292 1096723 1096979 
55 1760 64426 65115 52275 53087 50372 51062 42248 42982 149409 150120 123172 123849 130185 130919 126536 127245 249702 250504 204930 205734 211373 212078 210580 211321 425671 426221 356437 356980 369455 370225 367058 367698 672650 673277 592483 593029 577102 577739 577816 578599 926174 926714 814278 814968 799375 799892 807336 808216 1097023 1097545 
56 1792 65220 65861 53184 53920 51196 51774 43089 43612 150229 150924 123957 124670 131002 131689 127337 127921 250605 251273 205834 206525 212167 212641 211414 212080 426305 426940 357053 357509 370324 370834 367815 368447 673369 673703 593111 593612 577827 578601 578686 579497 926794 927062 815041 815444 799966 800226 808291 808960 1097618 1097872 
57 1824 65913 66882 53972 54686 51829 52572 43673 44395 150976 151868 124716 125393 131746 132604 127980 128691 251341 252042 206582 207282 212692 213222 212130 212637 426992 427680 357565 358227 370889 371658 368502 369173 673747 674428 593663 594176 578646 579240 579543 580214 927111 927670 815489 816174 800271 800915 809005 809693 1097916 1098437 
58 1856 66934 67658 54739 55365 52631 53477 44449 45246 151922 152725 125447 126137 132652 133361 128737 129288 252107 252779 207330 208029 213272 213935 212702 213412 427739 428461 358279 358965 371753 372523 369230 369963 674472 674770 594225 594685 579286 579550 580258 580690 927714 927967 816218 816471 800960 801219 809737 809997 1098481 1098735 
59 1888 67729 68442 55409 56181 53527 54205 45295 46022 152782 153529 126202 126908 133418 134100 129349 130140 252829 253537 208083 209077 213989 214536 213468 214140 428505 429373 359011 359558 372630 373352 370020 370777 674822 675343 594730 595230 579601 580219 580734 581409 928016 928553 816515 817247 801263 801669 810041 810935 1098779 1099300 
60 1920 68566 69230 56285 56981 54314 54954 46121 46808 153634 154194 127028 127675 134209 135091 130238 130909 253657 254375 209178 209685 214637 215293 214243 214889 429469 430105 359638 360273 373450 374029 370908 371637 675436 676080 595303 595695 580296 580791 581494 582161 928640 928942 817321 818006 801742 802177 811010 811688 1099373 1099627 
61 1952 69290 69995 57034 57758 55013 55947 46870 47723 154254 155040 127725 128396 135149 135688 130962 131682 254425 255350 209738 210493 215348 216165 214951 215495 430158 430838 360325 360894 374081 374807 371695 372489 676137 676661 595739 596418 580846 581429 582207 582880 928988 929532 818051 818754 802221 802627 811733 812419 1099671 1100191 
62 1984 70051 70773 57828 58755 55996 56623 47782 48354 155099 155693 128443 129159 135743 136466 131740 132536 255398 256109 210552 211332 216215 216919 215544 216261 430901 431579 360941 361648 374867 375498 372539 372983 676713 677458 596468 596732 581490 582160 582925 583438 929577 929832 818798 819047 802671 803192 812463 812715 1100235 1100489 
63 2016 70825 71533 58803 59515 56679 57417 48409 49121 155746 156503 129225 129968 136520 137063 132583 133245 256163 256778 211379 212077 216966 217496 216308 216926 431640 432436 361695 362271 375550 376282 373031 373949 677513 678166 596777 597324 582205 582751 583497 584158 929886 930398 819091 819875 803237 803660 812760 813187 1100533 1101063 
64 2048 71650 72357 59637 60402 57529 58186 49210 49731 156615 157219 130060 130901 137153 137872 133335 133971 256871 257498 212154 212643 217593 218054 217027 217698 432537 433235 362383 363189 376369 376864 374022 374526 678250 679228 597397 597927 582837 583292 584236 584727 930476 931030 819948 820205 803733 804400 813260 813933 1101136 1101398 
65 2080 72410 73137 60460 61174 58240 59058 49791 50656 157287 158167 130949 131691 137930 138569 134030 134731 257571 258348 212705 213410 218104 218650 217758 218413 433291 433863 363248 363981 376932 377617 374580 375452 679277 679818 597971 598528 583338 583859 584772 585419 931075 931576 820249 820948 804445 804866 813978 814385 1101442 1101973 
66 2112 73212 73935 61223 62016 59104 59802 50711 51430 158232 158908 131757 132609 138617 139527 134789 135443 258401 259137 213460 214144 218704 219362 218475 219183 433914 434596 364058 364516 377671 378378 375496 375902 679862 680328 598572 598959 583904 584274 585463 585897 931629 932119 820993 821254 804910 805504 814429 814970 1102017 1102278 
67 2144 73990 74711 62069 62801 59855 60634 51488 52227 158978 159743 132667 133404 139587 140214 135495 136348 259186 259899 214191 214885 219409 220035 219237 220016 434653 435342 364568 365280 378423 379164 375956 376677 680384 680903 599003 599567 584318 584831 585941 586587 932166 932800 821298 821937 805548 805969 815016 815419 1102322 1102850 
68 2176 74806 75710 62898 63571 60721 61416 52331 53088 159850 160679 133516 134205 140330 141040 136437 137022 260008 260688 214999 215523 220146 220837 220130 220835 435457 436094 365386 366085 379237 379748 376769 377272 680987 681837 599656 600183 584915 585437 586661 587159 932873 933132 822012 822843 806042 806310 815492 816175 1102923 1103183 
69 2208 75767 76492 63627 64528 61465 62203 53141 53854 160735 161447 134252 135105 141106 141679 137073 137801 260756 261324 215571 216253 220881 221549 220879 221566 436146 436827 366144 366987 379803 380487 377322 378169 681885 682461 600227 600759 585483 586000 587203 587850 933177 933683 822888 823519 806354 806973 816220 816624 1103227 1103757 
70 2240 76541 77189 64573 65197 62253 62812 53906 54543 161504 162445 135153 135688 141733 142477 137861 138566 261374 261993 216314 216996 221605 222320 221635 222507 436882 437568 367046 367747 380538 381074 378221 378725 682507 682988 600803 601641 586044 586593 587916 588431 933729 934003 823563 823817 807018 807294 816668 817255 1103801 1104061 
71 2272 77242 78053 65253 65975 62856 63568 54604 55292 162510 163218 135741 136463 142525 143083 138611 139521 262052 262770 217040 217814 222372 222902 222560 223095 437628 438309 367794 368448 381127 382036 378782 379512 683044 683570 601685 602203 586639 587156 588493 589162 934047 934570 823861 824508 807338 808217 817299 817699 1104105 1104631 
72 2304 78154 78842 66065 66897 63657 64364 55381 56176 163337 164138 136545 137073 143171 143928 139615 140205 262881 263538 217912 218579 223008 223663 223186 223852 438398 438965 368556 369183 382117 382619 379622 380136 683667 684421 602276 602610 587245 587856 589253 589805 934643 934906 824582 824995 808293 808961 817772 818036 1104704 1104963 
73 2336 78900 79660 66971 67707 64413 65188 56230 56965 164182 164885 137139 137861 143973 144594 140253 140941 263591 264382 218637 219358 223710 224257 223905 224446 439016 439828 369256 369992 382664 383362 380184 380879 684469 684999 602655 603179 587901 588424 589850 590500 934950 935529 825039 825686 809007 809694 818080 818756 1105007 1105533 
74 2368 79706 80316 67758 68440 65248 65859 57013 57719 164942 165476 137921 138575 144642 145311 140993 141552 264440 265031 219407 220036 224304 224826 224506 225057 439875 440476 370043 370420 383417 384102 380929 381458 685043 685558 603224 603648 588468 588962 590548 591067 935576 935832 825730 825982 809739 810000 818802 819657 1105577 1105837 
75 2400 80367 81073 68497 69226 65921 66884 57776 58501 165532 166251 138619 139522 145362 145918 141607 142290 265081 265862 220099 220829 224877 225559 225103 225751 440520 441196 370482 371210 384147 385055 381506 382209 685602 686138 603692 604479 589007 589794 591119 591799 935885 936462 826026 826678 810044 810936 819702 820103 1105881 1106407 
76 2432 81175 82021 69310 70004 66976 67662 58597 59101 166367 166794 139647 140322 146004 146713 142398 142989 265966 266548 220918 221567 225648 226183 225880 226543 441287 441565 371292 371673 385137 385644 382297 382839 686237 686705 604553 604814 589885 590505 591890 592441 936549 936820 826752 827008 811012 811689 820176 820438 1106480 1106740 
77 2464 82087 82880 70054 70772 67712 68442 59181 59917 166848 167581 140368 141090 146758 147613 143039 143914 266607 267373 221622 222318 226243 226820 226605 227172 441631 442357 371728 372491 385690 386397 382885 383594 686750 687485 604864 605440 590552 591079 592487 593172 936870 937375 827052 827703 811735 812420 820482 820956 1106784 1107308 
78 2496 82948 83720 70825 71552 68503 69194 59969 60645 167644 168316 141144 141683 147667 148097 143968 144585 267434 268065 222372 222906 226870 227564 227236 228038 442404 442898 372543 372979 386442 386769 383646 384122 687531 687785 605485 606170 591123 591621 593221 593955 937429 937698 827747 828002 812465 812731 821000 821260 1107352 1107613 
79 2528 83770 84481 71607 72357 69249 69989 60716 61408 168368 169053 141753 142497 148158 148888 144647 145167 268120 268934 222961 223660 227619 228238 228087 228629 442957 443679 373024 373684 386824 387769 384169 385059 687835 688371 606215 606751 591679 592192 594000 594679 937752 938252 828046 828681 812775 813196 821304 821938 1107657 1108188 
80 2560 84576 85277 72454 73136 70091 70779 61512 62412 169160 169798 142587 143300 149003 149497 145256 145832 269017 269704 223770 224274 228316 228888 228741 229377 443774 444070 373771 374351 387902 388514 385152 385644 688471 688863 606825 607410 592267 593031 594785 595464 938332 938604 828755 829005 813269 813934 822013 822844 1108261 1108521 
81 2592 85332 86047 73194 73939 70834 71547 62466 63184 169853 170570 143362 144074 149561 150396 145886 146432 269752 270342 224325 225020 228940 229606 229421 230112 444135 444857 374399 374937 388560 389254 385694 386493 688909 689668 607454 608022 593079 593606 595509 596185 938655 939180 829049 829689 813980 814402 822890 823520 1108565 1109096 
82 2624 86102 86832 73991 74711 71602 72125 63236 64022 170628 171531 144120 144592 150457 151038 146489 147212 270410 271115 225066 225735 229652 230386 230164 230656 444902 445415 374990 375489 389304 389691 386542 387008 689724 690027 608066 608409 593655 594046 596235 596720 939227 939486 829733 830363 814446 814971 823565 823821 1109140 1109400 
83 2656 86878 87643 74773 75711 72179 72896 64078 64786 171600 172312 144647 145363 151096 151879 147264 147833 271181 271922 225797 226481 230437 230973 230702 231386 445479 446209 375533 376052 389755 390484 387052 387812 690073 690727 608454 609205 594109 594686 596768 597474 939541 940046 830409 831094 815018 815443 823865 824509 1109444 1109972 
84 2688 87757 88600 75829 76504 72987 73588 64893 65674 172409 173053 145473 146150 151984 152740 147943 148644 272039 272686 226581 227166 231061 231674 231475 232087 446308 446982 376147 376848 390558 390879 387897 388512 690818 691219 609297 609572 594788 595461 597576 598095 940125 940398 831169 831422 815516 816176 824583 824996 1110045 1110305 
85 2720 88652 89556 76552 77257 73638 74354 65742 66566 173105 173801 146198 146999 152787 153535 148691 149362 272744 273518 227218 228029 231727 232496 232152 232749 447029 447670 376903 377419 390933 391759 388558 389251 691268 691801 609622 610271 595505 596021 598145 598814 940445 940951 831466 832124 816222 816647 825041 825687 1110349 1110880 
86 2752 89622 90332 77326 78057 74410 75120 66626 67179 173848 174439 147048 147761 153579 154181 149429 150134 273568 274147 228079 228602 232549 232843 232793 233355 447727 448373 377463 378166 391814 392407 389299 389686 691845 692236 610315 610634 596082 596698 598858 599126 940996 941265 832169 832424 816691 817256 825732 825989 1110924 1111185 
87 2784 90390 91145 78111 78840 75173 75903 67233 67982 174490 175186 147810 148605 154232 154892 150197 150924 274205 274916 228648 229363 232903 233551 233408 233954 448418 449047 378210 378729 392454 393205 389732 390426 692288 692976 610679 611236 596766 597339 599171 599830 941315 941855 832468 833117 817301 818005 826033 826679 1111229 1111758 
