0 0 69847 70262 52642 53049 9729 10268 51147 51548 69449 69848 52201 52619 0 453 49912 50337 62481 62894 
1 32 70274 70691 53061 53465 10280 10698 51560 52130 69860 70271 52631 53050 465 896 50350 50777 62906 63364 
2 64 70703 71122 53477 53872 10710 11185 52143 52551 70283 70690 53062 53509 908 1316 50789 51213 63376 63802 
3 96 71135 71652 53884 54284 11197 11615 52563 52976 70702 71103 53521 53940 1328 1815 51225 51652 63814 64232 
4 128 71698 72110 54328 54892 11658 12068 53019 53428 71146 71655 53983 54396 1858 2270 51695 52136 64282 64702 
5 160 72122 72547 54904 55300 12080 12502 53440 53856 71667 72087 54408 54970 2282 2694 52148 52580 64714 65135 
6 192 72559 72976 55312 55705 12514 13101 53868 54282 72099 72513 54982 55395 2706 3113 52592 53016 65147 65557 
7 224 72991 73416 55717 56114 13113 13609 54294 54707 72525 72940 55407 55812 3125 3531 53030 53443 65569 66069 
8 256 73459 73879 56157 56550 13653 14071 54750 55162 72984 73390 55855 56256 3584 3984 53487 53892 66115 66525 
9 288 73891 74469 56562 57011 14083 14528 55174 55589 73402 73819 56268 56678 3996 4597 53904 54326 66537 66969 
10 320 74481 74905 57023 57430 14540 14967 55601 56068 73831 74243 56690 57127 4609 5012 54338 54906 66981 67399 
11 352 74917 75337 57442 57836 14979 15440 56080 56496 74255 74664 57139 57776 5024 5433 54918 55322 67411 67806 
12 384 75384 75802 57880 58274 15483 15904 56539 57004 74707 75108 57819 58223 5486 5889 55365 55770 67849 68267 
13 416 75814 76233 58286 58689 15916 16344 57016 57432 75120 75530 58235 58657 5905 6321 55782 56199 68280 68874 
14 448 76245 76660 58701 59104 16356 16781 57444 57859 75542 75949 58669 59081 6336 6741 56211 56621 68886 69304 
15 480 76672 77212 59116 59514 16793 17211 57871 58272 75961 76364 59093 59511 6754 7425 56633 57057 69316 69722 
16 512 77255 77666 59562 59972 17254 17668 58315 58720 76407 76797 59554 59959 7479 7882 57100 57774 69765 70158 
17 544 77678 78096 59984 60482 17680 18100 58732 59141 76809 77265 59971 60478 7902 8321 57786 58213 70170 70575 
18 576 78110 78527 60495 60906 18112 18581 59153 59563 77278 77675 60490 60902 8334 8739 58225 58651 70587 70988 
19 608 78539 78948 60921 61327 18593 19004 59575 59983 77687 78095 60914 61324 8751 9157 58663 59079 71000 71400 
20 640 78991 79402 61376 61778 19047 19457 60026 60488 78138 78530 61367 61774 9205 9612 59122 59542 71443 71839 
21 672 79414 80025 61791 62208 19469 19883 60500 60916 78542 78956 61786 62200 9624 10183 59554 59974 71851 72262 
22 704 80037 80452 62220 62627 19895 20352 60928 61333 78968 79365 62212 62623 10195 10607 59986 60485 72274 72679 
23 736 80464 80883 62642 63040 20364 20785 61345 61765 79377 79774 62635 63036 10619 11023 60497 60904 72691 73094 
24 768 80926 81345 63087 63490 20828 21360 61811 62221 79817 80214 63079 63475 11066 11467 60948 61356 73138 73534 
25 800 81357 81781 63502 63912 21372 21797 62233 62652 80226 80628 63487 63900 11479 11887 61368 61780 73546 73954 
26 832 81793 82215 63924 64332 21809 22231 62664 63081 80640 81038 63913 64317 11899 12305 61792 62198 73966 74498 
27 864 82227 82792 64344 64744 22243 22669 63093 63554 81050 81454 64329 64740 12317 12726 62210 62625 74512 74908 
28 896 82836 83265 64791 65187 22712 23133 63597 64011 81497 81889 64783 65184 12769 13172 62668 63066 74952 75343 
29 928 83278 83707 65199 65610 23145 23571 64023 64481 81901 82309 65196 65606 13184 13622 63078 63491 75357 75758 
30 960 83719 84142 65623 66062 23583 24168 64493 64908 82321 82840 65618 66059 13634 14041 63503 63906 75770 76166 
31 992 84154 84575 66074 66480 24180 24605 64920 65331 82852 83268 66071 66477 14053 14462 63918 64329 76178 76586 
32 1024 84621 85035 66528 66928 24648 25063 65374 65779 83312 83716 66520 66925 14506 14906 64372 64782 76629 77036 
33 1056 85047 85486 66940 67350 25075 25503 65791 66205 83728 84151 66937 67346 14918 15330 64794 65210 77048 77461 
34 1088 85498 85916 67363 67771 25515 25937 66217 66625 84163 84579 67358 67768 15342 15789 65222 65638 77473 77884 
35 1120 85928 86343 67783 68190 25949 26373 66637 67045 84591 85001 67780 68187 15801 16203 65650 66069 77896 78308 
36 1152 86386 86802 68238 68637 26416 27020 67088 67495 85046 85447 68230 68634 16246 16643 66112 66524 78351 78758 
37 1184 86815 87238 68649 69062 27032 27524 67507 67919 85459 85870 68646 69058 16655 17059 66536 66950 78770 79187 
38 1216 87250 87670 69075 69480 27536 27962 67931 68341 85882 86281 69070 69476 17071 17478 66962 67374 79199 79608 
39 1248 87682 88105 69493 69900 27974 28401 68353 68905 86293 86704 69488 69897 17490 17889 67386 67787 79620 80132 
40 1280 88148 88572 69948 70350 28444 28870 68948 69356 86747 87143 69940 70343 17932 18327 67830 68229 80175 80579 
41 1312 88584 89010 70362 70773 28882 29311 69368 69784 87155 87562 70355 70769 18339 18741 68241 68647 80591 81005 
42 1344 89022 89451 70786 71189 29323 29811 69796 70208 87574 87975 70781 71186 18753 19176 68659 69058 81017 81425 
