0 0 85184 85601 88840 89307 68115 68545 69394 69872 36457 36875 36419 36923 0 447 13213 13835 3770 4186 6558 6995 12743 13154 11728 12136 15660 16059 15731 16147 34034 34452 30353 30794 43490 43895 46655 47077 76489 76894 71140 71546 
1 32 85613 86039 89319 89714 68559 68989 69885 70315 36887 37310 36936 37455 459 880 13848 14295 4199 4635 7007 7443 13167 13806 12148 12562 16074 16731 16159 16653 34464 34950 30807 31297 43908 44575 47089 47654 76906 77321 71558 71978 
2 64 86053 86602 89726 90127 69006 69445 70328 70782 37322 37780 37472 37915 893 1316 14308 14748 4648 5094 7455 7874 13818 14241 12574 13009 16743 17180 16667 17098 34962 35386 31309 31763 44587 44992 47666 48086 77333 77745 71990 72538 
3 96 86615 87042 90139 90530 69469 69933 70794 71206 37792 38210 37939 38373 1328 1757 14761 15286 5116 5601 7886 8391 14255 14675 13022 13432 17192 17616 17110 17525 35398 35825 31775 32212 45004 45410 48098 48524 77757 78201 72550 72958 
4 128 87092 87502 90573 90968 69981 70411 71251 71651 38253 38668 38420 39020 1802 2205 15362 15855 5675 6083 8448 8919 14721 15138 13478 13921 17671 18074 17574 17985 35875 36324 32265 32696 45454 45851 48573 48992 78245 78653 73003 73407 
5 160 87514 87949 90980 91382 70423 70869 71663 72101 38681 39140 39035 39494 2217 2801 15867 16386 6095 6591 8932 9399 15150 15576 13933 14390 18087 18508 17997 18424 36337 36786 32708 33140 45863 46271 49005 49439 78665 79095 73419 73831 
6 192 87961 88377 91394 91789 70884 71305 72113 72653 39162 39605 39506 40008 2814 3249 16421 16979 6604 7008 9411 9832 15588 16054 14402 14838 18520 18940 18436 18850 36798 37250 33153 33583 46283 46693 49451 49878 79107 79520 73843 74263 
7 224 88392 88823 91801 92201 71320 71787 72665 73087 39626 40047 40020 40478 3263 3731 17001 17436 7026 7448 9846 10326 16067 16743 14853 15336 18956 19541 18863 19388 37262 37681 33595 34017 46705 47337 49892 50316 79532 79964 74275 74700 
8 256 88867 89374 92260 92669 71833 72256 73133 73550 40104 40502 40526 40972 3824 4463 17499 17911 7564 7968 10372 11052 16858 17286 15396 15847 19589 20023 19432 19839 37730 38131 34064 34488 47380 47797 50378 50788 80007 80427 74744 75365 
9 288 89386 89815 92681 93115 72268 72730 73562 73980 40516 40943 40984 41426 4484 5042 17931 18457 7980 8439 11064 11479 17298 17817 15860 16369 20035 20461 19851 20269 38143 38568 34500 34921 47809 48234 50800 51233 80439 80977 75378 75806 
10 320 89827 90253 93127 93541 72742 73182 73992 74413 40955 41370 41438 41944 5063 5552 18472 19024 8454 8873 11492 11901 17832 18261 16381 16785 20473 20894 20282 20691 38581 39113 34933 35375 48246 48665 51246 51665 80989 81436 75820 76249 
11 352 90265 90687 93553 93965 73194 73616 74425 74845 41386 41959 41957 42393 5569 6325 19068 19562 8888 9345 11913 12320 18275 18735 16798 17205 20907 21344 20703 21111 39127 39592 35387 35804 48677 49095 51677 52126 81456 81902 76261 76695 
12 384 90734 91155 94010 94408 73662 74086 74889 75417 42046 42479 42438 42860 6434 6896 19632 20068 9392 9799 12376 12785 18785 19436 17255 17650 21390 21817 21155 21565 39655 40079 35853 36327 49138 49550 52191 52622 81949 82368 76739 77161 
13 416 91167 91597 94420 94960 74098 74525 75429 75847 42497 42966 42872 43291 6908 7360 20117 20684 9811 10277 12797 13226 19448 19898 17662 18068 21831 22345 21578 22181 40092 40541 36339 36801 49562 50120 52635 53081 82380 82825 77175 77607 
14 448 91609 92200 94972 95364 74537 74960 75859 76276 42978 43406 43303 43709 7377 7853 20696 21198 10289 10708 13238 13860 19910 20337 18080 18497 22358 22807 22193 22614 40553 40997 36813 37293 50132 50546 53093 53546 82837 83263 77619 78076 
15 480 92217 92641 95376 95771 74972 75456 76294 76712 43418 43838 43727 44145 7865 8320 21216 21685 10720 11205 13873 14292 20349 20771 18510 18932 22823 23303 22627 23114 41009 41470 37308 37735 50558 50961 53560 53991 83275 83722 78091 78505 
