19 608 188814 189238 186782 187175 20595 21125 25642 26077 155066 155470 153835 154252 14726 15134 9182 9856 101443 101857 95187 95606 21122 21554 21534 21941 106701 107135 100860 101288 56044 56499 59142 59570 118029 118441 120758 121191 
20 640 189303 189727 187218 187612 21193 21624 26148 26699 155522 155948 154296 154720 15177 15619 9909 10382 101908 102317 95651 96072 21597 22035 21993 22454 107185 107700 101345 101808 56544 56940 59621 60311 118487 118929 121242 121731 
21 672 189739 190169 187624 188022 21636 22074 26711 27122 155961 156394 154732 155339 15632 16046 10395 10845 102329 102757 96085 96551 22047 22493 22466 22878 107712 108124 101821 102247 56952 57416 60326 60765 118942 119437 121744 122194 
22 704 190181 190602 188034 188431 22089 22521 27138 27561 156407 156828 155352 155778 16058 16501 10857 11330 102769 103208 96565 96993 22507 22936 22890 23299 108136 108545 102259 102742 57428 57831 60777 61210 119449 119897 122206 122626 
23 736 190615 191040 188443 188846 22535 22962 27573 27994 156841 157251 155790 156211 16513 16929 11342 11765 103221 103645 97007 97446 22948 23382 23311 23873 108558 108968 102758 103222 57845 58264 61222 61644 119911 120347 122638 123061 
24 768 191083 191524 188889 189291 23011 23440 28056 28473 157294 157690 156260 156662 16974 17382 11816 12254 103700 104108 97497 97965 23425 23896 23924 24335 109015 109417 103271 103687 58311 58720 61688 62093 120398 120811 123105 123517 
25 800 191546 191971 189303 189711 23452 23911 28489 28914 157703 158107 156674 157094 17394 17797 12266 12698 104120 104553 97977 98384 23908 24362 24347 24769 109429 109844 103699 104125 58732 59142 62105 62519 120823 121274 123529 123956 
26 832 191983 192406 189723 190124 23929 24365 28927 29460 158119 158544 157106 157551 17809 18278 12710 13124 104565 104968 98397 98808 24374 24801 24781 25202 109856 110265 104137 104550 59154 59560 62532 63034 121286 121744 123968 124499 
27 864 192418 192841 190136 190538 24381 24816 29473 29952 158557 158956 157564 158054 18290 18714 13136 13548 104980 105393 98820 99369 24813 25261 25216 25647 110277 110691 104562 104967 59572 60241 63046 63461 121757 122210 124513 124931 
28 896 192884 193301 190581 190980 24879 25301 30000 30427 159004 159403 158104 158520 18757 19159 13591 13996 105442 105845 99444 99874 25306 25786 25700 26106 110742 111152 105024 105422 60292 60696 63507 63918 122255 122700 124975 125396 
29 928 193313 193742 190992 191565 25314 25797 30439 30889 159416 159832 158532 158950 19171 19586 14008 14438 105857 106269 99886 100312 25798 26238 26118 26704 111164 111587 105434 105858 60709 61123 63930 64344 122713 123150 125409 125826 
30 960 193754 194295 191577 191976 25809 26249 30901 31318 159845 160271 158962 159373 19598 20006 14450 14877 106281 106689 100324 100735 26252 26697 26718 27121 111599 112038 105874 106300 61135 61542 64357 64777 123162 123594 125838 126251 
31 992 194307 194729 191989 192392 26262 26716 31330 31739 160283 160982 159388 159809 20018 20431 14889 15449 106704 107132 100747 101194 26709 27162 27134 27539 112050 112457 106312 106816 61554 61981 64789 65249 123606 124037 126263 126701 
32 1024 194772 195189 192436 192831 26771 27210 31785 32294 161030 161442 159854 160261 20476 21118 15502 15909 107179 107703 101245 101677 27207 27612 27586 27995 112509 112908 106886 107322 62025 62443 65301 65920 124087 124524 126744 127377 
33 1056 195201 195628 192843 193251 27223 27697 32308 32745 161454 161884 160273 160890 21130 21628 15921 16337 107715 108197 101690 102149 27626 28043 28007 28429 112924 113348 107336 107828 62455 63045 65932 66381 124537 125000 127392 127855 
34 1088 195640 196064 193263 193665 27709 28132 32757 33177 161896 162322 160903 161331 21641 22073 16349 16761 108209 108624 102161 102571 28055 28461 28442 28886 113360 113832 107841 108350 63058 63490 66393 66814 125012 125468 127867 128311 
35 1120 196076 196500 193680 194076 28144 28562 33195 33626 162334 162753 161343 161774 22085 22492 16773 17187 108636 109095 102584 103002 28474 28882 28898 29450 113849 114292 108362 108822 63504 63931 66826 67252 125480 125913 128323 128750 
36 1152 196546 196970 194120 194519 28605 29033 33673 34084 162799 163222 161819 162232 22551 22965 17240 17649 109139 109555 103048 103477 28925 29421 29499 29938 114355 114751 108873 109382 63979 64398 67296 67714 125960 126384 128794 129220 
37 1184 196987 197435 194531 194933 29045 29483 34096 34529 163234 163718 162244 162667 22977 23391 17662 18223 109567 109999 103489 103917 29433 29839 29950 30351 114763 115178 109395 109845 64410 64842 67726 68156 126396 126818 129237 129656 
38 1216 197447 197887 194945 195347 29495 29918 34542 35082 163730 164136 162679 163091 23403 23893 18235 18656 110011 110571 103930 104348 29851 30258 30363 30762 115192 115611 109857 110483 64854 65276 68168 68629 126830 127389 129669 130126 
39 1248 197899 198327 195359 195759 29930 30364 35094 35510 164148 164559 163103 163611 23905 24354 18668 19076 110583 111010 104360 104940 30270 30684 30774 31173 115623 116167 110495 110914 65288 65860 68641 69064 127401 127839 130138 130551 
40 1280 198385 198815 195802 196206 30407 30844 35557 35973 164612 165014 163670 164082 24403 24819 19123 19523 111053 111469 104997 105410 30728 31172 31218 31615 116245 116649 110957 111395 65905 66319 69108 69523 127887 128327 130601 131022 
41 1312 198828 199281 196218 196629 30859 31293 35986 36403 165026 165447 164094 164550 24832 25270 19535 19942 111481 111892 105423 105850 31185 31630 31627 32238 116662 117087 111407 111828 66332 66764 69535 69961 128339 128798 131037 131455 
42 1344 199293 199728 196641 197201 31311 31748 36415 36836 165461 165876 164562 164986 25282 25690 19954 20368 111904 112325 105862 106292 31642 32270 32250 32660 117100 117519 111840 112261 66776 67200 69973 70386 128810 129267 131467 131875 
43 1376 199741 200208 197213 197618 31760 32281 36848 37265 165889 166451 165004 165428 25703 26101 20380 21023 112337 112748 106304 106751 32282 32704 32672 33080 117532 117957 112273 112692 67212 67653 70398 70818 129279 129715 131887 132297 
44 1408 200253 200671 197661 198060 32324 32751 37318 37888 166495 166896 165474 165884 26144 26612 21067 21467 112791 113254 106798 107232 32747 33161 33123 33533 118001 118416 112742 113309 67699 68117 70864 71432 129762 130193 132356 133016 
45 1440 200683 201110 198072 198481 32763 33198 37905 38337 166908 167318 165896 166451 26624 27028 21479 21902 113266 113681 107245 107812 33173 33589 33546 33962 118428 118904 113323 113774 68129 68682 71445 71867 130206 130670 133028 133483 
46 1472 201122 201543 198493 198894 33210 33644 38351 38794 167330 167741 166463 166887 27040 27440 21914 22326 113693 114141 107824 108275 33601 34021 33975 34381 118916 119421 113786 114214 68694 69117 71879 72301 130682 131123 133495 133914 
47 1504 201555 201971 198906 199306 33656 34081 38807 39238 167753 168171 166899 167313 27452 27853 22338 22761 114153 114567 108287 108745 34033 34439 34393 34994 119433 119852 114226 114651 69129 69551 72313 72741 131135 131565 133926 134346 
48 1536 202014 202430 199349 199742 34124 34556 39291 39714 168220 168630 167357 167773 27902 28329 22806 23220 114610 115037 108788 109190 34483 34998 35037 35433 119899 120326 114704 115126 69594 70012 72784 73232 131616 132050 134413 134832 
49 1568 202442 202867 199754 200148 34571 35109 39731 40149 168642 169225 167786 168211 28342 28819 23232 23828 115049 115510 109203 109627 35011 35455 35445 35851 120338 120756 115138 115567 70024 70468 73244 73674 132064 132501 134844 135272 
50 1600 202879 203307 200160 200566 35129 35578 40163 40641 169242 169676 168223 168646 28831 29402 23840 24265 115522 116149 109639 110053 35467 35877 35863 36277 120768 121178 115579 116084 70480 70902 73686 74200 132513 132962 135284 135775 
51 1632 203319 203747 200578 200995 35591 36018 40669 41099 169691 170104 168658 169165 29414 29812 24277 24699 116161 116586 110066 110650 35889 36295 36289 36720 121190 121725 116096 116554 70914 71506 74212 74639 132974 133465 135788 136216 
52 1664 203790 204211 201042 201437 36080 36539 41161 41572 170164 170583 169210 169633 29855 30243 24745 25174 116639 117057 110697 111109 36338 36749 36763 37190 121779 122214 116602 117043 71549 71968 74683 75105 133520 133953 136263 136688 
53 1696 204223 204655 201449 201869 36553 37009 41588 42018 170595 171012 169645 170080 30255 30656 25186 25623 117069 117503 111121 111574 36762 37170 37202 37882 122227 122640 117055 117481 71980 72406 75117 75549 133967 134405 136701 137143 
54 1728 204667 205090 201881 202294 37021 37444 42032 42450 171024 171431 170092 170507 30668 31077 25635 26074 117515 117946 111586 112001 37182 37803 37896 38320 122652 123061 117493 117925 72418 72842 75561 75990 134418 134840 137155 137587 
55 1760 205102 205642 202308 202776 37456 37963 42462 42886 171445 172090 170519 170947 31089 31485 26091 26659 117958 118380 112013 112422 37816 38235 38332 38742 123074 123478 117938 118415 72854 73278 76002 76427 134853 135282 137599 138008 
56 1792 205685 206107 202820 203237 38011 38466 42950 43510 172141 172560 170995 171397 31534 32134 26702 27108 118431 118892 112470 112894 38286 38704 38787 39186 123524 123923 118466 118914 73322 73750 76473 77040 135332 135767 138053 138538 
57 1824 206119 206551 203249 203661 38478 38926 43522 43939 172573 173016 171409 171983 32146 32550 27120 27540 118905 119429 112907 113334 38716 39135 39198 39602 123935 124509 118928 119353 73762 74247 77052 77475 135779 136249 138552 138964 
58 1856 206563 206987 203673 204081 38938 39379 43951 44365 173028 173441 171995 172413 32562 32965 27554 27961 119441 119884 113346 113831 39148 39581 39614 40047 124522 124943 119365 119787 74259 74723 77487 77912 136261 136731 138976 139389 
59 1888 206999 207420 204093 204498 39392 39821 44378 44789 173457 173879 172425 172837 32978 33385 27973 28376 119896 120323 113848 114307 39593 40025 40059 40599 124956 125365 119799 120210 74735 75191 77924 78345 136745 137176 139401 139802 
60 1920 207463 207883 204541 204945 39869 40298 44832 45248 173934 174350 172883 173299 33428 33828 28419 28820 120372 120774 114362 114767 40068 40675 40642 41089 125408 125811 120254 120661 75237 75682 78388 78805 137226 137645 139857 140248 
61 1952 207895 208404 204957 205366 40310 40816 45261 45683 174363 174845 173316 173744 33840 34251 28832 29382 120786 121205 114779 115204 40688 41107 41103 41516 125823 126235 120673 121094 75695 76123 78817 79246 137657 138104 140261 140668 
62 1984 208416 208841 205378 205786 40828 41270 45696 46251 174857 175279 173757 174185 34263 34663 29394 29789 121217 121728 115216 115640 41119 41585 41528 41928 126247 126668 121106 121719 76135 76557 79258 79838 138116 138591 140680 141206 
63 2016 208853 209270 205798 206206 41282 41706 46265 46700 175291 175717 174198 174790 34677 35120 29801 30233 121740 122164 115653 116122 41597 42054 41940 42358 126680 127335 121734 122173 76570 77059 79850 80266 138607 139026 141218 141633 
64 2048 209313 209729 206249 206650 41754 42163 46761 47163 175762 176191 174833 175242 35163 35580 30278 30709 122207 122617 116187 116594 42107 42576 42411 42822 127378 127791 122217 122639 77103 77525 80310 80722 139069 139504 141677 142092 
65 2080 209741 210163 206662 207072 42175 42603 47175 47609 176203 176640 175254 175672 35592 36027 30721 31164 122629 123035 116606 117051 42588 43019 42834 43440 127803 128229 122651 123145 77537 77966 80734 81153 139516 139939 142104 142553 
66 2112 210175 210600 207084 207485 42622 43056 47624 48055 176654 177100 175684 176105 36039 36459 31176 31604 123047 123452 117063 117480 43031 43496 43454 43869 128241 128653 123157 123596 77978 78410 81165 81579 139952 140368 142565 142989 
67 2144 210612 211214 207497 207900 43072 43512 48067 48539 177112 177653 176117 176549 36472 36889 31616 32229 123464 123875 117492 117896 43508 43949 43881 44314 128665 129076 123608 124033 78422 78844 81591 82007 140380 140787 143001 143439 
68 2176 211257 211675 207943 208383 43571 43978 48590 49109 177698 178136 176629 177069 36932 37337 32276 32718 123919 124485 117949 118418 44012 44425 44359 44774 129121 129528 124078 124543 78887 79305 82050 82640 140832 141254 143484 144125 
69 2208 211687 212117 208395 208802 43996 44412 49128 49554 178149 178595 177081 177588 37349 37820 32732 33176 124497 124917 118430 118910 44438 44866 44786 45215 129540 130081 124555 124989 79318 79901 82653 83088 141266 141680 144137 144579 
70 2240 212129 212550 208814 209219 44424 44868 49566 50025 178607 179042 177600 178036 37832 38263 33188 33612 124929 125332 118922 119332 44878 45317 45227 45636 130093 130502 125001 125434 79913 80341 83100 83521 141692 142126 144591 145019 
71 2272 212562 212988 209231 209640 44881 45329 50037 50446 179057 179484 178049 178482 38275 38708 33625 34053 125344 125748 119344 119741 45336 45758 45648 46189 130514 130943 125446 125919 80354 80834 83533 83957 142144 142584 145031 145445 
72 2304 213031 213448 209683 210094 45389 45819 50489 50902 179528 179944 178531 178965 38754 39163 34100 34515 125792 126204 119784 120182 45820 46255 46232 46645 130988 131413 125970 126401 80878 81302 84000 84399 142639 143068 145488 145896 
73 2336 213460 214016 210106 210529 45831 46271 50914 51317 179956 180423 178987 179432 39175 39659 34527 35083 126222 126670 120194 120628 46268 46708 46657 47077 131425 131848 126414 126835 81315 81785 84411 84880 143081 143514 145908 146321 
74 2368 214028 214449 210541 211151 46283 46717 51330 51771 180436 180859 179449 179900 39671 40085 35096 35537 126685 127388 120640 121039 46720 47181 47089 47497 131860 132277 126848 127376 81798 82223 84892 85380 143527 144106 146333 146826 
75 2400 214461 214885 211163 211581 46730 47185 51783 52183 180871 181295 179912 180348 40097 40681 35549 35966 127405 127842 121051 121715 47193 47607 47509 47919 132291 132872 127391 127842 82235 82740 85392 85801 144119 144539 146838 147246 
76 2432 214928 215345 211624 212036 47231 47646 52231 52627 181338 181758 180391 180806 40726 41137 36013 36441 127902 128336 121762 122193 47651 48058 47964 48374 132915 133324 127894 128320 82784 83207 85844 86243 144587 145007 147289 147707 
77 2464 215357 215780 212048 212470 47661 48078 52640 53045 181770 182212 180818 181236 41149 41593 36453 36885 128349 128802 122205 122604 48070 48490 48386 48948 133336 133756 128332 128795 83220 83648 86255 86663 145019 145450 147719 148136 
78 2496 215793 216215 212482 212897 48090 48505 53057 53477 182225 182666 181248 181687 41605 42062 36899 37333 128815 129248 122616 123028 48502 48982 48960 49369 133768 134182 128807 129224 83660 84083 86675 87112 145462 145902 148148 148567 
79 2528 216227 216807 212909 213315 48517 48985 53489 53894 182679 183267 181699 182142 42077 42521 37345 37891 129260 129684 123040 123470 49000 49410 49381 49796 134194 134605 129236 129664 84096 84525 87124 87585 145915 146326 148580 149008 
80 2560 216853 217265 213358 213764 49037 49442 53939 54587 183359 183785 182190 182612 42573 42984 37956 38375 129731 130181 123514 123920 49457 49861 49842 50248 134653 135069 129711 130148 84569 84990 87632 88135 146371 146816 149054 149642 
81 2592 217278 217703 213776 214187 49454 49875 54600 55002 183800 184247 182629 183209 42996 43493 38387 38829 130197 130622 123932 124498 49873 50282 50260 50680 135082 135703 130160 130602 85003 85497 88147 88568 146828 147238 149654 150082 
82 2624 217715 218137 214199 214607 49887 50297 55014 55412 184259 184691 183221 183692 43505 43941 38841 39271 130634 131034 124510 124926 50294 50709 50692 51103 135715 136143 130614 131059 85510 85931 88580 89002 147250 147659 150094 150514 
83 2656 218151 218572 214619 215023 50311 50727 55424 55837 184703 185151 183704 184145 43953 44381 39283 39711 131046 131463 124938 125339 50721 51154 51115 51526 136155 136573 131071 131500 85943 86369 89014 89432 147671 148078 150526 150953 
84 2688 218615 219036 215066 215464 50779 51178 55885 56289 185199 185630 184198 184604 44431 44854 39759 40183 131514 131916 125382 125784 51202 51796 51570 51978 136622 137042 131559 131978 86414 86865 89475 89886 148121 148521 150996 151421 
85 2720 219048 219593 215476 215885 51191 51795 56301 56719 185642 186070 184616 185031 44867 45313 40196 40651 131928 132354 125796 126211 51808 52230 51990 52401 137054 137473 131992 132432 86877 87305 89898 90315 148533 148949 151433 151860 
86 2752 219605 220029 215897 216299 51809 52213 56732 57316 186082 186510 185043 185455 45325 45751 40663 41095 132370 132952 126225 126641 52242 52652 52413 52826 137485 137900 132444 133021 87318 87749 90327 90944 148961 149367 151872 152411 
87 2784 220041 220465 216311 216744 52225 52647 57329 57791 186522 186947 185467 185951 45763 46206 41116 41565 132966 133387 126657 127256 52666 53086 52838 53249 137912 138469 133033 133570 87761 88250 90956 91415 149379 149799 152423 152847 
88 2816 220508 220930 216787 217194 52696 53107 57848 58263 187007 187433 186003 186400 46250 46672 41617 42035 133430 133828 127299 127697 53133 53545 53292 53695 138522 138926 133617 134032 88294 88716 91470 91899 149852 150268 152900 153313 
89 2848 220942 221375 217206 217625 53121 53547 58277 58704 187453 187888 186412 186815 46684 47108 42047 42480 133840 134248 127709 128116 53557 53982 53707 54119 138938 139353 134044 134482 88728 89161 91911 92321 150280 150709 153325 153754 
90 2880 221387 221812 217637 218051 53560 53989 58719 59138 187903 188337 186827 187225 47120 47534 42492 42923 134260 134682 128130 128557 53994 54611 54131 54631 139365 139779 134495 134913 89173 89600 92333 92751 150721 151143 153766 154197 
91 2912 221824 222434 218063 218479 54002 54618 59158 59588 188350 188828 187245 187647 47546 47959 42935 43439 134697 135117 128577 128982 54623 55045 54647 55057 139791 140202 134925 135338 89613 90037 92763 93172 151155 151574 154209 154638 
92 2944 222477 222898 218522 218937 54666 55081 59640 60322 188878 189306 187690 188085 48002 48446 43485 43904 135160 135710 129028 129475 55093 55508 55102 55510 140246 140665 135384 135821 90082 90504 93226 93834 151617 152040 154681 155257 
93 2976 222910 223336 218949 219530 55096 55530 60334 60799 189319 189758 188097 188503 48458 48981 43916 44343 135723 136173 129489 130025 55520 56024 55522 55947 140677 141218 135834 136264 90517 91045 93846 94254 152052 152490 155269 155685 
94 3008 223348 223768 219542 219958 55543 56030 60812 61217 189772 190196 188515 188922 48993 49403 44355 44771 136186 136603 130037 130435 56037 56496 55961 56367 141230 141648 136276 136698 91058 91484 94267 94685 152502 152925 155697 156108 
95 3040 223780 224178 219970 220381 56047 56502 61238 61647 190208 190636 188935 189359 49415 49833 44783 45206 136615 137046 130452 130880 56509 56925 56380 56788 141660 142080 136711 137135 91497 91908 94697 95118 152937 153356 156120 156598 
96 3072 224221 224614 220424 220828 56552 56961 61696 62097 190679 191100 189402 189821 49883 50293 45249 45675 137102 137540 130924 131327 56974 57417 56831 57319 142125 142535 137185 137611 91952 92364 95161 95581 153399 153805 156641 157054 
97 3104 224626 225162 220840 221256 56973 57424 62110 62531 191112 191642 189833 190260 50305 50728 45687 46249 137554 137993 131339 131750 57432 57850 57332 57804 142547 142967 137623 138061 92376 92795 95593 96022 153817 154233 157066 157491 
98 3136 225174 225570 221268 221676 57437 57857 62543 63038 191654 192075 190272 190694 50740 51167 46261 46687 138005 138585 131772 132184 57862 58268 57816 58232 142979 143392 138073 138543 92808 93221 96034 96501 154245 154655 157503 158009 
99 3168 225582 225980 221688 222094 57871 58292 63058 63464 192087 192509 190706 191128 51179 51774 46699 47130 138616 139063 132196 132620 58280 58704 58244 58657 143404 143819 138555 138982 93234 93737 96513 96933 154667 155302 158022 158439 
100 3200 226023 226424 222137 222541 58340 58748 63516 63921 192552 192973 191171 191591 51818 52239 47178 47596 139118 139532 132663 133064 58749 59155 58703 59133 143872 144284 139025 139446 93783 94197 96976 97395 155351 155777 158486 158904 
101 3232 226436 226841 222553 222964 58760 59179 63933 64356 192985 193412 191604 192026 52252 52677 47608 48048 139549 140017 133076 133587 59167 59635 59145 59579 144296 144715 139458 139892 94209 94631 97407 97836 155789 156224 158916 159369 
102 3264 226853 227256 222976 223382 59191 59633 64368 64780 193424 193848 192038 192457 52689 53099 48060 48536 140037 140462 133603 134051 59648 60247 59593 60308 144728 145139 139905 140323 94644 95060 97848 98270 156236 156679 159381 159804 
103 3296 227268 227669 223394 223799 59645 60258 64792 65252 193860 194405 192469 192881 53114 53528 48548 49090 140476 140885 134082 134522 60259 60680 60321 60735 145151 145569 140335 140773 95078 95546 98282 98695 156704 157118 159816 160230 
104 3328 227712 228111 223842 224245 60309 60734 65297 65917 194449 194867 192924 193333 53575 53993 49135 49546 140945 141376 134574 134980 60726 61204 60781 61176 145614 146030 140826 141312 95600 96035 98738 99351 157167 157574 160277 160881 
105 3360 228123 228527 224257 224668 60746 61212 65929 66334 194879 195306 193345 193763 54005 54627 49558 49981 141391 141803 134992 135446 61216 61635 61188 61596 146042 146460 141325 141792 96048 96541 99363 99788 157586 158067 160894 161328 
106 3392 228539 228942 224680 225176 61224 61657 66346 66753 195318 195741 193775 194340 54639 55048 49993 50407 141842 142314 135468 135865 61647 62068 61608 62004 146474 146895 141804 142238 96553 96998 99800 100208 158079 158499 161340 161769 
107 3424 228954 229357 225188 225601 61669 62095 66765 67172 195753 196182 194352 194763 55060 55480 50419 50834 142332 142780 135878 136328 62080 62510 62016 62413 146907 147324 142250 142680 97010 97477 100221 100631 158515 158924 161781 162209 
108 3456 229400 229794 225647 226054 62139 62556 67215 67614 196225 196645 194806 195214 55527 56023 50877 51287 142841 143256 136383 136801 62553 63043 62456 62918 147368 147786 142727 143178 97521 97958 100675 101086 158973 159392 162257 162668 
109 3488 229806 230212 226066 226491 62568 63061 67626 68037 196657 197219 195226 195641 56036 56448 51299 51727 143269 143679 136813 137221 63055 63489 62930 63330 147798 148231 143190 143628 97971 98428 101098 101542 159404 159828 162680 163107 
110 3520 230224 230773 226503 226914 63073 63531 68049 68558 197231 197675 195653 196069 56460 56892 51739 52179 143692 144184 137233 137637 63501 63914 63342 63737 148243 148668 143640 144156 98440 98873 101554 102077 159840 160268 163119 163614 
111 3552 230785 231183 226926 227339 63543 63955 68570 69007 197687 198127 196081 196502 56904 57364 52191 52612 144196 144615 137661 138094 63926 64341 63749 64146 148680 149099 144168 144621 98885 99367 102089 102518 160280 160822 163626 164057 
112 3584 231227 231623 227382 227941 64001 64405 69050 69454 198175 198598 196545 196963 57407 57828 52656 53075 144662 145090 138149 138665 64384 64801 64189 64592 149146 149653 144672 145093 99410 99822 102562 102993 160868 161279 164108 164536 
113 3616 231635 232035 227953 228367 64417 64846 69466 69866 198615 199063 196975 197399 57840 58265 53087 53513 145104 145584 138679 139109 64813 65227 64604 65007 149665 150075 145105 145542 99834 100256 103005 103446 161291 161718 164548 164988 
114 3648 232047 232445 228379 228790 64861 65279 69878 70276 199075 199514 197411 197829 58279 58699 53525 53956 145597 146012 139122 139557 65239 65758 65019 65415 150087 150498 145554 145984 100268 100681 103458 103897 161730 162148 165000 165425 
115 3680 232457 232856 228802 229213 65291 65863 70288 70694 199526 200044 197841 198261 58711 59128 53970 54590 146024 146459 139573 140020 65770 66181 65427 65944 150510 150922 145996 146415 100693 101107 103909 104346 162160 162579 165437 165863 
116 3712 232900 233479 229256 229660 65908 66322 70738 71341 200091 200508 198304 198720 59173 59584 54636 55051 146505 146928 140084 140552 66224 66638 65989 66382 150965 151370 146468 146890 101150 101565 104390 104948 162626 163043 165909 166467 
117 3744 233491 233901 229672 230086 66335 66768 71353 71766 200520 200945 198732 199158 59596 60249 55064 55497 146940 147349 140565 141057 66650 67066 66394 66822 151382 151800 146902 147350 101577 102177 104960 105386 163055 163603 166481 166921 
118 3776 233914 234322 230098 230505 66781 67203 71778 72180 200957 201377 199170 199590 60262 60693 55509 55929 147361 147767 141069 141525 67078 67487 66834 67255 151812 152397 147362 147794 102189 102623 105398 105822 163616 164019 166934 167356 
119 3808 234334 234752 230517 230929 67215 67656 72192 72598 201389 201807 199602 200011 60705 61114 55941 56360 147779 148222 141538 142020 67499 67919 67267 67666 152410 152829 147806 148224 102635 103092 105835 106257 164031 164444 167369 167787 
120 3840 234796 235201 230972 231377 67704 68120 72641 73038 201850 202263 200070 200487 61157 61565 56405 56842 148272 148697 142124 142561 67962 68553 67710 68101 152876 153297 148267 148685 103148 103585 106313 106731 164488 164896 167830 168242 
121 3872 235213 235632 231389 231803 68132 68686 73050 73460 202275 202795 200500 200919 61577 61993 56854 57350 148709 149139 142578 143003 68565 68992 68113 68616 153309 153759 148698 149126 103597 104052 106743 107181 164908 165327 168254 168672 
122 3904 235644 236055 231815 232220 68699 69182 73472 73874 202807 203232 200931 201361 62005 62420 57363 57794 149151 149740 143021 143442 69004 69423 68628 69023 153771 154189 149139 149717 104067 104535 107193 107694 165339 165749 168685 169168 
