28 896 258211 258626 280199 280608 224168 224589 46608 47029 183768 184210 216385 216790 119506 120008 13671 14093 127439 127835 123243 123699 125069 125498 13371 13845 132707 133158 114455 114874 147294 147686 38299 38719 156686 157189 120349 120929 194608 195033 101245 101663 206304 206776 167083 167491 239693 240093 
29 928 258638 259068 280620 281040 224603 225062 47041 47532 184222 184660 216804 217220 120029 120855 14105 14630 127847 128284 123714 124168 125510 125949 13857 14538 133172 133611 114886 115346 147698 148185 38731 39158 157203 157660 120943 121385 195045 195508 101675 102100 206789 207290 167503 167974 240105 240520 
30 960 259080 259498 281053 281469 225078 225517 47544 48004 184674 185100 217234 217649 120872 121358 14643 15145 128296 128728 124183 124664 125961 126393 14550 14958 133625 134082 115358 115817 148199 148766 39170 39742 157672 158112 121397 121895 195521 195961 102112 102535 207302 207826 167986 168402 240532 240994 
31 992 259510 259926 281481 281898 225530 225951 48019 48443 185112 185522 217661 218076 121389 122109 15159 15635 128740 129262 124680 125170 126415 126885 14970 15400 134094 134713 115837 116294 148780 149250 39756 40188 158125 158569 121908 122364 195974 196423 102547 103062 207838 208299 168419 168852 241006 241423 
32 1024 259969 260383 281946 282352 226018 226446 48489 48914 185572 185980 218129 218659 122244 122798 15684 16166 129333 129839 125248 125700 126949 127358 15453 15862 134761 135192 116341 116831 149303 149784 40235 40675 158617 159034 122411 122843 196485 196907 103106 103528 208349 208808 168900 169378 241466 241882 
33 1056 260395 260820 282364 282995 226458 227054 48927 49355 185992 186433 218674 219113 122823 123544 16178 16613 129852 130290 125718 126358 127370 127797 15874 16280 135205 135636 116843 117281 149798 150305 40687 41151 159047 159467 122855 123528 196921 197352 103540 104137 208820 209295 169390 169827 241894 242318 
34 1088 260832 261250 283007 283406 227066 227510 49369 49804 186445 186880 219127 219553 123557 124369 16626 17262 130302 130738 126376 126819 127809 128235 16293 16715 135648 136095 117293 118003 150318 150782 41163 41600 159481 159939 123540 123977 197364 197805 104149 104602 209307 209768 169839 170307 242330 242751 
35 1120 261262 261679 283420 283836 227522 227965 49817 50275 186892 187317 219568 219985 124387 124918 17274 17690 130750 131177 126831 127360 128249 128719 16730 17342 136107 136542 118015 118454 150794 151234 41612 42098 159952 160376 123990 124436 197817 198247 104614 105026 209781 210273 170319 170754 242763 243185 
36 1152 261722 262140 283884 284296 228023 228450 50321 50913 187362 188010 220040 220459 124970 125426 17735 18153 131237 131678 127574 128051 128799 129227 17424 17825 136590 137026 118501 118943 151283 151740 42160 42689 160422 160844 124492 124962 198318 198720 105070 105514 210327 210779 170807 171238 243228 243811 
37 1184 262157 262608 284308 284730 228462 228886 50925 51337 188026 188463 220471 220902 125438 125969 18165 18583 131690 132159 128067 128532 129240 129843 17837 18293 137039 137669 118955 119433 151752 152191 42702 43154 160856 161296 124976 125437 198733 199224 105527 105934 210791 211248 171253 171708 243823 244249 
38 1216 262620 263062 284743 285165 228898 229319 51349 51770 188475 188891 220914 221390 125984 126589 18595 19024 132171 132618 128550 129142 129855 130296 18305 18753 137681 138114 119445 119867 152203 152648 43166 43600 161308 161769 125450 125888 199236 199675 105946 106349 211260 211702 171721 172166 244261 244676 
39 1248 263078 263511 285177 285738 229331 229810 51782 52197 188903 189318 221402 221812 126656 127168 19037 19468 132631 133073 129154 129586 130308 130740 18765 19173 138126 138560 119879 120291 152660 153100 43612 44046 161785 162213 125902 126364 199688 200138 106361 106877 211714 212155 172178 172596 244688 245101 
40 1280 263581 264014 285786 286196 229853 230277 52245 52656 189361 189778 221855 222260 127245 128107 19513 20103 133120 133530 129643 130049 130788 131218 19224 19662 138608 139009 120337 120926 153161 153599 44090 44512 162260 162725 126443 126857 200189 200612 106920 107361 212206 212640 172642 173049 245147 245550 
41 1312 264027 264490 286208 286633 230289 230718 52670 53091 189791 190261 222272 222696 128127 128630 20115 20591 133542 133962 130065 130487 131230 131687 19674 20164 139021 139432 120938 121373 153611 154065 44524 44956 162739 163213 126869 127340 200624 201075 107373 107858 212652 213092 173061 173486 245562 245984 
42 1344 264502 264961 286646 287064 230730 231156 53106 53712 190276 190706 222708 223121 128642 129193 20603 21025 133975 134395 130510 130997 131699 132144 20176 20612 139444 139852 121386 121891 154078 154526 44968 45516 163225 163670 127352 127759 201087 201527 107870 108326 213104 213533 173498 174068 245996 246527 
43 1376 264973 265404 287076 287495 231168 231597 53724 54171 190731 191189 223133 223543 129206 129629 21038 21468 134408 134819 131012 131453 132158 132589 20626 21028 139864 140431 121903 122324 154539 154965 45530 45957 163682 164115 127780 128194 201540 201981 108338 108752 213551 213995 174080 174492 246539 246958 
44 1408 265447 265870 287543 287951 231640 232060 54251 54684 191278 191845 223586 224218 129703 130139 21523 21984 134952 135363 131527 132039 132642 133057 21093 21504 140507 140954 122377 122805 155017 155464 46004 46423 164162 164584 128246 128646 202047 202472 108795 109252 214051 214476 174541 174968 247001 247418 
45 1440 265882 266317 287963 288566 232072 232635 54701 55142 191858 192375 224230 224649 130151 130702 21996 22418 135376 135819 132069 132577 133070 133512 21517 21995 140967 141473 122817 123278 155476 155918 46437 46868 164596 165054 128658 129172 202484 202927 109264 109700 214490 214918 174980 175421 247430 247853 
46 1472 266329 266758 288579 288998 232650 233074 55154 55563 192389 192819 224663 225086 130743 131265 22430 22992 135832 136315 132598 133111 133525 133952 22007 22417 141485 141976 123290 123820 155930 156363 46880 47303 165066 165556 129186 129687 202939 203391 109712 110125 214930 215358 175433 175857 247865 248284 
47 1504 266770 267194 289010 289430 233086 233504 55576 55995 192831 193511 225098 225514 131289 131956 23004 23428 136328 136774 133127 133577 133964 134371 22429 22989 141989 142393 123833 124278 156375 156811 47317 47950 165568 165994 129700 130177 203403 203843 110137 110541 215370 215904 175869 176312 248296 248721 
48 1536 267237 267660 289478 289891 233547 233967 56041 56485 193569 193988 225562 225972 132025 132484 23473 23914 136819 137296 133684 134126 134419 134828 23036 23477 142440 142850 124323 124740 156858 157280 47997 48439 166040 166469 130228 130677 203914 204363 110585 111041 215953 216369 176365 176869 248765 249371 
49 1568 267672 268097 289903 290326 233979 234406 56498 56960 194000 194433 225984 226409 132520 133040 23927 24354 137309 137815 134154 134802 134843 135312 23491 23931 142862 143297 124752 125194 157292 157733 48451 48910 166482 166911 130690 131132 204375 204836 111053 111461 216381 216807 176882 177342 249383 249806 
50 1600 268109 268530 290339 290759 234420 234838 56982 57416 194445 194876 226424 227000 133060 133981 24366 24803 137827 138245 134815 135328 135324 135779 23946 24389 143309 143782 125206 125632 157745 158171 48922 49346 166923 167344 131146 131585 204849 205415 111473 111877 216819 217243 177355 177808 249818 250239 
51 1632 268542 268988 290771 291345 234850 235402 57428 57880 194889 195323 227012 227425 134023 134452 24815 25249 138259 138670 135342 135778 135791 136244 24401 24818 143795 144196 125646 126085 158184 158614 49359 49785 167358 167789 131597 132042 205427 205997 111889 112397 217255 217666 177820 178253 250251 250672 
52 1664 269036 269453 291388 291790 235445 235861 57931 58361 195373 195820 227473 227893 134524 135028 25297 25720 138717 139140 135834 136293 136290 136758 24865 25270 144242 144666 126128 126547 158662 159090 49828 50278 167841 168348 132089 132504 206084 206551 112441 112834 217720 218134 178296 178734 250717 251131 
53 1696 269465 269890 291802 292221 235873 236296 58377 58805 195838 196336 227905 228334 135066 135600 25732 26184 139152 139590 136307 136741 136771 137192 25283 25847 144678 145096 126559 127006 159102 159523 50290 50914 168361 168828 132518 132944 206564 207062 112846 113255 218146 218665 178746 179180 251144 251567 
54 1728 269902 270313 292233 292645 236308 236730 58822 59363 196348 196795 228349 228779 135614 136148 26196 26622 139602 140030 136757 137190 137204 137666 25859 26274 145109 145529 127018 127440 159535 159993 50926 51360 168845 169325 132956 133374 207074 207611 113267 113670 218678 219120 179192 179629 251579 252125 
55 1760 270325 270749 292657 293064 236742 237166 59378 59799 196816 197313 228791 229211 136163 136581 26635 27079 140042 140455 137202 137639 137680 138129 26286 26694 145546 146042 127453 127869 160005 160476 51373 51799 169347 169788 133386 133791 207629 208118 113682 114100 219133 219573 179641 180055 252137 252550 
56 1792 270792 271209 293114 293517 237209 237630 59854 60262 197383 197812 229256 229764 136638 137040 27133 27536 140540 141007 137712 138147 138182 138613 26739 27151 146090 146571 127916 128325 160522 161003 51846 52290 169832 170265 133835 134242 208166 208615 114144 114554 219629 220056 180102 180514 252596 253000 
57 1824 271221 271787 293529 293960 237642 238227 60274 60688 197827 198265 229776 230188 137055 137671 27548 27969 141020 141493 138160 138642 138625 139069 27163 27623 146585 147075 128337 128757 161016 161458 52302 52730 170277 170703 134254 134808 208628 209079 114566 115227 220069 220500 180527 180942 253012 253433 
58 1856 271799 272221 293972 294380 238239 238662 60700 61110 198277 198685 230200 230620 137684 138158 27981 28589 141505 141982 138662 139092 139081 139539 27635 28042 147087 147508 128769 129185 161470 161902 52742 53177 170715 171149 134820 135273 209092 209534 115239 115708 220512 220941 180954 181379 253445 253858 
59 1888 272233 272659 294392 294802 238674 239097 61122 61604 198698 199201 230633 231047 138170 138630 28603 29035 141994 142409 139104 139541 139552 139980 28055 28644 147520 147938 129208 129691 161914 162347 53191 53757 171162 171594 135286 135707 209547 209989 115720 116152 220954 221485 181391 181816 253871 254287 
60 1920 272702 273126 294849 295250 239141 239563 61648 62114 199253 199670 231092 231509 138693 139149 29085 29496 142457 143054 139631 140318 140028 140453 28692 29120 147985 148405 129773 130214 162391 162819 53802 54235 171641 172072 135766 136184 210035 210508 116200 116623 221537 221955 181862 182380 254330 254932 
61 1952 273138 273566 295262 295667 239575 239997 62126 62638 199684 200113 231522 231948 139161 139599 29508 29922 143067 143497 140332 140785 140465 140932 29132 29539 148417 148850 130226 130660 162831 163291 54247 54675 172085 172525 136198 136648 210521 210982 116635 117085 221967 222415 182393 182834 254944 255356 
62 1984 273578 274005 295679 296079 240009 240435 62651 63144 200125 200545 231970 232572 139612 140065 29934 30350 143509 143921 140799 141229 140944 141379 29552 29957 148862 149276 130672 131112 163303 163755 54688 55134 172540 172985 136660 137080 210994 211434 117097 117540 222429 222864 182846 183268 255368 255784 
63 2016 274017 274575 296091 296495 240447 240928 63156 63568 200557 200989 232584 232996 140077 140502 30365 30829 143933 144342 141241 141707 141391 141860 29970 30427 149290 149776 131124 131566 163767 164199 55146 55560 172997 173433 137093 137577 211446 211886 117552 118025 222876 223301 183280 183710 255799 256217 
64 2048 274622 275041 296538 296937 240971 241369 63618 64022 201039 201473 233041 233462 140611 141290 30904 31476 144391 144793 141775 142244 141923 142346 30471 30881 149823 150233 131614 132047 164243 164664 55608 56030 173488 173982 137632 138072 211931 212363 118078 118573 223357 223761 183759 184206 256260 256676 
65 2080 275053 275478 296949 297358 241381 241792 64034 64447 201485 201960 233474 233914 141304 141747 31488 31960 144805 145232 142265 142728 142359 142808 30893 31487 150245 150667 132061 132505 164676 165114 56042 56489 173994 174474 138084 138571 212375 212917 118585 119037 223774 224302 184218 184664 256688 257120 
66 2112 275490 275912 297370 297773 241804 242208 64459 64906 201973 202401 233930 234362 141759 142208 31972 32429 145244 145661 142752 143460 142820 143269 31499 31951 150679 151115 132517 132951 165126 165698 56501 56948 174486 174911 138583 139010 212929 213352 119049 119463 224315 224731 184676 185115 257132 257728 
67 2144 275924 276345 297785 298189 242220 242626 64918 65324 202415 202878 234374 234798 142244 142729 32442 32874 145675 146081 143477 143933 143281 143711 31963 32400 151128 151621 132963 133385 165710 166140 56961 57413 174924 175353 139023 139453 213364 213797 119475 119889 224743 225160 185127 185554 257740 258150 
68 2176 276388 276802 298232 298633 242669 243069 65378 65776 202927 203387 234841 235338 142779 143234 32923 33405 146151 146588 144031 144439 143760 144187 32450 32877 151673 152084 133429 133864 166188 166619 57481 57895 175407 175827 139499 139916 213842 214283 119933 120341 225215 225636 185597 186016 258194 258608 
69 2208 276814 277406 298645 299056 243081 243491 65788 66208 203399 203837 235350 235769 143250 143810 33417 33848 146600 147091 144453 144973 144199 144667 32889 33321 152098 152517 133876 134304 166631 167065 57907 58331 175839 176278 139928 140414 214297 214734 120353 120937 225648 226060 186029 186456 258620 259044 
70 2240 277418 277836 299068 299479 243503 243906 66222 66671 203850 204277 235781 236199 143823 144251 33860 34285 147103 147556 144987 145400 144679 145102 33333 33755 152529 152988 134316 134800 167077 167502 58343 58771 176290 176796 140428 140902 214746 215189 120949 121379 226073 226478 186468 186893 259056 259478 
71 2272 277848 278270 299491 299908 243918 244334 66684 67102 204289 204762 236211 236617 144264 144723 34298 34724 147568 147984 145414 146001 145114 145523 33767 34194 153001 153415 134812 135270 167514 167988 58783 59278 176813 177287 140915 141498 215201 215759 121392 121832 226491 227160 186906 187322 259490 259893 
72 2304 278313 278730 299951 300365 244377 244790 67157 67647 204869 205338 236660 237076 144768 145169 34768 35187 148033 148430 146069 146519 145576 146049 34238 34678 153463 153921 135323 135743 168033 168463 59337 59740 177371 177790 141544 141957 215805 216231 121880 122311 227208 227618 187366 187999 259937 260336 
73 2336 278742 279169 300377 300796 244802 245222 67659 68107 205351 205867 237088 237532 145181 145644 35199 35625 148443 148866 146531 146948 146061 146482 34690 35154 153933 154433 135755 136185 168475 168901 59752 60168 177802 178271 141969 142424 216243 216675 122323 122775 227630 228057 188012 188434 260348 260754 
74 2368 279181 279604 300808 301226 245234 245650 68119 68555 205879 206342 237546 238148 145656 146088 35637 36065 148878 149279 146960 147521 146494 146914 35167 35580 154447 154937 136197 136638 168913 169361 60180 60585 178285 178748 142437 142849 216687 217116 122787 123264 228069 228488 188446 188857 260766 261170 
75 2400 279616 280160 301238 301656 245662 246081 68568 68991 206357 206830 238162 238561 146101 146565 36077 36495 149297 149779 147543 148080 146926 147344 35592 36032 154949 155364 136651 137069 169374 169805 60598 61013 178763 179232 142862 143322 217128 217551 123276 123703 228500 228914 188869 189289 261182 261587 
76 2432 280203 280618 301699 302111 246124 246595 69044 69455 206881 207596 238607 239021 146611 147097 36541 36960 149827 150237 148137 148815 147389 147806 36081 36499 155409 155832 137117 137582 169858 170275 61057 61459 179279 179693 143368 143780 217598 218023 123746 124158 228962 229353 189337 189767 261630 262031 
77 2464 280630 281056 302123 302544 246609 247026 69467 69891 207616 208076 239034 239456 147112 147565 36973 37554 150250 150671 148827 149257 147818 148244 36511 36936 155844 156264 137596 138028 170287 170741 61471 62024 179708 180142 143793 144236 218035 218641 124172 124629 229365 229871 189779 190211 262043 262451 
78 2496 281068 281487 302556 302971 247038 247451 69903 70467 208099 208594 239468 239885 147577 147983 37566 37988 150684 151099 149271 149708 148257 148777 36948 37361 156276 156749 138041 138475 170753 171199 62037 62444 180158 180582 144249 144680 218653 219076 124641 125072 229884 230295 190223 190668 262463 262868 
79 2528 281500 281937 302983 303389 247463 247886 70479 70887 208607 209077 239897 240338 147999 148423 38000 38487 151112 151608 149726 150167 148789 149256 37373 37788 156761 157192 138487 138910 171212 171641 62456 62877 180605 181034 144692 145150 219088 219515 125084 125521 230307 230715 190680 191135 262880 263304 
80 2560 281989 282430 303432 303837 247929 248327 70936 71336 209133 209606 240391 240928 148483 148898 38533 38977 151664 152071 150303 150714 149316 149795 37834 38238 157269 157703 138955 139394 171721 172145 62923 63338 181085 181501 145205 145924 219568 219996 125576 125989 230762 231174 191183 191629 263350 263760 
81 2592 282442 282977 303849 304261 248339 248750 71348 71753 209618 210067 240941 241363 148911 149373 38989 39727 152083 152495 150729 151207 149807 150317 38251 38680 157715 158153 139407 139842 172158 172688 63350 63775 181514 181934 145936 146365 220009 220441 126001 126512 231187 231603 191641 192077 263773 264195 
82 2624 282989 283430 304273 304682 248762 249374 71765 72162 210079 210529 241376 241799 149389 149856 39739 40162 152509 152930 151223 151809 150329 150797 38692 39129 158165 158585 139854 140350 172701 173171 63788 64227 181947 182393 146378 146808 220453 220898 126525 126959 231615 232020 192089 192528 264207 264624 
83 2656 283442 283870 304694 305102 249386 249810 72174 72595 210541 211031 241813 242235 149869 150383 40174 40602 152945 153358 151827 152280 150809 151270 39143 39738 158597 159008 140363 140878 173183 173689 64239 64798 182412 182878 146822 147249 220910 221479 126971 127414 232032 232624 192540 192976 264636 265057 
84 2688 283925 284349 305145 305547 249856 250254 72638 73198 211080 211533 242281 242699 150501 151095 40646 41078 153405 153811 152358 152797 151317 151762 39787 40195 159059 159466 140945 141401 173735 174165 64844 65255 182939 183374 147300 147748 221546 221957 127457 127861 232673 233090 193038 193485 265100 265516 
85 2720 284361 284809 305559 305973 250266 250685 73210 73620 211557 212015 242719 243147 151107 151623 41090 41530 153823 154366 152809 153300 151775 152232 40209 40672 159480 159949 141415 141880 174177 174610 65267 65697 183388 183817 147762 148241 221973 222406 127873 128292 233103 233579 193497 193934 265528 266149 
86 2752 284821 285240 305985 306391 250698 251105 73632 74033 212028 212523 243159 243760 151635 152069 41543 42092 154378 154792 153316 153733 152247 152666 40684 41106 159963 160473 141892 142316 174626 175059 65709 66125 183829 184266 148253 148835 222418 222844 128304 128720 233591 234003 193947 194373 266161 266579 
87 2784 285252 285742 306403 306821 251117 251535 74045 74461 212535 213060 243774 244201 152084 152504 42105 42570 154805 155254 153749 154370 152684 153126 41120 41528 160486 160918 142329 142755 175071 175510 66137 66551 184279 184710 148850 149319 222856 223290 128732 129162 234015 234441 194386 194843 266591 266997 
88 2816 285785 286204 306864 307276 251583 252128 74505 74914 213119 213623 244272 244701 152582 153020 42614 43032 155316 155722 154447 154887 153177 153603 41574 42095 160962 161371 142816 143229 175561 175984 66608 67011 184769 185196 149372 149861 223335 223761 129206 129675 234492 234887 194890 195319 267040 267444 
89 2848 286216 286638 307288 307712 252140 252563 74926 75336 213646 214096 244713 245161 153043 153498 43044 43477 155734 156163 154902 155364 153616 154070 42108 42579 161383 161810 143241 143717 175997 176459 67024 67652 185210 185655 149874 150324 223773 224267 129687 130117 234906 235410 195331 195811 267456 267865 
90 2880 286650 287074 307724 308135 252575 252993 75348 76026 214112 214538 245173 245594 153510 153976 43489 43914 156179 156596 155380 155795 154083 154529 42591 43002 161822 162258 143729 144221 176471 176910 67664 68123 185667 186084 150336 150762 224280 224708 130129 130548 235422 235835 195824 196256 267877 268280 
91 2912 287086 287511 308147 308558 253005 253420 76038 76435 214550 214978 245606 246060 153989 154476 43926 44351 156614 157184 155807 156276 154542 154968 43014 43433 162272 162726 144235 144670 176922 177382 68135 68538 186098 186528 150774 151205 224720 225151 130560 130981 235847 236294 196275 196700 268292 268695 
92 2944 287554 287971 308601 309010 253466 253875 76478 76874 215022 215440 246114 246544 154626 155051 44394 44827 157244 157659 156324 156781 155014 155426 43476 43884 162824 163283 144720 145154 177468 177896 68582 68984 186579 187001 151255 151805 225208 225662 131024 131438 236338 236734 196754 197178 268738 269137 
93 2976 287983 288572 309022 309437 253889 254307 76886 77287 215452 215929 246557 247031 155074 155516 44840 45501 157671 158101 156793 157299 155439 155856 43896 44316 163296 163757 145166 145607 177909 178345 68996 69412 187013 187439 151817 152262 225674 226126 131450 131950 236746 237172 197190 197635 269149 269557 
94 3008 288584 289007 309449 309863 254319 254895 77299 77799 215941 216366 247043 247456 155538 155992 45513 45942 158113 158532 157311 157772 155868 156312 44328 44735 163769 164203 145619 146042 178357 178827 69424 69831 187451 188022 152274 152780 226138 226581 131962 132385 237184 237592 197647 198075 269569 269971 
95 3040 289019 289422 309875 310283 254907 255321 77811 78248 216378 216822 247468 247903 156004 156469 45954 46379 158544 158958 157784 158197 156325 156755 44747 45270 164215 164643 146068 146613 178840 179401 69847 70464 188041 188553 152793 153243 226593 227164 132397 132807 237604 238217 198089 198515 269983 270403 
96 3072 289465 289863 310326 310870 255367 255780 78297 78843 216875 217298 247956 248377 156529 157181 46422 46860 159002 159432 158240 158637 156799 157214 45313 45772 164697 165118 146660 147100 179449 179862 70508 70935 188618 189026 153287 153717 227225 227703 132850 133256 238260 238691 198575 199194 270446 270865 
