11 352 345718 346149 365518 365937 309526 309959 79133 79568 272053 272520 298965 299381 216627 217098 5736 6186 157501 158065 198486 198998 160936 161386 13726 14437 167588 168068 159092 159542 172733 173163 44807 45409 172171 172604 162570 163081 188074 188521 91651 92182 198073 198525 163109 163578 233016 233468 137725 138153 253033 253475 212331 212848 288950 289382 174020 174724 308372 308795 284038 284460 331609 332039 
12 384 346193 346623 365980 366386 310003 310446 79611 80041 272577 273009 299429 299850 217213 217952 6265 6713 158132 158602 199047 199623 161435 161907 14487 14943 168114 168645 159628 160054 173219 173645 45531 46031 172650 173142 163130 163581 188565 189006 92271 92700 198586 199026 163631 164057 233584 234023 138220 138651 253520 253982 212896 213337 289439 289854 174769 175206 308842 309272 284505 284939 332085 332513 
13 416 346635 347071 366398 366814 310461 310927 80059 80541 273025 273541 299862 300286 217964 218383 6725 7241 158614 159128 199635 200501 161919 162458 14955 15378 168657 169126 160066 160611 173657 174087 46044 46494 173157 173651 163593 164039 189018 189486 92712 93198 199039 199670 164069 164600 234036 234514 138663 139110 253994 254453 213352 213806 289866 290307 175218 175656 309284 309722 284951 285396 332525 332959 
14 448 347083 347517 366826 367239 310940 311378 80555 81003 273561 274056 300305 300729 218406 218889 7253 7707 159142 159569 200541 201083 162470 162926 15391 15826 169138 169611 160624 161162 174101 174719 46506 46937 173663 174190 164051 164592 189499 190191 93210 93676 199683 200183 164613 165089 234526 235006 139122 139592 254465 255136 213818 214253 290319 290738 175668 176090 309735 310390 285408 285849 332971 333399 
15 480 347529 347952 367252 367660 311390 311818 81015 81448 274068 274565 300741 301174 218913 219442 7719 8328 159584 160057 201121 201735 162938 163404 15839 16263 169623 170111 161175 161641 174732 175176 46951 47485 174204 174724 164606 165079 190204 190640 93695 94176 200195 200638 165102 165613 235026 235491 139604 140053 255148 255610 214265 214874 290752 291176 176102 176519 310402 310836 285863 286295 333411 333844 
16 512 347995 348412 367703 368109 311864 312286 81493 82262 274613 275048 301224 301657 219620 220055 8396 8867 160104 160557 202025 202535 163453 163931 16311 16736 170156 170570 161689 162368 175237 175675 47569 48251 174782 175201 165126 165616 190692 191113 94223 94793 200683 201138 165659 166084 235585 236009 140120 140716 255659 256173 214932 215362 291221 291633 176562 176982 310879 311319 286353 286855 333889 334318 
17 544 348424 348857 368121 368562 312298 312737 82275 82718 275060 275547 301669 302103 220072 220565 8879 9422 160570 161088 202555 203065 163943 164517 16748 17461 170582 171072 162380 162815 175687 176142 48263 48725 175213 175654 165628 166075 191125 191612 94806 95266 201151 201597 166096 166580 236021 236638 140728 141197 256186 256630 215375 215822 291646 292067 176994 177491 311331 311784 286867 287304 334330 334769 
18 576 348869 349297 368574 368982 312749 313439 82731 83187 275559 275976 302115 302549 220584 221220 9434 9885 161100 161538 203106 203615 164529 164975 17474 17925 171085 171731 162827 163258 176155 176591 48738 49175 175666 176093 166087 166567 191626 192069 95278 95706 201610 202070 166593 167067 236650 237157 141218 141648 256642 257132 215834 216258 292080 292525 177503 177925 311798 312248 287316 287745 334781 335215 
19 608 349309 349734 368994 369414 313459 313915 83205 83717 275993 276606 302561 302987 221278 221787 9898 10364 161550 161965 203654 204179 164988 165584 17937 18351 171743 172232 163270 163755 176613 177146 49187 49638 176109 176552 166579 167056 192081 192516 95718 96155 202084 202622 167079 167552 237179 237648 141660 142100 257144 257587 216271 216730 292537 292973 177937 178370 312261 312707 287757 288178 335227 335665 
20 640 349777 350382 369461 369871 313963 314417 83769 84229 276654 277100 303040 303468 221857 222416 10426 10882 162013 162560 204299 204845 165650 166155 18397 18833 172278 172695 163799 164257 177257 177857 49688 50142 176643 177107 167134 167588 192567 193218 96207 96645 202675 203154 167609 168061 237724 238177 142152 142606 257632 258077 216782 217212 293035 293453 178414 178830 312755 313217 288225 288856 335711 336142 
21 672 350394 350825 369883 370299 314429 314892 84241 84701 277112 277549 303481 303914 222439 223148 10895 11455 162573 163004 204877 205654 166167 166650 18845 19274 172707 173158 164269 164716 177869 178393 50154 50606 177119 177784 167601 168070 193230 193746 96659 97112 203166 203653 168074 168722 238189 238639 142618 143058 258089 258633 217224 217913 293465 293918 178842 179273 313229 313690 288869 289299 336154 336598 
22 704 350837 351266 370312 370739 314904 315352 84713 85328 277561 277984 303927 304397 223160 223666 11467 12099 163016 163453 205670 206235 166662 167128 19286 19712 173171 173668 164728 165443 178405 178859 50618 51359 177797 178231 168082 168721 193759 194249 97124 97792 203665 204107 168737 169317 238651 239098 143071 143510 258647 259153 217927 218425 293930 294351 179285 179723 313702 314151 289311 289739 336612 337046 
23 736 351278 351708 370751 371161 315373 315847 85340 85849 277997 278409 304410 304864 223682 224368 12111 12579 163467 163905 206249 206810 167140 167572 19724 20149 173689 174225 165455 165899 178879 179341 51371 51813 178245 178703 168736 169314 194261 194704 97815 98304 204122 204585 169329 169862 239110 239608 143522 143965 259167 259663 218437 218897 294363 295005 179736 180169 314163 314597 289751 290171 337058 337486 
24 768 351752 352179 371209 371621 315896 316546 85893 86321 278458 278897 304916 305353 224419 224918 12631 13085 163961 164453 206865 207322 167618 168110 20270 20782 174293 174832 165947 166431 179414 179905 51857 52299 178789 179237 169359 169878 194753 195271 98348 98824 204632 205072 169938 170362 239656 240130 144010 144445 259755 260219 218949 219379 295057 295492 180214 180977 314643 315064 290222 290649 337529 338174 
25 800 352191 352624 371633 372093 316558 316996 86333 86777 278910 279636 305366 305810 224938 225462 13097 13543 164465 164911 207334 207783 168122 168656 20796 21290 174847 175306 166443 166877 179917 180360 52312 52768 179249 179688 169895 170359 195284 195742 98837 99288 205085 205723 170376 170862 240142 240595 144457 144897 260232 260711 219394 219857 295505 295950 180989 181433 315077 315527 290661 291099 338186 338617 
26 832 352636 353076 372105 372514 317008 317444 86789 87259 279649 280088 305831 306279 225474 225964 13555 14085 164927 165576 207795 208230 168668 169141 21303 21733 175318 175749 166889 167318 180373 181028 52780 53210 179700 180138 170371 170850 195754 196369 99300 99749 205737 206328 170875 171349 240607 241041 144909 145357 260724 261287 219870 220321 295962 296424 181445 181889 315540 315974 291111 291549 338629 339054 
27 864 353088 353542 372526 372934 317456 317895 87273 87745 280100 280570 306291 306737 225995 226459 14098 14557 165588 166156 208246 208776 169153 169701 21745 22186 175761 176225 167332 167760 181048 181591 53223 53683 180154 180588 170863 171345 196381 196828 99761 100208 206340 206797 171368 171882 241053 241503 145371 145802 261301 261897 220333 220953 296437 296863 181902 182390 315986 316633 291561 292060 339066 339490 
28 896 353585 354013 372977 373381 317938 318369 87795 88468 280624 281033 306798 307260 226594 227196 14605 15086 166211 166688 208834 209327 169748 170213 22229 22654 176304 176714 167805 168553 181649 182062 53734 54282 180635 181089 171448 171907 196876 197353 100251 100846 206847 207351 171952 172395 241550 241969 145846 146273 262009 262522 220999 221435 296906 297325 182436 182878 316679 317103 292108 292543 339533 339953 
29 928 354026 354473 373393 373806 318381 318824 88480 88924 281047 281478 307273 307743 227209 227675 15098 15573 166701 167209 209345 209817 170225 170762 22666 23095 176727 177163 168566 168998 182076 182529 54295 54731 181101 181662 171919 172364 197366 197833 100858 101314 207363 207905 172408 172863 241981 242619 146285 146922 262534 263055 221448 221907 297337 297979 182890 183328 317116 317554 292555 293005 339965 340393 
30 960 354485 354913 373818 374227 318836 319269 88936 89366 281492 281942 307755 308177 227693 228164 15585 16038 167222 167645 209829 210310 170774 171228 23107 23759 177175 177889 169010 169427 182541 182979 54745 55284 181675 182117 172376 172827 197845 198319 101326 101774 207917 208374 172875 173378 242633 243071 146934 147400 263067 263546 221919 222367 297991 298397 183340 183939 317566 317995 293017 293453 340405 340828 
31 992 354925 355365 374239 374653 319281 319794 89378 89804 281954 282374 308189 308649 228192 228686 16051 16488 167658 168112 210322 210863 171241 171750 23771 24253 177906 178378 169440 169882 182994 183440 55296 55832 182129 182563 172841 173282 198331 198748 101786 102222 208386 208826 173392 173837 243085 243529 147412 147858 263558 264144 222379 222825 298409 298837 183951 184408 318007 318436 293465 293952 340840 341270 
32 1024 355411 355837 374696 375229 319855 320291 89863 90322 282422 282884 308692 309113 228746 229269 16537 16983 168158 168693 210917 211350 171900 172352 24370 24822 178424 178857 169954 170418 183497 184159 55881 56385 182613 183058 173335 173777 198798 199326 102265 102695 208887 209323 173882 174322 243580 244014 147904 148341 264251 264695 222877 223317 298892 299304 184453 184870 318480 318907 294007 294416 341314 341734 
33 1056 355850 356289 375241 375675 320307 320759 90334 90821 282926 283379 309125 309547 229290 229745 16996 17538 168706 169166 211383 212017 172365 172828 24835 25273 178869 179308 170430 170912 184172 184685 56398 56893 183071 183513 173789 174232 199339 199768 102707 103150 209336 209780 174335 174947 244028 244492 148353 148812 264708 265222 223330 224066 299317 299748 184884 185346 318919 319351 294429 295037 341746 342182 
34 1088 356301 356735 375688 376117 320775 321230 90835 91581 283391 283902 309559 309988 229762 230565 17550 18044 169178 169716 212044 212623 172841 173373 25286 25701 179320 179792 170924 171615 184697 185190 56905 57654 183526 184162 174245 174888 199780 200267 103162 103835 209792 210220 174961 175443 244504 244960 148824 149266 265234 265759 224078 224524 299761 300182 185358 185809 319363 319807 295049 295464 342194 342625 
35 1120 356747 357180 376129 376559 321245 321689 91594 92040 283926 284399 310000 310515 230582 231088 18057 18551 169736 170231 212640 213139 173386 173832 25713 26141 179805 180216 171628 172087 185202 185639 57667 58188 184177 184679 174900 175399 200279 200724 103847 104300 210233 210691 175464 175985 244973 245629 149278 149972 265771 266321 224536 225017 300194 300620 185821 186238 319819 320257 295477 295900 342637 343064 
36 1152 357224 357655 376607 377032 321743 322174 92087 92509 284470 284894 310558 310976 231158 231642 18595 19068 170281 170781 213195 213656 173890 174326 26244 26863 180268 181015 172132 172580 185684 186133 58237 58727 184722 185204 175482 175971 200774 201198 104372 104856 210752 211188 176030 176474 245697 246128 150017 150448 266364 266872 225067 225524 300673 301235 186282 186698 320300 320723 295955 296368 343110 343533 
37 1184 357668 358102 377044 377482 322189 322857 92521 92955 284907 285348 310990 311422 231657 232119 19080 19528 170793 171262 213672 214155 174338 174850 26876 27441 181029 181504 172593 173085 186146 186627 58742 59230 185216 185649 175984 176447 201210 201665 104868 105299 211200 211900 176486 176943 246140 246610 150460 150898 266887 267431 225538 226065 301248 301679 186710 187184 320735 321170 296380 296815 343545 343980 
38 1216 358114 358544 377495 377922 322872 323332 92974 93530 285365 285828 311434 311853 232141 232605 19540 19986 171274 171900 214176 214835 174863 175313 27453 27865 181516 181932 173097 173537 186640 187209 59242 59702 185661 186119 176459 176896 201677 202135 105311 105743 211912 212385 176955 177486 246627 247092 150910 151349 267443 267917 226082 226541 301691 302119 187196 187673 321182 321666 296832 297258 343992 344427 
39 1248 358556 358989 377934 378365 323351 323839 93542 93964 285840 286301 311865 312291 232628 233363 19998 20631 171912 172350 214847 215282 175336 175969 27880 28314 181944 182377 173550 174027 187222 187692 59715 60153 186131 186622 176908 177388 202148 202676 105755 106217 212399 212850 177501 177958 247110 247565 151361 151786 267929 268470 226554 227196 302131 302556 187689 188164 321678 322107 297276 297717 344440 344864 
40 1280 359035 359658 378413 378834 323898 324341 94013 94672 286382 286880 312334 312749 233420 233875 20678 21099 172407 172834 215329 215794 176037 176526 28362 28773 182425 182858 174075 174727 187746 188192 60198 60768 186672 187210 177434 177897 202772 203207 106279 107048 212897 213334 178075 178506 247627 248054 151831 152272 268520 269064 227241 227728 302605 303028 188211 188702 322150 322700 297766 298179 344909 345324 
41 1312 359670 360115 378846 379283 324353 324808 94684 95121 286904 287368 312763 313193 233887 234333 21111 21544 172846 173284 215806 216519 176538 177095 28786 29215 182870 183320 174739 175175 188204 188721 60780 61235 187222 187688 177909 178460 203219 203710 107060 107531 213346 213809 178518 179006 248066 248740 152286 152724 269077 269590 227743 228203 303040 303468 188714 189139 322712 323140 298193 298678 345337 345760 
42 1344 360127 360566 379296 379721 324822 325298 95133 95557 287381 287900 313205 313628 234346 234757 21556 22022 173297 173755 216531 217079 177107 177767 29227 29970 183332 183958 175187 175612 188733 189177 61247 61689 187700 188159 178472 178902 203723 204179 107544 108037 213821 214286 179018 179491 248752 249182 152736 153182 269604 270317 228215 228659 303480 303908 189151 189610 323152 323571 298697 299132 345772 346195 
43 1376 360578 361044 379733 380158 325310 325936 95569 96077 287923 288388 313642 314075 234795 235287 22036 22484 173767 174262 217091 217539 177780 178225 29985 30415 183970 184404 175624 176067 189196 189658 61701 62142 188178 188625 178915 179400 204191 204630 108049 108523 214298 214947 179503 179981 249194 249644 153194 153666 270329 270805 228672 229107 303920 304348 189622 190196 323583 323998 299145 299641 346209 346640 
44 1408 361127 361568 380206 380631 325987 326434 96137 96581 288486 288940 314118 314536 235356 235794 22539 22970 174310 174840 217587 218155 178285 178722 30465 30877 184454 184865 176114 176551 189704 190367 62196 62638 188670 189117 179447 179900 204679 205115 108571 109073 215003 215498 180038 180527 249692 250122 153714 154134 270850 271334 229151 229582 304391 304819 190240 190670 324045 324473 299686 300097 346684 347099 
45 1440 361582 362049 380643 381073 326446 326905 96596 97093 288952 289461 314549 314974 235814 236414 22983 23681 174853 175331 218168 218706 178734 179176 30889 31361 184878 185334 176563 176998 190380 190845 62651 63095 189130 189582 179912 180370 205128 205725 109085 109566 215511 216032 180539 180999 250135 250579 154147 154650 271347 271844 229595 230318 304831 305263 190682 191111 324485 324922 300109 300533 347111 347531 
46 1472 362061 362499 381086 381513 326917 327355 97116 97797 289477 289897 314986 315409 236426 236860 23695 24159 175344 175780 218722 219178 179188 179622 31373 31861 185346 185845 177010 177498 190857 191294 63107 63846 189594 190195 180382 180978 205743 206197 109579 110048 216044 216548 181011 181548 250591 251061 154662 155088 271856 272350 230330 230767 305275 305700 191123 191549 324934 325362 300545 301139 347543 347961 
47 1504 362511 362968 381525 381941 327367 327796 97820 98330 289917 290382 315421 315845 236873 237449 24171 24604 175792 176258 219226 219694 179635 180068 31873 32333 185858 186316 177516 177988 191306 191822 63858 64305 190208 190644 180990 181443 206209 206722 110064 110527 216561 217000 181563 182018 251073 251788 155100 155551 272363 272805 230780 231210 305713 306137 191561 191979 325375 325938 301151 301572 347973 348405 
48 1536 363012 363457 381985 382398 327839 328271 98400 98857 290476 290909 315888 316308 237500 237966 24650 25089 176308 176726 219768 220206 180114 180558 32382 33161 186364 186773 178105 178557 191871 192317 64355 64793 190695 191137 181510 181953 206767 207264 110591 111063 217048 217492 182072 182543 251836 252270 155594 156129 272856 273375 231254 231701 306182 306604 192023 192441 325981 326401 301629 302042 348449 348875 
49 1568 363477 363923 382410 382840 328283 328892 98873 99398 290939 291427 316321 316752 238002 238446 25101 25581 176738 177207 220222 220692 180571 181090 33174 33652 186786 187406 178569 179102 192329 192770 64806 65273 191149 191614 181967 182408 207276 207711 111075 111570 217505 218052 182556 183064 252282 252732 156141 156580 273387 273858 231713 232162 306617 307224 192453 192875 326413 326849 302054 302478 348888 349326 
50 1600 363935 364373 382852 383286 328904 329343 99417 99864 291449 291960 316764 317189 238462 239010 25593 26100 177219 177942 220707 221181 181103 181662 33664 34086 187418 187886 179115 179564 192782 193445 65286 65738 191626 192073 182420 182921 207723 208216 111583 112010 218066 218561 183076 183543 252745 253175 156592 157038 273870 274340 232174 232609 307237 307661 192888 193326 326862 327289 302490 302913 349338 349771 
51 1632 364385 364822 383298 383716 329356 329797 99876 100338 291973 292527 317201 317623 239023 239593 26113 26846 177955 178400 221227 221726 181677 182123 34098 34573 187899 188341 179585 180082 193458 193897 65750 66185 192086 192528 182935 183470 208230 208819 112022 112444 218574 219061 183564 184136 253190 253667 157051 157485 274352 274826 232621 233295 307676 308111 193338 193776 327301 327727 302925 303340 349783 350384 
52 1664 364865 365297 383763 384175 329843 330272 100396 100940 292686 293200 317666 318103 239640 240081 27050 27590 178485 178992 221805 222258 182172 182595 34620 35038 188387 188840 180144 180938 193945 194491 66229 66889 192586 193219 183550 183995 208925 209365 112490 113041 219105 219564 184188 184664 253744 254206 157528 157972 274884 275308 233340 233772 308158 308576 193821 194254 327771 328197 303383 303798 350430 350854 
53 1696 365309 365879 384190 384629 330284 330730 100953 101412 293245 293818 318118 318551 240096 240567 27602 28053 179004 179438 222270 222717 182607 183034 35051 35468 188853 189295 180950 181436 194503 194956 66902 67354 193231 193673 184008 184536 209377 209850 113053 113472 219576 220053 184678 185172 254218 254967 157984 158440 275321 275769 233784 234222 308588 309030 194266 194715 328209 328638 303810 304277 350866 351298 
54 1728 365891 366322 384641 385058 330742 331178 101424 101941 293836 294344 318569 319004 240590 241042 28065 28544 179450 179911 222730 223213 183046 183471 35480 36079 189307 189752 181448 181905 194968 195409 67366 67831 193685 194124 184548 185046 209862 210292 113484 113904 220066 220560 185184 185646 254988 255499 158452 158894 275781 276415 234234 234653 309042 309465 194727 195169 328650 329083 304289 304740 351310 351732 
55 1760 366334 366775 385071 385504 331190 331634 101971 102445 294357 295018 319018 319646 241060 241533 28556 28994 179923 180379 223225 223663 183484 184156 36091 36619 189765 190377 181917 182397 195424 195865 67843 68290 194136 194607 185062 185487 210304 210776 113916 114392 220575 221105 185659 186120 255514 255970 158907 159511 276427 276864 234667 235129 309477 309917 195181 195615 329095 329537 304752 305190 351744 352155 
56 1792 366818 367253 385547 385956 331677 332110 102503 103032 295061 295499 319694 320111 241583 242084 29044 29694 180423 181041 223712 224262 184207 184684 36674 37104 190433 190872 182467 182924 195927 196569 68338 68777 194658 195093 185538 186019 210846 211276 114436 114875 221159 221650 186174 186640 256020 256468 159555 159984 276909 277364 235177 235622 309962 310442 195658 196353 329580 329999 305241 305667 352199 352625 
57 1824 367265 367707 385968 386391 332122 332566 103066 103557 295511 295969 320123 320560 242101 242750 29706 30127 181054 181512 224288 224829 184696 185198 37116 37565 190885 191334 182936 183479 196581 197056 68790 69248 195105 195629 186031 186514 211289 211932 114888 115404 221664 222150 186652 187129 256481 256960 159997 160441 277377 277821 235634 236096 310454 310886 196365 196795 330011 330452 305680 306121 352637 353052 
58 1856 367719 368149 386403 386818 332578 333017 103605 104087 295981 296437 320572 320995 242770 243215 30139 30571 181524 181975 224857 225314 185210 185642 37577 38019 191346 191860 183491 183978 197068 197587 69261 70015 195641 196237 186526 187112 211944 212407 115416 116043 222164 222625 187144 187671 256972 257476 160453 160898 277834 278303 236108 236553 310898 311321 196807 197230 330464 330886 306133 306564 353064 353540 
59 1888 368161 368598 386830 387245 333029 333462 104131 104631 296449 296896 321007 321444 243239 243819 30583 31032 181989 182448 225351 225817 185654 186122 38031 38452 191873 192321 183992 184547 197600 198046 70031 70501 196250 196685 187125 187568 212421 212891 116055 116482 222638 223198 187683 188175 257488 258031 160910 161356 278320 278756 236565 237142 311333 311757 197242 197664 330898 331324 306578 307010 353552 353968 
60 1920 368641 369134 387288 387703 333505 333944 104742 105304 296947 297383 321489 321914 243883 244364 31079 31525 182495 182936 225866 226291 186169 186623 38498 39143 192369 192817 184612 185063 198096 198530 70546 70992 196730 197172 187618 188055 212960 213461 116529 116954 223266 224004 188247 188716 258077 258504 161401 161835 278806 279232 237190 237624 311800 312222 197707 198127 331367 331934 307060 307486 354012 354429 
61 1952 369146 369590 387715 388136 333956 334399 105377 105941 297397 297990 321926 322372 244389 244799 31537 31967 182949 183432 226309 226806 186635 187143 39155 39623 192829 193471 185075 185527 198544 198985 71004 71472 197184 197642 188067 188570 213474 214000 116966 117398 224016 224480 188730 189216 258516 258948 161847 162383 279244 279753 237636 238093 312234 312659 198139 198621 331946 332383 307498 307930 354441 354867 
62 1984 369602 370042 388148 388566 334411 334849 105955 106499 298002 298443 322385 322923 244814 245266 31979 32392 183445 184142 226828 227324 187155 187676 39635 40068 193483 193930 185539 185960 198998 199659 71486 71978 197654 198093 188582 189014 214012 214515 117410 117847 224492 224955 189229 189691 258960 259387 162395 162816 279769 280211 238105 238572 312671 313100 198633 199541 332395 332827 307942 308354 354879 355295 
63 2016 370054 370488 388578 388998 334861 335273 106537 107115 298455 298924 322936 323359 245301 245798 32404 33169 184156 184594 227344 227961 187688 188136 40081 40568 193949 194495 185973 186418 199671 200120 71995 72443 198105 198532 189026 189551 214527 215076 117859 118303 224967 225395 189704 190222 259399 259892 162828 163256 280223 280698 238585 239108 313112 313609 199553 199969 332839 333280 308366 308774 355307 355728 
64 2048 370531 370963 389041 389454 335316 335730 107354 107912 298980 299469 323405 323823 245874 246365 33254 33699 184641 185071 228069 228522 188181 188627 40625 41065 194545 194992 186464 186993 200166 200609 72490 73044 198593 199068 189598 190147 215128 215614 118350 118775 225440 225854 190278 190714 259936 260358 163300 163753 280746 281166 239164 239624 313656 314075 200012 200424 333328 333768 308821 309230 355771 356192 
65 2080 370975 371411 389466 389891 335742 336171 107929 108407 299495 299958 323835 324278 246386 246872 33711 34218 185084 185512 228556 228973 188640 189069 41077 41532 195004 195448 187005 187447 200621 201076 73057 73521 199080 199678 190159 190627 215626 216104 118787 119318 225867 226292 190726 191218 260370 261089 163765 164255 281178 281618 239636 240169 314087 314538 200436 200947 333795 334235 309242 309657 356204 356664 
66 2112 371423 371858 389903 390531 336183 336605 108455 108930 299973 300487 324290 324725 246903 247408 34230 34706 185524 185955 228992 229443 189081 189534 41545 42152 195460 195892 187459 187895 201089 201536 73533 73990 199690 200188 190639 191078 216117 216558 119331 119778 226304 226740 191230 191685 261101 261596 164267 164700 281630 282056 240181 240631 314550 314993 200959 201385 334247 334683 309669 310081 356676 357101 
67 2144 371870 372306 390543 390959 336618 337051 108942 109434 300502 301039 324737 325179 247442 247875 34719 35259 185971 186408 229474 230262 189546 190194 42164 42613 195904 196473 187908 188344 201548 202001 74002 74451 200202 200641 191090 191547 216571 217073 119794 120247 226752 227364 191697 192145 261609 262040 164712 165153 282068 282703 240643 241075 315005 315447 201397 201808 334695 335133 310094 310518 357113 357538 
68 2176 372349 372779 391002 391417 337095 337509 109493 110016 301082 301518 325222 325773 248019 248877 35305 36025 186453 187124 230305 230729 190239 190713 42674 43139 196562 197047 188394 188829 202049 202575 74507 74939 200691 201142 191606 192045 217125 217571 120308 120739 227416 227911 192192 192642 262086 262529 165196 165674 282751 283227 241128 241584 315509 315945 201851 202460 335177 335604 310566 310979 357581 358000 
69 2208 372791 373231 391429 391853 337521 338104 110028 110480 301533 302011 325785 326247 248889 249366 36038 36576 187136 187561 230746 231187 190725 191164 43152 43604 197060 197593 188841 189325 202587 203036 74952 75424 201154 201611 192057 192509 217584 218144 120751 121196 227923 228384 192654 193194 262544 263007 165688 166132 283240 283692 241596 242043 315958 316640 202472 202891 335616 336057 310991 311427 358012 358444 
70 2240 373243 373682 391865 392284 338116 338532 110504 110938 302023 302464 326264 326702 249378 249832 36590 37038 187573 187989 231203 231657 191176 191613 43616 44042 197606 198047 189337 190052 203049 203497 75436 76085 201623 202073 192521 193181 218157 218623 121208 121643 228396 228808 193206 193652 263019 263452 166144 166592 283704 284190 242055 242673 316652 317086 202903 203317 336069 336506 311439 311856 358456 358878 
71 2272 373694 374137 392296 392722 338544 338972 110958 111371 302481 302941 326714 327137 249853 250297 37052 37556 188009 188448 231685 232190 191627 192072 44058 44553 198061 198502 190066 190504 203511 203960 76098 76552 202087 202623 193193 193620 218643 219133 121657 122288 228823 229270 193665 194112 263466 264125 166604 167068 284202 284650 242685 243178 317098 317529 203329 203755 336518 336944 311868 312294 358890 359313 
72 2304 374180 374608 392765 393189 339015 339437 111421 111841 302984 303417 327194 327620 250356 250778 37605 38050 188498 188912 232241 232677 192130 192615 44600 45340 198567 199009 190547 190976 204016 204455 76599 77073 202670 203147 193667 194092 219202 219675 122349 122793 229314 229743 194161 194594 264172 264585 167127 167560 284696 285142 243230 243652 317581 318005 203798 204217 336988 337412 312342 312752 359356 359773 
